LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
231;6;26.56885;31;91.80722;98.23868;0;0;91.66587;98.09732
232;6;26.58569;31;91.73655;98.23868;-0.07067108;0;91.66587;98.09732
233;6;26.84009;32;90.88844;58.80185;0;0;90.88844;58.80185
234;6;26.85474;32;90.88844;58.80185;0;0;90.88844;58.80185
235;6;26.87207;32;91.02795;58.73302;0.1395111;-0.06883621;90.88844;58.80185
236;6;26.88892;32;91.13052;58.73118;0.102562;-0.001834869;90.88844;58.80185
237;6;26.90527;32;91.17115;58.73118;0.04063416;0;90.88844;58.80185
238;6;26.9231;32;91.17115;58.73118;0;0;90.88844;58.80185
239;6;26.9397;32;91.04252;58.67323;-0.1286316;-0.05795288;90.88844;58.80185
240;6;26.95557;32;90.75957;58.57043;-0.2829437;-0.1027985;90.88844;58.80185
241;6;26.97363;32;90.2721;58.51916;-0.4874725;-0.05127335;90.88844;58.80185
242;6;27.24341;33;131.3147;57.03497;0;0;131.3147;57.03497
243;6;27.26001;33;131.3147;57.03497;0;0;131.3147;57.03497
244;6;27.27539;33;131.6015;56.8916;0.2867584;-0.1433754;131.3147;57.03497
245;6;27.29175;33;131.8094;56.78761;0.2079773;-0.1039848;131.3147;57.03497
246;6;27.30933;33;131.8773;56.82295;0.06782532;0.03533554;131.3147;57.03497
247;6;27.32495;33;131.9814;56.82295;0.1041565;0;131.3147;57.03497
248;6;27.34424;33;132.0215;56.82295;0.04003906;0;131.3147;57.03497
249;6;29.03955;34;89.61629;18.5876;0;0;89.61629;18.5876
250;6;29.05786;34;89.61629;18.5876;0;0;89.61629;18.5876
251;6;29.07593;34;89.44977;18.75412;-0.1665192;0.1665173;89.61629;18.5876
252;6;29.09253;34;89.34708;18.85681;-0.102684;0.1026917;89.61629;18.5876
253;6;29.10791;34;89.33359;18.96073;-0.0134964;0.1039181;89.61629;18.5876
254;6;29.12427;34;89.33359;19.06359;0;0.1028614;89.61629;18.5876
255;6;29.14087;34;89.33359;19.16629;0;0.1027012;89.61629;18.5876
256;6;29.42603;35;89.54562;57.8124;0;0;89.54562;57.8124
257;6;29.4436;35;89.65163;57.8124;0.1060104;0;89.54562;57.8124
258;6;29.46045;35;89.72231;57.8124;0.07067871;0;89.54562;57.8124
259;6;29.47656;35;89.72231;57.8124;0;0;89.54562;57.8124
260;6;29.49438;35;89.72231;57.8124;0;0;89.54562;57.8124
261;6;29.51294;35;89.68697;57.8124;-0.03533936;0;89.54562;57.8124
262;6;29.52832;35;89.68697;57.8124;0;0;89.54562;57.8124
263;6;29.54419;35;89.68697;57.8124;0;0;89.54562;57.8124
264;6;29.72827;36;131.8801;58.02443;0;0;131.8801;58.02443
265;6;29.74829;36;131.8801;58.02443;0;0;131.8801;58.02443
266;6;29.76245;36;132.4551;57.61087;0.5749512;-0.4135551;131.8801;58.02443
267;6;29.77954;36;132.8147;57.4773;0.3596649;-0.1335716;131.8801;58.02443
268;6;29.7959;36;133.0386;57.37451;0.2238617;-0.102787;131.8801;58.02443
269;6;29.81372;36;133.0816;57.38835;0.04299927;0.01383972;131.8801;58.02443
270;6;29.83008;36;133.0816;57.38835;0;0;131.8801;58.02443
271;6;29.84766;36;132.9978;57.34643;-0.08383179;-0.04192352;131.8801;58.02443
272;6;29.86353;36;132.3454;57.31767;-0.65242;-0.02875519;131.8801;58.02443
273;6;31.51001;37;131.3147;62.47697;0;0;131.3147;62.47697
274;6;31.52783;37;131.7168;62.18361;0.4020538;-0.2933578;131.3147;62.47697
275;6;31.54468;37;132.1619;61.77114;0.4451447;-0.4124756;131.3147;62.47697
