LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
115;5;27.59961;37;86.45348;59.57928;0.08825684;0;86.36523;59.57928
116;5;27.61646;37;86.62788;59.50861;0.1743927;-0.07067871;86.36523;59.57928
117;5;27.63477;37;86.73057;59.59124;0.1026917;0.08263779;86.36523;59.57928
118;5;27.80151;38;89.96967;95.05829;0;0;89.96967;95.05829
119;5;27.81812;38;90.05808;95.05829;0.08841705;0;89.96967;95.05829
120;5;27.83594;38;90.16196;95.17989;0.1038742;0.1216049;89.96967;95.05829
121;5;29.41992;39;129.0531;56.89362;0;0;129.0531;56.89362
122;5;29.43311;39;129.0531;56.89362;0;0;129.0531;56.89362
123;5;29.45044;39;129.1885;56.89362;0.135437;0;129.0531;56.89362
124;5;29.46655;39;129.2922;56.89362;0.1036682;0;129.0531;56.89362
125;5;29.60254;40;88.62683;58.3778;0;0;88.62683;58.3778
126;5;29.61743;40;88.62683;58.3778;0;0;88.62683;58.3778
127;5;29.63452;40;88.76875;58.23531;0.141922;-0.1424942;88.62683;58.3778
128;5;29.65112;40;88.97642;57.92411;0.2076645;-0.3111954;88.62683;58.3778
129;5;29.67041;40;89.04576;57.8882;0.06934357;-0.03591156;88.62683;58.3778
130;5;29.8208;41;130.1839;56.6816;0;0;130.1839;56.6816
131;5;29.83594;41;130.1839;56.6816;0;0;130.1839;56.6816
132;5;29.85278;41;130.7522;56.53953;0.5682678;-0.1420708;130.1839;56.6816
133;5;31.38379;42;90.95912;96.68382;0;0;90.95912;96.68382
134;5;31.40112;42;91.06366;96.57928;0.104538;-0.104538;90.95912;96.68382
135;5;31.41797;42;91.30256;96.13829;0.2388992;-0.4409943;90.95912;96.68382
136;5;31.60132;43;91.0298;60.14469;0;0;91.0298;60.14469
137;5;31.61914;43;91.13335;59.62693;0.1035461;-0.5177612;91.0298;60.14469
138;5;31.63599;43;91.23748;59.16825;0.1041336;-0.4586754;91.0298;60.14469
139;5;31.6521;43;91.24182;59.05633;0.004341125;-0.1119232;91.0298;60.14469
140;5;31.80322;44;46.9284;62.19427;0;0;46.9284;62.19427
141;5;31.82129;44;46.9284;62.19427;0;0;46.9284;62.19427
142;5;31.83716;44;46.99908;61.85274;0.07067871;-0.3415298;46.9284;62.19427
143;5;33.45825;45;92.1606;18.79963;0;0;92.1606;18.79963
144;5;33.46899;45;92.1606;18.79963;0;0;92.1606;18.79963
145;5;33.48804;45;92.28075;18.84911;0.1201553;0.04947853;92.1606;18.79963
146;5;33.50244;45;92.38481;18.95316;0.1040573;0.1040535;92.1606;18.79963
147;5;33.67188;46;92.65533;56.25755;0;0;92.65533;56.25755
148;5;33.6875;46;92.74338;56.25755;0.08805084;0;92.65533;56.25755
149;5;33.70508;46;92.84762;56.25755;0.1042404;0;92.65533;56.25755
150;5;33.7207;46;92.95093;56.25755;0.1033096;0;92.65533;56.25755
151;5;33.85522;47;129.0531;59.01388;0;0;129.0531;59.01388
152;5;33.87231;47;129.2428;58.91905;0.189682;-0.09483337;129.0531;59.01388
153;5;33.88989;47;129.3933;58.87253;0.150528;-0.04651642;129.0531;59.01388
154;5;35.36914;48;89.33359;96.96652;0;0;89.33359;96.96652
155;5;35.38696;48;89.33359;96.96652;0;0;89.33359;96.96652
156;5;35.40259;48;89.49346;96.96652;0.159874;0;89.33359;96.96652
157;5;35.60864;49;85.65847;57.03497;0;0;85.65847;57.03497
158;5;35.62256;49;85.65847;57.03497;0;0;85.65847;57.03497
159;5;35.63867;49;85.78127;57.03497;0.1228027;0;85.65847;57.03497
160;5;35.65503;49;85.79983;57.03497;0.01855469;0;85.65847;57.03497
161;5;35.80566;50;50.39149;63.2544;0;0;50.39149;63.2544
162;5;35.82568;50;50.39149;63.2544;0;0;50.39149;63.2544
163;5;35.8396;50;50.46217;63.2544;0.0706749;0;50.39149;63.2544
164;5;37.35742;51;88.41481;97.3199;0;0;88.41481;97.3199
165;5;37.37183;51;88.41481;97.3199;0;0;88.41481;97.3199
166;5;37.38867;51;88.58678;97.26926;0.1719666;-0.05064392;88.41481;97.3199
167;5;37.4043;51;88.79307;96.99987;0.2062912;-0.2693863;88.41481;97.3199
168;5;37.57617;52;88.41481;58.80185;0;0;88.41481;58.80185
169;5;37.58887;52;88.41481;58.80185;0;0;88.41481;58.80185
170;5;37.60815;52;88.71064;58.21018;0.2958298;-0.591671;88.41481;58.80185
171;5;37.62231;52;89.01981;57.67572;0.3091736;-0.5344582;88.41481;58.80185
172;5;37.6394;52;89.28479;57.15697;0.2649765;-0.5187531;88.41481;58.80185
173;5;37.80713;53;89.19224;18.0222;0;0;89.19224;18.0222
174;5;37.82788;53;89.19224;18.0222;0;0;89.19224;18.0222
175;5;37.84131;53;89.67013;17.07988;0.47789;-0.9423237;89.19224;18.0222
176;5;39.4895;54;52.79446;58.73118;0;0;52.79446;58.73118
177;5;39.50928;54;52.79446;58.73118;0;0;52.79446;58.73118
178;5;39.52222;54;53.04914;58.63918;0.2546844;-0.09200668;52.79446;58.73118
179;5;39.67358;55;89.33359;57.60038;0;0;89.33359;57.60038
180;5;39.69189;55;89.33359;57.60038;0;0;89.33359;57.60038
181;5;39.70923;55;89.76895;57.4317;0.4353638;-0.1686783;89.33359;57.60038
182;5;39.72534;55;89.81797;57.45902;0.04901886;0.02732468;89.33359;57.60038
183;5;39.90918;56;89.61629;98.02665;0;0;89.61629;98.02665
184;5;39.92627;56;89.71574;98.02665;0.09944916;0;89.61629;98.02665
185;5;41.47437;57;90.11102;99.29881;0;0;90.11102;99.29881
186;5;41.49097;57;90.20477;99.29881;0.09375763;0;90.11102;99.29881
187;5;41.50806;57;90.30782;99.29881;0.1030426;0;90.11102;99.29881
188;5;41.69214;58;86.78928;58.44848;0;0;86.78928;58.44848
189;5;41.70947;58;86.88336;57.88396;0.09408569;-0.564518;86.78928;58.44848
190;5;41.72656;58;87.24024;57.05183;0.3568802;-0.8321266;86.78928;58.44848
191;5;41.74243;58;87.55054;56.60891;0.3103027;-0.4429283;86.78928;58.44848
192;5;41.8772;59;129.1238;58.80185;0;0;129.1238;58.80185
193;5;41.89429;59;129.325;58.70125;0.2012024;-0.100605;129.1238;58.80185
194;5;43.45825;60;51.5223;58.02443;0;0;51.5223;58.02443
195;5;43.47681;60;51.5223;58.02443;0;0;51.5223;58.02443
196;5;43.49194;60;51.77654;58.02443;0.2542458;0;51.5223;58.02443
197;5;43.62598;61;84.66902;60.92212;0;0;84.66902;60.92212
198;5;43.6438;61;84.77144;60.92212;0.102417;0;84.66902;60.92212
199;5;43.66211;61;85.01228;60.78582;0.2408371;-0.1362915;84.66902;60.92212
200;5;43.67798;61;85.21853;60.6827;0.2062531;-0.1031265;84.66902;60.92212
201;5;43.84814;62;86.36523;14.41776;0;0;86.36523;14.41776
202;5;43.86157;62;86.36523;14.41776;0;0;86.36523;14.41776
203;5;43.88013;62;86.4359;14.34709;0.07067108;-0.07067394;86.36523;14.41776
204;5;45.49585;63;132.5869;56.75227;0;0;132.5869;56.75227
205;5;45.51123;63;132.5869;56.75227;0;0;132.5869;56.75227
206;5;45.67749;64;91.17115;59.22591;0;0;91.17115;59.22591
207;5;45.69629;64;91.17115;59.22591;0;0;91.17115;59.22591
208;5;45.71167;64;91.17115;59.13925;0;-0.08665848;91.17115;59.22591
209;5;45.72852;64;90.90652;59.05826;-0.2646332;-0.08098984;91.17115;59.22591
210;5;45.89673;65;88.48548;15.47789;0;0;88.48548;15.47789
211;5;45.91431;65;88.48548;15.47789;0;0;88.48548;15.47789
212;5;47.53076;66;90.25237;12.93358;0;0;90.25237;12.93358
213;5;47.54492;66;90.25237;12.93358;0;0;90.25237;12.93358
214;5;47.729;67;83.67957;57.17632;0;0;83.67957;57.17632
215;5;47.74707;67;83.67957;57.17632;0;0;83.67957;57.17632
216;5;47.76563;67;83.85162;57.17632;0.1720581;0;83.67957;57.17632
217;5;47.89868;68;128.4877;59.43793;0;0;128.4877;59.43793
218;5;47.91431;68;128.4877;59.43793;0;0;128.4877;59.43793
219;5;47.9314;68;129.2128;58.35582;0.7250519;-1.082111;128.4877;59.43793
220;5;49.5;69;49.68474;56.18687;0;0;49.68474;56.18687
221;5;49.51221;69;49.68474;56.18687;0;0;49.68474;56.18687
222;5;49.53027;69;50.13029;56.12439;0.4455452;-0.06247711;49.68474;56.18687
223;5;49.66284;70;91.24182;59.29658;0;0;91.24182;59.29658
224;5;49.68066;70;91.31579;59.29658;0.07396698;0;91.24182;59.29658
225;5;49.69727;70;91.41884;59.29658;0.1030502;0;91.24182;59.29658
226;5;49.8833;71;49.11934;59.57928;0;0;49.11934;59.57928
227;5;49.90063;71;49.11934;59.50602;0;-0.07326889;49.11934;59.57928
228;5;49.91577;71;49.11934;59.29658;0;-0.2094345;49.11934;59.57928
229;5;51.38525;72;49.04866;60.35671;0;0;49.04866;60.35671
230;5;51.39722;72;49.04866;60.35671;0;0;49.04866;60.35671
231;5;51.41309;72;49.35177;60.01316;0.303112;-0.3435516;49.04866;60.35671
232;5;51.42969;72;49.76491;59.49675;0.4131355;-0.5164108;49.04866;60.35671
233;5;51.44849;72;50.17947;59.19057;0.4145584;-0.306179;49.04866;60.35671
234;5;51.56982;73;88.69751;57.8124;0;0;88.69751;57.8124
235;5;51.58057;73;88.69751;57.8124;0;0;88.69751;57.8124
236;5;51.59766;73;88.81462;57.8124;0.1171112;0;88.69751;57.8124
237;5;51.61426;73;88.83886;57.8124;0.02423859;0;88.69751;57.8124
238;5;51.63135;73;87.48809;58.00819;-1.350769;0.1957932;88.69751;57.8124
239;5;51.74805;74;49.54339;59.50861;0;0;49.54339;59.50861
240;5;51.76587;74;49.54339;59.33031;0;-0.1782951;49.54339;59.50861
241;5;51.78198;74;49.54339;59.22591;0;-0.1044044;49.54339;59.50861
242;5;53.26318;75;51.66365;55.83349;0;0;51.66365;55.83349
243;5;53.28076;75;51.66365;55.83349;0;0;51.66365;55.83349
244;5;53.2959;75;51.82072;55.7471;0.1570663;-0.08638763;51.66365;55.83349
245;5;53.43433;76;86.29455;60.56874;0;0;86.29455;60.56874
246;5;53.44751;76;86.29455;60.56874;0;0;86.29455;60.56874
247;5;53.46533;76;86.55564;60.50887;0.2610931;-0.05987549;86.29455;60.56874
248;5;53.48096;76;86.85819;60.21711;0.3025513;-0.2917519;86.29455;60.56874
249;5;53.61548;77;91.38317;19.85976;0;0;91.38317;19.85976
250;5;53.63477;77;91.59519;19.3297;0.2120209;-0.5300655;91.38317;19.85976
251;5;55.18384;78;90.11102;93.50343;0;0;90.11102;93.50343
252;5;55.19629;78;90.11102;93.50343;0;0;90.11102;93.50343
253;5;55.33496;79;87.77873;56.75227;0;0;87.77873;56.75227
254;5;55.34741;79;87.77873;56.75227;0;0;87.77873;56.75227
255;5;55.36499;79;87.91833;56.61268;0.139595;-0.1395912;87.77873;56.75227
256;5;55.38086;79;88.02182;56.61092;0.1034927;-0.001758575;87.77873;56.75227
257;5;55.5144;80;88.41481;93.00871;0;0;88.41481;93.00871
258;5;55.53491;80;88.48548;93.12183;0.07067108;0.1131287;88.41481;93.00871
259;5;57.06177;81;88.41481;92.726;0;0;88.41481;92.726
260;5;57.08008;81;88.48562;92.726;0.07080841;0;88.41481;92.726
261;5;57.22998;82;88.48548;58.16578;0;0;88.48548;58.16578
262;5;57.24805;82;88.80286;57.64571;0.3173752;-0.5200691;88.48548;58.16578
263;5;57.26538;82;89.28992;57.00256;0.4870682;-0.6431465;88.48548;58.16578
264;5;57.28223;82;91.8779;56.18687;2.587975;-0.8156967;88.48548;58.16578
265;5;57.39844;83;131.8801;60.21536;0;0;131.8801;60.21536
266;5;57.41504;83;131.9669;60.21536;0.08677673;0;131.8801;60.21536
267;5;57.43164;83;132.0717;60.21536;0.1048126;0;131.8801;60.21536
268;5;58.87793;84;88.83886;97.3199;0;0;88.83886;97.3199
269;5;58.89575;84;88.83886;97.3199;0;0;88.83886;97.3199
270;5;58.91138;84;89.07841;97.23547;0.2395477;-0.08443451;88.83886;97.3199
271;5;59.06323;85;86.22387;57.03497;0;0;86.22387;57.03497
272;5;59.08081;85;86.22387;57.03497;0;0;86.22387;57.03497
273;5;59.09595;85;86.45576;56.87376;0.2318954;-0.1612167;86.22387;57.03497
274;5;59.11401;85;86.50658;56.89362;0.05081177;0.01986313;86.22387;57.03497
275;5;59.24658;86;88.69751;93.5741;0;0;88.69751;93.5741
276;5;59.26538;86;88.69751;93.5741;0;0;88.69751;93.5741
277;5;59.28125;86;88.69751;93.73587;0;0.1617661;88.69751;93.5741
278;5;60.86182;87;131.6681;55.62146;0;0;131.6681;55.62146
279;5;60.87842;87;131.6681;55.62146;0;0;131.6681;55.62146
280;5;61.04883;88;91.45384;59.43793;0;0;91.45384;59.43793
281;5;61.06543;88;91.53907;59.43793;0.08522797;0;91.45384;59.43793
282;5;61.08008;88;91.33681;59.60247;-0.2022629;0.1645317;91.45384;59.43793
283;5;61.21387;89;47.4938;57.10565;0;0;47.4938;57.10565
284;5;61.23242;89;47.4938;57.10565;0;0;47.4938;57.10565
285;5;61.24927;89;47.58463;57.01482;0.09082794;-0.09082794;47.4938;57.10565
286;5;62.84473;90;92.65533;20.91989;0;0;92.65533;20.91989
287;5;62.8623;90;92.65533;21.0259;0;0.1060123;92.65533;20.91989
288;5;62.99756;91;87.92008;58.16578;0;0;87.92008;58.16578
289;5;63.01392;91;87.92008;58.16578;0;0;87.92008;58.16578
290;5;63.03101;91;88.07152;58.16578;0.1514359;0;87.92008;58.16578
291;5;63.04785;91;88.17589;58.0951;0.1043701;-0.0706749;87.92008;58.16578
292;5;63.06543;91;88.27899;58.0951;0.1031036;0;87.92008;58.16578
293;5;63.19971;92;89.82832;17.4568;0;0;89.82832;17.4568
294;5;63.21533;92;89.91539;17.36972;0.08707428;-0.08707619;89.82832;17.4568
295;5;63.23193;92;89.96967;17.24477;0.05427551;-0.1249504;89.82832;17.4568
296;5;64.83887;93;91.8779;16.53802;0;0;91.8779;16.53802
297;5;64.8479;93;91.8779;16.53802;0;0;91.8779;16.53802
298;5;64.86279;93;91.8779;16.63593;0;0.09790993;91.8779;16.53802
299;5;65.03442;94;87.07198;57.17632;0;0;87.07198;57.17632
300;5;65.0481;94;87.07198;57.17632;0;0;87.07198;57.17632
301;5;65.06567;94;87.07198;57.24151;0;0.06518555;87.07198;57.17632
302;5;65.19946;95;51.87567;56.18687;0;0;51.87567;56.18687
303;5;65.21753;95;51.87567;56.03419;0;-0.1526718;51.87567;56.18687
304;5;65.23315;95;51.87567;55.93951;0;-0.09468842;51.87567;56.18687
305;5;66.71704;96;94.49289;97.8853;0;0;94.49289;97.8853
306;5;66.72974;96;94.49289;97.8853;0;0;94.49289;97.8853
307;5;66.74634;96;94.49289;97.8853;0;0;94.49289;97.8853
308;5;66.76221;96;94.38712;97.67377;-0.1057663;-0.2115326;94.49289;97.8853
309;5;66.89819;97;88.27345;57.247;0;0;88.27345;57.247
310;5;66.91626;97;88.27345;57.247;0;0;88.27345;57.247
311;5;66.93091;97;88.41462;57.247;0.1411667;0;88.27345;57.247
312;5;66.94873;97;88.62683;57.45902;0.2122116;0.2120209;88.27345;57.247
313;5;67.28345;98;86.93063;9.823868;0;0;86.93063;9.823868
314;5;67.302;98;87.09171;9.582251;0.1610718;-0.2416172;86.93063;9.823868
315;5;68.96973;99;91.80722;17.59815;0;0;91.80722;17.59815
316;5;68.98145;99;91.80722;17.59815;0;0;91.80722;17.59815
317;5;69.00171;99;91.80722;17.71957;0;0.1214199;91.80722;17.59815
318;5;69.01514;99;91.80722;18.56553;0;0.8459568;91.80722;17.59815
319;5;69.1499;100;87.0013;56.04552;0;0;87.0013;56.04552
320;5;69.16675;100;87.09502;56.04552;0.09371948;0;87.0013;56.04552
321;5;69.18579;100;87.14265;56.17279;0.04763031;0.1272697;87.0013;56.04552
322;5;69.19995;100;86.51757;57.25844;-0.6250839;1.085655;87.0013;56.04552
323;5;69.35059;101;87.84941;96.33044;0;0;87.84941;96.33044
324;5;69.36938;101;87.84941;96.33044;0;0;87.84941;96.33044
325;5;69.38672;101;88.01474;96.4251;0.165329;0.0946579;87.84941;96.33044
326;5;70.97314;102;89.26291;16.11397;0;0;89.26291;16.11397
327;5;70.98218;102;89.26291;16.11397;0;0;89.26291;16.11397
328;5;71.13232;103;86.22387;59.93266;0;0;86.22387;59.93266
329;5;71.15186;103;86.22387;59.93266;0;0;86.22387;59.93266
330;5;71.16724;103;86.61926;59.08522;0.3953857;-0.8474388;86.22387;59.93266
331;5;71.18433;103;86.76562;58.96687;0.1463623;-0.118351;86.22387;59.93266
332;5;71.20215;103;86.86839;58.86409;0.1027679;-0.1027794;86.22387;59.93266
333;5;71.36865;104;88.27345;13.56966;0;0;88.27345;13.56966
334;5;71.38623;104;88.27345;13.56966;0;0;88.27345;13.56966
335;5;73.00098;105;132.0921;57.74173;0;0;132.0921;57.74173
336;5;73.01758;105;132.0921;57.74173;0;0;132.0921;57.74173
337;5;73.03369;105;131.701;57.91018;-0.391098;0.1684494;132.0921;57.74173
338;5;73.18457;106;84.66902;61.41684;0;0;84.66902;61.41684
339;5;73.20239;106;84.74001;61.34586;0.07098389;-0.07098007;84.66902;61.41684
340;5;73.21802;106;85.05041;61.03545;0.3104019;-0.3104095;84.66902;61.41684
341;5;73.37573;107;88.55616;12.22683;0;0;88.55616;12.22683
342;5;73.38818;107;88.55616;12.22683;0;0;88.55616;12.22683
343;5;73.40283;107;88.55616;12.22683;0;0;88.55616;12.22683
344;5;74.98486;108;131.4561;60.56874;0;0;131.4561;60.56874
345;5;75.00049;108;131.5448;60.56874;0.08874512;0;131.4561;60.56874
346;5;75.13721;109;90.53506;57.38835;0;0;90.53506;57.38835
347;5;75.15137;109;90.53506;57.38835;0;0;90.53506;57.38835
348;5;75.16943;109;90.59734;57.06019;0.06227112;-0.3281593;90.53506;57.38835
349;5;75.18555;109;90.70117;56.93954;0.1038361;-0.1206512;90.53506;57.38835
350;5;75.35303;110;88.34413;96.68382;0;0;88.34413;96.68382
351;5;75.36987;110;88.54546;96.58315;0.2013321;-0.1006699;88.34413;96.68382
352;5;75.38794;110;88.61816;96.67514;0.07269287;0.09198761;88.34413;96.68382
353;5;76.92163;111;93.07938;95.41167;0;0;93.07938;95.41167
354;5;76.93433;111;93.07938;95.41167;0;0;93.07938;95.41167
355;5;76.95215;111;93.15005;95.2542;0.07067871;-0.1574707;93.07938;95.41167
356;5;76.96753;111;93.15005;94.77657;0;-0.477623;93.07938;95.41167
357;5;77.10474;112;88.13211;55.40944;0;0;88.13211;55.40944
358;5;77.11816;112;88.13211;55.40944;0;0;88.13211;55.40944
359;5;77.13599;112;88.57495;54.78051;0.4428406;-0.6289291;88.13211;55.40944
360;5;77.15234;112;88.89816;54.25047;0.3232117;-0.5300369;88.13211;55.40944
361;5;77.29077;113;89.33359;16.326;0;0;89.33359;16.326
362;5;77.30322;113;89.33359;16.326;0;0;89.33359;16.326
363;5;77.3208;113;89.60201;15.86698;0.2684174;-0.4590187;89.33359;16.326
