LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
0;4;1.341553;0;49.04866;57.8124;0;0;49.04866;57.8124
1;4;1.360352;0;49.04866;57.8124;0;0;49.04866;57.8124
2;4;1.373291;0;49.18991;57.74183;0.1412506;-0.07056808;49.04866;57.8124
3;4;1.389893;0;49.29338;57.74173;0.103466;-0.0001029968;49.04866;57.8124
4;4;1.879639;1;89.05089;55.40944;0;0;89.05089;55.40944
5;4;1.897461;1;89.13969;55.40944;0.08879852;0;89.05089;55.40944
6;4;1.912354;1;89.24335;55.40944;0.1036606;0;89.05089;55.40944
7;4;2.838623;2;50.10879;55.90417;0;0;50.10879;55.90417
8;4;2.852539;2;50.10879;55.90417;0;0;50.10879;55.90417
9;4;4.803711;3;130.8907;56.1162;0;0;130.8907;56.1162
10;4;4.820313;3;130.9792;56.1162;0.08848572;0;130.8907;56.1162
11;4;4.837158;3;130.9613;56.23836;-0.01780701;0.1221657;130.8907;56.1162
12;4;5.140869;4;89.82832;54.49066;0;0;89.82832;54.49066
13;4;5.155518;4;89.82832;54.49066;0;0;89.82832;54.49066
14;4;5.172607;4;89.82832;54.49066;0;0;89.82832;54.49066
15;4;5.188965;4;89.82832;54.49066;0;0;89.82832;54.49066
16;4;5.609131;5;88.48548;95.83572;0;0;88.48548;95.83572
17;4;5.625977;5;88.58607;95.73513;0.1005859;-0.1005859;88.48548;95.83572
18;4;7.349365;6;51.02757;56.89362;0;0;51.02757;56.89362
19;4;7.358398;6;51.02757;56.89362;0;0;51.02757;56.89362
20;4;7.373779;6;51.13113;56.89362;0.1035576;0;51.02757;56.89362
21;4;7.391113;6;51.13113;56.89362;0;0;51.02757;56.89362
22;4;7.407715;6;51.09825;56.89362;-0.03288269;0;51.02757;56.89362
23;4;7.72876;7;88.90954;54.91471;0;0;88.90954;54.91471
24;4;7.743652;7;88.90954;54.91471;0;0;88.90954;54.91471
25;4;7.760254;7;89.01555;54.91471;0.1060104;0;88.90954;54.91471
