LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
90;11;14.76904;18;131.5974;55.97484;0.02644348;0;130.8907;55.83349
91;11;14.78662;18;131.0961;56.1255;-0.5012665;0.1506538;130.8907;55.83349
92;11;15.05469;19;89.12157;56.18687;0;0;89.12157;56.18687
93;11;15.07324;19;89.22061;56.18687;0.0990448;0;89.12157;56.18687
94;11;15.08984;19;89.51651;56.00396;0.2958984;-0.1829109;89.12157;56.18687
95;11;15.35791;20;51.09825;55.90417;0;0;51.09825;55.90417
96;11;15.37354;20;51.09825;55.90417;0;0;51.09825;55.90417
97;11;15.39209;20;51.09825;56.05656;0;0.1523933;51.09825;55.90417
98;11;15.40723;20;51.09825;56.16;0;0.1034393;51.09825;55.90417
99;11;15.42383;20;51.02155;56.18687;-0.07670212;0.0268631;51.09825;55.90417
100;11;17.021;21;91.24182;97.74395;0;0;91.24182;97.74395
101;11;17.03809;21;91.42113;98.01292;0.1793137;0.2689743;91.24182;97.74395
102;11;17.05518;21;91.69927;98.58817;0.2781372;0.5752487;91.24182;97.74395
103;11;17.07178;21;91.821;98.83164;0.121727;0.2434692;91.24182;97.74395
104;11;17.08838;21;91.7132;98.87476;-0.1077957;0.04311371;91.24182;97.74395
105;11;17.25732;22;91.45384;60.00334;0;0;91.45384;60.00334
106;11;17.27393;22;91.45384;60.00334;0;0;91.45384;60.00334
107;11;17.28955;22;91.60844;59.91941;0.1545944;-0.08392334;91.45384;60.00334
108;11;17.30615;22;91.71264;59.81522;0.1042023;-0.1041908;91.45384;60.00334
109;11;17.32324;22;91.81551;59.71236;0.1028671;-0.1028671;91.45384;60.00334
110;11;17.34131;22;91.91914;59.64996;0.1036301;-0.06239319;91.45384;60.00334
111;11;17.35742;22;91.94858;59.64996;0.02944183;0;91.45384;60.00334
112;11;17.56299;23;89.05089;100.7123;0;0;89.05089;100.7123
113;11;17.57568;23;89.12431;100.7857;0.07341766;0.07341766;89.05089;100.7123
114;11;17.59375;23;89.22758;100.889;0.1032715;0.1032715;89.05089;100.7123
115;11;17.60986;23;89.26291;100.9243;0.03533173;0.03533936;89.05089;100.7123
116;11;19.20459;24;88.62683;96.25977;0;0;88.62683;96.25977
117;11;19.22412;24;88.62683;96.25977;0;0;88.62683;96.25977
118;11;19.23828;24;88.88686;96.51978;0.260025;0.2600174;88.62683;96.25977
119;11;19.25635;24;88.96557;96.5985;0.07871246;0.07871246;88.62683;96.25977
120;11;19.27246;24;88.98022;96.61314;0.01464844;0.01464844;88.62683;96.25977
121;11;19.45654;25;88.41481;58.58983;0;0;88.41481;58.58983
122;11;19.47607;25;88.41481;58.58983;0;0;88.41481;58.58983
123;11;19.49121;25;88.57278;58.43186;0.1579742;-0.1579666;88.41481;58.58983
124;11;19.5083;25;88.74717;58.20781;0.1743851;-0.2240486;88.41481;58.58983
125;11;19.52441;25;88.84899;58.00416;0.1018219;-0.2036514;88.41481;58.58983
126;11;19.54199;25;88.7946;57.70606;-0.05438995;-0.2981033;88.41481;58.58983
127;11;19.73047;26;91.66587;16.326;0;0;91.66587;16.326
128;11;19.74268;26;91.66587;16.326;0;0;91.66587;16.326
129;11;19.7627;26;91.78133;16.326;0.1154556;0;91.66587;16.326
130;11;19.77588;26;91.88459;16.326;0.1032639;0;91.66587;16.326
131;11;19.79443;26;91.94858;16.326;0.06398773;0;91.66587;16.326
132;11;19.81104;26;91.58792;16.326;-0.3606567;0;91.66587;16.326
133;11;21.30957;27;90.46439;94.56356;0;0;90.46439;94.56356
134;11;21.32373;27;90.46439;94.56356;0;0;90.46439;94.56356
135;11;21.33984;27;90.74309;94.84226;0.2786942;0.2787018;90.46439;94.56356
136;11;21.35596;27;90.84917;94.94834;0.1060791;0.1060791;90.46439;94.56356
137;11;21.37354;27;90.62759;94.66337;-0.2215729;-0.2849731;90.46439;94.56356
138;11;21.55762;28;88.98022;54.98539;0;0;88.98022;54.98539
139;11;21.57617;28;89.08159;55.08677;0.1013718;0.1013832;88.98022;54.98539
140;11;21.59277;28;89.24769;55.25286;0.1660995;0.1660919;88.98022;54.98539
141;11;21.60889;28;89.35837;55.36354;0.1106796;0.1106758;88.98022;54.98539
142;11;21.84375;29;87.42535;98.87476;0;0;87.42535;98.87476
143;11;21.86133;29;87.51511;98.96451;0.0897522;0.0897522;87.42535;98.87476
144;11;23.41455;30;90.04034;18.0222;0;0;90.04034;18.0222
145;11;23.42383;30;90.04034;18.0222;0;0;90.04034;18.0222
146;11;23.44336;30;90.14635;18.0222;0.1060104;0;90.04034;18.0222
147;11;23.45752;30;90.46703;18.0222;0.3206711;0;90.04034;18.0222
148;11;23.47559;30;90.67615;18.0222;0.2091217;0;90.04034;18.0222
149;11;23.4917;30;90.74301;18.22607;0.06686401;0.2038631;90.04034;18.0222
150;11;23.50732;30;90.54744;18.8332;-0.1955719;0.6071339;90.04034;18.0222
151;11;23.70947;31;87.49603;54.91471;0;0;87.49603;54.91471
152;11;23.72559;31;87.69348;55.11216;0.1974487;0.1974525;87.49603;54.91471
153;11;23.74316;31;88.16315;55.58184;0.4696655;0.4696732;87.49603;54.91471
154;11;23.75928;31;88.48463;55.90332;0.3214798;0.3214798;87.49603;54.91471
155;11;23.99512;32;89.40426;98.87476;0;0;89.40426;98.87476
156;11;24.01123;32;89.57967;99.13786;0.1754074;0.2630997;89.40426;98.87476
157;11;24.02832;32;89.7364;99.63792;0.1567383;0.500061;89.40426;98.87476
158;11;24.04492;32;89.75764;99.80458;0.0212326;0.1666641;89.40426;98.87476
159;11;25.65771;33;89.12157;97.8853;0;0;89.12157;97.8853
160;11;25.67578;33;89.12157;97.8853;0;0;89.12157;97.8853
161;11;25.69189;33;89.287;98.12141;0.1654358;0.2361145;89.12157;97.8853
162;11;25.70996;33;89.20643;98.11152;-0.08057404;-0.009895325;89.12157;97.8853
163;11;25.72705;33;88.65483;97.47035;-0.5515976;-0.6411667;89.12157;97.8853
164;11;25.89453;34;91.3125;60.07401;0;0;91.3125;60.07401
165;11;25.91113;34;91.40276;60.16428;0.09025574;0.09026718;91.3125;60.07401
166;11;25.92822;34;91.50681;60.26832;0.1040573;0.1040459;91.3125;60.07401
167;11;25.94531;34;91.61024;60.28604;0.1034241;0.01771545;91.3125;60.07401
168;11;25.96143;34;91.71333;60.23859;0.1030884;-0.0474472;91.3125;60.07401
169;11;26.12988;35;126.6502;54.27864;0;0;126.6502;54.27864
170;11;26.14551;35;126.6502;54.27864;0;0;126.6502;54.27864
171;11;26.16309;35;127.8374;54.61219;1.187256;0.3335571;126.6502;54.27864
172;11;26.1792;35;128.391;54.93702;0.553566;0.3248291;126.6502;54.27864
173;11;27.71826;36;90.88844;18.65828;0;0;90.88844;18.65828
174;11;27.72705;36;90.88844;18.65828;0;0;90.88844;18.65828
175;11;27.74316;36;90.97642;18.74625;0.08797455;0.08797264;90.88844;18.65828
176;11;27.75977;36;91.07999;18.84982;0.103569;0.1035709;90.88844;18.65828
177;11;27.77539;36;91.10047;18.95355;0.02048492;0.1037273;90.88844;18.65828
178;11;27.97656;37;86.85995;57.10565;0;0;86.85995;57.10565
179;11;27.99512;37;86.94162;57.18731;0.08166504;0.08166122;86.85995;57.10565
180;11;28.01123;37;87.23093;57.40594;0.2893066;0.2186317;86.85995;57.10565
181;11;28.02734;37;87.43729;57.61232;0.2063675;0.2063789;86.85995;57.10565
182;11;28.23096;38;51.16892;55.69214;0;0;51.16892;55.69214
183;11;28.24756;38;51.16892;55.69214;0;0;51.16892;55.69214
184;11;28.26221;38;51.16892;55.69214;0;0;51.16892;55.69214
185;11;28.27979;38;50.95798;55.69214;-0.2109413;0;51.16892;55.69214
186;11;28.2959;38;50.7505;55.58894;-0.2074738;-0.103199;51.16892;55.69214
187;11;29.8623;39;89.47494;93.64478;0;0;89.47494;93.64478
188;11;29.87646;39;89.47494;93.64478;0;0;89.47494;93.64478
189;11;29.89355;39;89.75989;93.92973;0.2849503;0.2849426;89.47494;93.64478
190;11;29.91113;39;89.8619;94.136;0.1020126;0.2062759;89.47494;93.64478
191;11;29.92822;39;89.82832;94.07351;-0.03358459;-0.06249237;89.47494;93.64478
192;11;30.11523;40;89.33359;53.92525;0;0;89.33359;53.92525
193;11;30.13037;40;89.33359;53.92525;0;0;89.33359;53.92525
194;11;30.14551;40;89.39994;53.99161;0.06635284;0.06635666;89.33359;53.92525
195;11;30.16211;40;89.5027;54.09437;0.1027603;0.1027603;89.33359;53.92525
196;11;30.18213;40;89.60639;54.13728;0.1036911;0.04291153;89.33359;53.92525
197;11;30.1958;40;89.89625;54.13728;0.289856;0;89.33359;53.92525
198;11;30.36377;41;125.8727;52.3704;0;0;125.8727;52.3704
199;11;30.38037;41;127.0404;52.66233;1.167686;0.2919235;125.8727;52.3704
200;11;30.40088;41;129.5423;53.95266;2.501923;1.290337;125.8727;52.3704
201;11;30.41406;41;130.8813;54.72076;1.338928;0.7680931;125.8727;52.3704
202;11;30.43213;41;131.1414;54.9534;0.2601166;0.2326469;125.8727;52.3704
203;11;32.0498;42;93.50343;95.41167;0;0;93.50343;95.41167
204;11;32.06152;42;93.50343;95.41167;0;0;93.50343;95.41167
205;11;32.0791;42;93.62444;95.53267;0.1210022;0.1210022;93.50343;95.41167
206;11;32.09521;42;93.7277;95.63593;0.1032639;0.1032639;93.50343;95.41167
207;11;32.11377;42;93.58038;95.44359;-0.147316;-0.1923447;93.50343;95.41167
208;11;32.30029;43;89.75764;55.33877;0;0;89.75764;55.33877
209;11;32.32031;43;89.84053;55.33877;0.08289337;0;89.75764;55.33877
210;11;32.33398;43;90.1002;55.33877;0.2596664;0;89.75764;55.33877
211;11;32.34863;43;90.3344;55.33877;0.2341995;0;89.75764;55.33877
212;11;32.36426;43;90.50219;55.33877;0.1677933;0;89.75764;55.33877
213;11;32.53369;44;122.6923;52.6531;0;0;122.6923;52.6531
214;11;32.54883;44;122.6923;52.6531;0;0;122.6923;52.6531
215;11;32.56494;44;124.5383;53.47008;1.84597;0.8169746;122.6923;52.6531
216;11;32.58203;44;125.7314;54.06661;1.193077;0.5965347;122.6923;52.6531
217;11;32.60059;44;126.0864;54.35059;0.355072;0.2839775;122.6923;52.6531
218;11;32.61572;44;126.2923;54.45306;0.2058029;0.1024742;122.6923;52.6531
219;11;34.33154;45;49.26069;52.93581;0;0;49.26069;52.93581
220;11;34.35107;45;49.26069;52.93581;0;0;49.26069;52.93581
221;11;34.36426;45;49.55885;53.15814;0.2981644;0.222332;49.26069;52.93581
222;11;34.38135;45;49.86143;53.35986;0.302578;0.2017174;49.26069;52.93581
223;11;34.39746;45;50.10844;53.50103;0.2470131;0.1411781;49.26069;52.93581
224;11;34.41406;45;50.31699;53.60531;0.2085495;0.1042747;49.26069;52.93581
225;11;34.65283;46;86.1532;55.26809;0;0;86.1532;55.26809
226;11;34.66602;46;86.1532;55.26809;0;0;86.1532;55.26809
227;11;34.68359;46;86.28487;55.39976;0.1316757;0.1316719;86.1532;55.26809
228;11;34.69971;46;86.38837;55.50326;0.1035004;0.1035004;86.1532;55.26809
229;11;34.91748;47;87.21333;93.92748;0;0;87.21333;93.92748
230;11;34.93555;47;87.21333;93.92748;0;0;87.21333;93.92748
231;11;34.95166;47;87.70425;94.82192;0.490921;0.8944397;87.21333;93.92748
232;11;34.96826;47;87.828;95.10754;0.1237564;0.2856216;87.21333;93.92748
233;11;36.45215;48;54.41999;54.41999;0;0;54.41999;54.41999
234;11;36.46387;48;54.41999;54.41999;0;0;54.41999;54.41999
235;11;36.48193;48;54.55415;54.68113;0.1341629;0.2611389;54.41999;54.41999
236;11;36.49951;48;54.56134;54.89655;0.00718689;0.2154274;54.41999;54.41999
237;11;36.51758;48;54.61937;54.97274;0.05802917;0.07618713;54.41999;54.41999
238;11;36.70264;49;91.45384;55.97484;0;0;91.45384;55.97484
239;11;36.71582;49;91.45384;55.97484;0;0;91.45384;55.97484
240;11;36.73389;49;91.63859;56.10255;0.1847458;0.1277084;91.45384;55.97484
241;11;36.75098;49;91.84586;56.20618;0.2072678;0.1036339;91.45384;55.97484
242;11;36.98975;50;91.3125;16.67937;0;0;91.3125;16.67937
243;11;37.00146;50;91.3125;16.67937;0;0;91.3125;16.67937
244;11;37.01807;50;91.42863;16.72484;0.1161346;0.04546547;91.3125;16.67937
245;11;37.03516;50;91.53197;16.82817;0.1033325;0.1033306;91.3125;16.67937
246;11;38.70557;51;91.3125;14.91249;0;0;91.3125;14.91249
247;11;38.71484;51;91.3125;14.91249;0;0;91.3125;14.91249
248;11;38.73291;51;91.42655;15.02654;0.1140518;0.1140518;91.3125;14.91249
249;11;38.75244;51;91.52991;15.1299;0.1033554;0.1033564;91.3125;14.91249
250;11;38.76514;51;91.48618;15.27187;-0.04372406;0.1419716;91.3125;14.91249
251;11;39.00049;52;89.12157;55.69214;0;0;89.12157;55.69214
252;11;39.01758;52;89.22341;55.79399;0.1018448;0.1018486;89.12157;55.69214
253;11;39.03613;52;89.39143;56.03269;0.1680222;0.2387009;89.12157;55.69214
254;11;39.05176;52;89.50107;56.14233;0.1096344;0.1096344;89.12157;55.69214
255;11;39.30371;53;131.244;53.92525;0;0;131.244;53.92525
256;11;39.3208;53;131.244;53.92525;0;0;131.244;53.92525
257;11;39.33838;53;131.4832;53.92525;0.2391968;0;131.244;53.92525
258;11;40.95264;54;93.2914;18.09288;0;0;93.2914;18.09288
259;11;40.96777;54;93.2914;18.09288;0;0;93.2914;18.09288
260;11;40.9873;54;93.2914;18.09288;0;0;93.2914;18.09288
261;11;41.00195;54;92.90768;18.13327;-0.3837204;0.04039383;93.2914;18.09288
262;11;41.25244;55;89.47494;58.9432;0;0;89.47494;58.9432
263;11;41.27148;55;89.47494;58.9432;0;0;89.47494;58.9432
264;11;41.28809;55;89.64406;59.11233;0.1691208;0.1691284;89.47494;58.9432
265;11;41.30469;55;89.74798;59.21624;0.10392;0.1039124;89.47494;58.9432
266;11;41.53809;56;129.2651;53.64256;0;0;129.2651;53.64256
267;11;41.55859;56;129.5713;53.82309;0.3061371;0.1805344;129.2651;53.64256
268;11;41.57324;56;129.7061;53.9422;0.1348572;0.1191063;129.2651;53.64256
269;11;43.11865;57;49.47271;55.26809;0;0;49.47271;55.26809
270;11;43.13574;57;49.54962;55.34499;0.0769043;0.0769043;49.47271;55.26809
271;11;43.15332;57;49.6494;55.44478;0.09978485;0.09978485;49.47271;55.26809
272;11;43.17139;57;49.75645;55.48011;0.107048;0.03533554;49.47271;55.26809
273;11;43.39111;58;88.27345;56.82295;0;0;88.27345;56.82295
274;11;43.4043;58;88.27345;56.82295;0;0;88.27345;56.82295
275;11;43.42188;58;88.60929;57.15878;0.3358383;0.3358269;88.27345;56.82295
276;11;43.43945;58;88.82271;57.3722;0.2134171;0.2134247;88.27345;56.82295
277;11;43.67725;59;51.66365;54.98539;0;0;51.66365;54.98539
278;11;43.69092;59;51.66365;54.98539;0;0;51.66365;54.98539
279;11;43.70752;59;51.66365;55.0385;0;0.05311203;51.66365;54.98539
280;11;43.7251;59;51.66365;55.05606;0;0.01755905;51.66365;54.98539
281;11;45.50586;60;129.1945;53.85458;0;0;129.1945;53.85458
282;11;45.52246;60;129.2842;53.94433;0.0897522;0.08974838;129.1945;53.85458
283;11;45.54297;60;129.7572;54.34669;0.4730377;0.4023552;129.1945;53.85458
284;11;45.55566;60;130.0006;54.59003;0.2433472;0.2433472;129.1945;53.85458
285;11;45.57324;60;130.0426;54.74989;0.04197693;0.1598511;129.1945;53.85458
286;11;45.75928;61;91.66587;53.43053;0;0;91.66587;53.43053
287;11;45.77588;61;91.41132;53.51538;-0.2545471;0.08485031;91.66587;53.43053
288;11;45.79102;61;91.21845;53.7366;-0.1928711;0.2212181;91.66587;53.43053
289;11;45.80811;61;91.01331;53.94175;-0.2051468;0.2051544;91.66587;53.43053
290;11;45.8252;61;90.76326;54.10834;-0.2500458;0.166584;91.66587;53.43053
291;11;45.8418;61;90.30537;54.21149;-0.4578857;0.1031532;91.66587;53.43053
292;11;46.00977;62;90.74709;14.91249;0;0;90.74709;14.91249
293;11;46.02637;62;90.82633;14.91249;0.07923889;0;90.74709;14.91249
294;11;46.04297;62;90.92969;14.67683;0.1033554;-0.2356567;90.74709;14.91249
295;11;46.06006;62;90.95912;14.26412;0.0294342;-0.4127159;90.74709;14.91249
296;11;46.07764;62;90.95912;13.95837;0;-0.3057451;90.74709;14.91249
297;11;47.56104;63;89.40426;14.98316;0;0;89.40426;14.98316
298;11;47.57324;63;89.40426;14.98316;0;0;89.40426;14.98316
299;11;47.59082;63;89.45588;15.10546;0.05162048;0.1222935;89.40426;14.98316
300;11;47.60791;63;89.55814;15.20771;0.1022568;0.1022511;89.40426;14.98316
301;11;47.62305;63;89.66233;15.35795;0.1041946;0.1502447;89.40426;14.98316
302;11;47.64014;63;89.76579;15.56486;0.1034622;0.2069101;89.40426;14.98316
303;11;47.85938;64;88.69751;54.70269;0;0;88.69751;54.70269
304;11;47.87695;64;88.69751;54.70269;0;0;88.69751;54.70269
305;11;47.89258;64;89.12457;55.27184;0.4270554;0.5691528;88.69751;54.70269
306;11;47.91064;64;89.54495;55.69147;0.4203873;0.4196358;88.69751;54.70269
307;11;47.92627;64;89.75093;55.89745;0.2059784;0.2059784;88.69751;54.70269
308;11;48.14355;65;88.06143;99.22813;0;0;88.06143;99.22813
309;11;48.16064;65;88.15921;99.42368;0.09777832;0.195549;88.06143;99.22813
310;11;48.17822;65;88.33369;99.77266;0.1744843;0.3489838;88.06143;99.22813
311;11;49.84229;66;88.76819;96.89584;0;0;88.76819;96.89584
312;11;49.8584;66;88.76819;96.89584;0;0;88.76819;96.89584
313;11;49.87549;66;89.06332;97.12031;0.2951279;0.2244644;88.76819;96.89584
314;11;49.89502;66;89.16092;97.17854;0.09760284;0.05823517;88.76819;96.89584
315;11;49.90918;66;89.04639;96.52226;-0.1145248;-0.6562805;88.76819;96.89584
316;11;50.0791;67;85.79983;55.90417;0;0;85.79983;55.90417
317;11;50.09375;67;85.87594;55.90417;0.07611084;0;85.79983;55.90417
318;11;50.11279;67;86.08252;56.01018;0.2065811;0.1060104;85.79983;55.90417
319;11;50.12744;67;86.58228;56.26006;0.4997635;0.2498817;85.79983;55.90417
320;11;50.14502;67;86.89494;56.46934;0.3126602;0.2092743;85.79983;55.90417
321;11;50.32813;68;85.16374;98.94543;0;0;85.16374;98.94543
322;11;50.34521;68;85.23467;99.37101;0.07093048;0.4255829;85.16374;98.94543
323;11;50.36182;68;85.54552;100.1991;0.3108521;0.8280792;85.16374;98.94543
324;11;50.37939;68;85.4515;100.6214;-0.09402466;0.4223175;85.16374;98.94543
325;11;52.06348;69;128.417;57.38835;0;0;128.417;57.38835
326;11;52.07813;69;128.417;57.38835;0;0;128.417;57.38835
327;11;52.09424;69;128.6933;57.52647;0.2762299;0.1381149;128.417;57.38835
328;11;52.11279;69;128.7986;57.62858;0.1053467;0.1021118;128.417;57.38835
329;11;52.3291;70;87.284;55.40944;0;0;87.284;55.40944
330;11;52.34619;70;87.284;55.40944;0;0;87.284;55.40944
331;11;52.36182;70;87.44904;55.48011;0.1650391;0.0706749;87.284;55.40944
332;11;52.38184;70;87.42535;55.48011;-0.02368927;0;87.284;55.40944
333;11;52.39746;70;87.33698;55.48011;-0.08837891;0;87.284;55.40944
334;11;52.60107;71;89.68697;99.51083;0;0;89.68697;99.51083
335;11;52.61426;71;89.68697;99.51083;0;0;89.68697;99.51083
336;11;52.6333;71;89.85778;99.85245;0.1708145;0.3416138;89.68697;99.51083
337;11;52.64795;71;89.98119;100.0993;0.1234131;0.2468491;89.68697;99.51083
338;11;54.14648;72;91.94858;15.12452;0;0;91.94858;15.12452
339;11;54.16406;72;91.94858;15.12452;0;0;91.94858;15.12452
340;11;54.17773;72;92.31476;15.64059;0.3661804;0.5160723;91.94858;15.12452
341;11;54.19482;72;92.61999;16.25532;0.3052292;0.6147337;91.94858;15.12452
342;11;54.2124;72;92.79682;16.96309;0.1768341;0.7077713;91.94858;15.12452
343;11;54.43018;73;89.47494;52.51175;0;0;89.47494;52.51175
344;11;54.44678;73;89.57723;52.71634;0.1022949;0.2045898;89.47494;52.51175
345;11;54.46387;73;90.14888;53.79552;0.5716476;1.079178;89.47494;52.51175
346;11;54.47998;73;90.47291;54.43701;0.324028;0.6414909;89.47494;52.51175
347;11;54.49805;73;90.59336;54.73623;0.1204529;0.2992134;89.47494;52.51175
348;11;54.71924;74;87.70805;94.77558;0;0;87.70805;94.77558
349;11;54.73291;74;87.70805;94.77558;0;0;87.70805;94.77558
