LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
0;7;4.960205;0;48.27124;57.95375;0;0;48.27124;57.95375
1;7;4.971436;0;48.27124;57.95375;0;0;48.27124;57.95375
2;7;4.992188;0;48.27124;58.05976;0;0.1060104;48.27124;57.95375
3;7;5.005859;0;48.33974;58.16361;0.06850815;0.1038475;48.27124;57.95375
4;7;5.021729;0;48.44454;58.2684;0.1047935;0.1047897;48.27124;57.95375
5;7;5.373779;1;91.45384;57.45902;0;0;91.45384;57.45902
6;7;5.394287;1;91.55986;57.45902;0.1060181;0;91.45384;57.45902
7;7;5.408203;1;91.52452;57.45902;-0.03533936;0;91.45384;57.45902
8;7;5.425049;1;91.52452;57.45902;0;0;91.45384;57.45902
9;7;5.981201;2;129.2651;56.54025;0;0;129.2651;56.54025
10;7;5.99585;2;129.2651;56.54025;0;0;129.2651;56.54025
11;7;6.01416;2;129.2651;56.54025;0;0;129.2651;56.54025
12;7;8.028564;3;90.11102;20.56651;0;0;90.11102;20.56651
13;7;8.046631;3;90.11102;20.64199;0;0.07547951;90.11102;20.56651
14;7;8.062744;3;90.11102;20.63719;0;-0.004804611;90.11102;20.56651
15;7;8.482178;4;89.12157;57.45902;0;0;89.12157;57.45902
16;7;8.500977;4;89.12157;57.56255;0;0.1035233;89.12157;57.45902
17;7;8.51709;4;89.12157;57.56255;0;0;89.12157;57.45902
18;7;8.806152;5;88.98022;96.40112;0;0;88.98022;96.40112
19;7;8.818359;5;88.98022;96.40112;0;0;88.98022;96.40112
20;7;8.837402;5;88.98022;96.51665;0;0.1155319;88.98022;96.40112
21;7;8.852051;5;88.98022;96.54247;0;0.02581787;88.98022;96.40112
22;7;10.50073;6;87.5667;99.22813;0;0;87.5667;99.22813
23;7;10.51758;6;87.5667;99.22813;0;0;87.5667;99.22813
24;7;10.53296;6;87.71062;99.22813;0.1439209;0;87.5667;99.22813
25;7;10.54907;6;87.81303;99.22813;0.1024094;0;87.5667;99.22813
26;7;10.96924;7;88.13211;56.61092;0;0;88.13211;56.61092
27;7;10.98755;7;88.22727;56.61092;0.09516144;0;88.13211;56.61092
28;7;11.00439;7;88.33057;56.61092;0.1032944;0;88.13211;56.61092
29;7;11.30566;8;128.3464;57.95375;0;0;128.3464;57.95375
30;7;11.32178;8;128.3464;57.95375;0;0;128.3464;57.95375
31;7;11.33813;8;128.4899;58.0266;0.1435242;0.07284927;128.3464;57.95375
32;7;13.20703;9;129.4772;56.61092;0;0;129.4772;56.61092
