LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
49;6;13.02075;8;90.04034;94.70491;0;0;90.04034;94.70491
50;6;13.0376;8;90.04034;94.70491;0;0;90.04034;94.70491
51;6;13.05469;8;90.04034;94.70491;0;0;90.04034;94.70491
52;6;13.07178;8;90.04034;94.70491;0;0;90.04034;94.70491
53;6;14.7522;9;46.6457;57.03497;0;0;46.6457;57.03497
54;6;14.76855;9;46.73932;57.03497;0.0936203;0;46.6457;57.03497
55;6;14.78687;9;46.84184;57.03497;0.10252;0;46.6457;57.03497
56;6;14.80322;9;46.94516;57.03497;0.1033173;0;46.6457;57.03497
57;6;15.22656;10;88.13211;58.58983;0;0;88.13211;58.58983
58;6;15.23853;10;88.13211;58.58983;0;0;88.13211;58.58983
59;6;15.25659;10;88.24606;58.58983;0.1139526;0;88.13211;58.58983
60;6;15.27393;10;88.3088;58.58983;0.06273651;0;88.13211;58.58983
61;6;15.28882;10;88.3088;58.58983;0;0;88.13211;58.58983
62;6;15.3064;10;88.3088;58.58983;0;0;88.13211;58.58983
63;6;15.32251;10;88.27345;58.6605;-0.03534698;0.0706749;88.13211;58.58983
64;6;15.84326;11;130.9613;59.50861;0;0;130.9613;59.50861
65;6;15.86035;11;130.9613;59.50861;0;0;130.9613;59.50861
66;6;15.87695;11;130.9613;59.50861;0;0;130.9613;59.50861
67;6;15.89355;11;130.9613;59.50861;0;0;130.9613;59.50861
68;6;15.91064;11;130.9613;59.50861;0;0;130.9613;59.50861
69;6;15.92944;11;130.9613;59.50861;0;0;130.9613;59.50861
70;6;15.9436;11;130.8907;59.50861;-0.07067871;0;130.9613;59.50861
71;6;15.96143;11;130.82;59.50861;-0.07067871;0;130.9613;59.50861
72;6;17.42285;12;89.82832;98.168;0;0;89.82832;98.168
73;6;17.4397;12;89.82832;98.168;0;0;89.82832;98.168
74;6;17.45703;12;89.93433;98.168;0.1060104;0;89.82832;98.168
75;6;17.4729;12;89.93433;98.168;0;0;89.82832;98.168
76;6;17.48999;12;89.93433;98.168;0;0;89.82832;98.168
77;6;17.50659;12;89.93433;98.168;0;0;89.82832;98.168
78;6;17.52588;12;89.94621;98.168;0.0118866;0;89.82832;98.168
79;6;17.97949;13;87.99076;57.10565;0;0;87.99076;57.10565
80;6;17.99536;13;87.99076;57.10565;0;0;87.99076;57.10565
81;6;18.01172;13;88.05679;57.10565;0.06602478;0;87.99076;57.10565
82;6;18.03027;13;88.06143;57.10565;0.004646301;0;87.99076;57.10565
83;6;18.04565;13;88.16744;57.10565;0.1060104;0;87.99076;57.10565
84;6;18.06104;13;88.13211;57.10565;-0.03533173;0;87.99076;57.10565
85;6;18.07886;13;88.13211;57.10565;0;0;87.99076;57.10565
86;6;18.09473;13;88.13211;57.10565;0;0;87.99076;57.10565
87;6;18.11475;13;87.93083;57.27696;-0.2012787;0.1713104;87.99076;57.10565
88;6;18.60132;14;90.25237;98.52138;0;0;90.25237;98.52138
89;6;18.61548;14;90.25237;98.52138;0;0;90.25237;98.52138
90;6;18.63306;14;90.38836;98.65737;0.135994;0.135994;90.25237;98.52138
91;6;18.65088;14;90.39371;98.76057;0.005355835;0.1031952;90.25237;98.52138
92;6;18.66699;14;90.39371;98.86382;0;0.1032486;90.25237;98.52138
93;6;18.68262;14;90.39371;98.96705;0;0.1032333;90.25237;98.52138
94;6;18.69946;14;90.39371;99.0703;0;0.1032562;90.25237;98.52138
95;6;18.71606;14;90.39371;99.12212;0;0.05181122;90.25237;98.52138
96;6;18.73511;14;90.39371;99.08678;0;-0.03533936;90.25237;98.52138
97;6;20.36523;15;89.19224;11.7321;0;0;89.19224;11.7321
98;6;20.38037;15;89.19224;11.7321;0;0;89.19224;11.7321
99;6;20.39673;15;89.29825;11.7321;0.1060104;0;89.19224;11.7321
100;6;20.41748;15;89.29825;11.7321;0;0;89.19224;11.7321
101;6;20.43066;15;89.26291;11.80278;-0.03533936;0.07067585;89.19224;11.7321
102;6;20.448;15;89.26291;11.90879;0;0.1060133;89.19224;11.7321
103;6;20.46411;15;89.19227;12.22672;-0.07064056;0.317935;89.19224;11.7321
104;6;20.48169;15;88.77742;13.16016;-0.4148483;0.9334364;89.19224;11.7321
105;6;20.95166;16;92.65533;59.50861;0;0;92.65533;59.50861
106;6;20.96948;16;92.65533;59.50861;0;0;92.65533;59.50861
107;6;20.98486;16;92.65533;59.36726;0;-0.1413498;92.65533;59.50861
108;6;21.00269;16;92.65533;59.1277;0;-0.2395554;92.65533;59.50861
109;6;21.01953;16;92.65533;59.00307;0;-0.1246338;92.65533;59.50861
110;6;21.03491;16;92.65533;59.00307;0;0;92.65533;59.50861
111;6;21.052;16;92.65533;59.01388;0;0.01081467;92.65533;59.50861
112;6;21.52173;17;48.69529;57.03497;0;0;48.69529;57.03497
113;6;21.54028;17;48.69529;57.03497;0;0;48.69529;57.03497
114;6;21.5564;17;48.76596;57.03497;0.0706749;0;48.69529;57.03497
115;6;21.57251;17;48.85831;57.03497;0.09234619;0;48.69529;57.03497
116;6;23.27051;18;132.7282;56.61092;0;0;132.7282;56.61092
117;6;23.28662;18;132.7282;56.61092;0;0;132.7282;56.61092
118;6;23.30347;18;132.7282;56.72477;0;0.1138458;132.7282;56.61092
119;6;23.32031;18;132.7282;56.82825;0;0.1034889;132.7282;56.61092
120;6;23.33667;18;132.6222;56.92896;-0.1060181;0.100708;132.7282;56.61092
121;6;23.80737;19;89.75764;56.89362;0;0;89.75764;56.89362
122;6;23.8252;19;89.75764;56.89362;0;0;89.75764;56.89362
123;6;23.84058;19;89.75764;56.89362;0;0;89.75764;56.89362
124;6;23.85791;19;89.75764;56.89362;0;0;89.75764;56.89362
125;6;23.87549;19;89.75764;56.89362;0;0;89.75764;56.89362
126;6;24.51904;20;129.4772;56.61092;0;0;129.4772;56.61092
127;6;24.52979;20;129.4772;56.61092;0;0;129.4772;56.61092
128;6;24.54663;20;129.5895;56.61092;0.1123352;0;129.4772;56.61092
129;6;24.56543;20;129.6925;56.61092;0.1029816;0;129.4772;56.61092
130;6;24.58008;20;129.7952;56.61092;0.1027222;0;129.4772;56.61092
131;6;24.59741;20;129.8991;56.67945;0.1038666;0.06853485;129.4772;56.61092
132;6;24.61353;20;129.9012;56.78337;0.002151489;0.10392;129.4772;56.61092
133;6;26.21338;21;131.7388;58.73118;0;0;131.7388;58.73118
134;6;26.22754;21;131.7388;58.73118;0;0;131.7388;58.73118
135;6;26.24438;21;131.8094;58.73118;0.07067871;0;131.7388;58.73118
136;6;26.2605;21;131.8094;58.73118;0;0;131.7388;58.73118
137;6;26.27759;21;131.8094;58.73118;0;0;131.7388;58.73118
138;6;26.29565;21;131.8094;58.73118;0;0;131.7388;58.73118
139;6;26.3125;21;131.4401;58.79092;-0.3693848;0.05973434;131.7388;58.73118
140;6;26.76587;22;89.26291;58.16578;0;0;89.26291;58.16578
141;6;26.78125;22;89.26291;58.16578;0;0;89.26291;58.16578
142;6;26.79932;22;89.26291;58.16578;0;0;89.26291;58.16578
143;6;26.81445;22;89.26291;58.16578;0;0;89.26291;58.16578
144;6;26.83179;22;89.26291;58.16578;0;0;89.26291;58.16578
145;6;26.84863;22;89.26291;58.16578;0;0;89.26291;58.16578
146;6;27.35278;23;86.50658;13.71101;0;0;86.50658;13.71101
147;6;27.37158;23;86.50658;13.71101;0;0;86.50658;13.71101
148;6;27.38623;23;86.66275;13.71101;0.1561737;0;86.50658;13.71101
149;6;27.40283;23;86.75394;13.71101;0.09118652;0;86.50658;13.71101
150;6;27.41992;23;86.71861;13.71101;-0.03533173;0;86.50658;13.71101
151;6;27.43677;23;86.67616;13.79589;-0.04244232;0.08487701;86.50658;13.71101
152;6;27.45435;23;86.0428;14.45748;-0.6333618;0.6615963;86.50658;13.71101
153;6;28.83301;24;90.53506;99.65218;0;0;90.53506;99.65218
154;6;28.84839;24;90.53506;99.65218;0;0;90.53506;99.65218
155;6;28.86743;24;90.53506;99.65218;0;0;90.53506;99.65218
156;6;28.88159;24;90.53506;99.65218;0;0;90.53506;99.65218
157;6;28.89868;24;90.53506;99.65218;0;0;90.53506;99.65218
158;6;28.91528;24;90.53506;99.65218;0;0;90.53506;99.65218
159;6;28.93213;24;90.53506;99.65218;0;0;90.53506;99.65218
160;6;28.94971;24;90.53506;99.65218;0;0;90.53506;99.65218
161;6;29.35522;25;91.17115;57.31767;0;0;91.17115;57.31767
162;6;29.3689;25;91.17115;57.31767;0;0;91.17115;57.31767
163;6;29.38672;25;91.17115;57.31767;0;0;91.17115;57.31767
164;6;29.4021;25;91.17115;57.22146;0;-0.09621429;91.17115;57.31767
165;6;29.42114;25;91.17115;57.14099;0;-0.08047104;91.17115;57.31767
166;6;29.43604;25;91.17115;57.17632;0;0.03533554;91.17115;57.31767
167;6;29.45288;25;91.17115;57.17632;0;0;91.17115;57.31767
168;6;30.04272;26;88.20278;96.82517;0;0;88.20278;96.82517
169;6;30.05859;26;88.29213;96.82517;0.08934784;0;88.20278;96.82517
170;6;30.07446;26;88.27345;96.89584;-0.01867676;0.07067108;88.20278;96.82517
171;6;30.09106;26;88.27345;96.89584;0;0;88.20278;96.82517
172;6;30.10767;26;88.27345;96.89584;0;0;88.20278;96.82517
173;6;31.65723;27;128.6291;57.38835;0;0;128.6291;57.38835
174;6;31.67114;27;128.6291;57.38835;0;0;128.6291;57.38835
175;6;31.6897;27;128.7547;57.38835;0.1256256;0;128.6291;57.38835
176;6;31.7041;27;128.7704;57.38835;0.01571655;0;128.6291;57.38835
177;6;31.72314;27;128.7704;57.38835;0;0;128.6291;57.38835
178;6;31.73779;27;128.7704;57.38835;0;0;128.6291;57.38835
179;6;31.75513;27;128.7704;57.43285;0;0.04450226;128.6291;57.38835
180;6;31.77173;27;128.7704;57.53533;0;0.102478;128.6291;57.38835
181;6;32.17334;28;91.0298;57.03497;0;0;91.0298;57.03497
182;6;32.19434;28;91.14004;57.03497;0.1102371;0;91.0298;57.03497
183;6;32.2085;28;91.24281;57.03497;0.1027756;0;91.0298;57.03497
184;6;32.2251;28;91.34675;57.03497;0.1039352;0;91.0298;57.03497
185;6;32.24243;28;91.41851;57.03497;0.07176208;0;91.0298;57.03497
186;6;32.25903;28;91.38317;57.03497;-0.03533936;0;91.0298;57.03497
187;6;32.27759;28;90.75867;57.29026;-0.6244965;0.2552834;91.0298;57.03497
188;6;32.67871;29;49.68474;58.80185;0;0;49.68474;58.80185
189;6;32.69482;29;49.59163;58.61563;-0.09311295;-0.1862221;49.68474;58.80185
190;6;32.71289;29;49.54339;58.22968;-0.04824066;-0.3859558;49.68474;58.80185
191;6;32.73071;29;49.54339;57.907;0;-0.3226738;49.68474;58.80185
192;6;32.74683;29;49.54339;57.71417;0;-0.1928291;49.68474;58.80185
193;6;32.76245;29;49.54339;57.59017;0;-0.1240044;49.68474;58.80185
194;6;32.77954;29;49.54339;57.59017;0;0;49.68474;58.80185
195;6;34.50195;30;48.62461;58.16578;0;0;48.62461;58.16578
196;6;34.51196;30;48.62461;58.16578;0;0;48.62461;58.16578
197;6;34.52734;30;48.62461;58.16578;0;0;48.62461;58.16578
198;6;34.54443;30;48.75734;58.16578;0.1327324;0;48.62461;58.16578
199;6;34.56055;30;48.76596;58.07098;0.008617401;-0.09479523;48.62461;58.16578
200;6;34.5791;30;48.76596;58.0951;0;0.02412033;48.62461;58.16578
201;6;34.59399;30;48.76596;58.0951;0;0;48.62461;58.16578
202;6;34.948;31;89.82832;58.3778;0;0;89.82832;58.3778
203;6;34.96387;31;89.923;58.3778;0.09468079;0;89.82832;58.3778
204;6;34.98169;31;89.923;58.3778;0;0;89.82832;58.3778
205;6;34.99854;31;89.89899;58.3778;-0.02400208;0;89.82832;58.3778
206;6;35.01538;31;89.89899;58.3778;0;0;89.82832;58.3778
207;6;35.03125;31;89.89899;58.3778;0;0;89.82832;58.3778
208;6;35.04834;31;89.85282;58.49464;-0.0461731;0.1168404;89.82832;58.3778
209;6;35.0647;31;89.51454;58.75449;-0.3382797;0.2598457;89.82832;58.3778
210;6;35.35352;32;90.39371;93.8568;0;0;90.39371;93.8568
211;6;35.36694;32;90.39371;93.8568;0;0;90.39371;93.8568
212;6;35.38452;32;90.39371;93.98937;0;0.1325684;90.39371;93.8568
213;6;35.40063;32;90.39371;94.09278;0;0.1034088;90.39371;93.8568
214;6;35.42041;32;90.39371;94.17484;0;0.08206177;90.39371;93.8568
215;6;35.43433;32;90.39371;94.13951;0;-0.03533173;90.39371;93.8568
216;6;35.4519;32;90.39371;94.13951;0;0;90.39371;93.8568
217;6;35.46777;32;90.39371;94.13951;0;0;90.39371;93.8568
218;6;35.48462;32;90.39371;94.13951;0;0;90.39371;93.8568
219;6;35.50293;32;90.39371;94.13951;0;0;90.39371;93.8568
220;6;36.89771;33;91.38317;97.46125;0;0;91.38317;97.46125
221;6;36.91455;33;91.38317;97.46125;0;0;91.38317;97.46125
222;6;36.93091;33;91.53882;97.53192;0.1556473;0.07067108;91.38317;97.46125
223;6;36.95142;33;91.52452;97.63793;-0.01429749;0.1060104;91.38317;97.46125
224;6;36.96411;33;91.52452;97.63793;0;0;91.38317;97.46125
225;6;36.98071;33;91.52452;97.63793;0;0;91.38317;97.46125
226;6;36.99902;33;91.52452;97.6026;0;-0.03533173;91.38317;97.46125
227;6;37.38354;34;89.82832;56.6816;0;0;89.82832;56.6816
228;6;37.40137;34;89.90279;56.6816;0.07447052;0;89.82832;56.6816
229;6;37.41821;34;89.90279;56.6816;0;0;89.82832;56.6816
230;6;37.4353;34;89.89899;56.6816;-0.003791809;0;89.82832;56.6816
231;6;37.45166;34;89.89899;56.7831;0;0.1015015;89.82832;56.6816
232;6;37.47021;34;89.89899;56.88639;0;0.1032906;89.82832;56.6816
233;6;37.48706;34;89.89899;56.98927;0;0.1028824;89.82832;56.6816
234;6;37.50293;34;89.89899;57.09306;0;0.1037903;89.82832;56.6816
235;6;37.90527;35;89.82832;15.76059;0;0;89.82832;15.76059
236;6;37.92188;35;89.82832;15.76059;0;0;89.82832;15.76059
237;6;37.94019;35;89.82832;15.76059;0;0;89.82832;15.76059
238;6;37.95508;35;89.82832;15.76059;0;0;89.82832;15.76059
239;6;37.97168;35;89.82832;15.76059;0;0;89.82832;15.76059
240;6;37.98901;35;89.82832;15.91097;0;0.1503754;89.82832;15.76059
241;6;39.46802;36;53.57188;59.93266;0;0;53.57188;59.93266
242;6;39.48657;36;53.57188;60.00721;0;0.07454681;53.57188;59.93266
243;6;39.51196;36;53.57188;60.00334;0;-0.003868103;53.57188;59.93266
244;6;39.52075;36;53.57188;60.00334;0;0;53.57188;59.93266
245;6;39.53784;36;53.47178;60.10344;-0.1001015;0.1001015;53.57188;59.93266
246;6;39.55444;36;53.30453;60.20769;-0.167244;0.104248;53.57188;59.93266
247;6;39.56982;36;52.90192;60.50581;-0.4026184;0.2981224;53.57188;59.93266
248;6;40.00586;37;90.46439;56.75227;0;0;90.46439;56.75227
249;6;40.02588;37;90.46439;56.75227;0;0;90.46439;56.75227
250;6;40.03979;37;90.62074;56.75227;0.1563492;0;90.46439;56.75227
251;6;40.05664;37;90.62074;56.75227;0;0;90.46439;56.75227
252;6;40.073;37;90.60574;56.75227;-0.01499939;0;90.46439;56.75227
253;6;40.09082;37;90.60574;56.75227;0;0;90.46439;56.75227
254;6;40.10742;37;90.31077;56.75227;-0.2949753;0;90.46439;56.75227
255;6;40.12744;37;89.47494;56.64626;-0.8358307;-0.1060143;90.46439;56.75227
256;6;40.14307;37;86.73309;55.97879;-2.741852;-0.6674614;90.46439;56.75227
257;6;40.46655;38;90.32304;19.85976;0;0;90.32304;19.85976
258;6;40.47974;38;90.32304;19.85976;0;0;90.32304;19.85976
259;6;40.49561;38;90.32304;19.85976;0;0;90.32304;19.85976
260;6;40.51099;38;90.32304;19.85976;0;0;90.32304;19.85976
261;6;40.52759;38;90.32304;19.89764;0;0.03788185;90.32304;19.85976
262;6;40.54395;38;90.32304;19.96577;0;0.06813049;90.32304;19.85976
263;6;40.56055;38;90.32304;20.00111;0;0.03533745;90.32304;19.85976
264;6;40.57788;38;90.25735;20.20318;-0.06569672;0.2020702;90.32304;19.85976
265;6;40.5957;38;89.46175;20.90492;-0.7955933;0.7017403;90.32304;19.85976
266;6;41.93018;39;88.76819;94.70491;0;0;88.76819;94.70491
267;6;41.9397;39;88.76819;94.70491;0;0;88.76819;94.70491
268;6;41.95923;39;88.8742;94.70491;0.1060104;0;88.76819;94.70491
269;6;41.97217;39;88.83886;94.70491;-0.03533936;0;88.76819;94.70491
270;6;41.98901;39;88.94487;94.70491;0.1060104;0;88.76819;94.70491
271;6;42.00854;39;88.94487;94.70491;0;0;88.76819;94.70491
272;6;42.02319;39;89.01322;94.87927;0.06835175;0.1743622;88.76819;94.70491
273;6;42.47754;40;90.53506;58.0951;0;0;90.53506;58.0951
274;6;42.49341;40;90.62705;57.91113;0.09198761;-0.183979;90.53506;58.0951
275;6;42.51123;40;90.60574;57.75888;-0.0213089;-0.1522408;90.53506;58.0951
276;6;42.52686;40;90.60574;57.74173;0;-0.01715851;90.53506;58.0951
277;6;42.94849;41;48.62461;56.32822;0;0;48.62461;56.32822
278;6;42.96338;41;48.70481;56.32822;0.0802002;0;48.62461;56.32822
279;6;42.98022;41;48.80793;56.32822;0.1031227;0;48.62461;56.32822
280;6;42.99707;41;48.91122;56.32822;0.1032867;0;48.62461;56.32822
281;6;44.66138;42;50.67419;60.35671;0;0;50.67419;60.35671
282;6;44.67798;42;50.7458;60.35671;0.0716095;0;50.67419;60.35671
283;6;44.69458;42;50.84964;60.25194;0.1038361;-0.1047707;50.67419;60.35671
284;6;44.7124;42;50.95248;60.1491;0.1028442;-0.1028404;50.67419;60.35671
285;6;44.73267;42;51.05493;60.04665;0.1024475;-0.1024475;50.67419;60.35671
286;6;44.74658;42;51.09825;60.07401;0.04331589;0.02735519;50.67419;60.35671
287;6;44.76172;42;51.09825;60.07401;0;0;50.67419;60.35671
288;6;44.77905;42;51.09825;60.07401;0;0;50.67419;60.35671
289;6;44.79492;42;51.09825;60.07401;0;0;50.67419;60.35671
290;6;45.11719;43;89.40426;56.3989;0;0;89.40426;56.3989
291;6;45.13135;43;89.40426;56.3989;0;0;89.40426;56.3989
292;6;45.14844;43;89.47494;56.3989;0.07067871;0;89.40426;56.3989
293;6;45.16455;43;89.47494;56.3989;0;0;89.40426;56.3989
294;6;45.18335;43;89.47494;56.3989;0;0;89.40426;56.3989
295;6;45.198;43;89.47494;56.46957;0;0.0706749;89.40426;56.3989
296;6;45.21509;43;89.47494;56.51875;0;0.04917526;89.40426;56.3989
297;6;45.23193;43;89.47494;56.62145;0;0.1027069;89.40426;56.3989
298;6;45.58643;44;89.33359;97.95597;0;0;89.33359;97.95597
299;6;45.60327;44;89.33359;97.95597;0;0;89.33359;97.95597
300;6;45.61865;44;89.33359;97.90803;0;-0.04794312;89.33359;97.95597
301;6;45.63623;44;89.33359;97.80418;0;-0.1038437;89.33359;97.95597
302;6;45.65259;44;89.26291;97.63;-0.07067871;-0.1741867;89.33359;97.95597
303;6;45.66846;44;89.26291;97.52694;0;-0.1030579;89.33359;97.95597
304;6;45.68701;44;89.26291;97.52694;0;0;89.33359;97.95597
305;6;47.16895;45;89.54562;100.5003;0;0;89.54562;100.5003
306;6;47.18091;45;89.54562;100.5003;0;0;89.54562;100.5003
307;6;47.20117;45;89.68025;100.6349;0.1346359;0.1346436;89.54562;100.5003
308;6;47.21436;45;89.78349;100.6416;0.103241;0.006713867;89.54562;100.5003
309;6;47.23218;45;89.82832;100.6416;0.04482269;0;89.54562;100.5003
310;6;47.24805;45;89.82832;100.5506;0;-0.09105682;89.54562;100.5003
311;6;47.26611;45;89.65066;100.2691;-0.1776581;-0.2814407;89.54562;100.5003
312;6;47.28149;45;89.19044;99.6214;-0.4602127;-0.6477432;89.54562;100.5003
313;6;47.66992;46;92.30196;59.72063;0;0;92.30196;59.72063
314;6;47.6853;46;92.38807;59.72063;0.08611298;0;92.30196;59.72063
315;6;47.70166;46;92.38807;59.72063;0;0;92.30196;59.72063
316;6;47.71826;46;92.38807;59.72063;0;0;92.30196;59.72063
317;6;47.73828;46;92.38807;59.72063;0;0;92.30196;59.72063
318;6;47.7522;46;92.37263;59.79131;-0.01544189;0.0706749;92.30196;59.72063
319;6;47.77124;46;91.94858;60.10935;-0.4240494;0.3180428;92.30196;59.72063
320;6;48.08936;47;47.06976;58.02443;0;0;47.06976;58.02443
321;6;48.10791;47;47.06976;58.02443;0;0;47.06976;58.02443
322;6;48.12158;47;47.06976;58.02443;0;0;47.06976;58.02443
323;6;48.13867;47;47.06976;58.02443;0;0;47.06976;58.02443
324;6;48.15527;47;47.06976;58.16972;0;0.145298;47.06976;58.02443
325;6;48.17334;47;47.06976;58.3778;0;0.2080765;47.06976;58.02443
326;6;49.73706;48;129.8305;56.6816;0;0;129.8305;56.6816
327;6;49.75366;48;129.8305;56.6816;0;0;129.8305;56.6816
328;6;49.76929;48;129.9837;56.6816;0.1531372;0;129.8305;56.6816
329;6;49.78662;48;129.9837;56.6816;0;0;129.8305;56.6816
330;6;49.80493;48;129.9837;56.6816;0;0;129.8305;56.6816
331;6;49.81885;48;129.9332;56.72031;-0.05050659;0.03871536;129.8305;56.6816
332;6;49.83594;48;128.9749;56.82353;-0.9582977;0.1032143;129.8305;56.6816
333;6;50.1709;49;88.69751;53.21851;0;0;88.69751;53.21851
334;6;50.19189;49;88.81299;53.21851;0.1154785;0;88.69751;53.21851
335;6;50.20605;49;88.91569;53.21851;0.1026993;0;88.69751;53.21851
336;6;50.22266;49;88.90954;53.1088;-0.006149292;-0.1097069;88.69751;53.21851
337;6;50.23975;49;88.90954;53.00567;0;-0.1031265;88.69751;53.21851
338;6;50.25635;49;88.80536;52.79813;-0.1041794;-0.2075462;88.69751;53.21851
339;6;50.62549;50;90.81777;20.63719;0;0;90.81777;20.63719
340;6;50.64331;50;90.88865;20.63719;0.07087708;0;90.81777;20.63719
341;6;50.65918;50;90.99223;20.63719;0.1035767;0;90.81777;20.63719
342;6;50.67676;50;91.09528;20.63719;0.1030579;0;90.81777;20.63719
343;6;50.69458;50;91.10047;20.63719;0.005187988;0;90.81777;20.63719
344;6;50.71094;50;90.91957;20.94906;-0.1809006;0.3118706;90.81777;20.63719
345;6;52.23901;51;133.0816;60.71009;0;0;133.0816;60.71009
346;6;52.25586;51;133.1628;60.71009;0.08123779;0;133.0816;60.71009
347;6;52.27661;51;133.1523;60.66649;-0.01055908;-0.04360199;133.0816;60.71009
348;6;52.28955;51;133.1523;60.63941;0;-0.02707672;133.0816;60.71009
349;6;52.30591;51;133.1523;60.63941;0;0;133.0816;60.71009
350;6;52.32324;51;133.1523;60.63941;0;0;133.0816;60.71009
351;6;52.6814;52;88.98022;55.90417;0;0;88.98022;55.90417
352;6;52.69263;52;88.98022;55.90417;0;0;88.98022;55.90417
353;6;52.70923;52;88.98022;55.90417;0;0;88.98022;55.90417
354;6;52.72729;52;88.98022;55.90417;0;0;88.98022;55.90417
355;6;52.74292;52;88.98022;55.97484;0;0.07067108;88.98022;55.90417
356;6;53.08228;53;90.53506;97.6026;0;0;90.53506;97.6026
357;6;53.0957;53;90.61176;97.6026;0.07669067;0;90.53506;97.6026
358;6;53.1123;53;90.71551;97.6026;0.1037521;0;90.53506;97.6026
359;6;53.13037;53;90.81872;97.6026;0.1032104;0;90.53506;97.6026
360;6;53.14771;53;90.92192;97.6026;0.1032028;0;90.53506;97.6026
361;6;54.7937;54;91.94858;15.90194;0;0;91.94858;15.90194
362;6;54.81177;54;91.94858;15.90194;0;0;91.94858;15.90194
363;6;54.82886;54;92.01925;16.07498;0.07067108;0.1730404;91.94858;15.90194
364;6;54.84546;54;92.01925;16.17798;0;0.1030006;91.94858;15.90194
365;6;54.86084;54;92.01925;16.38017;0;0.2021828;91.94858;15.90194
366;6;55.23022;55;89.33359;54.70269;0;0;89.33359;54.70269
367;6;55.25049;55;89.33359;54.70269;0;0;89.33359;54.70269
