UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
7;24;F;L;L;Yes;6;18;1;0;0;WE;W;E;No;Outset;4.960205;5.03833;4.960205;50.46439;56.54025;-1;48.48326;58.23645;-2.193157;1.413509;-1.981133;1.696205;0.078125;True
7;24;F;L;L;Yes;6;18;1;1;0;WE;W;E;No;Center;5.373779;5.441406;0.4135742;90.46439;56.54025;40;91.59519;57.45902;0.9894485;0.9187775;1.130798;0.9187775;0.06762695;True
7;24;F;L;L;Yes;6;18;1;2;0;WE;W;E;No;Goal;5.981201;6.029541;0.6074219;130.4644;56.54025;40.00001;129.2651;56.54025;-1.199265;0;-1.199265;0;0.04833984;True
7;24;F;L;L;Yes;6;18;1;3;1;SN;S;N;No;Outset;8.028564;8.07959;2.047363;90.46439;16.54025;-1;90.11102;20.70786;-0.3533783;4.026264;-0.3533783;4.167614;0.05102539;True
7;24;F;L;L;Yes;6;18;1;4;1;SN;S;N;No;Center;8.482178;8.533447;0.4536133;90.46439;56.54025;39.99999;89.21714;57.79154;-1.342827;0.9187775;-1.247253;1.251297;0.05126953;True
7;24;F;L;L;Yes;6;18;1;5;1;SN;S;N;No;Goal;8.806152;8.870117;0.3239746;90.46439;96.54025;40;88.98022;96.61314;-1.484177;-0.139122;-1.484177;0.07289886;0.06396484;True
7;24;F;L;L;Yes;6;18;1;6;2;NE;N;E;No;Outset;10.50073;10.56616;1.69458;90.46439;96.54025;-1;87.77873;99.22813;-2.89769;2.687881;-2.685661;2.687881;0.06542969;True
7;24;F;L;L;Yes;6;18;1;7;2;NE;N;E;No;Center;10.96924;11.02002;0.4685059;90.46439;56.54025;40;88.43485;56.61092;-2.332283;0.0706749;-2.029541;0.0706749;0.05078125;True
7;24;F;L;L;Yes;6;18;1;8;2;NE;N;E;No;Goal;11.30566;11.35669;0.3364258;130.4644;56.54025;40.00001;128.5584;58.0951;-2.118042;1.413509;-1.906021;1.554859;0.05102539;True
7;24;F;L;L;Yes;6;18;1;9;3;EW;E;W;No;Outset;13.20703;13.25903;1.901367;130.4644;56.54025;-1;129.3358;56.89362;-0.9872437;0.0706749;-1.128586;0.3533745;0.05200195;True
7;24;F;L;L;Yes;6;18;1;10;3;EW;E;W;No;Center;13.64087;13.69092;0.4338379;90.46439;56.54025;40.00001;87.5667;58.6605;-2.89769;2.261608;-2.89769;2.120258;0.05004883;True
7;24;F;L;L;Yes;6;18;1;11;3;EW;E;W;No;Goal;14.04712;14.09424;0.40625;50.46439;56.54025;40;47.4938;55.85354;-3.041264;-0.9187813;-2.970589;-0.6867027;0.04711914;True
7;24;F;L;L;Yes;6;18;1;12;4;EN;E;N;No;Outset;15.91211;15.97583;1.86499;130.4644;56.54025;-1;130.82;57.8124;0.3555908;1.130802;0.3555908;1.272152;0.0637207;True
7;24;F;L;L;Yes;6;18;1;13;4;EN;E;N;No;Center;16.31567;16.38013;0.4035645;90.46439;56.54025;40.00001;87.0013;55.83349;-3.604439;-0.9894524;-3.463089;-0.7067528;0.06445313;True
