UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
4;24;M;L;R;No;6;18;1;0;0;WN;W;N;No;Outset;1.593506;1.67749;1.593506;50.46439;56.54025;-1;55.33877;56.16968;4.945045;0.3533745;4.874374;-0.3705635;0.08398438;False
4;24;M;L;R;No;6;18;1;1;0;WN;W;N;No;Center;1.845947;1.946289;0.2524414;90.46439;56.54025;40;91.10047;54.41999;-0.9187775;-3.745789;0.6360779;-2.120258;0.1003418;False
4;24;M;L;R;No;6;18;1;2;0;WN;W;N;No;Goal;2.18042;2.266357;0.3344727;90.46439;96.54025;40;90.39371;102.1258;0.7774277;5.93895;-0.07067871;5.585571;0.0859375;False
4;24;M;L;R;No;6;18;1;3;1;WW;W;W;No;Outset;3.762939;3.812988;1.58252;50.46439;56.54025;-1;48.20056;55.48011;-2.687885;-1.060131;-2.263832;-1.060131;0.05004883;False
4;24;M;L;R;No;6;18;1;4;1;WW;W;W;No;Center;3.933105;4.031494;0.170166;90.46439;56.54025;40;88.98022;53.57188;-2.120262;-3.109715;-1.484177;-2.968365;0.09838867;False
4;24;M;L;R;No;6;18;1;5;1;WW;W;W;No;Goal;4.502441;4.55249;0.5693359;50.46439;56.54025;40;46.71638;56.68396;-3.889366;0.1413536;-3.748013;0.1437149;0.05004883;False
4;24;M;L;R;No;6;18;1;6;2;SW;S;W;No;Outset;6.202393;6.269287;1.699951;90.46439;16.54025;-1;88.90954;16.75005;-2.049583;-3.60667;-1.554855;0.2097969;0.06689453;False
4;24;M;L;R;No;6;18;1;7;2;SW;S;W;No;Center;6.469971;6.520508;0.2675781;90.46439;56.54025;39.99999;89.26291;61.27549;0.5654068;4.593899;-1.201485;4.735249;0.05053711;False
4;24;M;L;R;No;6;18;1;8;2;SW;S;W;No;Goal;6.687988;6.772461;0.2180176;50.46439;56.54025;40;52.0877;58.02443;1.623306;2.473637;1.623306;1.48418;0.08447266;False
4;24;M;L;R;No;6;18;1;9;3;NE;N;E;No;Outset;8.307373;8.370361;1.619385;90.46439;96.54025;-1;88.13211;94.13951;-2.473633;-0.7045288;-2.332283;-2.400734;0.06298828;False
4;24;M;L;R;No;6;18;1;10;3;NE;N;E;No;Center;8.60376;8.67334;0.2963867;90.46439;56.54025;40;90.18169;58.0951;-0.9894562;2.685661;-0.2826996;1.554859;0.06958008;False
4;24;M;L;R;No;6;18;1;11;3;NE;N;E;No;Goal;8.825439;8.891113;0.2216797;130.4644;56.54025;40.00001;130.608;59.50861;-0.06846619;2.968361;0.1435699;2.968361;0.06567383;False
4;24;M;L;R;No;6;18;1;12;4;EN;E;N;No;Outset;10.54126;10.60596;1.71582;130.4644;56.54025;-1;129.1945;57.74173;-0.5631866;0.565403;-1.269943;1.201481;0.06469727;False
4;24;M;L;R;No;6;18;1;13;4;EN;E;N;No;Center;10.85767;10.90869;0.3164063;90.46439;56.54025;40.00001;89.41849;58.77386;-1.130806;1.908234;-1.045906;2.233612;0.05102539;False
4;24;M;L;R;No;6;18;1;14;4;EN;E;N;No;Goal;11.12671;11.19409;0.269043;90.46439;96.54025;40;89.26291;95.97707;-1.201485;-0.563179;-1.201485;-0.563179;0.06738281;False
4;24;M;L;R;No;6;18;1;15;5;WN;W;N;No;Outset;12.77588;12.85986;1.64917;50.46439;56.54025;-1;56.61092;55.97484;4.238293;-0.9187813;6.146526;-0.565403;0.08398438;False
4;24;M;L;R;No;6;18;1;16;5;WN;W;N;No;Center;12.98047;13.04565;0.2045898;90.46439;56.54025;40;90.25237;55.62146;-0.6360779;-1.201477;-0.2120285;-0.9187813;0.06518555;False
4;24;M;L;R;No;6;18;1;17;5;WN;W;N;No;Goal;13.24536;13.33154;0.2648926;90.46439;96.54025;40;92.37263;96.75449;1.696205;-1.623306;1.908234;0.2142487;0.08618164;False
4;24;M;L;R;No;6;18;1;18;6;NN;N;N;No;Outset;14.79199;14.87695;1.546631;90.46439;96.54025;-1;86.71861;94.70491;-3.887138;0.2142487;-3.745789;-1.835335;0.08496094;False
4;24;M;L;R;No;6;18;1;19;6;NN;N;N;No;Center;15.03076;15.11206;0.2387695;90.46439;56.54025;40;88.34413;58.6605;-2.544312;-0.9187813;-2.120262;2.120258;0.08129883;False
4;24;M;L;R;No;6;18;1;20;6;NN;N;N;No;Goal;15.26221;15.33032;0.2314453;90.46439;96.54025;40;91.14494;96.53638;1.060127;-0.4218292;0.680542;-0.003860474;0.06811523;False
4;24;M;L;R;No;6;18;1;21;7;NN;N;N;No;Outset;16.82666;16.87866;1.564453;90.46439;96.54025;-1;89.40426;95.76504;-1.130806;-0.6338577;-1.060135;-0.7752075;0.05200195;False
4;24;M;L;R;No;6;18;1;22;7;NN;N;N;No;Center;17.06396;17.14624;0.2373047;90.46439;56.54025;40;90.14305;65.33498;-0.8481064;2.332287;-0.3213425;8.794731;0.08227539;False
4;24;M;L;R;No;6;18;1;23;7;NN;N;N;No;Goal;17.26318;17.34937;0.1992188;90.46439;96.54025;40;89.05089;98.52138;-1.484177;1.062355;-1.413506;1.981133;0.08618164;False
4;24;M;L;R;No;6;18;1;24;8;SW;S;W;No;Outset;18.92871;18.99634;1.665527;90.46439;16.54025;-1;87.14265;13.78168;-2.968361;-5.938954;-3.321739;-2.758566;0.06762695;False
4;24;M;L;R;No;6;18;1;25;8;SW;S;W;No;Center;19.16406;19.24976;0.2353516;90.46439;56.54025;39.99999;89.89899;59.29658;0.2826996;1.060131;-0.5653992;2.756336;0.08569336;False
4;24;M;L;R;No;6;18;1;26;8;SW;S;W;No;Goal;19.40283;19.46826;0.2387695;50.46439;56.54025;40;53.14783;60.07401;2.966137;3.816467;2.683441;3.533764;0.06542969;False
4;24;M;L;R;No;6;18;1;27;9;WS;W;S;No;Outset;21.15381;21.19946;1.750977;50.46439;56.54025;-1;51.5223;56.82295;0.9872322;0.2120247;1.057903;0.2827034;0.0456543;False
4;24;M;L;R;No;6;18;1;28;9;WS;W;S;No;Center;21.33374;21.45166;0.1799316;90.46439;56.54025;40;91.52452;60.00334;-0.5653992;3.957817;1.060127;3.463093;0.1179199;False
4;24;M;L;R;No;6;18;1;29;9;WS;W;S;No;Goal;21.58569;21.65454;0.2519531;90.46439;16.54025;39.99999;93.36208;19.78909;2.968369;3.531536;2.89769;3.248835;0.06884766;False
4;24;M;L;R;No;6;18;1;30;10;WE;W;E;No;Outset;23.15234;23.18677;1.56665;50.46439;56.54025;-1;48.55394;55.55079;-2.334511;-1.201477;-1.910458;-0.9894524;0.03442383;False
4;24;M;L;R;No;6;18;1;31;10;WE;W;E;No;Center;23.31934;23.40381;0.1669922;90.46439;56.54025;40;90.11102;58.16578;-0.7067566;1.48418;-0.3533783;1.625534;0.08447266;False
4;24;M;L;R;No;6;18;1;32;10;WE;W;E;No;Goal;23.52222;23.60352;0.2028809;130.4644;56.54025;40.00001;130.3959;60.65136;-0.3511658;4.028496;-0.06846619;4.111115;0.08129883;False
4;24;M;L;R;No;6;18;1;33;11;WN;W;N;No;Outset;25.06738;25.11816;1.545166;50.46439;56.54025;-1;50.95689;54.91471;-1.698433;-1.484184;0.4925003;-1.625534;0.05078125;False
4;24;M;L;R;No;6;18;1;34;11;WN;W;N;No;Center;25.23853;25.30298;0.1711426;90.46439;56.54025;40;87.42535;57.95375;-3.53376;1.060131;-3.03904;1.413509;0.06445313;False
4;24;M;L;R;No;6;18;1;35;11;WN;W;N;No;Goal;25.45654;25.53735;0.2180176;90.46439;96.54025;40;91.99373;95.20553;1.554855;-3.178162;1.529335;-1.334717;0.08081055;False
4;24;M;L;R;No;6;18;1;36;12;WW;W;W;No;Outset;26.91626;26.96606;1.459717;50.46439;56.54025;-1;52.96056;55.78038;-1.062351;0;2.496162;-0.7598686;0.04980469;False
4;24;M;L;R;No;6;18;1;37;12;WW;W;W;No;Center;27.06714;27.13403;0.1508789;90.46439;56.54025;40;88.83886;61.20481;-1.625534;4.311195;-1.625534;4.66457;0.06689453;False
4;24;M;L;R;No;6;18;1;38;12;WW;W;W;No;Goal;27.26807;27.33569;0.2009277;50.46439;56.54025;40;52.51175;62.9717;1.976681;6.431454;2.047359;6.431454;0.06762695;False
4;24;M;L;R;No;6;18;1;39;13;WE;W;E;No;Outset;28.68115;28.76514;1.413086;50.46439;56.54025;-1;49.04866;56.1162;-3.253288;-0.2120285;-1.415733;-0.4240494;0.08398438;False
4;24;M;L;R;No;6;18;1;40;13;WE;W;E;No;Center;28.86816;28.95142;0.1870117;90.46439;56.54025;40;90.74709;56.75227;-5.583351;0.0706749;0.2826996;0.2120247;0.08325195;False
4;24;M;L;R;No;6;18;1;41;13;WE;W;E;No;Goal;29.03687;29.11841;0.1687012;130.4644;56.54025;40.00001;123.7475;57.31269;-8.620171;-0.0706749;-6.716919;0.7724457;0.08154297;False
4;24;M;L;R;No;6;18;1;42;14;WE;W;E;No;Outset;30.54688;30.5979;1.51001;50.46439;56.54025;-1;52.44107;54.56134;0.7752037;-2.120258;1.976681;-1.978909;0.05102539;False
4;24;M;L;R;No;6;18;1;43;14;WE;W;E;No;Center;30.68042;30.78271;0.1335449;90.46439;56.54025;40;93.00871;56.9643;-1.130806;-0.3533783;2.544312;0.4240532;0.1022949;False
4;24;M;L;R;No;6;18;1;44;14;WE;W;E;No;Goal;30.86694;30.95264;0.1865234;130.4644;56.54025;40.00001;126.9329;59.86198;-4.026276;3.251064;-3.531548;3.321735;0.08569336;False
