UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
11;23;M;R;R;No;18;18;1;0;0;WN;W;N;No;Outset;0.9692383;1.038574;0.9692383;50.46439;56.54025;-1;49.54339;60.63941;-1.13303;3.745792;-0.9210052;4.099167;0.06933594;False
11;23;M;R;R;No;18;18;1;1;0;WN;W;N;No;Center;1.430176;1.508301;0.4609375;90.46439;56.54025;40;90.74709;58.3778;-0.5653992;1.272152;0.2826996;1.837555;0.078125;False
11;23;M;R;R;No;18;18;1;2;0;WN;W;N;No;Goal;1.812012;1.895508;0.3818359;90.46439;96.54025;40;88.20278;97.39057;-2.685661;0.638298;-2.261612;0.8503265;0.08349609;False
11;23;M;R;R;No;18;18;1;3;1;SW;S;W;No;Outset;3.510254;3.594238;1.698242;90.46439;16.54025;-1;90.52818;22.21097;0.1413498;3.814238;0.06378174;5.670715;0.08398438;False
11;23;M;R;R;No;18;18;1;4;1;SW;S;W;No;Center;3.91748;3.998047;0.4072266;90.46439;56.54025;39.99999;89.89533;59.71331;-1.060135;3.109718;-0.5690613;3.173065;0.08056641;False
11;23;M;R;R;No;18;18;1;5;1;SW;S;W;No;Goal;4.282227;4.352051;0.3647461;50.46439;56.54025;40;46.29232;56.1162;-4.454769;-0.6360741;-4.17207;-0.4240494;0.06982422;False
11;23;M;R;R;No;18;18;1;6;2;SN;S;N;No;Outset;5.87207;5.929688;1.589844;90.46439;16.54025;-1;91.89835;18.57831;2.332283;0.5631733;1.43396;2.038063;0.05761719;False
11;23;M;R;R;No;18;18;1;7;2;SN;S;N;No;Center;6.181641;6.249023;0.3095703;90.46439;56.54025;39.99999;89.33359;59.08456;-1.766884;1.978912;-1.130806;2.544315;0.06738281;False
11;23;M;R;R;No;18;18;1;8;2;SN;S;N;No;Goal;6.472168;6.535645;0.2905273;90.46439;96.54025;40;88.62683;95.34099;-2.120262;-1.552635;-1.837563;-1.199257;0.06347656;False
11;23;M;R;R;No;18;18;1;9;3;EW;E;W;No;Outset;8.222168;8.300781;1.75;130.4644;56.54025;-1;129.5478;59.36726;-0.4925232;2.544315;-0.9165649;2.827011;0.07861328;False
11;23;M;R;R;No;18;18;1;10;3;EW;E;W;No;Center;8.600586;8.668457;0.378418;90.46439;56.54025;40.00001;86.36523;56.18687;-4.452545;-0.7067528;-4.099167;-0.3533783;0.06787109;False
11;23;M;R;R;No;18;18;1;11;3;EW;E;W;No;Goal;8.904785;8.972656;0.3041992;50.46439;56.54025;40;49.88519;56.1162;-0.4969482;-0.7067528;-0.5792084;-0.4240494;0.06787109;False
11;23;M;R;R;No;18;18;1;12;4;SN;S;N;No;Outset;10.42432;10.50098;1.519531;90.46439;16.54025;-1;89.19224;15.61924;-0.7774277;-2.617215;-1.272156;-0.9210081;0.07666016;False
11;23;M;R;R;No;18;18;1;13;4;SN;S;N;No;Center;10.68555;10.75293;0.2612305;90.46439;56.54025;39.99999;88.41481;57.03497;-3.251068;-0.7774239;-2.049583;0.4947281;0.06738281;False
11;23;M;R;R;No;18;18;1;14;4;SN;S;N;No;Goal;10.9751;11.03955;0.2895508;90.46439;96.54025;40;87.5667;97.53192;-3.321739;0.8503265;-2.89769;0.9916763;0.06445313;False
11;23;M;R;R;No;18;18;1;15;5;WS;W;S;No;Outset;12.7373;12.80469;1.762207;50.46439;56.54025;-1;52.44107;53.21851;1.835331;-3.463089;1.976681;-3.321739;0.06738281;False
11;23;M;R;R;No;18;18;1;16;5;WS;W;S;No;Center;13.13818;13.20801;0.4008789;90.46439;56.54025;40;92.58465;56.9643;1.908234;-0.1413498;2.120255;0.4240532;0.06982422;False
11;23;M;R;R;No;18;18;1;17;5;WS;W;S;No;Goal;13.44141;13.52637;0.3032227;90.46439;16.54025;39.99999;90.04034;14.55911;-0.2826996;-2.051812;-0.4240494;-1.981138;0.08496094;False
11;23;M;R;R;No;18;18;1;18;6;SS;S;S;No;Outset;15.0542;15.10596;1.612793;90.46439;16.54025;-1;93.36208;17.7395;2.827011;0.2097969;2.89769;1.199251;0.05175781;False
11;23;M;R;R;No;18;18;1;19;6;SS;S;S;No;Center;15.29004;15.35889;0.2358398;90.46439;56.54025;39.99999;88.20278;58.23645;-2.402962;1.342831;-2.261612;1.696205;0.06884766;False
11;23;M;R;R;No;18;18;1;20;6;SS;S;S;No;Goal;16.13379;16.19824;0.84375;90.46439;16.54025;39.99999;88.06143;15.54857;-2.332283;-1.34506;-2.402962;-0.991683;0.06445313;False
11;23;M;R;R;No;18;18;1;21;7;EW;E;W;No;Outset;17.94873;18.02979;1.814941;130.4644;56.54025;-1;127.993;55.40944;-0.9872437;-1.554855;-2.471413;-1.130806;0.08105469;False
11;23;M;R;R;No;18;18;1;22;7;EW;E;W;No;Center;18.26318;18.34814;0.3144531;90.46439;56.54025;40.00001;88.69751;56.25755;-2.190941;-0.7067528;-1.766884;-0.2826996;0.08496094;False
