UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
0;21;M;R;R;No;6;18;1;0;0;WE;W;E;No;Outset;1.25946;1.325012;1.25946;50.46439;56.54025;-1;53.14783;59.79131;3.319515;3.392414;2.683441;3.251064;0.06555176;True
0;21;M;R;R;No;6;18;1;1;0;WE;W;E;No;Center;1.648621;1.713623;0.3891602;90.46439;56.54025;40;90.88844;56.75227;0.07067108;0.565403;0.4240494;0.2120247;0.06500244;True
0;21;M;R;R;No;6;18;1;2;0;WE;W;E;No;Goal;1.946045;1.996765;0.2974243;130.4644;56.54025;40.00001;126.5088;59.15523;-5.581131;3.675117;-3.955605;2.614986;0.05072021;True
0;21;M;R;R;No;6;18;1;3;1;SE;S;E;No;Outset;3.630005;3.680664;1.68396;90.46439;16.54025;-1;92.01925;23.11083;1.837563;6.641249;1.554855;6.570576;0.05065918;True
0;21;M;R;R;No;6;18;1;4;1;SE;S;E;No;Center;4.0177;4.067871;0.3876953;90.46439;56.54025;39.99999;93.31025;58.78036;1.130798;3.109718;2.845856;2.240116;0.0501709;True
0;21;M;R;R;No;6;18;1;5;1;SE;S;E;No;Goal;4.267883;4.303406;0.2501831;130.4644;56.54025;40.00001;134.7071;56.54025;4.242737;0.0706749;4.242737;0;0.03552246;True
0;21;M;R;R;No;6;18;1;6;2;SN;S;N;No;Outset;5.898865;5.985535;1.630981;90.46439;16.54025;-1;90.18169;18.87031;0.6360779;0.06844711;-0.2826996;2.330055;0.08666992;True
0;21;M;R;R;No;6;18;1;7;2;SN;S;N;No;Center;6.150696;6.23645;0.2518311;90.46439;56.54025;39.99999;94.42221;61.20481;5.159302;1.766884;3.957817;4.66457;0.08575439;True
0;21;M;R;R;No;6;18;1;8;2;SN;S;N;No;Goal;6.406433;6.456055;0.2557373;90.46439;96.54025;40;93.92748;92.726;3.180389;-5.369095;3.463089;-3.814247;0.04962158;True
0;21;M;R;R;No;6;18;1;9;3;SW;S;W;No;Outset;8.088928;8.152771;1.682495;90.46439;16.54025;-1;90.67641;18.3049;0.1413498;1.693979;0.2120209;1.764652;0.06384277;True
0;21;M;R;R;No;6;18;1;10;3;SW;S;W;No;Center;8.572266;8.640808;0.4833374;90.46439;56.54025;39.99999;91.80722;58.0951;1.342827;1.978912;1.342827;1.554859;0.06854248;True
0;21;M;R;R;No;6;18;1;11;3;SW;S;W;No;Goal;8.958252;9.076904;0.3859863;50.46439;56.54025;40;51.09825;59.22591;3.107487;2.261608;0.6338539;2.685661;0.1186523;True
0;21;M;R;R;No;6;18;1;12;4;EW;E;W;No;Outset;10.7641;10.828;1.805847;130.4644;56.54025;-1;131.7388;57.95375;1.062347;1.766884;1.274368;1.413509;0.06390381;True
0;21;M;R;R;No;6;18;1;13;4;EW;E;W;No;Center;11.21283;11.28259;0.4487305;90.46439;56.54025;40.00001;90.22992;56.68908;0.3533783;0;-0.2344742;0.1488342;0.06976318;True
0;21;M;R;R;No;6;18;1;14;4;EW;E;W;No;Goal;11.68304;11.75232;0.4702148;50.46439;56.54025;40;52.22905;57.247;2.047359;0.7774277;1.76466;0.7067566;0.0692749;True
0;21;M;R;R;No;6;18;1;15;5;WS;W;S;No;Outset;13.50641;13.56848;1.823364;50.46439;56.54025;-1;50.74487;56.54025;-0.002223969;0.1413536;0.2804756;0;0.06207275;True
0;21;M;R;R;No;6;18;1;16;5;WS;W;S;No;Center;14.08862;14.14014;0.5822144;90.46439;56.54025;40;92.1606;56.32822;1.696205;-0.2120285;1.696205;-0.2120285;0.05151367;True
