UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
3;28;M;L;L;No;6;18;1;0;0;NW;N;W;No;Outset;1.258667;1.342529;1.258667;90.46439;96.54025;-1;89.19224;97.8853;-1.484177;1.133034;-1.272156;1.345055;0.0838623;False
3;28;M;L;L;No;6;18;1;1;0;NW;N;W;No;Center;1.831909;1.898438;0.5732422;90.46439;56.54025;40;86.50658;57.8124;-4.099167;2.049583;-3.957817;1.272152;0.06652832;False
3;28;M;L;L;No;6;18;1;2;0;NW;N;W;No;Goal;2.40332;2.487915;0.5714111;50.46439;56.54025;40;47.4938;56.04552;-3.323963;-0.3533783;-2.970589;-0.4947281;0.08459473;False
3;28;M;L;L;No;6;18;1;3;1;ES;E;S;No;Outset;4.337891;4.403076;1.93457;130.4644;56.54025;-1;130.9613;58.0951;0.2849274;1.554859;0.4969482;1.554859;0.06518555;False
3;28;M;L;L;No;6;18;1;4;1;ES;E;S;No;Center;4.774536;4.857544;0.4366455;90.46439;56.54025;40.00001;94.28086;56.1162;4.947273;-0.4240494;3.816467;-0.4240494;0.08300781;False
3;28;M;L;L;No;6;18;1;5;1;ES;E;S;No;Goal;5.175171;5.24353;0.4006348;90.46439;16.54025;39.99999;88.13211;17.10342;-2.402962;0.2804718;-2.332283;0.5631733;0.06835938;False
3;28;M;L;L;No;6;18;1;6;2;SE;S;E;No;Outset;6.913574;7.012573;1.738403;90.46439;16.54025;-1;89.12157;14.55911;-0.4947281;-4.172072;-1.342827;-1.981138;0.09899902;False
3;28;M;L;L;No;6;18;1;7;2;SE;S;E;No;Center;7.397583;7.481201;0.4840088;90.46439;56.54025;39.99999;89.89899;58.51916;-0.4240494;1.908234;-0.5653992;1.978912;0.08361816;False
3;28;M;L;L;No;6;18;1;8;2;SE;S;E;No;Goal;7.786865;7.868286;0.3892822;130.4644;56.54025;40.00001;128.5419;59.9492;-1.906021;3.180389;-1.922546;3.408955;0.0814209;False
3;28;M;L;L;No;6;18;1;9;3;NE;N;E;No;Outset;9.39978;9.466553;1.612915;90.46439;96.54025;-1;89.33359;97.39057;-1.201485;0.8503265;-1.130806;0.8503265;0.06677246;False
3;28;M;L;L;No;6;18;1;10;3;NE;N;E;No;Center;9.786865;9.83667;0.387085;90.46439;56.54025;40;89.98714;57.40582;-0.6360779;0.6360779;-0.4772568;0.8655777;0.04980469;False
3;28;M;L;L;No;6;18;1;11;3;NE;N;E;No;Goal;10.04211;10.12219;0.255249;130.4644;56.54025;40.00001;127.9223;55.96298;-3.036827;-1.484184;-2.542099;-0.5772629;0.08007813;False
3;28;M;L;L;No;6;18;1;12;4;SN;S;N;No;Outset;11.85791;11.90515;1.815796;90.46439;16.54025;-1;89.28458;17.39877;-0.3533783;-0.8503323;-1.179817;0.8585224;0.04724121;False
3;28;M;L;L;No;6;18;1;13;4;SN;S;N;No;Center;12.12512;12.19165;0.2672119;90.46439;56.54025;39.99999;88.69751;59.57928;-1.696205;2.614986;-1.766884;3.03904;0.06652832;False
3;28;M;L;L;No;6;18;1;14;4;SN;S;N;No;Goal;12.44653;12.52734;0.3214111;90.46439;96.54025;40;89.40426;100.571;-1.201485;4.030716;-1.060135;4.030716;0.08081055;False
3;28;M;L;L;No;6;18;1;15;5;SN;S;N;No;Outset;14.20923;14.26123;1.762695;90.46439;16.54025;-1;91.24182;19.29436;1.696205;1.128576;0.7774277;2.754108;0.05200195;False
