UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
8;21;F;R;R;No;18;18;1;0;0;WN;W;N;No;Outset;1.34668;1.394531;1.34668;50.46439;56.54025;-1;49.75542;56.6816;-1.557079;0.1413536;-0.7089767;0.1413536;0.04785156;False
8;21;F;R;R;No;18;18;1;1;0;WN;W;N;No;Center;1.916992;1.96582;0.5703125;90.46439;56.54025;40;87.77873;58.56656;-2.473633;1.837555;-2.685661;2.026318;0.04882813;False
8;21;F;R;R;No;18;18;1;2;0;WN;W;N;No;Goal;2.604492;2.639648;0.6875;90.46439;96.54025;40;91.24182;98.13132;0.7774277;1.486404;0.7774277;1.591072;0.03515625;False
8;21;F;R;R;No;18;18;1;3;1;WN;W;N;No;Outset;4.437988;4.486816;1.833496;50.46439;56.54025;-1;52.93581;58.0951;2.400734;1.48418;2.471413;1.554859;0.04882813;False
8;21;F;R;R;No;18;18;1;4;1;WN;W;N;No;Center;5.098633;5.177246;0.6606445;90.46439;56.54025;40;88.69751;56.46957;-1.554855;-0.1413498;-1.766884;-0.0706749;0.07861328;False
8;21;F;R;R;No;18;18;1;5;1;WN;W;N;No;Goal;5.780762;5.850586;0.6821289;90.46439;96.54025;40;89.85071;96.98892;-0.7067566;0.3555984;-0.6136856;0.4486771;0.06982422;False
8;21;F;R;R;No;18;18;1;6;2;SN;S;N;No;Outset;7.632813;7.697754;1.852051;90.46439;16.54025;-1;90.81777;17.4568;0.4947281;-0.07290459;0.3533783;0.9165497;0.06494141;False
8;21;F;R;R;No;18;18;1;7;2;SN;S;N;No;Center;8.508301;8.572266;0.8754883;90.46439;56.54025;39.99999;89.33359;57.5297;-1.201485;1.060131;-1.130806;0.9894562;0.06396484;False
8;21;F;R;R;No;18;18;1;8;2;SN;S;N;No;Goal;9.164551;9.228027;0.65625;90.46439;96.54025;40;88.98022;96.82517;-1.837563;0.638298;-1.484177;0.2849274;0.06347656;False
8;21;F;R;R;No;18;18;1;9;3;NW;N;W;No;Outset;10.90967;10.97607;1.745117;90.46439;96.54025;-1;92.58465;98.23868;1.766884;1.415726;2.120255;1.698433;0.06640625;False
8;21;F;R;R;No;18;18;1;10;3;NW;N;W;No;Center;11.69775;11.74902;0.7880859;90.46439;56.54025;40;91.94858;58.16578;1.696205;1.696205;1.484184;1.625534;0.05126953;False
8;21;F;R;R;No;18;18;1;11;3;NW;N;W;No;Goal;12.47168;12.52197;0.7739258;50.46439;56.54025;40;49.96745;56.82295;-0.6383018;0.2120247;-0.4969482;0.2827034;0.05029297;False
8;21;F;R;R;No;18;18;1;12;4;SE;S;E;No;Outset;14.45605;14.52295;1.984375;90.46439;16.54025;-1;89.96967;17.1741;-0.3533783;0.7045231;-0.4947281;0.6338482;0.06689453;False
