UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
8;21;F;R;R;No;6;18;1;0;0;EW;E;W;No;Outset;1.225586;1.293457;1.225586;130.4644;56.54025;-1;130.3959;55.48011;0.2142334;-1.130806;-0.06846619;-1.060131;0.06787109;False
8;21;F;R;R;No;6;18;1;1;0;EW;E;W;No;Center;1.709961;1.810547;0.484375;90.46439;56.54025;40.00001;88.34413;53.57;-1.908234;-3.39241;-2.120262;-2.970249;0.1005859;False
8;21;F;R;R;No;6;18;1;2;0;EW;E;W;No;Goal;2.366211;2.416016;0.65625;50.46439;56.54025;40;48.12988;54.84404;-2.122482;-1.554855;-2.334511;-1.696209;0.04980469;False
8;21;F;R;R;No;6;18;1;3;1;WN;W;N;No;Outset;4.286621;4.349121;1.92041;50.46439;56.54025;-1;47.06976;56.3989;-3.535992;-0.1413498;-3.394638;-0.1413498;0.0625;False
8;21;F;R;R;No;6;18;1;4;1;WN;W;N;No;Center;4.835938;4.904785;0.5493164;90.46439;56.54025;40;91.8779;57.88308;1.625534;1.625534;1.413506;1.342831;0.06884766;False
8;21;F;R;R;No;6;18;1;5;1;WN;W;N;No;Goal;5.241211;5.309082;0.4052734;90.46439;96.54025;40;90.88844;98.59206;0.6360779;2.475861;0.4240494;2.051811;0.06787109;False
8;21;F;R;R;No;6;18;1;6;2;SS;S;S;No;Outset;6.987793;7.057129;1.746582;90.46439;16.54025;-1;90.11102;18.16356;-0.9894562;1.411278;-0.3533783;1.623304;0.06933594;False
8;21;F;R;R;No;6;18;1;7;2;SS;S;S;No;Center;7.459961;7.526367;0.472168;90.46439;56.54025;39.99999;89.68697;56.9643;-0.5653992;0.7774277;-0.7774277;0.4240532;0.06640625;False
8;21;F;R;R;No;6;18;1;8;2;SS;S;S;No;Goal;7.845215;7.897461;0.3852539;90.46439;16.54025;39.99999;92.23128;16.25532;1.837563;-0.4969559;1.766884;-0.2849293;0.05224609;False
8;21;F;R;R;No;6;18;1;9;3;SE;S;E;No;Outset;9.595215;9.646484;1.75;90.46439;16.54025;-1;91.8779;16.82072;1.696205;-0.07290459;1.413506;0.2804718;0.05126953;False
8;21;F;R;R;No;6;18;1;10;3;SE;S;E;No;Center;10.13477;10.2002;0.5395508;90.46439;56.54025;39.99999;90.74709;57.17632;0.3533783;0.7774277;0.2826996;0.6360779;0.06542969;False
8;21;F;R;R;No;6;18;1;11;3;SE;S;E;No;Goal;10.56885;10.65283;0.434082;130.4644;56.54025;40.00001;131.5859;55.35325;1.274368;-1.060131;1.121536;-1.186993;0.08398438;False
8;21;F;R;R;No;6;18;1;12;4;SE;S;E;No;Outset;12.35156;12.40137;1.782715;90.46439;16.54025;-1;90.54498;17.546;0.2120209;0.06844711;0.08058929;1.005749;0.04980469;False
8;21;F;R;R;No;6;18;1;13;4;SE;S;E;No;Center;12.75879;12.83838;0.4072266;90.46439;56.54025;39.99999;91.13068;56.56441;0.2120209;0;0.6662827;0.02416229;0.07958984;False
8;21;F;R;R;No;6;18;1;14;4;SE;S;E;No;Goal;13.22656;13.2915;0.4677734;130.4644;56.54025;40.00001;128.2757;58.58983;-1.694;2.685661;-2.188721;2.049583;0.06494141;False
8;21;F;R;R;No;6;18;1;15;5;ES;E;S;No;Outset;15.17725;15.24316;1.950684;130.4644;56.54025;-1;129.6892;58.9432;-0.4925232;2.120258;-0.7752075;2.402958;0.06591797;False
8;21;F;R;R;No;6;18;1;16;5;ES;E;S;No;Center;15.50977;15.57959;0.3325195;90.46439;56.54025;40.00001;91.04185;57.44697;0.9187775;1.48418;0.5774536;0.9067268;0.06982422;False
8;21;F;R;R;No;6;18;1;17;5;ES;E;S;No;Goal;15.93604;15.99951;0.4262695;90.46439;16.54025;39.99999;90.81777;17.81018;0;0.6338482;0.3533783;1.269926;0.06347656;False
8;21;F;R;R;No;6;18;1;18;6;NN;N;N;No;Outset;17.50049;17.54639;1.564453;90.46439;96.54025;-1;92.74284;97.3199;1.837563;0.7796555;2.278442;0.7796555;0.04589844;False
8;21;F;R;R;No;6;18;1;19;6;NN;N;N;No;Center;17.96484;18.03369;0.4643555;90.46439;56.54025;40;91.98228;58.35769;0.3533783;-0.3533783;1.517891;1.817444;0.06884766;False
