UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
5;22;F;L;R;Yes;18;18;1;0;0;ES;E;S;No;Outset;1.205322;1.23999;1.205322;130.4644;56.54025;-1;131.8094;57.45902;1.415726;0.565403;1.345047;0.9187775;0.03466797;False
5;22;F;L;R;Yes;18;18;1;1;0;ES;E;S;No;Center;1.89917;1.946533;0.6938477;90.46439;56.54025;40.00001;91.94858;56.32822;1.413506;-0.2120285;1.484184;-0.2120285;0.04736328;False
5;22;F;L;R;Yes;18;18;1;2;0;ES;E;S;No;Goal;2.684082;2.734619;0.7849121;90.46439;16.54025;39.99999;88.69751;15.26587;-1.837563;-1.839787;-1.766884;-1.274384;0.05053711;False
5;22;F;L;R;Yes;18;18;1;3;1;EW;E;W;No;Outset;4.536865;4.583496;1.852783;130.4644;56.54025;-1;130.2546;55.69214;-0.3511658;-0.9187813;-0.2098083;-0.8481026;0.04663086;False
5;22;F;L;R;Yes;18;18;1;4;1;EW;E;W;No;Center;5.126953;5.188721;0.5900879;90.46439;56.54025;40.00001;90.04034;56.46957;-0.7067566;-0.1413498;-0.4240494;-0.0706749;0.06176758;False
5;22;F;L;R;Yes;18;18;1;5;1;EW;E;W;No;Goal;5.710693;5.776611;0.5837402;50.46439;56.54025;40;49.33136;57.60038;-1.203705;1.413509;-1.13303;1.060131;0.06591797;False
5;22;F;L;R;Yes;18;18;1;6;2;NS;N;S;No;Outset;7.427979;7.474854;1.717285;90.46439;96.54025;-1;91.66587;96.40112;1.201477;-0.2098007;1.201477;-0.139122;0.046875;False
5;22;F;L;R;Yes;18;18;1;7;2;NS;N;S;No;Center;8.013672;8.063721;0.5856934;90.46439;56.54025;40;91.3125;55.83349;0.7067566;-0.7067528;0.8481064;-0.7067528;0.05004883;False
5;22;F;L;R;Yes;18;18;1;8;2;NS;N;S;No;Goal;8.685547;8.718994;0.671875;90.46439;16.54025;39.99999;90.25237;16.96207;-0.2120285;0.2804718;-0.2120285;0.4218216;0.03344727;False
5;22;F;L;R;Yes;18;18;1;9;3;SW;S;W;No;Outset;10.65161;10.68604;1.966064;90.46439;16.54025;-1;88.06143;16.326;-2.402962;-0.2849293;-2.402962;-0.2142544;0.03442383;False
