UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
11;23;M;R;R;No;6;18;1;0;0;WS;W;S;No;Outset;1.904297;1.978516;1.904297;50.46439;56.54025;-1;49.75542;56.9643;-0.7796516;0.4240532;-0.7089767;0.4240532;0.07421875;True
11;23;M;R;R;No;6;18;1;1;0;WS;W;S;No;Center;2.600098;2.718262;0.6958008;90.46439;56.54025;40;90.95912;54.13728;0.07067108;-2.897686;0.4947281;-2.402962;0.1181641;True
11;23;M;R;R;No;6;18;1;2;0;WS;W;S;No;Goal;3.263672;3.39209;0.6635742;90.46439;16.54025;39.99999;89.87019;13.99371;-0.8481064;-3.182618;-0.5942078;-2.54654;0.128418;True
11;23;M;R;R;No;6;18;1;3;1;ES;E;S;No;Outset;5.205078;5.273926;1.941406;130.4644;56.54025;-1;131.8094;55.69214;1.133011;-0.9187813;1.345047;-0.8481026;0.06884766;True
11;23;M;R;R;No;6;18;1;4;1;ES;E;S;No;Center;5.791992;5.896973;0.5869141;90.46439;56.54025;40.00001;90.04034;56.32822;-0.7067566;-0.2120285;-0.4240494;-0.2120285;0.1049805;True
11;23;M;R;R;No;6;18;1;5;1;ES;E;S;No;Goal;6.431641;6.532715;0.6396484;90.46439;16.54025;39.99999;90.32304;17.19429;-0.2826996;0.4924984;-0.1413498;0.6540356;0.1010742;True
11;23;M;R;R;No;6;18;1;6;2;SE;S;E;No;Outset;8.385742;8.484375;1.954102;90.46439;16.54025;-1;88.98022;18.16356;-1.554855;1.411278;-1.484177;1.623304;0.09863281;True
11;23;M;R;R;No;6;18;1;7;2;SE;S;E;No;Center;9.020996;9.104492;0.6352539;90.46439;56.54025;39.99999;90.25237;56.25755;-0.2826996;-0.6360741;-0.2120285;-0.2826996;0.08349609;True
11;23;M;R;R;No;6;18;1;8;2;SE;S;E;No;Goal;9.594727;9.692383;0.5737305;130.4644;56.54025;40.00001;130.82;54.20796;0.2849274;-2.544312;0.3555908;-2.332283;0.09765625;True
11;23;M;R;R;No;6;18;1;9;3;EN;E;N;No;Outset;11.39111;11.54688;1.796387;130.4644;56.54025;-1;128.8253;55.94973;-3.460876;-1.76688;-1.639084;-0.590519;0.1557617;True
11;23;M;R;R;No;6;18;1;10;3;EN;E;N;No;Center;12.0127;12.11279;0.621582;90.46439;56.54025;40.00001;88.69751;54.20796;-2.120262;-2.685661;-1.766884;-2.332283;0.1000977;True
11;23;M;R;R;No;6;18;1;11;3;EN;E;N;No;Goal;12.60059;12.68408;0.5878906;90.46439;96.54025;40;92.44331;96.96652;1.766884;0.567627;1.978912;0.4262772;0.08349609;True
11;23;M;R;R;No;6;18;1;12;4;NN;N;N;No;Outset;14.43213;14.49951;1.831543;90.46439;96.54025;-1;90.18169;98.02665;-0.3533783;1.345055;-0.2826996;1.486404;0.06738281;True
11;23;M;R;R;No;6;18;1;13;4;NN;N;N;No;Center;15.00342;15.10742;0.5712891;90.46439;56.54025;40;91.94858;54.70269;1.554855;-1.978909;1.484184;-1.837559;0.1040039;True
11;23;M;R;R;No;6;18;1;14;4;NN;N;N;No;Goal;15.80127;15.86328;0.7978516;90.46439;96.54025;40;91.0298;101.3484;0.9187775;5.373543;0.5654068;4.808144;0.06201172;True
11;23;M;R;R;No;6;18;1;15;5;ES;E;S;No;Outset;17.7124;17.8125;1.911133;130.4644;56.54025;-1;128.1343;55.90417;-2.471413;-0.7774239;-2.330078;-0.6360741;0.1000977;True
11;23;M;R;R;No;6;18;1;16;5;ES;E;S;No;Center;18.24902;18.3501;0.5366211;90.46439;56.54025;40.00001;89.40426;54.63202;-1.130806;-2.402962;-1.060135;-1.90823;0.1010742;True
11;23;M;R;R;No;6;18;1;17;5;ES;E;S;No;Goal;18.80225;18.90283;0.5532227;90.46439;16.54025;39.99999;91.3125;17.81018;0.5654068;0.9872246;0.8481064;1.269926;0.1005859;True
11;23;M;R;R;No;6;18;1;18;6;NS;N;S;No;Outset;20.62451;20.7207;1.822266;90.46439;96.54025;-1;90.25457;96.19351;0;0.002227783;-0.2098236;-0.3467331;0.09619141;True
11;23;M;R;R;No;6;18;1;19;6;NS;N;S;No;Center;21.17725;21.27344;0.5527344;90.46439;56.54025;40;89.68697;55.90417;-0.7774277;-0.8481026;-0.7774277;-0.6360741;0.09619141;True
11;23;M;R;R;No;6;18;1;20;6;NS;N;S;No;Goal;21.74365;21.84619;0.5664063;90.46439;16.54025;39.99999;90.46439;18.44625;0.07067108;1.906004;0;1.906004;0.1025391;True
11;23;M;R;R;No;6;18;1;21;7;NS;N;S;No;Outset;23.47998;23.60986;1.736328;90.46439;96.54025;-1;91.38317;95.05829;0.8481064;-2.259384;0.9187775;-1.481956;0.1298828;True
11;23;M;R;R;No;6;18;1;22;7;NS;N;S;No;Center;23.99854;24.08105;0.5185547;90.46439;56.54025;40;90.36373;54.27864;0.07067108;-2.544312;-0.1006622;-2.261608;0.08251953;True
11;23;M;R;R;No;6;18;1;23;7;NS;N;S;No;Goal;24.48389;24.57129;0.4853516;90.46439;16.54025;39.99999;91.24182;14.77114;0.4947281;-2.263839;0.7774277;-1.769111;0.08740234;True
11;23;M;R;R;No;6;18;1;24;8;ES;E;S;No;Outset;26.25342;26.3667;1.769531;130.4644;56.54025;-1;130.032;54.93583;-0.9165649;-1.978909;-0.4323883;-1.60442;0.1132813;True
11;23;M;R;R;No;6;18;1;25;8;ES;E;S;No;Center;26.84131;26.94043;0.5878906;90.46439;56.54025;40.00001;89.68697;55.90417;-1.130806;-0.565403;-0.7774277;-0.6360741;0.09912109;True
11;23;M;R;R;No;6;18;1;26;8;ES;E;S;No;Goal;27.31152;27.42578;0.4702148;90.46439;16.54025;39.99999;91.73655;17.81018;1.201477;0.8458748;1.272156;1.269926;0.1142578;True
11;23;M;R;R;No;6;18;1;27;9;SS;S;S;No;Outset;29.15771;29.2583;1.846191;90.46439;16.54025;-1;90.60574;16.75005;0.07067108;-0.426281;0.1413498;0.2097969;0.1005859;True
11;23;M;R;R;No;6;18;1;28;9;SS;S;S;No;Center;29.69531;29.74707;0.5375977;90.46439;56.54025;39.99999;89.28382;58.07419;-1.484177;1.48418;-1.180573;1.533947;0.05175781;True
11;23;M;R;R;No;6;18;1;29;9;SS;S;S;No;Goal;30.23242;30.3501;0.5371094;90.46439;16.54025;39.99999;91.0298;16.39667;0.3533783;-0.1435795;0.5654068;-0.1435795;0.1176758;True
11;23;M;R;R;No;6;18;1;30;10;NW;N;W;No;Outset;32.08252;32.14893;1.850098;90.46439;96.54025;-1;89.27163;98.35387;-1.554855;1.839783;-1.192764;1.813622;0.06640625;True
11;23;M;R;R;No;6;18;1;31;10;NW;N;W;No;Center;32.56934;32.67041;0.4868164;90.46439;56.54025;40;90.08035;55.05606;0;-2.049587;-0.3840408;-1.484184;0.1010742;True
11;23;M;R;R;No;6;18;1;32;10;NW;N;W;No;Goal;33.12549;33.19092;0.5561523;50.46439;56.54025;40;53.14783;56.6816;2.400734;0;2.683441;0.1413536;0.06542969;True
11;23;M;R;R;No;6;18;1;33;11;EW;E;W;No;Outset;34.85352;34.95654;1.728027;130.4644;56.54025;-1;130.9613;55.76282;0.4969482;-0.7067528;0.4969482;-0.7774239;0.1030273;True
