UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
5;22;F;L;R;Yes;6;18;1;0;0;WN;W;N;No;Outset;0.9047852;0.9379883;0.9047852;50.46439;56.54025;-1;49.52442;56.1998;-1.345055;-0.4240494;-0.9399719;-0.3404465;0.03320313;False
5;22;F;L;R;Yes;6;18;1;1;0;WN;W;N;No;Center;1.191162;1.257813;0.286377;90.46439;56.54025;40;88.98022;59.36726;-1.766884;2.685661;-1.484177;2.827011;0.06665039;False
5;22;F;L;R;Yes;6;18;1;2;0;WN;W;N;No;Goal;1.478516;1.526855;0.2873535;90.46439;96.54025;40;90.88844;100.1716;0.3533783;3.535988;0.4240494;3.631386;0.04833984;False
5;22;F;L;R;Yes;6;18;1;3;1;ES;E;S;No;Outset;3.142578;3.191406;1.664063;130.4644;56.54025;-1;129.1238;59.36726;-1.481964;2.756336;-1.340607;2.827011;0.04882813;False
5;22;F;L;R;Yes;6;18;1;4;1;ES;E;S;No;Center;3.409668;3.460205;0.2670898;90.46439;56.54025;40.00001;87.25809;57.64514;-3.251068;1.48418;-3.206306;1.104893;0.05053711;False
5;22;F;L;R;Yes;6;18;1;5;1;ES;E;S;No;Goal;3.664551;3.713135;0.2548828;90.46439;16.54025;39.99999;88.99972;19.57706;-1.766884;3.248835;-1.464676;3.03681;0.04858398;False
5;22;F;L;R;Yes;6;18;1;6;2;NE;N;E;No;Outset;5.242676;5.291748;1.578125;90.46439;96.54025;-1;89.40426;98.94543;-1.201485;2.334511;-1.060135;2.405182;0.04907227;False
5;22;F;L;R;Yes;6;18;1;7;2;NE;N;E;No;Center;5.564209;5.611084;0.3215332;90.46439;56.54025;40;88.37107;56.75227;-2.332283;0.2120247;-2.093323;0.2120247;0.046875;False
5;22;F;L;R;Yes;6;18;1;8;2;NE;N;E;No;Goal;5.846924;5.880127;0.2827148;130.4644;56.54025;40.00001;127.0035;56.9643;-3.602219;0.4240532;-3.460876;0.4240532;0.03320313;False
5;22;F;L;R;Yes;6;18;1;9;3;SN;S;N;No;Outset;7.634277;7.695557;1.787354;90.46439;16.54025;-1;91.66587;17.38613;2.332283;-0.1435795;1.201477;0.8458748;0.0612793;False
