UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
9;23;F;R;R;Yes;18;18;1;0;0;SE;S;E;No;Outset;1.104492;1.19043;1.104492;90.46439;16.54025;-1;90.46439;15.33654;0.07067108;-1.62776;0;-1.20371;0.0859375;False
9;23;F;R;R;Yes;18;18;1;1;0;SE;S;E;No;Center;1.878906;1.995605;0.7744141;90.46439;56.54025;39.99999;90.18169;57.67105;-0.2826996;1.130802;-0.2826996;1.130802;0.1166992;False
9;23;F;R;R;Yes;18;18;1;2;0;SE;S;E;No;Goal;2.609863;2.6875;0.730957;130.4644;56.54025;40.00001;131.244;55.55079;0.7796478;-1.060131;0.7796478;-0.9894524;0.07763672;False
9;23;F;R;R;Yes;18;18;1;3;1;NW;N;W;No;Outset;4.399414;4.484375;1.789551;90.46439;96.54025;-1;91.24136;94.06929;0.6360779;-2.966141;0.7769699;-2.470955;0.08496094;False
9;23;F;R;R;Yes;18;18;1;4;1;NW;N;W;No;Center;4.992676;5.088867;0.5932617;90.46439;56.54025;40;92.23128;56.32822;1.484184;-0.565403;1.766884;-0.2120285;0.09619141;False
9;23;F;R;R;Yes;18;18;1;5;1;NW;N;W;No;Goal;5.611816;5.695313;0.6191406;50.46439;56.54025;40;52.29972;55.27564;1.552635;-1.76688;1.835331;-1.264606;0.08349609;False
9;23;F;R;R;Yes;18;18;1;6;2;WE;W;E;No;Outset;7.412598;7.478516;1.800781;50.46439;56.54025;-1;49.61406;56.54025;-1.13303;-0.0706749;-0.8503304;0;0.06591797;False
9;23;F;R;R;Yes;18;18;1;7;2;WE;W;E;No;Center;7.96582;8.048828;0.5532227;90.46439;56.54025;40;90.95912;54.91471;0;-1.625534;0.4947281;-1.625534;0.08300781;False
9;23;F;R;R;Yes;18;18;1;8;2;WE;W;E;No;Goal;8.471191;8.536133;0.5053711;130.4644;56.54025;40.00001;128.9824;56.25755;-1.623322;-0.2826996;-1.481964;-0.2826996;0.06494141;False
9;23;F;R;R;Yes;18;18;1;9;3;WE;W;E;No;Outset;10.1665;10.23389;1.695313;50.46439;56.54025;-1;50.10879;56.46957;-0.7089767;-0.0706749;-0.3556023;-0.0706749;0.06738281;False
