LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
111;1;19.15344;26;131.8844;55.48011;-0.1031494;0.03391266;132.1628;55.55079
112;1;20.80078;27;91.66587;17.24477;0;0;91.66587;17.24477
113;1;20.81824;27;91.66587;17.24477;0;0;91.66587;17.24477
114;1;20.83496;27;91.66587;17.24477;0;0;91.66587;17.24477
115;1;21.0061;28;91.8779;59.72063;0;0;91.8779;59.72063
116;1;21.02124;28;91.8779;59.64239;0;-0.07824707;91.8779;59.72063
117;1;21.03687;28;91.83781;59.64996;-0.04008484;0.007575989;91.8779;59.72063
118;1;21.0553;28;91.73728;59.64996;-0.1005325;0;91.8779;59.72063
119;1;21.06995;28;91.73655;59.64996;-0.0007324219;0;91.8779;59.72063
120;1;21.25391;29;45.02017;56.25755;0;0;45.02017;56.25755
121;1;21.27173;29;44.94796;56.18533;-0.07221603;-0.07221603;45.02017;56.25755
122;1;21.28809;29;44.84459;56.08197;-0.103363;-0.1033592;45.02017;56.25755
123;1;21.30566;29;44.74212;56.04552;-0.1024704;-0.03645325;45.02017;56.25755
124;1;21.32214;29;44.73747;56.04552;-0.004653931;0;45.02017;56.25755
125;1;22.8728;30;132.6575;56.54025;0;0;132.6575;56.54025
126;1;22.88525;30;132.6575;56.54025;0;0;132.6575;56.54025
127;1;22.90295;30;132.5359;56.54025;-0.1216125;0;132.6575;56.54025
128;1;23.09106;31;88.69751;54.34931;0;0;88.69751;54.34931
129;1;23.10339;31;88.69751;54.34931;0;0;88.69751;54.34931
130;1;23.12048;31;88.69751;54.34931;0;0;88.69751;54.34931
131;1;23.13745;31;88.54361;54.34931;-0.1539001;0;88.69751;54.34931
132;1;23.32227;32;88.06143;96.40112;0;0;88.06143;96.40112
133;1;23.33862;32;88.06143;96.40112;0;0;88.06143;96.40112
134;1;23.35522;32;88.06143;96.40112;0;0;88.06143;96.40112
135;1;23.37195;32;88.06143;96.40112;0;0;88.06143;96.40112
136;1;23.38892;32;88.06143;96.40112;0;0;88.06143;96.40112
137;1;24.96887;33;88.90954;101.7724;0;0;88.90954;101.7724
138;1;24.98682;33;88.90954;101.7724;0;0;88.90954;101.7724
139;1;25.00305;33;88.90954;101.609;0;-0.163475;88.90954;101.7724
140;1;25.27673;34;90.25237;57.38835;0;0;90.25237;57.38835
141;1;25.28967;34;90.25237;57.38835;0;0;90.25237;57.38835
142;1;25.30542;34;90.1382;57.27418;-0.1141663;-0.1141701;90.25237;57.38835
143;1;25.32227;34;90.03585;57.17183;-0.1023483;-0.1023521;90.25237;57.38835
144;1;25.34277;34;89.93433;57.07031;-0.1015244;-0.1015205;90.25237;57.38835
145;1;25.55664;35;91.45384;15.26587;0;0;91.45384;15.26587
146;1;25.57544;35;91.45384;15.26587;0;0;91.45384;15.26587
147;1;25.59167;35;91.28137;15.02271;-0.1724701;-0.2431536;91.45384;15.26587
148;1;25.61023;35;91.17749;14.98316;-0.1038818;-0.03954792;91.45384;15.26587
149;1;27.10742;36;90.18169;96.25977;0;0;90.18169;96.25977
150;1;27.12085;36;90.18169;96.25977;0;0;90.18169;96.25977
151;1;27.13843;36;90.04943;96.18909;-0.1322632;-0.07067108;90.18169;96.25977
152;1;27.15601;36;89.94634;96.09509;-0.1030884;-0.09400177;90.18169;96.25977
153;1;27.3252;37;91.8779;56.04552;0;0;91.8779;56.04552
154;1;27.33899;37;91.8779;56.04552;0;0;91.8779;56.04552
155;1;27.35657;37;91.74603;55.91365;-0.1318741;-0.1318626;91.8779;56.04552
156;1;27.37415;37;91.73655;55.81041;-0.009475708;-0.103241;91.8779;56.04552
157;1;27.39038;37;91.73655;55.83349;0;0.02307892;91.8779;56.04552
158;1;27.55872;38;131.5974;58.30713;0;0;131.5974;58.30713
159;1;27.5752;38;131.5974;58.30713;0;0;131.5974;58.30713
160;1;27.59314;38;131.5974;58.23645;0;-0.07067871;131.5974;58.30713
161;1;27.60828;38;131.5974;58.23645;0;0;131.5974;58.30713
162;1;29.15503;39;129.5478;55.26809;0;0;129.5478;55.26809
163;1;29.17163;39;129.4472;55.16744;-0.100647;-0.100647;129.5478;55.26809
164;1;29.19104;39;129.345;55.19742;-0.1021729;0.02997589;129.5478;55.26809
165;1;29.35608;40;93.15005;55.40944;0;0;93.15005;55.40944
166;1;29.37402;40;93.15005;55.40944;0;0;93.15005;55.40944
167;1;29.3894;40;92.8109;55.50834;-0.3391571;0.09890366;93.15005;55.40944
168;1;29.40918;40;92.53262;55.61215;-0.2782822;0.1038094;93.15005;55.40944
169;1;29.42322;40;92.32478;55.62146;-0.20784;0.009311676;93.15005;55.40944
170;1;29.57446;41;87.42535;15.97262;0;0;87.42535;15.97262
171;1;29.59216;41;87.42535;15.97262;0;0;87.42535;15.97262
172;1;29.60913;41;87.32682;15.80341;-0.09853363;-0.1692095;87.42535;15.97262
173;1;29.62598;41;87.22318;15.69977;-0.1036377;-0.1036396;87.42535;15.97262
174;1;29.6416;41;87.11919;15.68992;-0.1039886;-0.009852409;87.42535;15.97262
175;1;31.14868;42;131.8094;56.54025;0;0;131.8094;56.54025
176;1;31.15784;42;131.8094;56.54025;0;0;131.8094;56.54025
177;1;31.17126;42;131.7204;56.4512;-0.08903503;-0.08904648;131.8094;56.54025
178;1;31.18896;42;131.6171;56.46957;-0.1033173;0.01837158;131.8094;56.54025
179;1;31.35754;43;87.42535;57.5297;0;0;87.42535;57.5297
180;1;31.37524;43;87.42535;57.5297;0;0;87.42535;57.5297
181;1;31.38965;43;87.42535;57.36949;0;-0.1602135;87.42535;57.5297
182;1;31.40771;43;87.42535;57.31767;0;-0.05181503;87.42535;57.5297
183;1;31.42346;43;87.42535;57.31767;0;0;87.42535;57.5297
184;1;31.59131;44;132.7989;57.03497;0;0;132.7989;57.03497
185;1;31.6084;44;132.7989;57.03497;0;0;132.7989;57.03497
186;1;31.62537;44;132.7989;57.03497;0;0;132.7989;57.03497
187;1;33.17334;45;131.1027;55.97484;0;0;131.1027;55.97484
188;1;33.18994;45;131.1027;55.97484;0;0;131.1027;55.97484
189;1;33.20593;45;130.9577;55.90417;-0.1450195;-0.07067108;131.1027;55.97484
190;1;33.22424;45;130.7493;55.90417;-0.2083435;0;131.1027;55.97484
191;1;33.40906;46;90.95912;54.20796;0;0;90.95912;54.20796
192;1;33.42456;46;90.81164;54.35545;-0.1474838;0.1474838;90.95912;54.20796
193;1;33.44165;46;90.60574;54.45532;-0.2058945;0.0998764;90.95912;54.20796
194;1;33.45862;46;90.39773;54.48866;-0.2080154;0.03333282;90.95912;54.20796
195;1;33.47485;46;90.19106;54.49066;-0.206665;0.002002716;90.95912;54.20796
196;1;33.67871;47;47.06976;58.44848;0;0;47.06976;58.44848
197;1;33.69299;47;47.06976;58.44848;0;0;47.06976;58.44848
198;1;33.71057;47;46.93691;58.31564;-0.132843;-0.1328392;47.06976;58.44848
199;1;33.72656;47;46.83296;58.21169;-0.1039543;-0.1039543;47.06976;58.44848
200;1;35.47668;48;89.47494;14.98316;0;0;89.47494;14.98316
201;1;35.49194;48;89.47494;14.98316;0;0;89.47494;14.98316
202;1;35.5083;48;89.47494;14.98316;0;0;89.47494;14.98316
203;1;35.69263;49;90.11102;58.87253;0;0;90.11102;58.87253
204;1;35.71106;49;90.11102;58.87253;0;0;90.11102;58.87253
205;1;35.72681;49;90.11102;59.02765;0;0.1551132;90.11102;58.87253
206;1;35.74365;49;90.15794;59.20214;0.04692078;0.1744995;90.11102;58.87253
207;1;35.96216;50;90.81777;97.17854;0;0;90.81777;97.17854
208;1;35.979;50;90.73932;97.17854;-0.07845306;0;90.81777;97.17854
209;1;35.9967;50;90.67641;97.17854;-0.06290436;0;90.81777;97.17854
210;1;36.01245;50;90.67641;97.17854;0;0;90.81777;97.17854
211;1;37.61377;51;92.37263;15.61924;0;0;92.37263;15.61924
212;1;37.62622;51;92.37263;15.61924;0;0;92.37263;15.61924
213;1;37.64417;51;92.37263;15.61924;0;0;92.37263;15.61924
214;1;37.8634;52;92.58465;61.20481;0;0;92.58465;61.20481
215;1;37.88037;52;92.50045;61.12061;-0.084198;-0.08420563;92.58465;61.20481
216;1;37.89563;52;92.51398;61.02813;0.01352692;-0.09247971;92.58465;61.20481
217;1;37.91187;52;92.51398;61.02813;0;0;92.58465;61.20481
218;1;38.13135;53;91.8779;99.29881;0;0;91.8779;99.29881
219;1;38.15112;53;91.8779;99.29881;0;0;91.8779;99.29881
220;1;38.16382;53;91.73431;99.22813;-0.1435852;-0.07067871;91.8779;99.29881
221;1;38.18115;53;91.73431;99.22813;0;0;91.8779;99.29881
222;1;39.76196;54;132.0215;59.08456;0;0;132.0215;59.08456
223;1;39.77856;54;131.9361;58.99913;-0.08540344;-0.08542633;132.0215;59.08456
224;1;39.79541;54;131.8318;58.9432;-0.104248;-0.05593109;132.0215;59.08456
225;1;39.81152;54;131.7294;58.86312;-0.1024628;-0.08008194;132.0215;59.08456
226;1;39.98157;55;90.67641;57.8124;0;0;90.67641;57.8124
227;1;39.99683;55;90.67641;57.72683;0;-0.08556747;90.67641;57.8124
228;1;40.01318;55;90.62855;57.62317;-0.04786682;-0.1036568;90.67641;57.8124
229;1;40.02991;55;90.52579;57.52043;-0.1027527;-0.1027451;90.67641;57.8124
230;1;40.04675;55;90.42179;57.41642;-0.1040039;-0.1040039;90.67641;57.8124
231;1;40.24719;56;92.01925;17.24477;0;0;92.01925;17.24477
232;1;40.26526;56;91.90644;17.08982;-0.1128082;-0.1549549;92.01925;17.24477
233;1;40.28223;56;91.80344;16.88385;-0.1029968;-0.2059689;92.01925;17.24477
234;1;40.29993;56;91.69995;16.82072;-0.1034927;-0.06312752;92.01925;17.24477
235;1;42.02112;57;90.39371;15.40722;0;0;90.39371;15.40722
236;1;42.03137;57;90.39371;15.40722;0;0;90.39371;15.40722
237;1;42.04773;57;90.28799;15.40722;-0.1057205;0;90.39371;15.40722
238;1;42.06555;57;90.32304;15.40722;0.03504944;0;90.39371;15.40722
239;1;42.25195;58;91.10047;56.75227;0;0;91.10047;56.75227
240;1;42.26587;58;91.10047;56.75227;0;0;91.10047;56.75227
241;1;42.28296;58;91.10047;56.75227;0;0;91.10047;56.75227
242;1;42.30054;58;91.10047;56.75227;0;0;91.10047;56.75227
243;1;42.50146;59;128.3464;59.15523;0;0;128.3464;59.15523
244;1;42.5188;59;128.3464;59.15523;0;0;128.3464;59.15523
245;1;42.53564;59;128.3464;59.08456;0;-0.07067108;128.3464;59.15523
246;1;42.55127;59;128.3464;59.08456;0;0;128.3464;59.15523
247;1;44.18188;60;48.62461;55.55079;0;0;48.62461;55.55079
248;1;44.19958;60;48.62461;55.44613;0;-0.1046638;48.62461;55.55079
249;1;44.21704;60;48.6905;55.40944;0.06589127;-0.03668976;48.62461;55.55079
250;1;44.23279;60;48.89154;55.40944;0.2010384;0;48.62461;55.55079
251;1;44.40491;61;94.98761;59.57928;0;0;94.98761;59.57928
252;1;44.41797;61;94.98761;59.57928;0;0;94.98761;59.57928
253;1;44.43567;61;94.91694;59.50861;-0.07067108;-0.07067871;94.98761;59.57928
254;1;44.45142;61;94.91694;59.50861;0;0;94.98761;59.57928
255;1;44.65637;62;88.55616;95.90639;0;0;88.55616;95.90639
256;1;44.66968;62;88.55616;95.90639;0;0;88.55616;95.90639
257;1;44.68762;62;88.55616;95.80038;0;-0.1060104;88.55616;95.90639
258;1;44.70349;62;88.55616;95.83572;0;0.03533936;88.55616;95.90639
259;1;46.23425;63;92.86736;100.3589;0;0;92.86736;100.3589
260;1;46.25208;63;92.86736;100.3589;0;0;92.86736;100.3589
261;1;46.2677;63;92.79668;100.3589;-0.07067871;0;92.86736;100.3589
262;1;46.28918;63;92.79668;100.2401;0;-0.1188812;92.86736;100.3589
263;1;46.4845;64;93.36208;60.71009;0;0;93.36208;60.71009
264;1;46.50293;64;93.24323;60.59124;-0.1188507;-0.1188545;93.36208;60.71009
265;1;46.51941;64;93.14034;60.48835;-0.10289;-0.1028862;93.36208;60.71009
266;1;46.53931;64;93.03645;60.42738;-0.1038971;-0.06096649;93.36208;60.71009
267;1;46.72107;65;52.22905;59.86198;0;0;52.22905;59.86198
268;1;46.73877;65;35.51434;80.1458;-16.71471;20.28382;52.22905;59.86198
