LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
198;8;60.04248;57;130.4666;58.30713;0;0;130.4666;58.30713
199;8;60.05957;57;130.4666;58.30713;0;0;130.4666;58.30713
200;8;60.07373;57;130.3172;58.1577;-0.1494446;-0.1494331;130.4666;58.30713
201;8;60.0918;57;130.2132;58.05372;-0.1039734;-0.1039772;130.4666;58.30713
202;8;60.10742;57;130.1101;58.09826;-0.1031342;0.04454041;130.4666;58.30713
203;8;60.71631;58;91.73655;56.61092;0;0;91.73655;56.61092
204;8;60.72998;58;91.66288;56.53725;-0.07366943;-0.07366943;91.73655;56.61092
205;8;60.74609;58;91.34783;56.43423;-0.3150482;-0.1030197;91.73655;56.61092
206;8;60.76367;58;91.10506;56.33051;-0.242775;-0.1037178;91.73655;56.61092
207;8;60.78223;58;90.99807;56.32822;-0.106987;-0.002296448;91.73655;56.61092
208;8;61.23389;59;88.90954;97.24922;0;0;88.90954;97.24922
209;8;61.25244;59;88.90954;97.15834;0;-0.09088135;88.90954;97.24922
210;8;61.26709;59;88.8564;97.05473;-0.05313873;-0.1036072;88.90954;97.24922
211;8;61.28564;59;88.83886;96.95196;-0.01753998;-0.1027756;88.90954;97.24922
212;8;62.96533;60;87.5667;15.12452;0;0;87.5667;15.12452
213;8;62.96973;60;87.5667;15.12452;0;0;87.5667;15.12452
214;8;62.98438;60;87.5667;15.12452;0;0;87.5667;15.12452
215;8;63;60;87.5667;15.12452;0;0;87.5667;15.12452
216;8;63.36865;61;90.74709;57.67105;0;0;90.74709;57.67105
217;8;63.38672;61;90.74709;57.67105;0;0;90.74709;57.67105
218;8;63.40381;61;90.58856;57.51251;-0.1585312;-0.158535;90.74709;57.67105
219;8;63.41992;61;90.53506;57.40884;-0.05349731;-0.1036682;90.74709;57.67105
220;8;63.43604;61;90.53506;57.38835;0;-0.02049255;90.74709;57.67105
221;8;63.82471;62;92.44331;96.04774;0;0;92.44331;96.04774
222;8;63.83984;62;92.35947;95.96391;-0.08383179;-0.08383179;92.44331;96.04774
223;8;63.85938;62;92.25628;95.86072;-0.1031952;-0.1031876;92.44331;96.04774
224;8;63.87305;62;92.15289;95.75735;-0.1033859;-0.1033707;92.44331;96.04774
225;8;63.89014;62;92.04958;95.65402;-0.1033096;-0.1033249;92.44331;96.04774
226;8;65.52295;63;50.53284;57.67105;0;0;50.53284;57.67105
227;8;65.53857;63;50.53284;57.67105;0;0;50.53284;57.67105
228;8;65.55469;63;50.46217;57.67105;-0.0706749;0;50.53284;57.67105
229;8;66.01416;64;92.08993;56.75227;0;0;92.08993;56.75227
230;8;66.02588;64;92.08993;56.75227;0;0;92.08993;56.75227
231;8;66.04199;64;92.08993;56.64626;0;-0.1060143;92.08993;56.75227
232;8;66.06055;64;92.01925;56.54035;-0.07067871;-0.1059074;92.08993;56.75227
233;8;66.50049;65;90.67641;17.66883;0;0;90.67641;17.66883
234;8;66.5127;65;90.67641;17.66883;0;0;90.67641;17.66883
235;8;66.53027;65;90.5452;17.53761;-0.1312103;-0.1312141;90.67641;17.66883
236;8;66.54639;65;90.53506;17.52748;-0.01013947;-0.01013756;90.67641;17.66883
237;8;68.21143;66;128.6291;58.0951;0;0;128.6291;58.0951
238;8;68.22803;66;128.5302;57.99629;-0.09881592;-0.09881592;128.6291;58.0951
239;8;68.24512;66;128.5302;57.99629;0;0;128.6291;58.0951
240;8;68.68262;67;89.54562;59.36726;0;0;89.54562;59.36726
241;8;68.69873;67;89.45946;59.2811;-0.08615875;-0.08615494;89.54562;59.36726
242;8;68.71533;67;89.40426;59.17833;-0.05519867;-0.1027679;89.54562;59.36726
243;8;69.271;68;131.3147;55.76282;0;0;131.3147;55.76282
244;8;69.28809;68;131.2224;55.67054;-0.0922699;-0.09228516;131.3147;55.76282
245;8;71.0542;69;89.19224;14.84181;0;0;89.19224;14.84181
246;8;71.06934;69;89.11442;14.84181;-0.07781982;0;89.19224;14.84181
247;8;71.08789;69;89.01555;14.84181;-0.09886932;0;89.19224;14.84181
248;8;71.10254;69;89.05089;14.98316;0.03533936;0.1413507;89.19224;14.84181
249;8;71.50537;70;91.10047;59.64996;0;0;91.10047;59.64996
250;8;71.52295;70;90.99445;59.54395;-0.1060181;-0.1060143;91.10047;59.64996
251;8;71.54199;70;90.89048;59.43996;-0.1039734;-0.1039848;91.10047;59.64996
252;8;71.55713;70;90.7874;59.33689;-0.1030807;-0.1030769;91.10047;59.64996
253;8;71.82959;71;49.11934;59.86198;0;0;49.11934;59.86198
254;8;71.84277;71;49.11934;59.86198;0;0;49.11934;59.86198
255;8;71.86182;71;48.99691;59.73956;-0.1224289;-0.1224213;49.11934;59.86198
256;8;71.87549;71;48.89429;59.63694;-0.1026192;-0.102623;49.11934;59.86198
257;8;71.89307;71;48.79013;59.57928;-0.1041565;-0.05765152;49.11934;59.86198
258;8;73.51123;72;55.62146;54.84404;0;0;55.62146;54.84404
259;8;73.52393;72;55.62146;54.84404;0;0;55.62146;54.84404
260;8;73.5415;72;55.55079;54.84404;-0.07067108;0;55.62146;54.84404
261;8;73.55713;72;55.55079;54.84404;0;0;55.62146;54.84404
262;8;74.0127;73;91.52452;59.15523;0;0;91.52452;59.15523
263;8;74.03076;73;91.44267;59.07338;-0.08184814;-0.08185196;91.52452;59.15523
264;8;74.04492;73;91.26756;58.66705;-0.1751099;-0.4063263;91.52452;59.15523
265;8;74.38232;74;88.06143;17.03275;0;0;88.06143;17.03275
266;8;74.39746;74;87.9731;17.03275;-0.08833313;0;88.06143;17.03275
267;8;76.16309;75;131.3854;55.55079;0;0;131.3854;55.55079
268;8;76.18262;75;131.3087;55.47407;-0.07673645;-0.07672119;131.3854;55.55079
269;8;76.19629;75;131.2087;55.3741;-0.09996033;-0.09996796;131.3854;55.55079
270;8;76.21387;75;131.244;55.30343;0.03533936;-0.07067108;131.3854;55.55079
271;8;76.65088;76;90.32304;57.03497;0;0;90.32304;57.03497
272;8;76.66943;76;90.02196;56.93461;-0.3010864;-0.1003609;90.32304;57.03497
273;8;76.68506;76;89.90746;56.83142;-0.1144943;-0.1031876;90.32304;57.03497
274;8;76.70117;76;89.80363;56.82295;-0.1038361;-0.008476257;90.32304;57.03497
275;8;77.05371;77;91.94858;99.29881;0;0;91.94858;99.29881
276;8;77.07178;77;91.84634;99.19657;-0.1022339;-0.1022339;91.94858;99.29881
277;8;77.09033;77;91.74339;99.09362;-0.1029587;-0.102951;91.94858;99.29881
278;8;78.75977;78;91.0298;94.28086;0;0;91.0298;94.28086
279;8;78.77148;78;91.0298;94.28086;0;0;91.0298;94.28086
280;8;78.7876;78;90.92596;94.28086;-0.1038361;0;91.0298;94.28086
281;8;78.80371;78;90.92596;94.28086;0;0;91.0298;94.28086
282;8;79.24463;79;87.99076;60.63941;0;0;87.99076;60.63941
283;8;79.25635;79;87.99076;60.63941;0;0;87.99076;60.63941
284;8;79.27539;79;87.99076;60.51585;0;-0.123558;87.99076;60.63941
285;8;79.29053;79;87.99076;60.49806;0;-0.01779175;87.99076;60.63941
286;8;79.30713;79;87.99076;60.49806;0;0;87.99076;60.63941
287;8;79.32422;79;88.15161;60.49806;0.1608505;0;87.99076;60.63941
288;8;79.64697;80;89.61629;18.37558;0;0;89.61629;18.37558
289;8;79.66016;80;89.61629;18.37558;0;0;89.61629;18.37558
290;8;79.67676;80;89.25793;18.07146;-0.3583603;-0.3041153;89.61629;18.37558
291;8;79.69385;80;88.93437;17.85029;-0.323555;-0.2211704;89.61629;18.37558
292;8;81.20654;81;86.29455;97.74395;0;0;86.29455;97.74395
293;8;81.22363;81;86.215;97.6644;-0.0795517;-0.0795517;86.29455;97.74395
294;8;81.24121;81;86.22387;97.6026;0.008872986;-0.0617981;86.29455;97.74395
295;8;81.25732;81;86.29778;97.6026;0.07390594;0;86.29455;97.74395
296;8;81.27393;81;86.55251;97.75101;0.2547379;0.1484146;86.29455;97.74395
297;8;81.81348;82;92.1606;57.95375;0;0;92.1606;57.95375
298;8;81.82861;82;92.1606;57.95375;0;0;92.1606;57.95375
299;8;81.84521;82;92.08389;57.72966;-0.07671356;-0.2240982;92.1606;57.95375
300;8;81.86377;82;91.98016;57.56129;-0.1037292;-0.1683693;92.1606;57.95375
301;8;81.88135;82;91.87731;57.45844;-0.1028442;-0.1028442;92.1606;57.95375
302;8;81.896;82;91.77303;57.35415;-0.1042862;-0.10429;92.1606;57.95375
303;8;82.41553;83;132.1628;56.1162;0;0;132.1628;56.1162
304;8;82.43311;83;132.0802;56.03358;-0.08261108;-0.0826149;132.1628;56.1162
305;8;82.45215;83;131.977;55.97484;-0.1032104;-0.05873871;132.1628;56.1162
306;8;84.50195;84;88.69751;99.5815;0;0;88.69751;99.5815
307;8;84.51855;84;88.61002;99.49401;-0.08748627;-0.0874939;88.69751;99.5815
308;8;84.53711;84;88.55616;99.38999;-0.05386353;-0.1040192;88.69751;99.5815
309;8;85.05811;85;86.71861;56.1162;0;0;86.71861;56.1162
310;8;85.07275;85;86.71861;56.1162;0;0;86.71861;56.1162
311;8;85.09229;85;86.71861;55.98428;0;-0.1319122;86.71861;56.1162
312;8;85.10547;85;86.71861;55.881;0;-0.1032791;86.71861;56.1162
313;8;85.12354;85;86.71861;55.881;0;0;86.71861;56.1162
314;8;85.71729;86;128.5584;56.3989;0;0;128.5584;56.3989
315;8;85.72852;86;128.5584;56.3989;0;0;128.5584;56.3989
316;8;85.74512;86;128.432;56.27255;-0.1263428;-0.1263428;128.5584;56.3989
317;8;85.76172;86;128.417;56.25755;-0.01499939;-0.01500702;128.5584;56.3989
318;8;87.97949;87;131.5267;56.25755;0;0;131.5267;56.25755
319;8;87.99756;87;131.4207;56.15153;-0.1060181;-0.1060143;131.5267;56.25755
320;8;88.01465;87;131.3151;56.1162;-0.1056366;-0.03533554;131.5267;56.25755
321;8;88.55176;88;91.59519;58.6605;0;0;91.59519;58.6605
322;8;88.56982;88;91.43314;58.57947;-0.162056;-0.0810318;91.59519;58.6605
323;8;88.58594;88;91.15523;58.40519;-0.2779083;-0.1742859;91.59519;58.6605
324;8;88.60254;88;90.94981;58.3778;-0.2054138;-0.02738571;91.59519;58.6605
325;8;89.11035;89;49.96745;56.3989;0;0;49.96745;56.3989
326;8;89.12354;89;49.96745;56.3989;0;0;49.96745;56.3989
327;8;89.14111;89;49.84152;56.27298;-0.1259232;-0.1259193;49.96745;56.3989
328;8;90.89551;90;131.1734;59.72063;0;0;131.1734;59.72063
329;8;90.90576;90;131.1734;59.72063;0;0;131.1734;59.72063
330;8;90.92236;90;131.0597;59.60695;-0.1136932;-0.1136818;131.1734;59.72063
331;8;90.93945;90;130.957;59.50423;-0.1027069;-0.102726;131.1734;59.72063
332;8;91.34424;91;89.12157;59.08456;0;0;89.12157;59.08456
333;8;91.35986;91;89.12157;59.08456;0;0;89.12157;59.08456
334;8;91.37598;91;88.98071;58.9437;-0.1408615;-0.1408615;89.12157;59.08456
335;8;91.39355;91;88.87662;58.83961;-0.1040878;-0.1040916;89.12157;59.08456
336;8;91.8501;92;130.608;59.15523;0;0;130.608;59.15523
337;8;91.86328;92;130.608;59.15523;0;0;130.608;59.15523
338;8;91.88086;92;130.4821;59.02942;-0.125824;-0.1258163;130.608;59.15523
339;8;91.89697;92;130.4666;59.01388;-0.01551819;-0.01553345;130.608;59.15523
340;8;93.48633;93;129.2651;56.1162;0;0;129.2651;56.1162
341;8;93.49609;93;129.2651;56.1162;0;0;129.2651;56.1162
342;8;93.51367;93;129.1594;56.01048;-0.1057281;-0.1057205;129.2651;56.1162
343;8;93.53076;93;129.0576;56.04552;-0.1018066;0.03504181;129.2651;56.1162
344;8;93.96533;94;91.24182;57.8124;0;0;91.24182;57.8124
345;8;93.98242;94;91.24182;57.71726;0;-0.09513474;91.24182;57.8124
346;8;94;94;91.24182;57.61231;0;-0.10495;91.24182;57.8124
347;8;94.45166;95;88.48548;15.90194;0;0;88.48548;15.90194
348;8;94.47021;95;88.36642;15.83127;-0.1190643;-0.07067394;88.48548;15.90194
349;8;94.48633;95;88.26292;15.83127;-0.1035004;0;88.48548;15.90194
350;8;96.13525;96;90.67641;95.19964;0;0;90.67641;95.19964
351;8;96.15283;96;90.67641;95.19964;0;0;90.67641;95.19964
352;8;96.16699;96;90.5234;95.12896;-0.1530151;-0.07067871;90.67641;95.19964
353;8;96.60547;97;88.69751;55.19742;0;0;88.69751;55.19742
354;8;96.62305;97;88.69751;55.19742;0;0;88.69751;55.19742
