LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
145;3;22.3927;32;87.99076;101.2777;0;0;87.99076;101.2777
146;3;22.41003;32;88.12852;101.2777;0.1377563;0;87.99076;101.2777
147;3;22.42761;32;88.13211;101.2777;0.003593445;0;87.99076;101.2777
148;3;22.44397;32;88.13211;101.2156;0;-0.06212616;87.99076;101.2777
149;3;23.96545;33;56.1162;55.90417;0;0;56.1162;55.90417
150;3;23.97571;33;56.1162;55.90417;0;0;56.1162;55.90417
151;3;23.98987;33;56.1162;55.90417;0;0;56.1162;55.90417
152;3;24.00793;33;56.18687;55.96693;0.07067108;0.06275558;56.1162;55.90417
153;3;24.02356;33;56.18687;56.07028;0;0.1033554;56.1162;55.90417
154;3;24.19153;34;91.3125;56.82295;0;0;91.3125;56.82295
155;3;24.21057;34;91.41453;56.82295;0.1020279;0;91.3125;56.82295
156;3;24.22693;34;91.51812;56.82295;0.1035919;0;91.3125;56.82295
157;3;24.24207;34;91.52452;56.82295;0.006401062;0;91.3125;56.82295
158;3;24.25964;34;91.52452;56.82295;0;0;91.3125;56.82295
159;3;24.44397;35;130.3959;59.01388;0;0;130.3959;59.01388
160;3;24.46106;35;130.6929;58.71693;0.2969513;-0.2969475;130.3959;59.01388
161;3;24.47864;35;130.8807;58.46842;0.1878052;-0.2485123;130.3959;59.01388
162;3;24.49451;35;130.9847;58.3544;0.1040497;-0.1140213;130.3959;59.01388
163;3;24.51208;35;130.9847;58.3544;0;0;130.3959;59.01388
164;3;26.10901;36;129.2651;55.05606;0;0;129.2651;55.05606
165;3;26.12659;36;129.2651;55.13845;0;0.08238983;129.2651;55.05606
166;3;26.14294;36;128.8298;55.33143;-0.435379;0.1929779;129.2651;55.05606
167;3;26.15955;36;128.0827;55.79507;-0.7470093;0.4636383;129.2651;55.05606
168;3;26.33313;37;91.52452;58.51916;0;0;91.52452;58.51916
169;3;26.34412;37;91.52452;58.51916;0;0;91.52452;58.51916
170;3;26.36096;37;91.59519;58.56579;0.07067108;0.04663467;91.52452;58.51916
171;3;26.37781;37;91.59519;58.66924;0;0.103447;91.52452;58.51916
172;3;26.39758;37;91.44117;58.81454;-0.1540222;0.145298;91.52452;58.51916
173;3;26.59778;38;90.95912;97.17854;0;0;90.95912;97.17854
174;3;26.61511;38;90.95912;97.17854;0;0;90.95912;97.17854
175;3;26.63049;38;91.0298;97.25143;0.07067871;0.07289124;90.95912;97.17854
176;3;26.64856;38;91.0298;97.24922;0;-0.002212524;90.95912;97.17854
177;3;26.66394;38;91.0298;97.24922;0;0;90.95912;97.17854
178;3;26.68054;38;90.75932;97.24922;-0.2704773;0;90.95912;97.17854
179;3;28.12683;39;90.53506;98.02665;0;0;90.53506;98.02665
180;3;28.14441;39;90.65106;98.02665;0.1159973;0;90.53506;98.02665
181;3;28.16125;39;90.75388;98.02665;0.1028137;0;90.53506;98.02665
182;3;28.17908;39;90.81777;97.98614;0.06389618;-0.04051208;90.53506;98.02665
183;3;28.36511;40;90.04034;57.8124;0;0;90.04034;57.8124
184;3;28.3822;40;90.19896;57.57448;0.1586151;-0.237915;90.04034;57.8124
185;3;28.39734;40;90.47746;57.23394;0.2784958;-0.3405418;90.04034;57.8124
186;3;28.4137;40;90.68535;57.02604;0.2078934;-0.2078972;90.04034;57.8124
187;3;28.43054;40;90.78243;56.92896;0.09708405;-0.09708023;90.04034;57.8124
188;3;28.599;41;128.5584;57.247;0;0;128.5584;57.247
189;3;28.61536;41;128.5584;57.247;0;0;128.5584;57.247
190;3;28.63196;41;128.7058;57.247;0.1473846;0;128.5584;57.247
191;3;28.6488;41;128.7058;57.247;0;0;128.5584;57.247
192;3;28.66614;41;128.6997;57.31901;-0.006027222;0.07201004;128.5584;57.247
193;3;30.24695;42;91.10047;12.79223;0;0;91.10047;12.79223
194;3;30.26428;42;91.10047;12.79223;0;0;91.10047;12.79223
195;3;30.28064;42;91.10047;12.96554;0;0.1733074;91.10047;12.79223
196;3;30.29846;42;90.96533;13.26832;-0.1351395;0.3027859;91.10047;12.79223
197;3;30.31628;42;90.57082;14.35476;-0.3945084;1.086434;91.10047;12.79223
198;3;30.51599;43;87.284;59.72063;0;0;87.284;59.72063
199;3;30.5343;43;87.3832;59.72063;0.09919739;0;87.284;59.72063
200;3;30.55164;43;87.35468;59.72063;-0.02852631;0;87.284;59.72063
201;3;30.56921;43;87.26035;59.6263;-0.09432983;-0.09433365;87.284;59.72063
202;3;30.88855;44;90.53506;11.87345;0;0;90.53506;11.87345
203;3;30.90295;44;90.53506;11.87345;0;0;90.53506;11.87345
204;3;30.92029;44;90.39624;12.01354;-0.1388245;0.1400909;90.53506;11.87345
205;3;30.93933;44;89.12157;13.14561;-1.274673;1.132066;90.53506;11.87345
206;3;32.4054;45;53.14783;60.85144;0;0;53.14783;60.85144
207;3;32.41785;45;53.14783;60.85144;0;0;53.14783;60.85144
208;3;32.43689;45;53.14783;60.85144;0;0;53.14783;60.85144
209;3;32.45105;45;53.14783;60.85144;0;0;53.14783;60.85144
210;3;32.46814;45;53.14783;60.85144;0;0;53.14783;60.85144
211;3;32.65637;46;90.46439;56.18687;0;0;90.46439;56.18687
212;3;32.67126;46;90.62933;56.1044;0.1649399;-0.08246613;90.46439;56.18687
213;3;32.68713;46;90.79128;56.04552;0.1619492;-0.05888367;90.46439;56.18687
214;3;32.70349;46;90.81777;56.04552;0.02648926;0;90.46439;56.18687
215;3;32.72034;46;90.60574;56.04552;-0.2120285;0;90.46439;56.18687
216;3;32.88757;47;51.87567;57.17632;0;0;51.87567;57.17632
217;3;32.90564;47;51.87567;57.17632;0;0;51.87567;57.17632
218;3;32.92151;47;51.87567;57.17632;0;0;51.87567;57.17632
219;3;32.93835;47;51.87567;57.17632;0;0;51.87567;57.17632
220;3;32.95642;47;51.87567;57.17632;0;0;51.87567;57.17632
221;3;34.44177;48;88.69751;92.23128;0;0;88.69751;92.23128
222;3;34.453;48;88.69751;92.23128;0;0;88.69751;92.23128
223;3;34.46936;48;88.69751;92.23128;0;0;88.69751;92.23128
224;3;34.48669;48;88.69751;92.23128;0;0;88.69751;92.23128
225;3;34.65955;49;89.68697;57.60038;0;0;89.68697;57.60038
226;3;34.67175;49;89.68697;57.60038;0;0;89.68697;57.60038
227;3;34.68933;49;89.92406;57.07832;0.2370987;-0.5220604;89.68697;57.60038
228;3;34.70618;49;90.04853;56.80658;0.1244659;-0.2717361;89.68697;57.60038
229;3;34.72473;49;90.00004;56.75227;-0.04849243;-0.05430984;89.68697;57.60038
230;3;34.92761;50;49.75542;59.01388;0;0;49.75542;59.01388
231;3;34.94104;50;49.75542;59.01388;0;0;49.75542;59.01388
232;3;34.9574;50;49.75542;58.9352;0;-0.07868576;49.75542;59.01388
233;3;34.97595;50;49.75542;58.83719;0;-0.0980072;49.75542;59.01388
234;3;34.99084;50;49.75542;58.83719;0;0;49.75542;59.01388
235;3;35.00793;50;49.68474;58.87253;-0.0706749;0.03534317;49.75542;59.01388
236;3;36.4762;51;55.48011;60.14469;0;0;55.48011;60.14469
237;3;36.48889;51;55.48011;60.14469;0;0;55.48011;60.14469
238;3;36.50549;51;55.60134;60.14469;0.1212273;0;55.48011;60.14469
239;3;36.52209;51;55.70435;60.14469;0.1030083;0;55.48011;60.14469
240;3;36.53894;51;55.79816;60.14469;0.09380722;0;55.48011;60.14469
241;3;36.55701;51;55.76282;60.14469;-0.03533554;0;55.48011;60.14469
242;3;36.74133;52;89.82832;60.07401;0;0;89.82832;60.07401
243;3;36.75769;52;89.82832;60.07401;0;0;89.82832;60.07401
244;3;36.77405;52;90.05857;59.92355;0.2302551;-0.1504631;89.82832;60.07401
245;3;36.79114;52;90.14635;59.93266;0.08778381;0.009113312;89.82832;60.07401
246;3;36.80994;52;90.11102;59.93266;-0.03533936;0;89.82832;60.07401
247;3;37.01501;53;88.48548;102.1965;0;0;88.48548;102.1965
248;3;37.02649;53;88.48548;102.1965;0;0;88.48548;102.1965
249;3;37.04285;53;88.48548;102.1965;0;0;88.48548;102.1965
250;3;37.06165;53;88.48548;102.1965;0;0;88.48548;102.1965
251;3;37.07654;53;88.41481;102.1258;-0.07067108;-0.07067871;88.48548;102.1965
252;3;38.55896;54;87.5667;95.05829;0;0;87.5667;95.05829
253;3;38.57678;54;87.5667;95.05829;0;0;87.5667;95.05829
254;3;38.59045;54;87.5667;95.05829;0;0;87.5667;95.05829
255;3;38.60803;54;87.5667;95.05829;0;0;87.5667;95.05829
256;3;38.62439;54;87.494;94.98558;-0.07270813;-0.07270813;87.5667;95.05829
257;3;38.8114;55;88.55616;56.61092;0;0;88.55616;56.61092
258;3;38.82947;55;88.55616;56.61092;0;0;88.55616;56.61092
259;3;38.84265;55;88.77217;56.46559;0.216011;-0.1453323;88.55616;56.61092
260;3;38.85974;55;88.8742;56.36356;0.1020279;-0.1020279;88.55616;56.61092
261;3;39.07776;56;131.3147;58.80185;0;0;131.3147;58.80185
262;3;39.09705;56;131.3861;58.73045;0.07141113;-0.07140732;131.3147;58.80185
263;3;39.11194;56;131.4902;58.73118;0.1041107;0.0007362366;131.3147;58.80185
264;3;39.12952;56;131.3896;58.73118;-0.1006775;0;131.3147;58.80185
265;3;40.76599;57;91.94858;14.06439;0;0;91.94858;14.06439
266;3;40.77649;57;91.94858;14.06439;0;0;91.94858;14.06439
267;3;40.79333;57;91.94858;14.18156;0;0.117177;91.94858;14.06439
268;3;40.81042;57;91.79039;14.36392;-0.1581879;0.1823568;91.94858;14.06439
269;3;41.01404;58;85.65847;56.1162;0;0;85.65847;56.1162
270;3;41.02917;58;85.73946;56.19719;0.08099365;0.08098984;85.65847;56.1162
271;3;41.04651;58;85.8434;56.30112;0.1039352;0.1039391;85.65847;56.1162
272;3;41.06238;58;85.8705;56.40396;0.02709961;0.1028328;85.65847;56.1162
273;3;41.07898;58;85.83183;56.69495;-0.0386734;0.2909927;85.65847;56.1162
274;3;41.29675;59;85.23442;90.60574;0;0;85.23442;90.60574
275;3;41.31482;59;85.30727;90.96999;0.07284546;0.3642502;85.23442;90.60574
276;3;41.33093;59;85.41032;91.27477;0.1030502;0.3047791;85.23442;90.60574
277;3;41.349;59;85.37577;91.58456;-0.0345459;0.3097916;85.23442;90.60574
278;3;41.36462;59;85.27602;91.89444;-0.09975433;0.3098755;85.23442;90.60574
279;3;41.38367;59;85.04642;92.07391;-0.229599;0.1794739;85.23442;90.60574
280;3;43.01746;60;131.4561;58.58983;0;0;131.4561;58.58983
281;3;43.02942;60;131.4561;58.58983;0;0;131.4561;58.58983
282;3;43.04749;60;131.4561;58.58983;0;0;131.4561;58.58983
283;3;43.06262;60;131.3839;58.6605;-0.07221985;0.0706749;131.4561;58.58983
284;3;43.07947;60;131.174;58.6605;-0.2098694;0;131.4561;58.58983
285;3;43.0968;60;131.0351;58.6605;-0.1388855;0;131.4561;58.58983
286;3;43.1134;60;130.5262;58.76166;-0.5088959;0.1011581;131.4561;58.58983
287;3;43.31775;61;88.76819;57.17632;0;0;88.76819;57.17632
288;3;43.33191;61;88.76819;57.17632;0;0;88.76819;57.17632
289;3;43.34949;61;88.83886;56.97282;0.07067108;-0.2034988;88.76819;57.17632
290;3;43.36487;61;88.83886;56.9643;0;-0.008525848;88.76819;57.17632
291;3;43.38293;61;88.83886;56.9643;0;0;88.76819;57.17632
292;3;43.58289;62;52.93581;58.02443;0;0;52.93581;58.02443
293;3;43.60291;62;52.93581;58.02443;0;0;52.93581;58.02443
294;3;43.61707;62;52.93581;58.02443;0;0;52.93581;58.02443
295;3;43.6344;62;52.93581;58.02443;0;0;52.93581;58.02443
296;3;43.65198;62;52.78059;58.10896;-0.1552162;0.08453751;52.93581;58.02443
297;3;45.12341;63;51.5223;56.75227;0;0;51.5223;56.75227
298;3;45.1322;63;51.5223;56.75227;0;0;51.5223;56.75227
299;3;45.15076;63;51.61533;56.8453;0.09302902;0.09302902;51.5223;56.75227
300;3;45.16614;63;51.59298;56.82295;-0.02235031;-0.02235031;51.5223;56.75227
301;3;45.18127;63;51.59298;56.91091;0;0.08795929;51.5223;56.75227
302;3;45.19885;63;51.59298;56.94334;0;0.03243637;51.5223;56.75227
303;3;45.41565;64;88.69751;59.86198;0;0;88.69751;59.86198
304;3;45.43469;64;88.78011;59.77939;0.08260345;-0.08259201;88.69751;59.86198
305;3;45.44983;64;88.95466;59.60484;0.1745453;-0.1745491;88.69751;59.86198
306;3;45.46667;64;88.98022;59.57928;0.02555847;-0.02555466;88.69751;59.86198
307;3;45.48303;64;88.98022;59.57928;0;0;88.69751;59.86198
308;3;45.50037;64;89.05349;59.57928;0.07327271;0;88.69751;59.86198
309;3;45.51868;64;89.15531;59.57928;0.1018219;0;88.69751;59.86198
310;3;45.76843;65;133.0109;60.56874;0;0;133.0109;60.56874
311;3;45.78748;65;133.0109;60.56874;0;0;133.0109;60.56874
312;3;45.80212;65;133.1763;60.56874;0.1653748;0;133.0109;60.56874
313;3;45.82043;65;133.1763;60.56874;0;0;133.0109;60.56874
314;3;45.83752;65;133.063;60.56874;-0.1132507;0;133.0109;60.56874
315;3;45.85364;65;132.9597;60.56874;-0.103302;0;133.0109;60.56874
316;3;45.87;65;132.8565;60.56874;-0.1032562;0;133.0109;60.56874
317;3;47.45642;66;132.7282;56.46957;0;0;132.7282;56.46957
318;3;47.46814;66;132.7282;56.46957;0;0;132.7282;56.46957
319;3;47.48401;66;132.7282;56.57923;0;0.1096611;132.7282;56.46957
320;3;47.50085;66;132.6566;56.68258;-0.07165527;0.1033478;132.7282;56.46957
321;3;47.51892;66;132.3417;56.6816;-0.3149109;-0.0009803772;132.7282;56.46957
322;3;47.53723;66;131.9618;56.75227;-0.379837;0.07067108;132.7282;56.46957
323;3;47.76941;67;89.89899;59.57928;0;0;89.89899;59.57928
324;3;47.78772;67;89.89899;59.57928;0;0;89.89899;59.57928
325;3;47.8031;67;90.06622;59.3155;0.1672211;-0.2637825;89.89899;59.57928
326;3;47.82092;67;90.04034;59.23848;-0.02587128;-0.07702255;89.89899;59.57928
327;3;47.83826;67;90.04034;59.19057;0;-0.04790878;89.89899;59.57928
328;3;47.85413;67;90.04034;59.22591;0;0.03533554;89.89899;59.57928
329;3;48.15564;68;89.12157;14.55911;0;0;89.12157;14.55911
330;3;48.17322;68;89.19224;14.59758;0.07067108;0.03847027;89.12157;14.55911
331;3;48.19153;68;89.19224;14.70095;0;0.103364;89.12157;14.55911
332;3;48.20715;68;89.19224;14.80422;0;0.1032696;89.12157;14.55911
333;3;49.82556;69;91.59519;15.26587;0;0;91.59519;15.26587
334;3;49.83972;69;91.59519;15.26587;0;0;91.59519;15.26587
335;3;49.85535;69;91.59519;15.44144;0;0.1755753;91.59519;15.26587
336;3;49.87146;69;91.59519;15.98831;0;0.5468702;91.59519;15.26587
337;3;50.12488;70;87.0013;60.78076;0;0;87.0013;60.78076
338;3;50.14294;70;87.0013;60.78076;0;0;87.0013;60.78076
339;3;50.15686;70;87.29179;60.41183;0.2904816;-0.3689346;87.0013;60.78076
340;3;50.17395;70;87.39002;59.89732;0.09823608;-0.5145035;87.0013;60.78076
341;3;50.1908;70;87.35468;59.36893;-0.03534698;-0.528389;87.0013;60.78076
342;3;50.20813;70;87.45841;59.05606;0.1037369;-0.3128738;87.0013;60.78076
343;3;50.45911;71;90.60574;17.1741;0;0;90.60574;17.1741
344;3;50.47742;71;90.60574;17.1741;0;0;90.60574;17.1741
345;3;50.49304;71;90.84139;17.10342;0.2356491;-0.0706749;90.60574;17.1741
346;3;50.51135;71;90.88844;17.1741;0.04705048;0.0706749;90.60574;17.1741
347;3;50.52698;71;90.88844;17.26269;0;0.08858681;90.60574;17.1741
348;3;52.1134;72;132.3042;59.50861;0;0;132.3042;59.50861
349;3;52.12488;72;132.3042;59.50861;0;0;132.3042;59.50861
350;3;52.14197;72;132.4172;59.50861;0.1130524;0;132.3042;59.50861
351;3;52.15808;72;132.5218;59.50861;0.1045227;0;132.3042;59.50861
352;3;52.17737;72;132.5218;59.50861;0;0;132.3042;59.50861
353;3;52.19226;72;132.5218;59.50861;0;0;132.3042;59.50861
354;3;52.20911;72;132.5162;59.50861;-0.005569458;0;132.3042;59.50861
355;3;52.44739;73;89.19224;59.79131;0;0;89.19224;59.79131
356;3;52.46228;73;89.19224;59.79131;0;0;89.19224;59.79131
