LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
74;4;22.53027;22;96.40454;54.64849;0;0;96.40454;54.64849
75;4;22.55127;22;96.40454;54.64849;0;0;96.40454;54.64849
76;4;22.57178;22;96.40454;54.87688;0;0.2283897;96.40454;54.64849
77;4;22.89355;23;98.52122;95.25;0;0;98.52122;95.25
78;4;22.91357;23;98.52122;95.25;0;0;98.52122;95.25
79;4;22.93018;23;98.52122;95.25;0;0;98.52122;95.25
80;4;24.57764;24;58.11212;56.95758;0;0;58.11212;56.95758
81;4;24.59766;24;58.11212;56.95758;0;0;58.11212;56.95758
82;4;24.61328;24;58.5198;57.16142;0.4076805;0.2038383;58.11212;56.95758
83;4;24.63037;24;58.49697;57.36949;-0.02283096;0.2080765;58.11212;56.95758
84;4;24.93994;25;101.4076;54.84091;0;0;101.4076;54.84091
85;4;24.94922;25;101.6098;55.04311;0.2022095;0.2022018;101.4076;54.84091
86;4;24.96338;25;102.0375;55.2521;0.427742;0.2089882;101.4076;54.84091
87;4;24.97705;25;102.0375;55.2521;0;0;101.4076;54.84091
88;4;24.99902;25;102.6626;55.6776;0.6250763;0.4254951;101.4076;54.84091
89;4;25.83691;26;56.18788;53.10909;0;0;56.18788;53.10909
90;4;25.85303;26;56.18788;53.10909;0;0;56.18788;53.10909
91;4;25.87109;26;56.18788;53.10909;0;0;56.18788;53.10909
92;4;27.40527;27;101.4076;88.70757;0;0;101.4076;88.70757
93;4;27.4248;27;101.4076;88.70757;0;0;101.4076;88.70757
94;4;27.44141;27;101.4076;88.70757;0;0;101.4076;88.70757
95;4;27.46582;27;101.8457;89.14571;0.4381332;0.4381332;101.4076;88.70757
96;4;27.47852;27;102.3448;89.64484;0.4991302;0.4991379;101.4076;88.70757
97;4;27.81592;28;100.4455;52.53181;0;0;100.4455;52.53181
98;4;27.8335;28;100.4455;52.53181;0;0;100.4455;52.53181
99;4;27.85547;28;100.4455;52.24318;0;-0.2886314;100.4455;52.53181
100;4;27.86914;28;100.7341;51.47349;0.2886276;-0.7696953;100.4455;52.53181
101;4;28.15283;29;98.13636;12.7;0;0;98.13636;12.7
102;4;28.16162;29;98.13636;12.7;0;0;98.13636;12.7
103;4;28.18408;29;98.13636;12.7;0;0;98.13636;12.7
104;4;28.19775;29;98.37949;12.7;0.2431259;0;98.13636;12.7
105;4;29.62402;30;99.09849;91.40151;0;0;99.09849;91.40151
106;4;29.64111;30;99.09849;91.40151;0;0;99.09849;91.40151
107;4;29.6665;30;99.09849;91.40151;0;0;99.09849;91.40151
108;4;29.67432;30;99.09849;91.40151;0;0;99.09849;91.40151
109;4;29.69141;30;99.09849;91.40151;0;0;99.09849;91.40151
110;4;29.94629;31;99.29091;51.76212;0;0;99.29091;51.76212
111;4;29.96973;31;99.29091;51.76212;0;0;99.29091;51.76212
112;4;29.98242;31;99.29091;51.76212;0;0;99.29091;51.76212
113;4;29.99902;31;99.29091;51.76212;0;0;99.29091;51.76212
114;4;30.56299;32;102.5621;93.32576;0;0;102.5621;93.32576
115;4;30.57715;32;102.5621;93.32576;0;0;102.5621;93.32576
116;4;30.58936;32;102.5621;93.32576;0;0;102.5621;93.32576
117;4;30.60693;32;102.5621;93.32576;0;0;102.5621;93.32576
118;4;32.16504;33;61.19091;56.3803;0;0;61.19091;56.3803
119;4;32.18311;33;61.19091;56.3803;0;0;61.19091;56.3803
120;4;32.20117;33;61.19091;56.3803;0;0;61.19091;56.3803
121;4;32.21729;33;61.19091;56.60642;0;0.22612;61.19091;56.3803
122;4;32.23682;33;61.19091;56.85997;0;0.2535515;61.19091;56.3803
123;4;32.4917;34;101.4076;53.30151;0;0;101.4076;53.30151
124;4;32.5083;34;101.4076;53.30151;0;0;101.4076;53.30151
125;4;32.5249;34;101.4076;53.30151;0;0;101.4076;53.30151
126;4;32.54199;34;101.4076;53.53981;0;0.2382965;101.4076;53.30151
127;4;32.55908;34;101.4076;53.53981;0;0;101.4076;53.30151
128;4;32.85254;35;101.4076;13.4697;0;0;101.4076;13.4697
129;4;32.87207;35;101.4076;13.4697;0;0;101.4076;13.4697
130;4;32.88916;35;101.4076;13.4697;0;0;101.4076;13.4697
131;4;32.90625;35;101.8599;14.37426;0.4522858;0.9045668;101.4076;13.4697
132;4;34.55908;36;61.38334;55.41818;0;0;61.38334;55.41818
133;4;34.58008;36;61.38334;55.41818;0;0;61.38334;55.41818
134;4;34.59424;36;61.38334;55.41818;0;0;61.38334;55.41818
135;4;34.61084;36;61.38334;55.41818;0;0;61.38334;55.41818
136;4;34.88721;37;99.86818;55.03333;0;0;99.86818;55.03333
137;4;34.91016;37;99.86818;55.23836;0;0.2050285;99.86818;55.03333
138;4;34.92773;37;100.3229;55.90783;0.4547195;0.6694717;99.86818;55.03333
139;4;34.94092;37;100.7485;56.79396;0.4255981;0.8861237;99.86818;55.03333
140;4;35.56299;38;53.87878;56.18788;0;0;53.87878;56.18788
141;4;35.57959;38;53.87878;56.18788;0;0;53.87878;56.18788
142;4;35.59277;38;53.87878;56.18788;0;0;53.87878;56.18788
