UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
10;21;F;L;R;No;18;18;1;0;0;WE;W;E;No;Outset;5.353027;5.432861;5.353027;58.52121;53.10909;-1;59.68693;52.12336;0.3606071;-0.3848495;1.165722;-0.985733;0.07983398;False
10;21;F;L;R;No;18;18;1;1;0;WE;W;E;No;Center;5.828857;5.91333;0.4758301;98.52122;53.10909;40.00001;100.253;50.12651;-0.3848572;-1.731819;1.731812;-2.982574;0.08447266;False
10;21;F;L;R;No;18;18;1;2;0;WE;W;E;No;Goal;6.259766;6.367188;0.4309082;138.5212;53.10909;39.99999;139.0842;49.45303;-0.360611;-3.463634;0.5630341;-3.656059;0.1074219;False
10;21;F;L;R;No;18;18;1;3;1;WE;W;E;No;Outset;7.898193;7.958008;1.638428;58.52121;53.10909;-1;62.34546;49.45303;0.7454529;-2.693939;3.824245;-3.656059;0.05981445;False
10;21;F;L;R;No;18;18;1;4;1;WE;W;E;No;Center;8.282227;8.378418;0.3840332;98.52122;53.10909;40.00001;101.8161;54.44423;2.693932;1.924244;3.294868;1.33514;0.09619141;False
10;21;F;L;R;No;18;18;1;5;1;WE;W;E;No;Goal;8.720947;8.807373;0.4387207;138.5212;53.10909;39.99999;140.0848;50.38179;1.563629;-2.501514;1.563629;-2.727299;0.08642578;False
10;21;F;L;R;No;18;18;1;6;2;SS;S;S;No;Outset;10.22461;10.27563;1.503662;98.52122;13.10909;-1;98.52122;13.08485;0;-0.02424335;0;-0.02424335;0.05102539;False
10;21;F;L;R;No;18;18;1;7;2;SS;S;S;No;Center;10.53467;10.6062;0.3100586;98.52122;53.10909;40;97.83985;56.76515;-1.731827;3.656063;-0.681366;3.656063;0.0715332;False
10;21;F;L;R;No;18;18;1;8;2;SS;S;S;No;Goal;10.96729;11.05786;0.4326172;98.52122;13.10909;40;101.9848;13.66212;0.9621201;0.7454548;3.463631;0.553031;0.09057617;False
10;21;F;L;R;No;18;18;1;9;3;WN;W;N;No;Outset;12.55591;12.6394;1.588623;58.52121;53.10909;-1;59.41875;49.26061;0.1681824;-3.84848;0.8975449;-3.84848;0.08349609;False
10;21;F;L;R;No;18;18;1;10;3;WN;W;N;No;Center;12.88672;12.9751;0.3308105;98.52122;53.10909;40.00001;102.2723;51.08985;3.078781;-1.34697;3.751038;-2.019238;0.08837891;False
10;21;F;L;R;No;18;18;1;11;3;WN;W;N;No;Goal;13.23071;13.33496;0.3439941;98.52122;93.10909;40;101.0227;92.36364;-0.9621277;-0.1681747;2.501511;-0.7454453;0.104248;False
10;21;F;L;R;No;18;18;1;12;4;SN;S;N;No;Outset;14.68506;14.77173;1.454346;98.52122;13.10909;-1;98.53686;13.08485;-0.5772858;-0.02424335;0.01564026;-0.02424335;0.08666992;False
10;21;F;L;R;No;18;18;1;13;4;SN;S;N;No;Center;15.06567;15.15869;0.3806152;98.52122;53.10909;40;98.87399;50.8;-1.731827;-1.92424;0.3527756;-2.30909;0.09301758;False
10;21;F;L;R;No;18;18;1;14;4;SN;S;N;No;Goal;15.48096;15.52856;0.4152832;98.52122;93.10909;40;97.17424;92.17121;-1.346977;-0.9378738;-1.346977;-0.9378738;0.04760742;False
10;21;F;L;R;No;18;18;1;15;5;SS;S;S;No;Outset;16.91553;16.99951;1.43457;98.52122;13.10909;-1;100.7341;12.31515;1.539391;-0.7939386;2.212868;-0.7939386;0.08398438;False
10;21;F;L;R;No;18;18;1;16;5;SS;S;S;No;Center;17.28882;17.34619;0.373291;98.52122;53.10909;40;97.36666;50.99242;-1.924248;-1.154545;-1.154556;-2.116665;0.05737305;False
10;21;F;L;R;No;18;18;1;17;5;SS;S;S;No;Goal;17.64648;17.72607;0.357666;98.52122;13.10909;40;98.33549;13.08485;-0.3848572;-0.02424335;-0.1857224;-0.02424335;0.07958984;False
10;21;F;L;R;No;18;18;1;18;6;EN;E;N;No;Outset;19.11084;19.21899;1.464355;138.5212;53.10909;-1;138.5455;51.37727;-0.1681824;-0.9621201;0.02424622;-1.731819;0.1081543;False
10;21;F;L;R;No;18;18;1;19;6;EN;E;N;No;Center;19.46045;19.56738;0.3496094;98.52122;53.10909;39.99999;94.38146;50.32156;-4.425766;-2.30909;-4.139755;-2.787525;0.1069336;False
10;21;F;L;R;No;18;18;1;20;6;EN;E;N;No;Goal;19.80176;19.89575;0.3413086;98.52122;93.10909;40;100.9265;90.43939;-0.7697067;-0.1681747;2.405296;-2.669693;0.09399414;False
10;21;F;L;R;No;18;18;1;21;7;WE;W;E;No;Outset;21.39063;21.46533;1.588867;58.52121;53.10909;-1;62.92273;48.29848;1.900005;-4.233334;4.401516;-4.810604;0.07470703;False
10;21;F;L;R;No;18;18;1;22;7;WE;W;E;No;Center;21.77734;21.84058;0.3867188;98.52122;53.10909;40.00001;102.0834;52.04845;3.078781;-0.5772743;3.562157;-1.060638;0.06323242;False
10;21;F;L;R;No;18;18;1;23;7;WE;W;E;No;Goal;22.11719;22.19922;0.3398438;138.5212;53.10909;39.99999;139.1227;49.83788;0.6015167;-3.27121;0.6015167;-3.27121;0.08203125;False
10;21;F;L;R;No;18;18;1;24;8;ES;E;S;No;Outset;23.94849;24.05029;1.831299;138.5212;53.10909;-1;139.3152;48.68333;0.7939453;-4.425758;0.7939453;-4.425758;0.1018066;False
10;21;F;L;R;No;18;18;1;25;8;ES;E;S;No;Center;24.38477;24.43994;0.4362793;98.52122;53.10909;39.99999;102.3697;54.84091;3.84848;1.731823;3.84848;1.731823;0.05517578;False
10;21;F;L;R;No;18;18;1;26;8;ES;E;S;No;Goal;24.74951;24.8562;0.3647461;98.52122;13.10909;40;99.94743;12.43966;0;-0.409091;1.426216;-0.6694345;0.1066895;False
