UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
9;23;M;L;L;No;6;18;1;0;0;EE;E;E;No;Outset;13.46313;13.55249;13.46313;138.5212;53.10909;-1;142.0091;50.99242;3.487869;-2.116665;3.487869;-2.116665;0.08935547;False
9;23;M;L;L;No;6;18;1;1;0;EE;E;E;No;Center;14.08154;14.17871;0.6184082;98.52122;53.10909;39.99999;98.52245;52.53181;-0.3848572;-0.5772743;0.001228333;-0.5772743;0.09716797;False
9;23;M;L;L;No;6;18;1;2;0;EE;E;E;No;Goal;14.74463;14.79248;0.6630859;138.5212;53.10909;39.99999;140.4697;55.41818;1.948486;2.309093;1.948486;2.309093;0.04785156;False
9;23;M;L;L;No;6;18;1;3;1;NE;N;E;No;Outset;16.69189;16.76782;1.947266;98.52122;93.10909;-1;102.3697;96.98181;3.078781;3.487885;3.84848;3.872726;0.07592773;False
9;23;M;L;L;No;6;18;1;4;1;NE;N;E;No;Center;17.31177;17.37183;0.619873;98.52122;53.10909;40;95.21439;52.33939;-4.040916;-0.7696991;-3.306831;-0.7696991;0.06005859;False
9;23;M;L;L;No;6;18;1;5;1;NE;N;E;No;Goal;17.79028;17.88354;0.4785156;138.5212;53.10909;39.99999;143.5633;51.76212;4.834854;-1.34697;5.042068;-1.34697;0.09326172;False
9;23;M;L;L;No;6;18;1;6;2;SS;S;S;No;Outset;19.62573;19.72314;1.835449;98.52122;13.10909;-1;97.94393;13.66212;-0.5772858;0.553031;-0.5772858;0.553031;0.09741211;False
9;23;M;L;L;No;6;18;1;7;2;SS;S;S;No;Center;20.15967;20.21313;0.5339355;98.52122;53.10909;40;101.1158;56.0927;1.539391;3.271214;2.59462;2.983612;0.0534668;False
9;23;M;L;L;No;6;18;1;8;2;SS;S;S;No;Goal;20.69312;20.75;0.5334473;98.52122;13.10909;40;100.2626;13.52019;0.7696915;0.1681814;1.741364;0.4111013;0.05688477;False
9;23;M;L;L;No;6;18;1;9;3;EW;E;W;No;Outset;22.40283;22.49316;1.709717;138.5212;53.10909;-1;135.4914;49.06818;-3.246979;-4.040909;-3.029831;-4.040909;0.09033203;False
9;23;M;L;L;No;6;18;1;10;3;EW;E;W;No;Center;22.96021;23.02539;0.557373;98.52122;53.10909;39.99999;102.3697;56.3803;3.84848;3.271214;3.84848;3.271214;0.06518555;False
9;23;M;L;L;No;6;18;1;11;3;EW;E;W;No;Goal;23.46558;23.51489;0.5053711;58.52121;53.10909;40.00001;60.22878;53.49393;1.707573;0.3848457;1.707573;0.3848457;0.04931641;False
9;23;M;L;L;No;6;18;1;12;4;NE;N;E;No;Outset;25.25684;25.3252;1.79126;98.52122;93.10909;-1;96.64777;96.40454;-2.116676;3.295456;-1.873451;3.295456;0.06835938;False
9;23;M;L;L;No;6;18;1;13;4;NE;N;E;No;Center;25.79492;25.86279;0.5380859;98.52122;53.10909;40;99.57954;53.30151;-0.7697067;0.1924248;1.058327;0.1924248;0.06787109;False
