UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
9;23;M;L;L;No;6;18;1;0;0;WE;W;E;No;Outset;9.759521;9.83374;9.759521;58.52121;53.10909;-1;58.30617;52.14373;-0.4090919;-0.5772743;-0.2150421;-0.9653549;0.07421875;True
9;23;M;L;L;No;6;18;1;1;0;WE;W;E;No;Center;10.34937;10.42139;0.5898438;98.52122;53.10909;40.00001;97.59556;50.18626;-1.154556;-2.693939;-0.9256592;-2.922829;0.07202148;True
9;23;M;L;L;No;6;18;1;2;0;WE;W;E;No;Goal;10.85474;10.91138;0.5053711;138.5212;53.10909;39.99999;138.1606;49.06818;-0.360611;-4.040909;-0.360611;-4.040909;0.05664063;True
9;23;M;L;L;No;6;18;1;3;1;NW;N;W;No;Outset;12.64063;12.71924;1.785889;98.52122;93.10909;-1;94.96136;94.4803;-4.233337;2.525764;-3.55986;1.371216;0.07861328;True
9;23;M;L;L;No;6;18;1;4;1;NW;N;W;No;Center;13.08032;13.16992;0.4396973;98.52122;53.10909;40;98.32878;50.41515;-0.1924362;-2.693939;-0.1924362;-2.693939;0.08959961;True
9;23;M;L;L;No;6;18;1;5;1;NW;N;W;No;Goal;13.42847;13.51074;0.3481445;58.52121;53.10909;40.00001;59.65151;52.53181;1.130302;-0.5772743;1.130302;-0.5772743;0.08227539;True
9;23;M;L;L;No;6;18;1;6;2;NS;N;S;No;Outset;15.18042;15.2356;1.751953;98.52122;93.10909;-1;94.67736;92.36364;-4.233337;-0.7454453;-3.843857;-0.7454453;0.05517578;True
9;23;M;L;L;No;6;18;1;7;2;NS;N;S;No;Center;15.52954;15.63623;0.3491211;98.52122;53.10909;40;99.88004;50.8;1.154541;-2.30909;1.358818;-2.30909;0.1066895;True
9;23;M;L;L;No;6;18;1;8;2;NS;N;S;No;Goal;15.93945;16.01074;0.4099121;98.52122;13.10909;40;97.17424;8.081818;-1.346977;-5.027273;-1.346977;-5.027273;0.07128906;True
9;23;M;L;L;No;6;18;1;9;3;SN;S;N;No;Outset;17.75244;17.87354;1.812988;98.52122;13.10909;-1;98.33125;9.621212;-0.3848572;-3.487879;-0.1899719;-3.487879;0.1210938;True
9;23;M;L;L;No;6;18;1;10;3;SN;S;N;No;Center;18.16748;18.26001;0.4150391;98.52122;53.10909;40;101.4076;53.30151;2.88636;0.1924248;2.88636;0.1924248;0.0925293;True
9;23;M;L;L;No;6;18;1;11;3;SN;S;N;No;Goal;18.52686;18.63403;0.359375;98.52122;93.10909;40;101.8886;92.45985;1.92424;-0.1681747;3.367416;-0.6492386;0.1071777;True
9;23;M;L;L;No;6;18;1;12;4;EE;E;E;No;Outset;20.19702;20.30322;1.670166;138.5212;53.10909;-1;142.2015;51.7608;3.680313;-1.154545;3.680313;-1.348289;0.1062012;True
9;23;M;L;L;No;6;18;1;13;4;EE;E;E;No;Center;20.52734;20.61206;0.3303223;98.52122;53.10909;39.99999;99.29091;49.26061;0;-3.078785;0.7696915;-3.84848;0.0847168;True
9;23;M;L;L;No;6;18;1;14;4;EE;E;E;No;Goal;20.88672;20.95874;0.359375;138.5212;53.10909;39.99999;141.8167;54.26364;3.295456;1.154549;3.295456;1.154549;0.07202148;True
9;23;M;L;L;No;6;18;1;15;5;SW;S;W;No;Outset;22.66602;22.7854;1.779297;98.52122;13.10909;-1;100.7664;13.02092;1.539391;-0.6015148;2.245163;-0.08816814;0.1193848;True
9;23;M;L;L;No;6;18;1;16;5;SW;S;W;No;Center;22.98779;23.11694;0.3217773;98.52122;53.10909;40;100.6379;49.64545;2.116661;-3.463634;2.116661;-3.463634;0.1291504;True
9;23;M;L;L;No;6;18;1;17;5;SW;S;W;No;Goal;23.35425;23.42651;0.3664551;58.52121;53.10909;40.00001;57.53485;52.48153;-0.9863625;-0.3848495;-0.9863625;-0.6275597;0.07226563;True
9;23;M;L;L;No;6;18;1;18;6;NE;N;E;No;Outset;25.08057;25.18066;1.726318;98.52122;93.10909;-1;102.761;92.15823;3.656059;-0.3605957;4.239815;-0.9508591;0.1000977;True
9;23;M;L;L;No;6;18;1;19;6;NE;N;E;No;Center;25.35083;25.43945;0.2702637;98.52122;53.10909;40;102.1773;56.86136;3.656059;3.271214;3.656059;3.75227;0.08862305;True
9;23;M;L;L;No;6;18;1;20;6;NE;N;E;No;Goal;25.87866;25.9917;0.527832;138.5212;53.10909;39.99999;134.9059;56.95758;-3.824234;3.848488;-3.615326;3.848488;0.1130371;True
9;23;M;L;L;No;6;18;1;21;7;WS;W;S;No;Outset;27.75342;27.81665;1.874756;58.52121;53.10909;-1;60.71529;53.04132;1.322727;0.5772705;2.194077;-0.06776428;0.06323242;True
9;23;M;L;L;No;6;18;1;22;7;WS;W;S;No;Center;28.09155;28.16406;0.3381348;98.52122;53.10909;40.00001;98.90606;54.25058;0.3848419;1.346973;0.3848419;1.141495;0.07250977;True
9;23;M;L;L;No;6;18;1;23;7;WS;W;S;No;Goal;28.3999;28.4751;0.3083496;98.52122;13.10909;40;101.0561;13.85455;2.309082;0.7454548;2.534889;0.7454548;0.07519531;True
9;23;M;L;L;No;6;18;1;24;8;NW;N;W;No;Outset;30.08081;30.18262;1.680908;98.52122;93.10909;-1;100.7341;91.69015;1.731812;-0.9378738;2.212868;-1.418938;0.1018066;True
9;23;M;L;L;No;6;18;1;25;8;NW;N;W;No;Center;30.34302;30.4397;0.262207;98.52122;53.10909;40;100.8199;55.21532;2.501511;2.309093;2.29866;2.106236;0.09667969;True
9;23;M;L;L;No;6;18;1;26;8;NW;N;W;No;Goal;30.66699;30.75195;0.3239746;58.52121;53.10909;40.00001;61.24071;53.10909;2.477276;0;2.719498;0;0.08496094;True
9;23;M;L;L;No;6;18;1;27;9;SS;S;S;No;Outset;32.33301;32.42554;1.666016;98.52122;13.10909;-1;101.3114;13.85455;2.309082;0.9378786;2.790138;0.7454548;0.0925293;True
9;23;M;L;L;No;6;18;1;28;9;SS;S;S;No;Center;32.61377;32.7002;0.2807617;98.52122;53.10909;40;103.3318;53.68636;4.8106;0.5772705;4.8106;0.5772705;0.08642578;True
9;23;M;L;L;No;6;18;1;29;9;SS;S;S;No;Goal;32.89063;32.98975;0.2768555;98.52122;13.10909;40;100.3457;12.7;1.154541;-0.409091;1.824532;-0.409091;0.09912109;True
9;23;M;L;L;No;6;18;1;30;10;NN;N;N;No;Outset;34.54443;34.65186;1.653809;98.52122;93.10909;-1;102.6478;87.31688;3.27121;-4.209084;4.12661;-5.792206;0.1074219;True
9;23;M;L;L;No;6;18;1;31;10;NN;N;N;No;Center;34.80493;34.89331;0.260498;98.52122;53.10909;40;101.4076;52.53181;2.88636;-0.5772743;2.88636;-0.5772743;0.08837891;True
9;23;M;L;L;No;6;18;1;32;10;NN;N;N;No;Goal;35.05957;35.0979;0.2546387;98.52122;93.10909;40;101.7924;92.74849;3.27121;-0.3605957;3.27121;-0.3605957;0.03833008;True
9;23;M;L;L;No;6;18;1;33;11;WE;W;E;No;Outset;36.83887;36.90747;1.779297;58.52121;53.10909;-1;60.32911;52.38544;-0.2166672;0;1.807899;-0.7236443;0.06860352;True
9;23;M;L;L;No;6;18;1;34;11;WE;W;E;No;Center;37.10083;37.18872;0.2619629;98.52122;53.10909;40.00001;102.0811;49.83788;2.501511;-2.693939;3.559845;-3.27121;0.08789063;True
9;23;M;L;L;No;6;18;1;35;11;WE;W;E;No;Goal;37.41016;37.45801;0.3093262;138.5212;53.10909;39.99999;144.8954;53.49393;6.374237;0.3848457;6.374237;0.3848457;0.04785156;True
9;23;M;L;L;No;6;18;1;36;12;NS;N;S;No;Outset;39.10986;39.21997;1.699707;98.52122;93.10909;-1;100.6379;92.55606;1.154541;0.4090958;2.116661;-0.5530243;0.1101074;True
9;23;M;L;L;No;6;18;1;37;12;NS;N;S;No;Center;39.47266;39.53296;0.362793;98.52122;53.10909;40;101.6;53.10909;3.078781;0;3.078781;0;0.06030273;True
9;23;M;L;L;No;6;18;1;38;12;NS;N;S;No;Goal;39.74268;39.7998;0.2700195;98.52122;13.10909;40;102.1773;11.9303;3.656059;-1.178788;3.656059;-1.178788;0.05712891;True
9;23;M;L;L;No;6;18;1;39;13;EN;E;N;No;Outset;41.57471;41.65747;1.832031;138.5212;53.10909;-1;137.1653;51.41042;-1.130295;-2.116665;-1.355865;-1.698673;0.08276367;True
9;23;M;L;L;No;6;18;1;40;13;EN;E;N;No;Center;41.84326;41.91406;0.2685547;98.52122;53.10909;39.99999;98.32878;55.41818;-0.1924362;2.309093;-0.1924362;2.309093;0.07080078;True
9;23;M;L;L;No;6;18;1;41;13;EN;E;N;No;Goal;42.11353;42.18555;0.2702637;98.52122;93.10909;40;102.4659;92.17121;3.463631;-0.9378738;3.944695;-0.9378738;0.07202148;True
9;23;M;L;L;No;6;18;1;42;14;SN;S;N;No;Outset;43.87671;43.96191;1.763184;98.52122;13.10909;-1;98.52122;11.21045;0;-2.140909;0;-1.898641;0.08520508;True
9;23;M;L;L;No;6;18;1;43;14;SN;S;N;No;Center;44.15332;44.23804;0.2766113;98.52122;53.10909;40;103.7167;50.41515;5.19545;-2.693939;5.19545;-2.693939;0.0847168;True
9;23;M;L;L;No;6;18;1;44;14;SN;S;N;No;Goal;44.47754;44.5686;0.3242188;98.52122;93.10909;40;104.6788;91.95844;6.157562;-0.9378738;6.157562;-1.15065;0.09106445;True
9;23;M;L;L;No;6;18;1;45;15;EE;E;E;No;Outset;46.21875;46.32739;1.741211;138.5212;53.10909;-1;139.9886;48.3947;2.525757;-5.003029;1.467422;-4.714394;0.1086426;True
9;23;M;L;L;No;6;18;1;46;15;EE;E;E;No;Center;46.54883;46.60107;0.3300781;98.52122;53.10909;39.99999;101.8886;52.82045;3.078781;0;3.367416;-0.2886353;0.05224609;True
9;23;M;L;L;No;6;18;1;47;15;EE;E;E;No;Goal;46.7937;46.8584;0.244873;138.5212;53.10909;39.99999;142.4947;53.0587;3.487869;0.1924248;3.973511;-0.05039215;0.06469727;True
9;23;M;L;L;No;6;18;1;48;16;NE;N;E;No;Outset;48.53931;48.63916;1.745605;98.52122;93.10909;-1;99.38712;88.32272;-0.3848572;-4.209084;0.8658981;-4.786362;0.09985352;True
9;23;M;L;L;No;6;18;1;49;16;NE;N;E;No;Center;48.79761;48.91406;0.2583008;98.52122;53.10909;40;98.54183;57.70665;-0.1924362;5.003029;0.02061462;4.597561;0.1164551;True
9;23;M;L;L;No;6;18;1;50;16;NE;N;E;No;Goal;49.17163;49.26221;0.3740234;138.5212;53.10909;39.99999;139.5076;49.26061;0.9863586;-3.84848;0.9863586;-3.84848;0.09057617;True
9;23;M;L;L;No;6;18;1;51;17;NW;N;W;No;Outset;50.91479;50.98633;1.743164;98.52122;93.10909;-1;101.8538;95.54276;2.693932;3.487885;3.332596;2.433678;0.0715332;True
9;23;M;L;L;No;6;18;1;52;17;NW;N;W;No;Center;51.2395;51.29297;0.324707;98.52122;53.10909;40;100.4455;51.37727;1.92424;-1.731819;1.92424;-1.731819;0.0534668;True
9;23;M;L;L;No;6;18;1;53;17;NW;N;W;No;Goal;51.50195;51.57056;0.2624512;58.52121;53.10909;40.00001;61.96061;54.21319;3.439396;1.346973;3.439396;1.104103;0.06860352;True
9;23;M;L;L;No;6;18;1;54;18;WN;W;N;No;Outset;53.323;53.41138;1.821045;58.52121;53.10909;-1;61.615;51.55661;1.900005;-1.154545;3.093792;-1.552475;0.08837891;True
9;23;M;L;L;No;6;18;1;55;18;WN;W;N;No;Center;53.71753;53.75195;0.3945313;98.52122;53.10909;40.00001;104.1015;54.9693;5.580299;2.501518;5.580299;1.86021;0.03442383;True
9;23;M;L;L;No;6;18;1;56;18;WN;W;N;No;Goal;53.9978;54.07715;0.2802734;98.52122;93.10909;40;102.947;92.52243;4.425758;-0.3605957;4.425758;-0.5866547;0.0793457;True
9;23;M;L;L;No;6;18;1;57;19;SS;S;S;No;Outset;55.90552;55.97534;1.907715;98.52122;13.10909;-1;98.52122;12.7;0;-0.409091;0;-0.409091;0.06982422;True
9;23;M;L;L;No;6;18;1;58;19;SS;S;S;No;Center;56.23315;56.28589;0.3276367;98.52122;53.10909;40;97.4173;56.95758;-1.346977;3.848488;-1.103912;3.848488;0.05273438;True
9;23;M;L;L;No;6;18;1;59;19;SS;S;S;No;Goal;56.51392;56.57837;0.2807617;98.52122;13.10909;40;102.6308;12.89242;3.656059;-0.2166672;4.109535;-0.2166672;0.06445313;True
9;23;M;L;L;No;6;18;1;60;20;EW;E;W;No;Outset;58.23242;58.3064;1.718506;138.5212;53.10909;-1;140.1555;51.02245;2.333328;-0.7696991;1.634262;-2.086639;0.07397461;True
9;23;M;L;L;No;6;18;1;61;20;EW;E;W;No;Center;58.58252;58.63037;0.3500977;98.52122;53.10909;39.99999;95.33704;56.10884;-2.309097;3.656063;-3.184174;2.999756;0.04785156;True
9;23;M;L;L;No;6;18;1;62;20;EW;E;W;No;Goal;58.85156;58.87915;0.269043;58.52121;53.10909;40.00001;58.88182;53.68636;0.3606071;0.5772705;0.3606071;0.5772705;0.02758789;True
9;23;M;L;L;No;6;18;1;63;21;SN;S;N;No;Outset;60.54419;60.56958;1.692627;98.52122;13.10909;-1;99.09849;16.16364;0.5772705;3.054544;0.5772705;3.054544;0.02539063;True
9;23;M;L;L;No;6;18;1;64;21;SN;S;N;No;Center;60.82275;60.87378;0.2785645;98.52122;53.10909;40;99.09849;51.18485;0.5772705;-1.92424;0.5772705;-1.92424;0.05102539;True
9;23;M;L;L;No;6;18;1;65;21;SN;S;N;No;Goal;61.09937;61.14893;0.2766113;98.52122;93.10909;40;101.6955;98.81052;2.88636;5.989403;3.174316;5.701431;0.04956055;True
9;23;M;L;L;No;6;18;1;66;22;SW;S;W;No;Outset;62.82666;62.8999;1.727295;98.52122;13.10909;-1;100.3987;14.28794;0.9621201;0.9378786;1.877457;1.178849;0.07324219;True
9;23;M;L;L;No;6;18;1;67;22;SW;S;W;No;Center;63.12134;63.20752;0.2946777;98.52122;53.10909;40;98.71364;57.34242;0.192421;4.233334;0.192421;4.233334;0.08618164;True
9;23;M;L;L;No;6;18;1;68;22;SW;S;W;No;Goal;63.42896;63.49829;0.3076172;58.52121;53.10909;40.00001;54.74643;57.15;-4.257572;4.040909;-3.774776;4.040909;0.06933594;True
9;23;M;L;L;No;6;18;1;69;23;NE;N;E;No;Outset;65.34375;65.4187;1.914795;98.52122;93.10909;-1;99.49853;90.80399;0.3848419;-1.515152;0.9773102;-2.305099;0.07495117;True
9;23;M;L;L;No;6;18;1;70;23;NE;N;E;No;Center;65.67017;65.74536;0.326416;98.52122;53.10909;40;101.6673;47.2354;2.693932;-5.195454;3.146088;-5.873684;0.07519531;True
9;23;M;L;L;No;6;18;1;71;23;NE;N;E;No;Goal;66.03491;66.08472;0.3647461;138.5212;53.10909;39.99999;144.3182;54.07121;5.796967;0.9621239;5.796967;0.9621239;0.04980469;True
9;23;M;L;L;No;6;18;1;72;24;EE;E;E;No;Outset;67.73657;67.81226;1.70166;138.5212;53.10909;-1;140.9533;53.68808;3.487869;1.539398;2.432114;0.5789909;0.07568359;True
9;23;M;L;L;No;6;18;1;73;24;EE;E;E;No;Center;68.03198;68.07129;0.2954102;98.52122;53.10909;39.99999;96.78939;58.30454;-1.731827;5.195454;-1.731827;5.195454;0.03930664;True
9;23;M;L;L;No;6;18;1;74;24;EE;E;E;No;Goal;68.28564;68.35864;0.2536621;138.5212;53.10909;39.99999;141.9171;54.59824;2.910614;1.731823;3.395935;1.489151;0.07299805;True
9;23;M;L;L;No;6;18;1;75;25;SE;S;E;No;Outset;70.1167;70.19043;1.831055;98.52122;13.10909;-1;98.55491;14.81667;-0.1924362;1.707575;0.03369141;1.707575;0.07373047;True
9;23;M;L;L;No;6;18;1;76;25;SE;S;E;No;Center;70.37549;70.46533;0.2587891;98.52122;53.10909;40;96.78939;50.94439;-2.116676;-0.9621201;-1.731827;-2.1647;0.08984375;True
9;23;M;L;L;No;6;18;1;77;25;SE;S;E;No;Goal;70.72485;70.79053;0.3493652;138.5212;53.10909;39.99999;140.4697;56.09234;1.756073;3.463638;1.948486;2.983253;0.06567383;True
9;23;M;L;L;No;6;18;1;78;26;NN;N;N;No;Outset;72.50708;72.59302;1.782227;98.52122;93.10909;-1;98.13636;92.73022;-0.3848572;-0.1681747;-0.3848572;-0.3788681;0.0859375;True
9;23;M;L;L;No;6;18;1;79;26;NN;N;N;No;Center;72.80713;72.8562;0.3000488;98.52122;53.10909;40;104.1015;57.9197;5.580299;4.810608;5.580299;4.810608;0.04907227;True
9;23;M;L;L;No;6;18;1;80;26;NN;N;N;Miss;Miss;73.05444;73.1001;0.2473145;98.52122;93.10909;40;102.947;101.7924;4.425758;8.683342;4.425758;8.683342;0.0456543;True
9;23;M;L;L;No;6;18;1;81;26;NN;N;N;Miss;Goal;74.15161;74.20142;1.097168;98.52122;93.10909;40;103.2356;93.80682;3.84848;0.9863663;4.714386;0.697731;0.04980469;True
9;23;M;L;L;No;6;18;1;82;27;EW;E;W;No;Outset;76.09717;76.16943;1.945557;138.5212;53.10909;-1;140.0848;56.76515;1.563629;3.656063;1.563629;3.656063;0.07226563;True
9;23;M;L;L;No;6;18;1;83;27;EW;E;W;No;Center;76.42407;76.47729;0.3269043;98.52122;53.10909;39.99999;101.0227;57.34242;2.501511;4.233334;2.501511;4.233334;0.05322266;True
9;23;M;L;L;No;6;18;1;84;27;EW;E;W;No;Goal;76.7124;76.80542;0.2883301;58.52121;53.10909;40.00001;61.67619;54.26364;2.284851;1.154549;3.15498;1.154549;0.09301758;True
9;23;M;L;L;No;6;18;1;85;28;EW;E;W;No;Outset;78.42896;78.50781;1.716553;138.5212;53.10909;-1;137.8998;52.12167;-0.360611;0.9621239;-0.6213837;-0.9874229;0.07885742;True
9;23;M;L;L;No;6;18;1;86;28;EW;E;W;No;Center;78.76978;78.82544;0.3408203;98.52122;53.10909;39.99999;96.381;52.7007;-1.731827;0;-2.140221;-0.4083939;0.05566406;True
9;23;M;L;L;No;6;18;1;87;28;EW;E;W;No;Goal;79.08057;79.13696;0.310791;58.52121;53.10909;40.00001;57.82349;51.56969;-1.178787;-0.5772743;-0.6977234;-1.539394;0.05639648;True
