UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
2;21;M;R;R;No;6;18;1;100;33;EN;E;N;No;Outset;79.66516;79.74255;1.61145;138.5212;53.10909;-1;133.6842;57.9197;-4.593933;4.810608;-4.83696;4.810608;0.07739258;False
2;21;M;R;R;No;6;18;1;101;33;EN;E;N;No;Center;79.92004;79.97644;0.2548828;98.52122;53.10909;39.99999;101.2235;54.26364;1.92424;1.154549;2.702332;1.154549;0.05639648;False
2;21;M;R;R;No;6;18;1;102;33;EN;E;N;Miss;Miss;80.22046;80.27026;0.300415;98.52122;93.10909;40;98.13636;102.3697;-0.3848572;9.837891;-0.3848572;9.260612;0.04980469;False
2;21;M;R;R;No;6;18;1;103;33;EN;E;N;Miss;Goal;81.03638;81.08289;0.815918;98.52122;93.10909;40;96.11274;92.2706;-2.693947;-0.5530243;-2.408478;-0.8384857;0.04650879;False
2;21;M;R;R;No;6;18;1;104;34;NW;N;W;No;Outset;82.63;82.72156;1.593628;98.52122;93.10909;-1;100.7307;92.94091;2.88636;-0.1681747;2.209488;-0.1681747;0.09155273;False
2;21;M;R;R;No;6;18;1;105;34;NW;N;W;No;Center;82.92346;82.97729;0.293457;98.52122;53.10909;40;95.16604;54.23912;-3.078796;0.5772705;-3.355179;1.130035;0.05383301;False
2;21;M;R;R;No;6;18;1;106;34;NW;N;W;No;Goal;83.15051;83.2345;0.2270508;58.52121;53.10909;40.00001;63.69242;57.69369;5.171215;4.810608;5.171215;4.584599;0.08398438;False
2;21;M;R;R;No;6;18;1;107;35;SN;S;N;No;Outset;84.84692;84.91919;1.696411;98.52122;13.10909;-1;100.8303;16.7916;2.309082;3.439394;2.309082;3.682514;0.07226563;False
2;21;M;R;R;No;6;18;1;108;35;SN;S;N;No;Center;85.11694;85.19775;0.2700195;98.52122;53.10909;40;98.9241;50.22273;0.192421;-2.88636;0.4028778;-2.88636;0.08081055;False
2;21;M;R;R;No;6;18;1;109;35;SN;S;N;No;Goal;85.46606;85.55383;0.3491211;98.52122;93.10909;40;97.77258;89.4562;-0.9621277;-3.439392;-0.7486343;-3.652885;0.08776855;False
