UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
2;21;M;R;R;No;18;18;1;0;0;WN;W;N;No;Outset;6.082886;6.136719;6.082886;58.52121;53.10909;-1;61.71398;53.92825;2.09243;-0.9621201;3.192768;0.8191605;0.05383301;False
2;21;M;R;R;No;18;18;1;1;0;WN;W;N;No;Center;6.55957;6.596802;0.4766846;98.52122;53.10909;40.00001;103.2356;56.57273;4.425758;3.463638;4.714386;3.463638;0.03723145;False
2;21;M;R;R;No;18;18;1;2;0;WN;W;N;No;Goal;6.905884;6.958862;0.3463135;98.52122;93.10909;40;102.2735;100.6379;3.463631;7.528793;3.752266;7.528793;0.05297852;False
2;21;M;R;R;No;18;18;1;3;1;ES;E;S;No;Outset;8.52478;8.573486;1.618896;138.5212;53.10909;-1;139.8924;55.85754;1.371216;2.501518;1.371216;2.748451;0.04870605;False
2;21;M;R;R;No;18;18;1;4;1;ES;E;S;No;Center;8.810425;8.866211;0.2856445;98.52122;53.10909;39.99999;92.60641;55.08368;-6.157578;1.731823;-5.91481;1.974586;0.05578613;False
2;21;M;R;R;No;18;18;1;5;1;ES;E;S;No;Goal;9.086304;9.148682;0.2758789;98.52122;13.10909;40;97.41798;14.1496;-1.346977;0.553031;-1.103233;1.040508;0.06237793;False
2;21;M;R;R;No;18;18;1;6;2;SS;S;S;No;Outset;11.5332;11.60083;2.446899;98.52122;13.10909;-1;97.94393;14.96861;-0.5772858;1.130303;-0.5772858;1.859516;0.06762695;False
2;21;M;R;R;No;18;18;1;7;2;SS;S;S;No;Center;11.92761;11.99866;0.3944092;98.52122;53.10909;40;100.2552;56.95758;1.346962;3.848488;1.733963;3.848488;0.07104492;False
2;21;M;R;R;No;18;18;1;8;2;SS;S;S;No;Goal;12.22693;12.28333;0.2993164;98.52122;13.10909;40;96.30833;13.95076;-2.501526;0.553031;-2.212883;0.8416672;0.05639648;False
2;21;M;R;R;No;18;18;1;9;3;EN;E;N;No;Outset;13.84583;13.94287;1.618896;138.5212;53.10909;-1;136.5594;57.15;-2.669693;4.040909;-1.961823;4.040909;0.0970459;False
2;21;M;R;R;No;18;18;1;10;3;EN;E;N;No;Center;14.13;14.22095;0.2841797;98.52122;53.10909;39.99999;102.2665;55.79744;2.116661;1.154549;3.745277;2.688347;0.09094238;False
2;21;M;R;R;No;18;18;1;11;3;EN;E;N;No;Goal;14.44678;14.53748;0.3167725;98.52122;93.10909;40;100.8303;101.4076;2.309082;8.298492;2.309082;8.298492;0.09069824;False
2;21;M;R;R;No;18;18;1;12;4;WE;W;E;No;Outset;16.18115;16.27441;1.734375;58.52121;53.10909;-1;62.01089;57.53485;3.05455;4.425758;3.489685;4.425758;0.09326172;False
2;21;M;R;R;No;18;18;1;13;4;WE;W;E;No;Center;16.46143;16.56702;0.2802734;98.52122;53.10909;40.00001;98.73368;57.34242;0;4.233334;0.2124634;4.233334;0.1055908;False
2;21;M;R;R;No;18;18;1;14;4;WE;W;E;No;Goal;16.81079;16.89856;0.3493652;138.5212;53.10909;39.99999;147.4221;53.68636;8.683334;0.5772705;8.900909;0.5772705;0.08776855;False
2;21;M;R;R;No;18;18;1;15;5;EW;E;W;No;Outset;18.38354;18.47632;1.572754;138.5212;53.10909;-1;134.3121;57.15;-4.209091;4.040909;-4.209091;4.040909;0.09277344;False
