UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
12;22;M;L;L;No;6;18;1;0;0;SN;S;N;No;Outset;3.554688;3.674316;3.554688;98.52122;13.10909;-1;98.13636;11.9303;-0.3848572;-1.178788;-0.3848572;-1.178788;0.1196289;False
12;22;M;L;L;No;6;18;1;1;0;SN;S;N;No;Center;4.35791;4.497559;0.8032227;98.52122;53.10909;40;95.25;50.81622;-3.463646;-2.693939;-3.271217;-2.292873;0.1396484;False
12;22;M;L;L;No;6;18;1;2;0;SN;S;N;No;Goal;5.545898;5.634766;1.187988;98.52122;93.10909;40;99.09849;92.94091;0.5772705;-0.1681747;0.5772705;-0.1681747;0.08886719;False
12;22;M;L;L;No;6;18;1;3;1;WW;W;W;No;Outset;7.688965;7.784668;2.143066;58.52121;53.10909;-1;58.11212;52.12527;-0.4090919;-0.7696991;-0.4090919;-0.9838181;0.09570313;False
12;22;M;L;L;No;6;18;1;4;1;WW;W;W;No;Center;8.718262;8.793457;1.029297;98.52122;53.10909;40.00001;97.75151;53.68636;-0.7697067;0.5772705;-0.7697067;0.5772705;0.07519531;False
12;22;M;L;L;No;6;18;1;5;1;WW;W;W;No;Goal;9.767578;9.891113;1.049316;58.52121;53.10909;40.00001;58.68939;50.41515;0.1681824;-2.693939;0.1681824;-2.693939;0.1235352;False
12;22;M;L;L;No;6;18;1;6;2;SW;S;W;No;Outset;11.65381;11.77539;1.88623;98.52122;13.10909;-1;97.71849;13.08485;-0.3848572;-0.02424335;-0.8027267;-0.02424335;0.121582;False
12;22;M;L;L;No;6;18;1;7;2;SW;S;W;No;Center;12.54883;12.63623;0.8950195;98.52122;53.10909;40;98.71364;52.507;0.192421;-0.3848495;0.192421;-0.6020851;0.08740234;False
12;22;M;L;L;No;6;18;1;8;2;SW;S;W;No;Goal;13.39941;13.51709;0.8505859;58.52121;53.10909;40.00001;58.88182;52.87704;0.3606071;0.1924248;0.3606071;-0.232048;0.1176758;False
12;22;M;L;L;No;6;18;1;9;3;NS;N;S;No;Outset;15.3291;15.44727;1.929688;98.52122;93.10909;-1;97.36666;91.01666;-1.154556;-2.092422;-1.154556;-2.092422;0.1181641;False
12;22;M;L;L;No;6;18;1;10;3;NS;N;S;No;Center;16.20068;16.3252;0.871582;98.52122;53.10909;40;95.96053;49.58628;-2.309097;-3.078785;-2.560692;-3.522804;0.1245117;False
12;22;M;L;L;No;6;18;1;11;3;NS;N;S;No;Goal;17.18115;17.28662;0.9804688;98.52122;13.10909;40;98.13636;12.87246;-0.3848572;-0.02424335;-0.3848572;-0.2366266;0.1054688;False
