UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
5;23;M;R;L;No;18;18;1;0;0;NN;N;N;No;Outset;32.09863;32.56543;32.09863;98.52122;93.10909;-1;96.20579;92.16805;-2.501526;-0.7454453;-2.31543;-0.94104;0.4667969;False
5;23;M;R;L;No;18;18;1;1;0;NN;N;N;No;Center;33.99658;34.3623;1.897949;98.52122;53.10909;40;100.253;51.75498;1.92424;-1.154545;1.731812;-1.354111;0.3657227;False
5;23;M;R;L;No;18;18;1;2;0;NN;N;N;No;Goal;34.99365;35.40674;0.9970703;98.52122;93.10909;40;98.52122;92.94091;0;-0.1681747;0;-0.1681747;0.4130859;False
5;23;M;R;L;No;18;18;1;3;1;WE;W;E;No;Outset;37.13818;37.47998;2.144531;58.52121;53.10909;-1;61.37925;56.37622;3.631821;3.656063;2.858036;3.267128;0.3417969;False
5;23;M;R;L;No;18;18;1;4;1;WE;W;E;No;Center;37.86377;38.1377;0.7255859;98.52122;53.10909;40.00001;96.01969;53.87392;-3.078796;-0.9621201;-2.501526;0.7648315;0.2739258;False
5;23;M;R;L;No;18;18;1;5;1;WE;W;E;No;Goal;38.51074;38.75342;0.6469727;138.5212;53.10909;39.99999;137.1277;54.3447;-2.862122;0.7696953;-1.393555;1.235607;0.2426758;False
5;23;M;R;L;No;18;18;1;6;2;NW;N;W;No;Outset;40.28271;40.56445;1.771973;98.52122;93.10909;-1;97.75775;92.17121;-0.9621277;-0.9378738;-0.7634659;-0.9378738;0.2817383;False
5;23;M;R;L;No;18;18;1;7;2;NW;N;W;No;Center;40.97559;41.16504;0.6928711;98.52122;53.10909;40;95.67249;54.28246;-3.463646;0.9621239;-2.848732;1.173367;0.1894531;False
5;23;M;R;L;No;18;18;1;8;2;NW;N;W;No;Goal;41.62744;41.82373;0.6518555;58.52121;53.10909;40.00001;56.47651;54.26364;-3.295452;0.9621239;-2.044697;1.154549;0.1962891;False
5;23;M;R;L;No;18;18;1;9;3;NS;N;S;No;Outset;43.30811;43.44434;1.680664;98.52122;93.10909;-1;100.1389;91.78636;0.5772705;-1.707573;1.617729;-1.322723;0.1362305;False
