StudyID;UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
11;1;22;FALSE;R;R;No;6;18;1;39;13;EW;E;W;No;Outset;66.87439;66.95667;1.750244;138.5212;53.10909;-1;139.7;55.80303;1.178787;2.693943;1.178787;2.693943;0.08227539;True
11;1;22;FALSE;R;R;No;6;18;1;40;13;EW;E;W;No;Center;67.41864;67.47498;0.5442505;98.52122;53.10909;39.99999;96.11159;53.3934;-3.078796;-0.3848495;-2.40963;0.2843132;0.05633545;True
11;1;22;FALSE;R;R;No;6;18;1;41;13;EW;E;W;No;Goal;67.95593;68.02289;0.5372925;58.52121;53.10909;40.00001;60.22878;55.89924;1.515152;2.116669;1.707573;2.79015;0.06695557;True
11;1;22;FALSE;R;R;No;6;18;1;42;14;WE;W;E;No;Outset;69.76611;69.82208;1.810181;58.52121;53.10909;-1;62.99688;51.29608;3.824245;-2.501514;4.47567;-1.813007;0.05596924;True
11;1;22;FALSE;R;R;No;6;18;1;43;14;WE;W;E;No;Center;70.30353;70.34167;0.5374146;98.52122;53.10909;40.00001;99.09849;52.53181;0.5772705;-0.5772743;0.5772705;-0.5772743;0.03814697;True
11;1;22;FALSE;R;R;No;6;18;1;44;14;WE;W;E;No;Goal;70.94495;70.9776;0.6414185;138.5212;53.10909;39.99999;138.353;52.14697;-0.1681824;-0.9621201;-0.1681824;-0.9621201;0.03265381;True
11;1;22;FALSE;R;R;No;6;18;1;45;15;SS;S;S;No;Outset;72.9942;73.06067;2.049255;98.52122;13.10909;-1;101.8422;13.66212;2.501511;0.553031;3.320953;0.553031;0.06646729;True
11;1;22;FALSE;R;R;No;6;18;1;46;15;SS;S;S;No;Center;73.6748;73.7475;0.680603;98.52122;53.10909;40;102.5658;54.65214;3.84848;1.346973;4.044556;1.543049;0.07269287;True
11;1;22;FALSE;R;R;No;6;18;1;47;15;SS;S;S;No;Goal;74.59662;74.64301;0.921814;98.52122;13.10909;40;100.6439;13.27727;0.7696915;0.1681814;2.122673;0.1681814;0.04638672;True
11;1;22;FALSE;R;R;No;6;18;1;48;16;SE;S;E;No;Outset;76.43225;76.48492;1.835632;98.52122;13.10909;-1;98.7219;13.27727;0;0.1681814;0.2006836;0.1681814;0.05267334;True
