UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
7;26;M;R;R;No;6;18;1;0;0;EN;E;N;No;Outset;8.836212;8.933624;8.836212;138.5212;53.10909;-1;138.1606;57.56819;-0.360611;4.233334;-0.360611;4.459103;0.09741211;False
7;26;M;R;R;No;6;18;1;1;0;EN;E;N;No;Center;9.425415;9.486542;0.5892029;98.52122;53.10909;39.99999;100.8303;54.6843;2.309082;1.154549;2.309082;1.575211;0.06112671;False
7;26;M;R;R;No;6;18;1;2;0;EN;E;N;No;Goal;9.851685;9.926239;0.4262695;98.52122;93.10909;40;94.38041;96.11958;-3.656067;2.525764;-4.140808;3.010498;0.07455444;False
7;26;M;R;R;No;6;18;1;3;1;WW;W;W;No;Outset;11.61462;11.69656;1.762939;58.52121;53.10909;-1;63.11515;57.56849;4.593941;4.233334;4.593941;4.459404;0.0819397;False
7;26;M;R;R;No;6;18;1;4;1;WW;W;W;No;Center;12.10962;12.18103;0.4949951;98.52122;53.10909;40.00001;96.21212;56.57273;-2.309097;2.693943;-2.309097;3.463638;0.07141113;False
7;26;M;R;R;No;6;18;1;5;1;WW;W;W;No;Goal;12.64886;12.71368;0.5392456;58.52121;53.10909;40.00001;62.34546;57.00792;3.824245;3.656063;3.824245;3.898827;0.06481934;False
7;26;M;R;R;No;6;18;1;6;2;NS;N;S;No;Outset;14.37524;14.45746;1.726379;98.52122;93.10909;-1;99.86818;98.9389;1.346962;5.604553;1.346962;5.829811;0.08221436;False
7;26;M;R;R;No;6;18;1;7;2;NS;N;S;No;Center;14.76544;14.80966;0.3901978;98.52122;53.10909;40;99.09849;53.30151;0.5772705;0.1924248;0.5772705;0.1924248;0.04421997;False
7;26;M;R;R;No;6;18;1;8;2;NS;N;S;No;Goal;15.091;15.16293;0.3255615;98.52122;13.10909;40;100.253;16.16364;1.539391;1.9;1.731812;3.054544;0.07192993;False
7;26;M;R;R;No;6;18;1;9;3;ES;E;S;No;Outset;16.77756;16.86557;1.686554;138.5212;53.10909;-1;137.9682;55.99546;-0.5530396;2.886368;-0.5530396;2.886368;0.0880127;False
7;26;M;R;R;No;6;18;1;10;3;ES;E;S;No;Center;17.15469;17.21191;0.3771362;98.52122;53.10909;39.99999;98.52122;54.50806;0;1.154549;0;1.398975;0.05722046;False
7;26;M;R;R;No;6;18;1;11;3;ES;E;S;No;Goal;18.11215;18.1796;0.9574585;98.52122;13.10909;40;97.95322;16.37465;-0.7697067;2.862121;-0.5679932;3.265556;0.06744385;False
7;26;M;R;R;No;6;18;1;12;4;ES;E;S;No;Outset;20.00943;20.08209;1.897278;138.5212;53.10909;-1;137.7758;58.30454;-0.7454529;5.195454;-0.7454529;5.195454;0.07266235;False
7;26;M;R;R;No;6;18;1;13;4;ES;E;S;No;Center;20.31851;20.39063;0.309082;98.52122;53.10909;39.99999;94.5753;52.34183;-4.425766;0.1924248;-3.945915;-0.7672577;0.07211304;False
7;26;M;R;R;No;6;18;1;14;4;ES;E;S;No;Goal;20.63892;20.72464;0.3204041;98.52122;13.10909;40;101.3114;11.9303;1.539391;-2.140909;2.790138;-1.178788;0.08572388;False
7;26;M;R;R;No;6;18;1;15;5;NN;N;N;No;Outset;22.26566;22.32889;1.62674;98.52122;93.10909;-1;97.94393;92.26743;-1.346977;0.2166748;-0.5772858;-0.8416595;0.06323242;False
7;26;M;R;R;No;6;18;1;16;5;NN;N;N;No;Center;22.61417;22.68701;0.3485107;98.52122;53.10909;40;99.14877;50.8;0.3848419;-2.30909;0.6275558;-2.30909;0.07284546;False
7;26;M;R;R;No;6;18;1;17;5;NN;N;N;No;Goal;22.98126;23.02875;0.3670959;98.52122;93.10909;40;94.28788;93.91447;-4.233337;0.6015244;-4.233337;0.8053894;0.04748535;False
7;26;M;R;R;No;6;18;1;18;6;ES;E;S;No;Outset;24.88641;24.9722;1.905151;138.5212;53.10909;-1;134.344;56.95758;-4.786362;3.848488;-4.177216;3.848488;0.08578491;False
7;26;M;R;R;No;6;18;1;19;6;ES;E;S;No;Center;25.1785;25.23618;0.2920837;98.52122;53.10909;39.99999;98.71364;53.68636;0.192421;0.5772705;0.192421;0.5772705;0.05767822;False
7;26;M;R;R;No;6;18;1;20;6;ES;E;S;No;Goal;25.45654;25.51303;0.2780457;98.52122;13.10909;40;103.0226;10.73452;4.233322;-3.295455;4.501343;-2.374575;0.05648804;False
7;26;M;R;R;No;6;18;1;21;7;NW;N;W;No;Outset;27.05533;27.17041;1.598785;98.52122;93.10909;-1;99.7362;92.94091;0.5772705;-0.1681747;1.214981;-0.1681747;0.1150818;False
7;26;M;R;R;No;6;18;1;22;7;NW;N;W;No;Center;27.33853;27.42566;0.2832031;98.52122;53.10909;40;101.175;49.64545;1.92424;-3.463634;2.653824;-3.463634;0.08712769;False
7;26;M;R;R;No;6;18;1;23;7;NW;N;W;No;Goal;27.83563;27.92679;0.4971008;58.52121;53.10909;40.00001;65.20043;54.45606;5.171215;1.346973;6.679222;1.346973;0.09115601;False
7;26;M;R;R;No;6;18;1;24;8;SE;S;E;No;Outset;29.88611;29.94379;2.050476;98.52122;13.10909;-1;100.8303;16.6447;2.309082;2.477273;2.309082;3.535604;0.05767822;False
7;26;M;R;R;No;6;18;1;25;8;SE;S;E;No;Center;30.31884;30.39099;0.4327354;98.52122;53.10909;40;99.20541;56.63681;0.9621201;2.501518;0.6841888;3.527725;0.07214355;False
7;26;M;R;R;No;6;18;1;26;8;SE;S;E;No;Goal;30.64593;30.71515;0.3270874;138.5212;53.10909;39.99999;143.6813;56.51314;4.065155;2.309093;5.16011;3.404049;0.06921387;False
7;26;M;R;R;No;6;18;1;27;9;WW;W;W;No;Outset;32.3457;32.43051;1.699768;58.52121;53.10909;-1;59.86984;57.39423;0.7454529;3.656063;1.348633;4.285141;0.08480835;False
7;26;M;R;R;No;6;18;1;28;9;WW;W;W;No;Center;32.63086;32.72299;0.2851563;98.52122;53.10909;40.00001;101.0227;56.17739;2.693932;0.9621239;2.501511;3.068302;0.09213257;False
7;26;M;R;R;No;6;18;1;29;9;WW;W;W;No;Goal;32.9732;33.0505;0.3423462;58.52121;53.10909;40.00001;60.70985;57.24622;1.130302;3.848488;2.188637;4.137127;0.07730103;False
7;26;M;R;R;No;6;18;1;30;10;SE;S;E;No;Outset;34.65161;34.7449;1.678406;98.52122;13.10909;-1;103.3318;18.65123;4.8106;-0.02424335;4.8106;5.542137;0.09329224;False
7;26;M;R;R;No;6;18;1;31;10;SE;S;E;No;Center;34.95996;35.05084;0.3083496;98.52122;53.10909;40;99.57008;51.27158;0.192421;-2.693939;1.048859;-1.837505;0.09088135;False
