UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
5;23;M;R;L;No;6;18;1;0;0;ES;E;S;No;Outset;6.744141;6.86084;6.744141;138.5212;53.10909;-1;137.3909;54.69918;-1.130295;1.731823;-1.130295;1.590092;0.1166992;False
5;23;M;R;L;No;6;18;1;1;0;ES;E;S;No;Center;7.382324;7.502441;0.6381836;98.52122;53.10909;39.99999;98.51842;52.62107;-0.3848572;-3.078785;-0.002792358;-0.4880219;0.1201172;False
5;23;M;R;L;No;6;18;1;2;0;ES;E;S;No;Goal;7.981934;8.137207;0.5996094;98.52122;13.10909;40;96.78939;12.39052;-2.886368;-3.872727;-1.731827;-0.7185678;0.1552734;False
5;23;M;R;L;No;6;18;1;3;1;EN;E;N;No;Outset;9.776855;9.864258;1.794922;138.5212;53.10909;-1;138.0644;54.45606;-0.1681824;-0.1924248;-0.4568176;1.346973;0.08740234;False
5;23;M;R;L;No;6;18;1;4;1;EN;E;N;No;Center;10.35156;10.41797;0.574707;98.52122;53.10909;39.99999;97.55909;50.50506;-0.9621277;-3.656059;-0.9621277;-2.604027;0.06640625;False
5;23;M;R;L;No;6;18;1;5;1;EN;E;N;No;Goal;10.92041;11.00049;0.5688477;98.52122;93.10909;40;97.50081;92.94091;-0.1924362;-0.1681747;-1.020409;-0.1681747;0.08007813;False
5;23;M;R;L;No;6;18;1;6;2;ES;E;S;No;Outset;12.75928;12.83838;1.838867;138.5212;53.10909;-1;137.3909;52.33939;-1.130295;-0.7696991;-1.130295;-0.7696991;0.07910156;False
5;23;M;R;L;No;6;18;1;7;2;ES;E;S;No;Center;13.27637;13.35498;0.5170898;98.52122;53.10909;39.99999;94.45531;51.61966;-3.848488;-1.92424;-4.065903;-1.489426;0.07861328;False
5;23;M;R;L;No;6;18;1;8;2;ES;E;S;No;Goal;13.82617;13.90674;0.5498047;98.52122;13.10909;40;96.78939;13.08485;-1.731827;-0.02424335;-1.731827;-0.02424335;0.08056641;False
5;23;M;R;L;No;6;18;1;9;3;WW;W;W;No;Outset;15.64014;15.74463;1.813965;58.52121;53.10909;-1;57.15;56.85944;-1.756058;3.271214;-1.371212;3.750347;0.1044922;False
5;23;M;R;L;No;6;18;1;10;3;WW;W;W;No;Center;16.1709;16.25879;0.5307617;98.52122;53.10909;40.00001;100.6129;52.22199;2.309082;-1.539394;2.09166;-0.8870964;0.08789063;False
5;23;M;R;L;No;6;18;1;11;3;WW;W;W;No;Goal;16.71875;16.82471;0.5478516;58.52121;53.10909;40.00001;57.53029;56.08939;-1.563633;2.309093;-0.9909172;2.980297;0.105957;False
5;23;M;R;L;No;6;18;1;12;4;ES;E;S;No;Outset;18.45996;18.54492;1.741211;138.5212;53.10909;-1;138.7712;52.18033;0.02424622;-1.154545;0.2500305;-0.9287605;0.08496094;False
5;23;M;R;L;No;6;18;1;13;4;ES;E;S;No;Center;18.99072;19.07861;0.5307617;98.52122;53.10909;39.99999;97.38139;53.36042;-1.346977;-0.9621201;-1.139824;0.2513275;0.08789063;False
5;23;M;R;L;No;6;18;1;14;4;ES;E;S;No;Goal;19.55957;19.63232;0.5688477;98.52122;13.10909;40;96.40454;13.98279;-2.116676;0.1681814;-2.116676;0.8736944;0.07275391;False
5;23;M;R;L;No;6;18;1;15;5;NE;N;E;No;Outset;21.42432;21.51465;1.864746;98.52122;93.10909;-1;96.96831;92.74849;-1.346977;-0.3605957;-1.55291;-0.3605957;0.09033203;False
5;23;M;R;L;No;6;18;1;16;5;NE;N;E;No;Center;21.95898;22.05615;0.534668;98.52122;53.10909;40;96.23285;56.20861;-2.501526;2.886368;-2.288368;3.099518;0.09716797;False
5;23;M;R;L;No;6;18;1;17;5;NE;N;E;No;Goal;22.4502;22.52393;0.4912109;138.5212;53.10909;39.99999;138.7246;53.71288;0.4090881;0.1924248;0.2034149;0.6037903;0.07373047;False
5;23;M;R;L;No;6;18;1;18;6;WW;W;W;No;Outset;24.25537;24.38281;1.805176;58.52121;53.10909;-1;59.16906;57.53485;-0.0242424;4.425758;0.6478462;4.425758;0.1274414;False
