UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
1;22;F;R;R;No;18;18;1;0;0;WN;W;N;No;Outset;3.610718;3.669556;3.610718;58.52121;53.10909;-1;58.30454;50.60757;-0.2166672;-2.501514;-0.2166672;-2.501514;0.05883789;False
1;22;F;R;R;No;18;18;1;1;0;WN;W;N;No;Center;4.042358;4.096924;0.4316406;98.52122;53.10909;40.00001;97.27045;52.62803;-1.539406;-0.7696991;-1.250763;-0.4810562;0.05456543;False
1;22;F;R;R;No;18;18;1;2;0;WN;W;N;No;Goal;4.36731;4.417114;0.3249512;98.52122;93.10909;40;99.09849;91.78636;0.5772705;-1.322723;0.5772705;-1.322723;0.04980469;False
1;22;F;R;R;No;18;18;1;3;1;NS;N;S;No;Outset;6.223999;6.280884;1.856689;98.52122;93.10909;-1;101.0546;93.32576;1.92424;0.2166748;2.533432;0.2166748;0.05688477;False
1;22;F;R;R;No;18;18;1;4;1;NS;N;S;No;Center;6.588135;6.637085;0.3641357;98.52122;53.10909;40;96.21212;50.22273;-2.309097;-2.88636;-2.309097;-2.88636;0.0489502;False
1;22;F;R;R;No;18;18;1;5;1;NS;N;S;No;Goal;6.80835;6.845459;0.2202148;98.52122;13.10909;40;97.94393;13.08485;-0.5772858;-0.02424335;-0.5772858;-0.02424335;0.03710938;False
1;22;F;R;R;No;18;18;1;6;2;WE;W;E;No;Outset;8.501831;8.549561;1.693481;58.52121;53.10909;-1;58.33336;50.44396;-0.4090919;-2.88636;-0.187851;-2.665127;0.04772949;False
1;22;F;R;R;No;18;18;1;7;2;WE;W;E;No;Center;8.739258;8.778809;0.2374268;98.52122;53.10909;40.00001;96.78939;55.41818;-1.731827;2.309093;-1.731827;2.309093;0.03955078;False
1;22;F;R;R;No;18;18;1;8;2;WE;W;E;No;Goal;8.931396;8.981689;0.1921387;138.5212;53.10909;39.99999;138.6417;52.33939;-0.7454529;-1.34697;0.1204529;-0.7696991;0.05029297;False
1;22;F;R;R;No;18;18;1;9;3;SN;S;N;No;Outset;10.67847;10.71997;1.74707;98.52122;13.10909;-1;98.57185;13.95584;-0.1924362;0.3606052;0.05063629;0.8467464;0.04150391;False
1;22;F;R;R;No;18;18;1;10;3;SN;S;N;No;Center;10.86426;10.91907;0.185791;98.52122;53.10909;40;94.09545;48.92641;-4.425766;-4.425758;-4.425766;-4.182682;0.05480957;False
1;22;F;R;R;No;18;18;1;11;3;SN;S;N;No;Goal;11.10571;11.16284;0.2414551;98.52122;93.10909;40;95.92686;89.81908;-3.078796;-4.016663;-2.594353;-3.290001;0.05712891;False
1;22;F;R;R;No;18;18;1;12;4;EN;E;N;No;Outset;12.91174;12.97424;1.80603;138.5212;53.10909;-1;135.9477;51.56969;-2.862122;-1.539394;-2.573486;-1.539394;0.0625;False
1;22;F;R;R;No;18;18;1;13;4;EN;E;N;No;Center;13.23401;13.28381;0.3222656;98.52122;53.10909;39.99999;100.8303;50.89621;1.731812;-3.078785;2.309082;-2.212875;0.04980469;False
1;22;F;R;R;No;18;18;1;14;4;EN;E;N;Miss;Miss;13.48364;13.53625;0.2496338;98.52122;93.10909;40;101.6;104.8712;1.346962;11.76213;3.078781;11.76213;0.0526123;False
1;22;F;R;R;No;18;18;1;15;4;EN;E;N;Miss;Goal;14.51587;14.57007;1.032227;98.52122;93.10909;40;96.11591;91.49773;-3.271217;-1.900002;-2.405304;-1.611359;0.05419922;False
1;22;F;R;R;No;18;18;1;16;5;WN;W;N;No;Outset;16.27271;16.31653;1.756836;58.52121;53.10909;-1;61.04094;53.75006;2.09243;0;2.519733;0.6409721;0.04382324;False
1;22;F;R;R;No;18;18;1;17;5;WN;W;N;No;Center;16.61853;16.64185;0.3458252;98.52122;53.10909;40.00001;100.0606;51.76212;1.539391;-1.34697;1.539391;-1.34697;0.02331543;False
1;22;F;R;R;No;18;18;1;18;5;WN;W;N;No;Goal;16.84705;16.87891;0.2285156;98.52122;93.10909;40;99.29091;91.97878;0.7696915;-1.130302;0.7696915;-1.130302;0.03186035;False
1;22;F;R;R;No;18;18;1;19;6;SE;S;E;No;Outset;18.7583;18.79797;1.911255;98.52122;13.10909;-1;99.29091;11.9303;0.7696915;-1.178788;0.7696915;-1.178788;0.03967285;False
1;22;F;R;R;No;18;18;1;20;6;SE;S;E;No;Center;19.11047;19.17566;0.3521729;98.52122;53.10909;40;99.09361;56.66528;-0.7697067;2.693943;0.5723953;3.556194;0.06518555;False
1;22;F;R;R;No;18;18;1;21;6;SE;S;E;No;Goal;19.34229;19.38599;0.2318115;138.5212;53.10909;39.99999;137.9682;54.45606;-1.130295;0.7696953;-0.5530396;1.346973;0.04370117;False
1;22;F;R;R;No;18;18;1;22;7;NW;N;W;No;Outset;20.94873;21.00244;1.606445;98.52122;93.10909;-1;99.09849;88.70757;0.5772705;-4.401512;0.5772705;-4.401512;0.05371094;False
1;22;F;R;R;No;18;18;1;23;7;NW;N;W;No;Center;21.25671;21.30835;0.3079834;98.52122;53.10909;40;99.29091;49.26061;0.7696915;-3.84848;0.7696915;-3.84848;0.05163574;False
1;22;F;R;R;No;18;18;1;24;7;NW;N;W;No;Goal;21.48096;21.50671;0.2242432;58.52121;53.10909;40.00001;60.80606;52.33939;2.284851;-0.7696991;2.284851;-0.7696991;0.02575684;False
1;22;F;R;R;No;18;18;1;25;8;ES;E;S;No;Outset;23.12085;23.1803;1.639893;138.5212;53.10909;-1;133.5424;49.26061;-4.978775;-3.84848;-4.978775;-3.84848;0.05944824;False
1;22;F;R;R;No;18;18;1;26;8;ES;E;S;WrongTarget;WrongTarget;23.58459;23.6189;0.4637451;98.52122;53.10909;39.99999;101.0227;12.31515;2.501511;-40.79394;2.501511;-40.79394;0.03430176;False
1;22;F;R;R;No;18;18;1;27;8;ES;E;S;WrongTarget;Center;24.2782;24.30652;0.6936035;98.52122;53.10909;39.99999;97.36666;52.91666;-1.154556;-0.1924248;-1.154556;-0.1924248;0.02832031;False
1;22;F;R;R;No;18;18;1;28;8;ES;E;S;WrongTarget;Goal;24.79736;24.82996;0.519165;98.52122;13.10909;40;94.69246;13.08485;-4.618187;-0.02424335;-3.828758;-0.02424335;0.03259277;False
1;22;F;R;R;No;18;18;1;29;9;WE;W;E;No;Outset;26.45825;26.51453;1.660889;58.52121;53.10909;-1;59.4596;49.64545;0.5530281;-3.463634;0.9383926;-3.463634;0.05627441;False
1;22;F;R;R;No;18;18;1;30;9;WE;W;E;No;Center;26.8501;26.91406;0.3918457;98.52122;53.10909;40.00001;99.80656;53.94419;0.5772705;0.3848457;1.285339;0.8350983;0.06396484;False
1;22;F;R;R;No;18;18;1;31;9;WE;W;E;No;Goal;27.28748;27.34155;0.4373779;138.5212;53.10909;39.99999;140.5659;55.99546;1.756073;2.886368;2.044693;2.886368;0.05407715;False
1;22;F;R;R;No;18;18;1;32;10;WE;W;E;No;Outset;28.97852;29.03259;1.69104;58.52121;53.10909;-1;61.67197;51.95454;2.862125;-1.154545;3.150757;-1.154545;0.05407715;False
1;22;F;R;R;No;18;18;1;33;10;WE;W;E;No;Center;29.41296;29.46326;0.4344482;98.52122;53.10909;40.00001;100.464;56.76515;1.731812;3.656063;1.942802;3.656063;0.05029297;False
1;22;F;R;R;No;18;18;1;34;10;WE;W;E;No;Goal;29.76465;29.82654;0.3516846;138.5212;53.10909;39.99999;140.2773;55.45099;1.756073;2.116669;1.756073;2.341904;0.06188965;False
1;22;F;R;R;No;18;18;1;35;11;ES;E;S;No;Outset;31.48328;31.54602;1.718628;138.5212;53.10909;-1;135.676;49.26061;-3.054535;-3.84848;-2.845245;-3.84848;0.06274414;False
1;22;F;R;R;No;18;18;1;36;11;ES;E;S;No;Center;31.96655;32.02637;0.4832764;98.52122;53.10909;39.99999;100.1568;49.26061;1.154541;-3.84848;1.635597;-3.84848;0.05981445;False
1;22;F;R;R;No;18;18;1;37;11;ES;E;S;No;Goal;32.38794;32.4585;0.4213867;98.52122;13.10909;40;100.7182;12.11213;0.9621201;-1.948485;2.196968;-0.9969635;0.07055664;False
1;22;F;R;R;No;18;18;1;38;12;SN;S;N;No;Outset;34.20837;34.27417;1.820435;98.52122;13.10909;-1;100.253;12.79621;0.9621201;-0.6015148;1.731812;-0.3128786;0.0657959;False
1;22;F;R;R;No;18;18;1;39;12;SN;S;N;No;Center;34.60779;34.68481;0.3994141;98.52122;53.10909;40;100.9689;52.62424;1.346962;-1.154545;2.447723;-0.4848442;0.07702637;False
1;22;F;R;R;No;18;18;1;40;12;SN;S;N;No;Goal;34.96582;35.01855;0.3580322;98.52122;93.10909;40;101.2151;87.55303;2.693932;-5.556053;2.693932;-5.556053;0.05273438;False
