UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
4;24;M;R;R;No;6;18;1;0;0;NE;N;E;No;Outset;4.122559;4.195313;4.122559;98.52122;93.10909;-1;94.4803;93.71061;-4.040916;0.6015244;-4.040916;0.6015244;0.07275391;True
4;24;M;R;R;No;6;18;1;1;0;NE;N;E;No;Center;4.690918;4.741699;0.5683594;98.52122;53.10909;40;98.13636;49.83788;-0.3848572;-3.27121;-0.3848572;-3.27121;0.05078125;True
4;24;M;R;R;No;6;18;1;2;0;NE;N;E;No;Goal;5.068848;5.123047;0.3779297;138.5212;53.10909;39.99999;136.9099;55.41818;-1.899994;1.539398;-1.611359;2.309093;0.05419922;True
4;24;M;R;R;No;6;18;1;3;1;WN;W;N;No;Outset;6.778809;6.825684;1.709961;58.52121;53.10909;-1;56.57273;52.72424;-1.948483;-0.3848495;-1.948483;-0.3848495;0.046875;True
4;24;M;R;R;No;6;18;1;4;1;WN;W;N;No;Center;7.117188;7.181152;0.3383789;98.52122;53.10909;40.00001;95.82727;52.3642;-2.693947;-0.9621201;-2.693947;-0.7448921;0.06396484;True
4;24;M;R;R;No;6;18;1;5;1;WN;W;N;No;Goal;7.501953;7.573242;0.3847656;98.52122;93.10909;40;91.68344;93.32128;-7.889404;-0.5530243;-6.837776;0.2121964;0.07128906;True
4;24;M;R;R;No;6;18;1;6;2;NN;N;N;No;Outset;9.132324;9.204102;1.630371;98.52122;93.10909;-1;95.34621;94.09545;-2.886368;1.178795;-3.175003;0.9863663;0.07177734;True
4;24;M;R;R;No;6;18;1;7;2;NN;N;N;No;Center;9.559082;9.631836;0.4267578;98.52122;53.10909;40;98.32878;55.41818;-0.1924362;2.309093;-0.1924362;2.309093;0.07275391;True
4;24;M;R;R;No;6;18;1;8;2;NN;N;N;No;Goal;10.20361;10.27246;0.6445313;98.52122;93.10909;40;97.22474;91.59393;-1.539406;-1.515152;-1.296478;-1.515152;0.06884766;True
4;24;M;R;R;No;6;18;1;9;3;NW;N;W;No;Outset;11.95654;12.03027;1.75293;98.52122;93.10909;-1;101.7862;87.84479;1.154541;-4.786362;3.264961;-5.264297;0.07373047;True
4;24;M;R;R;No;6;18;1;10;3;NW;N;W;No;Center;12.30371;12.36572;0.347168;98.52122;53.10909;40;98.71364;55.61061;0.192421;2.501518;0.192421;2.501518;0.06201172;True
4;24;M;R;R;No;6;18;1;11;3;NW;N;W;No;Goal;12.63379;12.67041;0.3300781;58.52121;53.10909;40.00001;57.05378;51.85833;-1.756058;-1.539394;-1.467426;-1.250755;0.03662109;True
4;24;M;R;R;No;6;18;1;12;4;SW;S;W;No;Outset;14.37256;14.43066;1.73877;98.52122;13.10909;-1;99.67576;13.4697;1.154541;0.3606052;1.154541;0.3606052;0.05810547;True
4;24;M;R;R;No;6;18;1;13;4;SW;S;W;No;Center;14.74365;14.82568;0.3710938;98.52122;53.10909;40;95.4418;54.16649;-3.656067;-0.3848495;-3.079422;1.057404;0.08203125;True
4;24;M;R;R;No;6;18;1;14;4;SW;S;W;No;Goal;15.05078;15.13574;0.3071289;58.52121;53.10909;40.00001;58.68939;55.70681;-0.7939377;0.9621239;0.1681824;2.597725;0.08496094;True
4;24;M;R;R;No;6;18;1;15;5;SW;S;W;No;Outset;16.72021;16.78418;1.669434;98.52122;13.10909;-1;100.0606;8.090703;1.539391;-5.604546;1.539391;-5.018388;0.06396484;True
4;24;M;R;R;No;6;18;1;16;5;SW;S;W;No;Center;17.24316;17.31592;0.5229492;98.52122;53.10909;40;93.42032;59.53001;-6.157578;5.772728;-5.100899;6.420925;0.07275391;True
4;24;M;R;R;No;6;18;1;17;5;SW;S;W;No;Goal;17.61768;17.67236;0.3745117;58.52121;53.10909;40.00001;56.61378;54.49712;-2.333332;0.9621239;-1.907429;1.388027;0.0546875;True
4;24;M;R;R;No;6;18;1;18;6;NN;N;N;No;Outset;19.09326;19.13867;1.475586;98.52122;93.10909;-1;101.4076;92.74849;2.88636;-0.3605957;2.88636;-0.3605957;0.04541016;True
4;24;M;R;R;No;6;18;1;19;6;NN;N;N;No;Center;19.44922;19.48633;0.355957;98.52122;53.10909;40;101.0227;54.74469;1.92424;1.924244;2.501511;1.635605;0.03710938;True
4;24;M;R;R;No;6;18;1;20;6;NN;N;N;No;Goal;20.12842;20.17871;0.6791992;98.52122;93.10909;40;98.80984;91.59393;-0.5772858;-1.515152;0.2886276;-1.515152;0.05029297;True
4;24;M;R;R;No;6;18;1;21;7;EN;E;N;No;Outset;22.20508;22.26025;2.07666;138.5212;53.10909;-1;136.4288;56.76515;-2.092422;3.656063;-2.092422;3.656063;0.05517578;True
4;24;M;R;R;No;6;18;1;22;7;EN;E;N;No;Center;22.53027;22.58496;0.3251953;98.52122;53.10909;39.99999;96.40454;54.87688;-2.116676;1.539398;-2.116676;1.767788;0.0546875;True
4;24;M;R;R;No;6;18;1;23;7;EN;E;N;No;Goal;22.89355;22.94922;0.3632813;98.52122;93.10909;40;98.75986;95.96596;0;2.140915;0.2386475;2.856873;0.05566406;True
4;24;M;R;R;No;6;18;1;24;8;WW;W;W;No;Outset;24.57764;24.66211;1.684082;58.52121;53.10909;-1;58.49697;57.36949;-0.4090919;3.848488;-0.0242424;4.260403;0.08447266;True
4;24;M;R;R;No;6;18;1;25;8;WW;W;W;No;Center;24.93994;25.0127;0.3623047;98.52122;53.10909;40.00001;102.6626;55.6776;2.88636;1.731823;4.141388;2.568508;0.07275391;True
4;24;M;R;R;No;6;18;1;26;8;WW;W;W;No;Goal;25.83691;25.89795;0.8969727;58.52121;53.10909;40.00001;57.30591;53.3327;-2.333332;0;-1.215302;0.2236061;0.06103516;True
4;24;M;R;R;No;6;18;1;27;9;NS;N;S;No;Outset;27.40527;27.49512;1.568359;98.52122;93.10909;-1;102.3448;89.64484;2.88636;-4.401512;3.823624;-3.464241;0.08984375;True
4;24;M;R;R;No;6;18;1;28;9;NS;N;S;No;Center;27.81592;27.8833;0.4106445;98.52122;53.10909;40;100.7341;51.47349;1.92424;-0.5772743;2.212868;-1.635601;0.06738281;True
4;24;M;R;R;No;6;18;1;29;9;NS;N;S;No;Goal;28.15283;28.21729;0.3369141;98.52122;13.10909;40;98.37949;12.7;-0.3848572;-0.409091;-0.1417313;-0.409091;0.06445313;True
4;24;M;R;R;No;6;18;1;30;10;NN;N;N;No;Outset;29.62402;29.70996;1.471191;98.52122;93.10909;-1;99.09849;91.40151;0.5772705;-1.707573;0.5772705;-1.707573;0.0859375;True
4;24;M;R;R;No;6;18;1;31;10;NN;N;N;No;Center;29.94629;30.0166;0.3222656;98.52122;53.10909;40;99.29091;51.76212;0.7696915;-1.34697;0.7696915;-1.34697;0.0703125;True
4;24;M;R;R;No;6;18;1;32;10;NN;N;N;No;Goal;30.56299;30.62549;0.6166992;98.52122;93.10909;40;102.5621;93.32576;4.040909;0.2166748;4.040909;0.2166748;0.0625;True
4;24;M;R;R;No;6;18;1;33;11;WS;W;S;No;Outset;32.16504;32.25098;1.602051;58.52121;53.10909;-1;61.19091;56.85997;2.669701;3.271214;2.669701;3.750885;0.0859375;True
4;24;M;R;R;No;6;18;1;34;11;WS;W;S;No;Center;32.4917;32.58105;0.3266602;98.52122;53.10909;40.00001;101.4076;53.53981;2.88636;0.1924248;2.88636;0.4307213;0.08935547;True
4;24;M;R;R;No;6;18;1;35;11;WS;W;S;No;Goal;32.85254;32.9248;0.3608398;98.52122;13.10909;40;101.8599;14.37426;2.88636;0.3606052;3.338646;1.265172;0.07226563;True
4;24;M;R;R;No;6;18;1;36;12;WW;W;W;No;Outset;34.55908;34.6377;1.706543;58.52121;53.10909;-1;61.38334;55.41818;2.862125;2.309093;2.862125;2.309093;0.07861328;True
4;24;M;R;R;No;6;18;1;37;12;WW;W;W;No;Center;34.88721;34.96484;0.328125;98.52122;53.10909;40.00001;100.7485;56.79396;1.346962;1.924244;2.22728;3.684868;0.07763672;True
4;24;M;R;R;No;6;18;1;38;12;WW;W;W;No;Goal;35.56299;35.6626;0.6757813;58.52121;53.10909;40.00001;53.2771;56.60935;-4.642426;3.078789;-5.244114;3.500263;0.09960938;True
4;24;M;R;R;No;6;18;1;39;13;WS;W;S;No;Outset;37.20264;37.271;1.639648;58.52121;53.10909;-1;62.19207;56.22691;3.439396;2.886368;3.670856;3.117825;0.06835938;True
4;24;M;R;R;No;6;18;1;40;13;WS;W;S;No;Center;37.54346;37.61523;0.3408203;98.52122;53.10909;40.00001;103.5242;57.15;5.003021;4.040909;5.003021;4.040909;0.07177734;True
4;24;M;R;R;No;6;18;1;41;13;WS;W;S;No;Goal;37.88525;37.94141;0.3417969;98.52122;13.10909;40;100.4728;14.84401;0.7696915;0.553031;1.951576;1.734918;0.05615234;True
4;24;M;R;R;No;6;18;1;42;14;EW;E;W;No;Outset;39.4751;39.54932;1.589844;138.5212;53.10909;-1;135.3408;50.28924;-3.631821;-3.27121;-3.18045;-2.819847;0.07421875;True
4;24;M;R;R;No;6;18;1;43;14;EW;E;W;No;Center;39.87354;39.96094;0.3984375;98.52122;53.10909;39.99999;93.99924;56.28409;-3.271217;2.501518;-4.52198;3.174999;0.08740234;True
4;24;M;R;R;No;6;18;1;44;14;EW;E;W;No;Goal;40.18115;40.25342;0.3076172;58.52121;53.10909;40.00001;56.95758;52.53181;-1.563633;-1.539394;-1.563633;-0.5772743;0.07226563;True
4;24;M;R;R;No;6;18;1;45;15;NS;N;S;No;Outset;41.71777;41.76953;1.536621;98.52122;93.10909;-1;98.32878;88.9;-0.1924362;-4.209084;-0.1924362;-4.209084;0.05175781;True
4;24;M;R;R;No;6;18;1;46;15;NS;N;S;No;Center;42.09424;42.15137;0.3764648;98.52122;53.10909;40;99.67576;51.52031;1.154541;-1.34697;1.154541;-1.588783;0.05712891;True
4;24;M;R;R;No;6;18;1;47;15;NS;N;S;No;Goal;42.4585;42.51367;0.3642578;98.52122;13.10909;40;99.75604;11.99997;0.192421;-2.910606;1.234825;-1.109118;0.05517578;True
4;24;M;R;R;No;6;18;1;48;16;SN;S;N;No;Outset;44.23926;44.29688;1.780762;98.52122;13.10909;-1;98.61742;18.2803;0.3848419;4.016666;0.09620667;5.171213;0.05761719;True
4;24;M;R;R;No;6;18;1;49;16;SN;S;N;No;Center;44.58984;44.66602;0.3505859;98.52122;53.10909;40;96.11591;55.32197;-2.693947;1.154549;-2.405304;2.212879;0.07617188;True
4;24;M;R;R;No;6;18;1;50;16;SN;S;N;No;Goal;44.96484;45.03564;0.375;98.52122;93.10909;40;97.17424;100.3492;-1.346977;7.528793;-1.346977;7.24015;0.07080078;True
4;24;M;R;R;No;6;18;1;51;17;NS;N;S;Miss;Miss;46.50635;46.58057;1.541504;98.52122;93.10909;-1;88.51515;93.51818;-10.00607;0.4090958;-10.00607;0.4090958;0.07421875;True
4;24;M;R;R;No;6;18;1;52;17;NS;N;S;Miss;Outset;47.31543;47.35547;0.809082;98.52122;93.10909;-1;99.78619;89.99933;0.7696915;-2.862122;1.264977;-3.109756;0.04003906;True
4;24;M;R;R;No;6;18;1;53;17;NS;N;S;Miss;Center;47.7124;47.78516;0.3969727;98.52122;53.10909;40;99.13216;57.34242;0.3848419;4.233334;0.610939;4.233334;0.07275391;True
4;24;M;R;R;No;6;18;1;54;17;NS;N;S;Miss;Goal;48.08838;48.15918;0.3759766;98.52122;13.10909;40;99.38712;12.02652;-0.7697067;-1.563636;0.8658981;-1.082576;0.07080078;True
4;24;M;R;R;No;6;18;1;55;18;NW;N;W;No;Outset;49.5708;49.64111;1.482422;98.52122;93.10909;-1;97.42931;88.25561;-0.5772858;-6.903023;-1.091904;-4.853477;0.0703125;True
4;24;M;R;R;No;6;18;1;56;18;NW;N;W;No;Center;49.91846;50.00439;0.3476563;98.52122;53.10909;40;97.94393;56.76515;-0.5772858;3.656063;-0.5772858;3.656063;0.0859375;True
4;24;M;R;R;No;6;18;1;57;18;NW;N;W;No;Goal;50.31689;50.40625;0.3984375;58.52121;53.10909;40.00001;57.24311;54.74366;-2.525753;0.7696953;-1.278103;1.634571;0.08935547;True
4;24;M;R;R;No;6;18;1;58;19;NW;N;W;No;Outset;51.83496;51.90771;1.518066;98.52122;93.10909;-1;95.82727;92.14879;-2.693947;-0.7454453;-2.693947;-0.9602966;0.07275391;True
4;24;M;R;R;No;6;18;1;59;19;NW;N;W;No;Center;52.21484;52.30176;0.3798828;98.52122;53.10909;40;97.14072;56.92406;-1.154556;4.040909;-1.380501;3.814968;0.08691406;True
4;24;M;R;R;No;6;18;1;60;19;NW;N;W;No;Goal;52.52637;52.58984;0.3115234;58.52121;53.10909;40.00001;55.80303;57.15;-2.718178;4.040909;-2.718178;4.040909;0.06347656;True
4;24;M;R;R;No;6;18;1;61;20;EN;E;N;No;Outset;54.22754;54.28223;1.701172;138.5212;53.10909;-1;137.3909;56.76515;-1.130295;3.656063;-1.130295;3.656063;0.0546875;True
4;24;M;R;R;No;6;18;1;62;20;EN;E;N;No;Center;54.57764;54.64453;0.3500977;98.52122;53.10909;39.99999;100.2506;55.41574;1.154541;1.539398;1.729378;2.306652;0.06689453;True
4;24;M;R;R;No;6;18;1;63;20;EN;E;N;No;Goal;54.88672;54.95898;0.309082;98.52122;93.10909;40;99.86818;92.36364;1.346962;-0.7454453;1.346962;-0.7454453;0.07226563;True
4;24;M;R;R;No;6;18;1;64;21;WE;W;E;No;Outset;56.66211;56.75195;1.775391;58.52121;53.10909;-1;59.91488;52.98761;0.1681824;-1.539394;1.393669;-0.1214828;0.08984375;True
4;24;M;R;R;No;6;18;1;65;21;WE;W;E;No;Center;57.00732;57.09473;0.3452148;98.52122;53.10909;40.00001;103.9631;56.79214;4.8106;3.463638;5.441841;3.683048;0.08740234;True
4;24;M;R;R;No;6;18;1;66;21;WE;W;E;No;Goal;57.33252;57.40527;0.3251953;138.5212;53.10909;39.99999;139.9886;55.41818;1.756073;1.539398;1.467422;2.309093;0.07275391;True
4;24;M;R;R;No;6;18;1;67;22;NE;N;E;No;Outset;58.92578;59.03125;1.593262;98.52122;93.10909;-1;98.71364;88.9;0.192421;-4.209084;0.192421;-4.209084;0.1054688;True
4;24;M;R;R;No;6;18;1;68;22;NE;N;E;No;Center;59.28418;59.35938;0.3583984;98.52122;53.10909;40;99.29091;53.89647;0.7696915;0.3848457;0.7696915;0.7873764;0.07519531;True
4;24;M;R;R;No;6;18;1;69;22;NE;N;E;No;Goal;59.59375;59.68506;0.3095703;138.5212;53.10909;39.99999;138.9975;56.41391;0.02424622;3.078789;0.4763184;3.304817;0.09130859;True
