UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
3;20;M;R;L;No;18;18;1;0;0;NN;N;N;No;Outset;5.238037;5.304443;5.238037;98.52122;93.10909;-1;101.8668;91.68286;2.309082;-1.900002;3.345543;-1.426224;0.06640625;False
3;20;M;R;L;No;18;18;1;1;0;NN;N;N;No;Center;5.701416;5.741455;0.4633789;98.52122;53.10909;40;98.23257;50.0303;-0.5772858;-3.078785;-0.2886429;-3.078785;0.04003906;False
3;20;M;R;L;No;18;18;1;2;0;NN;N;N;No;Goal;5.980957;6.047607;0.279541;98.52122;93.10909;40;99.19926;92.60646;0.192421;-0.7454453;0.6780472;-0.5026245;0.06665039;False
3;20;M;R;L;No;18;18;1;3;1;SW;S;W;No;Outset;7.654297;7.711914;1.67334;98.52122;13.10909;-1;100.9895;17.13903;0.9621201;0.9378786;2.46833;4.029943;0.05761719;False
3;20;M;R;L;No;18;18;1;4;1;SW;S;W;No;Center;7.947266;8.031738;0.2929688;98.52122;53.10909;40;96.69157;55.80303;-1.154556;2.693943;-1.829643;2.693943;0.08447266;False
3;20;M;R;L;No;18;18;1;5;1;SW;S;W;No;Goal;8.206543;8.293945;0.2592773;58.52121;53.10909;40.00001;60.31627;53.66891;0.9378777;-0.7696991;1.795063;0.5598259;0.08740234;False
3;20;M;R;L;No;18;18;1;6;2;SN;S;N;No;Outset;9.75415;9.810303;1.547607;98.52122;13.10909;-1;101.7898;19.43225;2.116661;5.363636;3.268608;6.323156;0.05615234;False
3;20;M;R;L;No;18;18;1;7;2;SN;S;N;No;Center;10.12939;10.17188;0.3752441;98.52122;53.10909;40;99.97581;51.92357;0.9621201;-1.92424;1.454597;-1.185516;0.04248047;False
3;20;M;R;L;No;18;18;1;8;2;SN;S;N;No;Goal;10.36865;10.44019;0.2392578;98.52122;93.10909;40;100.7341;94.38409;1.154541;0.9863663;2.212868;1.275002;0.0715332;False
3;20;M;R;L;No;18;18;1;9;3;EW;E;W;No;Outset;11.89648;11.9646;1.527832;138.5212;53.10909;-1;133.5424;57.53485;-4.978775;4.425758;-4.978775;4.425758;0.06811523;False
