UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
2;21;M;R;R;No;6;18;1;0;0;SS;S;S;No;Outset;20.55542;20.60803;20.55542;98.52122;13.10909;-1;101.9848;19.62727;3.463631;5.940908;3.463631;6.518181;0.0526123;True
2;21;M;R;R;No;6;18;1;1;0;SS;S;S;No;Center;21.30847;21.3916;0.7530518;98.52122;53.10909;40;101.4076;53.49393;2.88636;0.3848457;2.88636;0.3848457;0.08312988;True
2;21;M;R;R;No;6;18;1;2;0;SS;S;S;No;Goal;21.87256;21.92822;0.5640869;98.52122;13.10909;40;97.03176;14.28934;-1.731827;0.9378786;-1.489456;1.180247;0.05566406;True
2;21;M;R;R;No;6;18;1;3;1;EN;E;N;No;Outset;24.00842;24.10681;2.135864;138.5212;53.10909;-1;137.4034;54.45606;-1.322723;1.346973;-1.117783;1.346973;0.09838867;True
2;21;M;R;R;No;6;18;1;4;1;EN;E;N;No;Center;24.40405;24.48499;0.3956299;98.52122;53.10909;39.99999;100.7341;55.22576;1.731812;1.346973;2.212868;2.116669;0.08093262;True
2;21;M;R;R;No;6;18;1;5;1;EN;E;N;Miss;Miss;24.88733;24.9624;0.4832764;98.52122;93.10909;40;98.71364;101.9706;0.192421;9.068192;0.192421;8.861519;0.07507324;True
2;21;M;R;R;No;6;18;1;6;1;EN;E;N;Miss;Goal;25.81042;25.90698;0.9230957;98.52122;93.10909;40;100.4705;92.94091;1.731812;-0.1681747;1.949265;-0.1681747;0.09655762;True
2;21;M;R;R;No;6;18;1;7;2;SS;S;S;No;Outset;27.84448;27.90955;2.034058;98.52122;13.10909;-1;102.91;13.31427;4.618172;-0.02424335;4.388756;0.205184;0.06506348;True
2;21;M;R;R;No;6;18;1;8;2;SS;S;S;No;Center;28.43799;28.53674;0.5935059;98.52122;53.10909;40;101.0624;48.47105;2.116661;-4.425758;2.541214;-4.638035;0.09875488;True
2;21;M;R;R;No;6;18;1;9;2;SS;S;S;No;Goal;28.97351;29.02917;0.5355225;98.52122;13.10909;40;99.38962;12.55693;0.3848419;-0.7939386;0.8684006;-0.5521584;0.05566406;True
