ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX;AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;0;0;1.546387;0;100.253;36.36818;0;0;100.253;36.36818;0.01268364;0.03756308;-1.031887;89.29623;87.91537;177.7997;2019/08/06 14:30:50;C
 ;12;1;0;1.580002;0;100.253;36.36818;0;0;100.253;36.36818;0.01841567;0.02365986;-1.002739;88.94815;88.64857;178.2874;2019/08/06 14:30:50;C
 ;12;2;0;2.185379;1;99.77197;77.64318;0;0;99.77197;77.64318;0.01646434;0.02634294;-1.003715;89.06056;88.49679;178.2272;2019/08/06 14:30:51;C
 ;12;3;0;2.219009;1;99.77197;77.64318;0;0;99.77197;77.64318;0.01451301;0.02341595;-0.9923728;89.16236;88.64845;178.4098;2019/08/06 14:30:51;C
 ;12;4;0;2.925262;2;99.29091;35.50227;0;0;99.29091;35.50227;0.0151228;0.0287821;-1.030668;89.15969;88.40056;178.1931;2019/08/06 14:30:51;C
 ;12;5;0;2.958893;2;99.29091;35.50227;0;0;99.29091;35.50227;0.01402518;0.02890406;-1.00713;89.20248;88.35625;178.173;2019/08/06 14:30:51;C
 ;12;6;0;4.505814;3;99.57954;114.5886;0;0;99.57954;114.5886;0.01402518;0.03134322;-1.086524;89.26075;88.34777;178.1897;2019/08/06 14:30:53;C
 ;12;7;0;4.539444;3;99.43523;114.5886;-0.1443176;0;99.57954;114.5886;0.01878154;0.02731861;-0.9955436;88.91961;88.42842;178.0928;2019/08/06 14:30:53;C
 ;12;8;0;4.57309;3;99.38712;114.5886;-0.04811096;0;99.57954;114.5886;0.01865958;0.02683077;-0.9883481;88.9188;88.44524;178.1061;2019/08/06 14:30:53;C
 ;12;9;0;5.178467;4;97.84772;74.27576;0;0;97.84772;74.27576;0.01426909;0.02805035;-0.9940801;89.17795;88.38385;178.1866;2019/08/06 14:30:54;C
