ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX;AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;48;7;26.98877;15;138.7379;75.23788;0;0;138.7379;75.23788;0.01536672;0.03183106;-0.9756644;89.09814;88.13161;177.9252;2019/08/06 14:57:47;C
 ;12;49;7;27.02234;15;138.7379;75.00732;0;-0.2305527;138.7379;75.23788;0.01439105;0.03195301;-0.9910312;89.16848;88.15349;177.9748;2019/08/06 14:57:47;C
 ;12;50;7;27.05603;15;138.7379;75.04546;0;0.03813171;138.7379;75.23788;0.01597651;0.03378238;-0.991641;89.07751;88.0491;177.8419;2019/08/06 14:57:47;C
 ;12;51;7;27.99707;16;99.19469;75.62273;0;0;99.19469;75.62273;0.01536672;0.03207497;-0.9961535;89.11668;88.156;177.9553;2019/08/06 14:57:48;C
 ;12;52;7;28.03064;16;99.19469;75.52651;0;-0.09621429;99.19469;75.62273;0.01402518;0.03158714;-0.988592;89.18761;88.1701;177.9978;2019/08/06 14:57:48;C
 ;12;53;7;28.06421;16;99.19469;75.52651;0;0;99.19469;75.62273;0.01524476;0.03366042;-0.9905433;89.11877;88.05396;177.8636;2019/08/06 14:57:48;C
 ;12;54;7;29.77734;17;139.6038;76.39243;0;0;139.6038;76.39243;0.01122014;0.03134322;-0.9981048;89.35625;88.20146;178.0897;2019/08/06 14:57:50;C
 ;12;55;7;29.81116;17;139.4114;76.06105;-0.1924286;-0.3313751;139.6038;76.39243;0.01390322;0.03085539;-0.9911532;89.19673;88.21709;178.0443;2019/08/06 14:57:50;C
 ;12;56;7;29.84485;17;139.4114;75.86326;0;-0.1977921;139.6038;76.39243;0.01804979;0.03353847;-0.9957875;88.96214;88.0713;177.8096;2019/08/06 14:57:50;C
 ;12;57;7;31.65955;18;60.13258;74.3177;0;0;60.13258;74.3177;0.01646434;0.03134322;-0.985909;89.04375;88.17936;177.9434;2019/08/06 14:57:51;C
 ;12;58;7;31.69312;18;60.13258;74.02937;0;-0.2883224;60.13258;74.3177;0.01390322;0.03158714;-0.994812;89.1997;88.18153;178.0132;2019/08/06 14:57:51;C
 ;12;59;7;31.72681;18;60.13258;73.88457;0;-0.1448059;60.13258;74.3177;0.01353735;0.03292868;-0.9942021;89.22032;88.10319;177.9491;2019/08/06 14:57:51;C
 ;12;60;7;32.56763;19;102.1773;76.10378;0;0;102.1773;76.10378;0.01573259;0.03134322;-0.9929825;89.09274;88.1923;177.9772;2019/08/06 14:57:52;C
 ;12;61;7;32.60132;19;102.0635;75.99003;-0.1137772;-0.1137543;102.1773;76.10378;0.01402518;0.03366042;-0.9972511;89.19471;88.06701;177.9058;2019/08/06 14:57:52;C
 ;12;62;7;32.63489;19;101.7763;75.91136;-0.2871933;-0.07866669;102.1773;76.10378;0.01426909;0.03244084;-0.9933484;89.17746;88.12968;177.9567;2019/08/06 14:57:52;C
 ;12;63;7;32.66858;19;101.3907;75.91136;-0.385643;0;102.1773;76.10378;0.01561063;0.03329455;-0.9888359;89.09606;88.07178;177.8703;2019/08/06 14:57:52;C
 ;12;64;7;33.44165;20;99.86818;35.59848;0;0;99.86818;35.59848;0.01609846;0.03146518;-1.008593;89.086;88.21334;177.9931;2019/08/06 14:57:53;C
 ;12;65;7;33.47522;20;99.86818;35.40606;0;-0.1924248;99.86818;35.59848;0.01292755;0.03317259;-0.9884701;89.25112;88.07806;177.9373;2019/08/06 14:57:53;C
 ;12;66;7;35.25684;21;60.604;73.40022;0;0;60.604;73.40022;0.01585455;0.0340263;-0.9985926;89.09092;88.04869;177.8472;2019/08/06 14:57:55;C
 ;12;67;7;35.29041;21;60.46931;73.16932;-0.1346893;-0.230896;60.604;73.40022;0.01341539;0.03280672;-0.9926167;89.2261;88.10719;177.955;2019/08/06 14:57:55;C
 ;12;68;7;35.3241;21;60.51742;73.31364;0.04810715;0.1443176;60.604;73.40022;0.01768392;0.0310993;-0.9935923;88.98085;88.20752;177.9379;2019/08/06 14:57:55;C
 ;12;69;7;36.1637;22;99.77197;76.9697;0;0;99.77197;76.9697;0.01780588;0.03329455;-0.9702983;88.9493;88.03506;177.7715;2019/08/06 14:57:56;C
 ;12;70;7;36.19727;22;99.67576;76.70799;-0.09620667;-0.2617035;99.77197;76.9697;0.01439105;0.03183106;-0.9892018;89.16694;88.15713;177.9775;2019/08/06 14:57:56;C
 ;12;71;7;36.23083;22;99.67576;76.48864;0;-0.2193527;99.77197;76.9697;0.01500084;0.03170909;-0.9933484;89.13526;88.17186;177.9775;2019/08/06 14:57:56;C
 ;12;72;7;37.17236;23;58.59318;75.81515;0;0;58.59318;75.81515;0.01500084;0.0325628;-0.994324;89.13614;88.12452;177.9349;2019/08/06 14:57:57;C
 ;12;73;7;37.20593;23;58.44886;75.71893;-0.1443214;-0.09621429;58.59318;75.81515;0.01256168;0.03170909;-0.9949338;89.277;88.17471;178.0367;2019/08/06 14:57:57;C
 ;12;74;7;37.23962;23;58.49697;75.84104;0.04810715;0.1221085;58.59318;75.81515;0.01756196;0.0340263;-0.9942021;88.98859;88.04014;177.7943;2019/08/06 14:57:57;C
 ;12;75;7;39.15503;24;139.4114;75.23788;0;0;139.4114;75.23788;0.01487888;0.03329455;-1.004081;89.15149;88.10101;177.9198;2019/08/06 14:57:59;C
 ;12;76;7;39.18872;24;139.4114;75.03647;0;-0.2014084;139.4114;75.23788;0.01475693;0.03085539;-0.9923728;89.14847;88.21929;178.0261;2019/08/06 14:57:59;C
 ;12;77;7;39.22229;24;139.4114;74.80492;0;-0.2315445;139.4114;75.23788;0.01585455;0.03170909;-0.9902995;89.08325;88.16626;177.9498;2019/08/06 14:57:59;C
 ;12;78;7;39.25586;24;139.4114;74.80492;0;0;139.4114;75.23788;0.01329343;0.03390434;-0.9922508;89.23289;88.04318;177.8981;2019/08/06 14:57:59;C
 ;12;79;7;40.06262;25;99.09849;76.00758;0;0;99.09849;76.00758;0.01536672;0.03244084;-0.9963974;89.11691;88.13543;177.9367;2019/08/06 14:58:00;C
 ;12;80;7;40.09619;25;99.09849;76.00758;0;0;99.09849;76.00758;0.01548867;0.03207497;-0.9954216;89.10902;88.15465;177.9507;2019/08/06 14:58:00;C
 ;12;81;7;40.12988;25;98.95718;75.91136;-0.141304;-0.09621429;99.09849;76.00758;0.01414714;0.03146518;-0.991519;89.18296;88.18255;178.0073;2019/08/06 14:58:00;C
 ;12;82;7;40.80359;26;98.67577;35.40606;0;0;98.67577;35.40606;0.01634238;0.03219693;-0.9756644;89.0409;88.11018;177.8805;2019/08/06 14:58:01;C
 ;12;83;7;40.83716;26;98.71364;35.40606;0.03786469;0;98.67577;35.40606;0.01341539;0.03244084;-0.9978608;89.23016;88.13811;177.9851;2019/08/06 14:58:01;C
 ;12;84;7;42.65234;27;139.2189;76.58485;0;0;139.2189;76.58485;0.01329343;0.03292868;-0.9921288;89.23277;88.09923;177.9501;2019/08/06 14:58:02;C
 ;12;85;7;42.68591;27;139.2189;76.32568;0;-0.2591629;139.2189;76.58485;0.01439105;0.03061147;-0.9924947;89.16966;88.23357;178.048;2019/08/06 14:58:02;C
 ;12;86;7;42.71948;27;139.2189;76.0356;0;-0.2900848;139.2189;76.58485;0.01646434;0.03048951;-0.9920068;89.04959;88.2398;177.9994;2019/08/06 14:58:02;C
 ;12;87;7;42.75317;27;139.2189;75.74615;0;-0.2894516;139.2189;76.58485;0.01573259;0.03280672;-0.9935923;89.09334;88.10911;177.9028;2019/08/06 14:58:03;C
 ;12;88;7;43.55981;28;99.00227;76.00758;0;0;99.00227;76.00758;0.01609846;0.03158714;-1.00152;89.07955;88.19376;177.9727;2019/08/06 14:58:03;C
 ;12;89;7;43.59351;28;98.84333;75.94485;-0.1589432;-0.06272888;99.00227;76.00758;0.01500084;0.03146518;-0.9963974;89.1379;88.19146;177.9963;2019/08/06 14:58:03;C
 ;12;90;7;43.62708;28;98.55471;75.91136;-0.28862;-0.03348541;99.00227;76.00758;0.01487888;0.03280672;-0.9935923;89.14253;88.10909;177.9237;2019/08/06 14:58:03;C
 ;12;91;7;44.46741;29;138.9303;74.97966;0;0;138.9303;74.97966;0.01634238;0.03134322;-0.994446;89.05897;88.19497;177.9642;2019/08/06 14:58:04;C
 ;12;92;7;44.50098;29;138.9303;74.6923;0;-0.2873611;138.9303;74.97966;0.01646434;0.03097735;-0.9927386;89.05031;88.21297;177.9761;2019/08/06 14:58:04;C
 ;12;93;7;44.53467;29;138.7674;74.40147;-0.1629333;-0.2908325;138.9303;74.97966;0.01548867;0.03244084;-0.9938362;89.1076;88.13064;177.9285;2019/08/06 14:58:04;C
 ;12;94;7;44.56824;29;138.7379;74.37196;-0.02949524;-0.02950287;138.9303;74.97966;0.01414714;0.03085539;-0.9951777;89.18594;88.22429;178.0466;2019/08/06 14:58:04;C
 ;12;95;7;46.38318;30;98.34676;35.42404;0;0;98.34676;35.42404;0.01561063;0.03061147;-0.9976169;89.10394;88.24267;178.0272;2019/08/06 14:58:06;C
 ;12;96;7;46.41675;30;98.08826;35.40606;-0.2585068;-0.01798248;98.34676;35.42404;0.01243972;0.03231889;-0.9933484;89.2829;88.13666;178.0033;2019/08/06 14:58:06;C
 ;12;97;7;46.45032;30;98.13636;35.72781;0.04810333;0.3217468;98.34676;35.42404;0.01634238;0.03488;-0.9998122;89.06413;88.00222;177.7936;2019/08/06 14:58:06;C
 ;12;98;7;47.08887;31;99.57954;75.33409;0;0;99.57954;75.33409;0.01487888;0.03183106;-0.9929825;89.14198;88.16416;177.9735;2019/08/06 14:58:07;C
 ;12;99;7;47.12256;31;99.57954;75.33409;0;0;99.57954;75.33409;0.01329343;0.03231889;-0.9928606;89.23331;88.13577;177.9841;2019/08/06 14:58:07;C
 ;12;100;7;47.15613;31;99.57954;75.33409;0;0;99.57954;75.33409;0.01670825;0.03231889;-0.9934704;89.03699;88.13701;177.9027;2019/08/06 14:58:07;C
 ;12;101;7;47.1897;31;99.57954;75.33409;0;0;99.57954;75.33409;0.01463497;0.03292868;-0.9933484;89.15638;88.10159;177.9224;2019/08/06 14:58:07;C
 ;12;102;7;47.82825;32;138.8341;75.91136;0;0;138.8341;75.91136;0.01402518;0.03317259;-0.9935923;89.19173;88.08799;177.9241;2019/08/06 14:58:08;C
 ;12;103;7;47.86194;32;138.8341;75.6823;0;-0.2290649;138.8341;75.91136;0.01585455;0.03012364;-0.9938362;89.08646;88.26408;178.0382;2019/08/06 14:58:08;C
 ;12;104;7;47.89551;32;138.5071;75.392;-0.3269501;-0.2902985;138.8341;75.91136;0.01573259;0.03329455;-0.9927386;89.09258;88.07937;177.8756;2019/08/06 14:58:08;C
 ;12;105;7;47.92908;32;138.4492;75.10249;-0.0579071;-0.2895126;138.8341;75.91136;0.01475693;0.03305063;-0.9934704;89.14946;88.0948;177.9135;2019/08/06 14:58:08;C
 ;12;106;7;49.71021;33;100.6379;114.6848;0;0;100.6379;114.6848;0.01378126;0.03158714;-0.9717618;89.18792;88.13844;177.9689;2019/08/06 14:58:09;C
 ;12;107;7;49.7439;33;100.5417;114.5886;-0.09621429;-0.09621429;100.6379;114.6848;0.01402518;0.03268476;-0.9968851;89.19438;88.12231;177.9567;2019/08/06 14:58:09;C
 ;12;108;7;49.77747;33;100.3275;114.2782;-0.2141953;-0.3104095;100.6379;114.6848;0.0136593;0.03146518;-0.9923728;89.21181;88.1841;178.0204;2019/08/06 14:58:10;C
 ;12;109;7;49.81104;33;100.3275;114.2782;0;0;100.6379;114.6848;0.01597651;0.03366042;-0.9912751;89.07716;88.05542;177.8474;2019/08/06 14:58:10;C
 ;12;110;7;50.45068;34;99.09849;76.77727;0;0;99.09849;76.77727;0.01634238;0.03219693;-0.994324;89.05888;88.14561;177.9203;2019/08/06 14:58:10;C
 ;12;111;7;50.48425;34;99.01926;76.40941;-0.07922363;-0.3678589;99.09849;76.77727;0.01573259;0.03146518;-0.9942021;89.09386;88.18749;177.9735;2019/08/06 14:58:10;C
 ;12;112;7;50.51782;34;98.90606;76.12054;-0.113205;-0.2888718;99.09849;76.77727;0.01536672;0.03268476;-0.991519;89.11257;88.11219;177.9138;2019/08/06 14:58:10;C
 ;12;113;7;51.22363;35;98.52122;34.82879;0;0;98.52122;34.82879;0.01500084;0.03475805;-1.025423;89.16235;88.05883;177.8857;2019/08/06 14:58:11;C
 ;12;114;7;51.2572;35;98.52122;34.68447;0;-0.1443214;98.52122;34.82879;0.01463497;0.02841623;-0.9867626;89.15063;88.35066;178.1447;2019/08/06 14:58:11;C
 ;12;115;7;51.29089;35;98.61742;34.73257;0.09620667;0.04810715;98.52122;34.82879;0.01548867;0.03170909;-0.994324;89.10802;88.17367;177.9673;2019/08/06 14:58:11;C
 ;12;116;7;53.23999;36;139.5076;75.14166;0;0;139.5076;75.14166;0.01500084;0.03231889;-1.002739;89.14337;88.15417;177.9649;2019/08/06 14:58:13;C
 ;12;117;7;53.27356;36;139.5076;74.98346;0;-0.1582031;139.5076;75.14166;0.01451301;0.03134322;-0.9927386;89.16286;88.19182;178.0073;2019/08/06 14:58:13;C
 ;12;118;7;53.30725;36;139.5076;74.69642;0;-0.2870407;139.5076;75.14166;0.01426909;0.03146518;-0.9938362;89.17783;88.18679;178.009;2019/08/06 14:58:13;C
 ;12;119;7;53.34082;36;139.5076;74.55024;0;-0.1461792;139.5076;75.14166;0.01609846;0.03146518;-0.9932264;89.07188;88.18572;177.962;2019/08/06 14:58:13;C
 ;12;120;7;54.14746;37;99.09849;76.39243;0;0;99.09849;76.39243;0.01439105;0.03219693;-1.002251;89.17778;88.16021;177.9848;2019/08/06 14:58:14;C
 ;12;121;7;54.18103;37;99.09849;76.27834;0;-0.1140823;99.09849;76.39243;0.01536672;0.03341651;-0.9993243;89.11951;88.08501;177.8922;2019/08/06 14:58:14;C
 ;12;122;7;54.2146;37;99.09849;76.03853;0;-0.2398148;99.09849;76.39243;0.01646434;0.03317259;-0.9909093;89.04863;88.08289;177.8597;2019/08/06 14:58:14;C
 ;12;123;7;54.24829;37;99.58549;76.00758;0.4870071;-0.03095245;99.09849;76.39243;0.01646434;0.03183106;-0.9924947;89.0501;88.1633;177.9321;2019/08/06 14:58:14;C
 ;12;124;7;55.02124;38;99.00227;34.34773;0;0;99.00227;34.34773;0.01500084;0.03536784;-1.021399;89.15908;88.01703;177.8459;2019/08/06 14:58:15;C
 ;12;125;7;55.05481;38;99.00227;34.15622;0;-0.1915092;99.00227;34.34773;0.01475693;0.02963581;-0.9843234;89.14147;88.27567;178.0737;2019/08/06 14:58:15;C
 ;12;126;7;55.08838;38;99.00227;34.05909;0;-0.09712982;99.00227;34.34773;0.0136593;0.03244084;-0.9933484;89.21261;88.12967;177.9706;2019/08/06 14:58:15;C
 ;12;127;7;56.86963;39;57.9197;75.23788;0;0;57.9197;75.23788;0.01585455;0.03134322;-1.003593;89.09537;88.2114;177.9954;2019/08/06 14:58:17;C
 ;12;128;7;56.9032;39;57.9197;75.14166;0;-0.09621429;57.9197;75.23788;0.01536672;0.03244084;-0.99469;89.11539;88.13223;177.9332;2019/08/06 14:58:17;C
 ;12;129;7;56.93677;39;57.9197;75.14166;0;0;57.9197;75.23788;0.01536672;0.03268476;-0.9927386;89.11366;88.1145;177.9164;2019/08/06 14:58:17;C
 ;12;130;7;57.67615;40;98.90606;74.85303;0;0;98.90606;74.85303;0.01548867;0.03207497;-0.9907872;89.10484;88.14602;177.9411;2019/08/06 14:58:17;C
 ;12;131;7;57.70984;40;98.71364;74.50993;-0.192421;-0.3430939;98.90606;74.85303;0.01463497;0.03317259;-0.994446;89.15733;88.08965;177.9118;2019/08/06 14:58:17;C
 ;12;132;7;58.48279;41;139.5076;74.17954;0;0;139.5076;74.17954;0.01426909;0.03158714;-0.9935923;89.17764;88.17931;178.0022;2019/08/06 14:58:18;C
 ;12;133;7;58.51636;41;139.5076;73.89713;0;-0.2824097;139.5076;74.17954;0.01426909;0.03146518;-0.9926167;89.17683;88.18456;178.0065;2019/08/06 14:58:18;C
 ;12;134;7;58.54993;41;139.4114;73.60566;-0.09620667;-0.2914734;139.5076;74.17954;0.01487888;0.03268476;-0.9940801;89.14294;88.11703;177.931;2019/08/06 14:58:18;C
 ;12;135;7;58.58362;41;139.4114;73.36174;0;-0.2439194;139.5076;74.17954;0.01536672;0.03219693;-0.9945679;89.11527;88.14604;177.9456;2019/08/06 14:58:18;C
 ;12;136;7;60.36597;42;58.96363;76.68106;0;0;58.96363;76.68106;0.01561063;0.03195301;-0.9920068;89.09891;88.15533;177.9469;2019/08/06 14:58:20;C
 ;12;137;7;60.39966;42;58.83371;76.44053;-0.129921;-0.2405319;58.96363;76.68106;0.01500084;0.03000168;-0.9922508;89.13425;88.26833;178.0639;2019/08/06 14:58:20;C
 ;12;138;7;60.43323;42;58.88182;76.39243;0.04810333;-0.04810333;58.96363;76.68106;0.01439105;0.03122126;-0.9923728;89.16959;88.19818;178.0159;2019/08/06 14:58:20;C
 ;12;139;7;60.4668;42;58.88182;76.39243;0;0;58.96363;76.68106;0.01561063;0.0310993;-0.994446;89.10109;88.20898;177.9959;2019/08/06 14:58:20;C
 ;12;140;7;61.07178;43;100.6379;75.71893;0;0;100.6379;75.71893;0.0136593;0.03134322;-0.9872505;89.20772;88.18176;178.0165;2019/08/06 14:58:21;C
 ;12;141;7;61.10535;43;100.6379;75.59246;0;-0.1264725;100.6379;75.71893;0.01390322;0.03244084;-0.9905433;89.19627;88.12438;177.9593;2019/08/06 14:58:21;C
 ;12;142;7;61.13904;43;100.6379;75.52651;0;-0.06594849;100.6379;75.71893;0.01414714;0.03061147;-0.9926167;89.18384;88.23378;178.0542;2019/08/06 14:58:21;C
 ;12;143;7;61.84485;44;99.19469;34.63636;0;0;99.19469;34.63636;0.01622042;0.03378238;-1.012374;89.08258;88.08902;177.8801;2019/08/06 14:58:22;C
 ;12;144;7;61.87842;44;99.13605;34.4815;-0.05864716;-0.1548653;99.19469;34.63636;0.01561063;0.03390434;-1.000056;89.10621;88.05851;177.8625;2019/08/06 14:58:22;C
 ;12;145;7;61.91199;44;98.84776;34.19321;-0.2882919;-0.2882843;99.19469;34.63636;0.01353735;0.03061147;-0.9935923;89.21978;88.2355;178.0705;2019/08/06 14:58:22;C
 ;12;146;7;61.94568;44;98.80984;34.1553;-0.03791046;-0.03791046;99.19469;34.63636;0.01853763;0.03427022;-0.99469;88.93295;88.0271;177.7568;2019/08/06 14:58:22;C
 ;12;147;7;63.76038;45;139.2189;74.94924;0;0;139.2189;74.94924;0.01463497;0.03195301;-0.9929825;89.15604;88.15712;177.973;2019/08/06 14:58:24;C
