ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX;AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;24;17;10.18164;14;141.3356;75.04546;0;0;141.3356;75.04546;0.3845338;-0.02634294;-0.6944292;61.04237;91.90073;150.968;2019/08/07 15:20:09;C
 ;12;25;17;10.21484;14;141.3356;75.04546;0;0;141.3356;75.04546;0.4369757;0.020367;-0.9855431;66.09271;88.91769;156.0651;2019/08/07 15:20:09;C
 ;12;26;17;11.86133;15;96.69318;115.647;0;0;96.69318;115.647;0.4439273;0.04317315;-0.8707805;63.01578;87.47083;152.8781;2019/08/07 15:20:10;C
 ;12;27;17;11.89453;15;96.77364;115.3898;0.08045959;-0.2571335;96.69318;115.647;0.3358725;-0.0915905;-0.9701763;70.98273;95.09792;160.26;2019/08/07 15:20:10;C
 ;12;28;17;12.09668;16;100.253;80.44595;0;0;100.253;80.44595;0.3539223;0.03585567;-1.170675;73.18616;88.3207;163.0975;2019/08/07 15:20:11;C
 ;12;29;17;12.26465;17;63.40379;77.45076;0;0;63.40379;77.45076;0.2215978;-0.08829764;-0.8298026;75.12835;95.86968;163.9618;2019/08/07 15:20:11;C
 ;12;30;17;13.94434;18;137.7606;73.60227;0;0;137.7606;73.60227;0.3708745;-0.02731861;-0.8110211;65.43798;91.7546;155.367;2019/08/07 15:20:12;C
 ;12;31;17;14.1123;19;98.02651;76.48864;0;0;98.02651;76.48864;0.4758803;0.08756588;-0.5627145;50.11686;83.22385;139.3082;2019/08/07 15:20:13;C
 ;12;32;17;14.14551;19;98.96489;74.74377;0.9383774;-1.744865;98.02651;76.48864;0.3106272;-0.01780588;-1.285194;76.41364;90.77155;166.3909;2019/08/07 15:20:13;C
 ;12;33;17;14.34668;20;95.82727;29.92197;0;0;95.82727;29.92197;0.4569768;0.03427022;-0.3211156;35.24831;86.48878;125.02;2019/08/07 15:20:13;C
 ;12;34;17;14.38086;20;96.50612;30.14825;0.6788483;0.226284;95.82727;29.92197;0.3967296;0.03670938;-1.141162;70.83896;88.25962;160.7539;2019/08/07 15:20:13;C
 ;12;35;17;15.95996;21;98.425;33.00076;0;0;98.425;33.00076;0.3556297;-0.1198848;-0.816997;66.69957;97.6628;155.328;2019/08/07 15:20:14;C
 ;12;36;17;15.99316;21;99.18305;33.22702;0.7580566;0.2262611;98.425;33.00076;0.3484342;0.008293148;-1.248485;74.40667;89.63342;164.4021;2019/08/07 15:20:14;C
 ;12;37;17;16.16113;22;103.6205;70.23485;0;0;103.6205;70.23485;0.3289209;0.04805148;-1.152504;74.08454;87.7041;163.911;2019/08/07 15:20:15;C
 ;12;38;17;16.3291;23;62.34546;81.0106;0;0;62.34546;81.0106;0.1970842;-0.1398859;-0.9842015;78.78622;97.9339;166.2033;2019/08/07 15:20:15;C
 ;12;39;17;18.11035;24;100.7341;113.9152;0;0;100.7341;113.9152;0.4190479;-0.004512448;-0.8630972;64.10297;90.26946;154.1013;2019/08/07 15:20:17;C
 ;12;40;17;18.14355;24;100.7341;113.5303;0;-0.3848495;100.7341;113.9152;0.3794115;-0.04817343;-0.9677372;68.61589;92.65347;158.4357;2019/08/07 15:20:17;C
 ;12;41;17;18.41309;25;100.6379;71.87045;0;0;100.6379;71.87045;0.3698988;-0.0002439161;-0.7326021;63.21029;90.01703;153.2103;2019/08/07 15:20:17;C
 ;12;42;17;18.61426;26;98.61742;38.00379;0;0;98.61742;38.00379;0.4528303;0.1796442;-0.5830815;53.41759;76.32388;140.1214;2019/08/07 15:20:17;C
 ;12;43;17;18.64844;26;98.61742;37.79075;0;-0.2130356;98.61742;38.00379;0.3668498;0.01853763;-1.118843;71.84888;89.09801;161.8249;2019/08/07 15:20:17;C
 ;12;44;17;20.29395;27;132.1954;73.60227;0;0;132.1954;73.60227;0.3936806;0.05268588;-0.6539391;59.0333;86.05147;148.7263;2019/08/07 15:20:19;C
 ;12;45;17;20.32813;27;132.1954;73.36884;0;-0.2334366;132.1954;73.60227;0.2953824;-0.02853819;-1.078475;74.68805;91.46196;164.615;2019/08/07 15:20:19;C
 ;12;46;17;20.49609;28;96.78749;76.48864;0;0;96.78749;76.48864;0.3473366;-0.03390434;-0.6855263;63.15817;92.52612;153.0203;2019/08/07 15:20:19;C
 ;12;47;17;20.5293;28;96.69318;76.29665;-0.09430695;-0.1919861;96.78749;76.48864;0.3129444;-0.02914798;-1.171773;75.05147;91.3767;164.9852;2019/08/07 15:20:19;C
 ;12;48;17;20.69727;29;99.19469;34.25151;0;0;99.19469;34.25151;0.4524644;0.09890798;-0.3073343;35.50991;79.75006;123.5673;2019/08/07 15:20:19;C
 ;12;49;17;20.73145;29;99.09849;34.14821;-0.09620667;-0.1033058;99.19469;34.25151;0.357581;0.06634519;-1.238362;73.91563;87.05346;163.6335;2019/08/07 15:20:19;C
 ;12;50;17;22.37695;30;96.21212;35.11742;0;0;96.21212;35.11742;0.4553914;0.07061372;-0.5382009;50.00515;84.28035;139.4283;2019/08/07 15:20:21;C
 ;12;51;17;22.41113;30;95.97159;35.11742;-0.2405319;0;96.21212;35.11742;0.3350188;-0.001463497;-1.054937;72.38161;90.07575;162.3814;2019/08/07 15:20:21;C
 ;12;52;17;22.6123;31;100.0606;73.69849;0;0;100.0606;73.69849;0.3391654;0.02109874;-0.7430905;65.47556;88.52038;155.425;2019/08/07 15:20:21;C
 ;12;53;17;22.91504;32;102.1773;34.1553;0;0;102.1773;34.1553;0.4460006;0.03000168;-0.3941684;41.55188;87.11447;131.4056;2019/08/07 15:20:21;C
 ;12;54;17;24.49414;33;138.9303;71.58182;0;0;138.9303;71.58182;0.4455128;0.01109818;-0.828827;61.74313;89.32426;151.7336;2019/08/07 15:20:23;C
 ;12;55;17;24.52734;33;138.7578;71.58182;-0.1725006;0;138.9303;71.58182;0.3856314;0.001829371;-0.9923728;68.76414;89.90155;158.7639;2019/08/07 15:20:23;C
 ;12;56;17;24.72852;34;93.80682;72.64015;0;0;93.80682;72.64015;0.3063586;0.00939077;-0.8150457;69.40105;89.38209;159.3909;2019/08/07 15:20:23;C
 ;12;57;17;24.7627;34;94.03417;72.12416;0.227356;-0.5159912;93.80682;72.64015;0.3209936;-0.0462221;-1.165065;74.60782;92.19039;164.4451;2019/08/07 15:20:23;C
 ;12;58;17;24.99805;35;99.96439;24.91894;0;0;99.96439;24.91894;0.389778;0.1082988;-0.7368706;62.37505;82.59785;151.2331;2019/08/07 15:20:23;C
 ;12;59;17;26.77832;36;97.94393;112.3758;0;0;97.94393;112.3758;0.4170966;0.002073287;-0.79663;62.36459;89.86789;152.3642;2019/08/07 15:20:25;C
 ;12;60;17;26.81152;36;97.84772;112.2616;-0.09620667;-0.114151;97.94393;112.3758;0.3481902;-0.08012644;-1.002129;70.89672;94.31918;160.3772;2019/08/07 15:20:25;C
 ;12;61;17;27.14746;37;99.27744;73.12122;0;0;99.27744;73.12122;0.3624593;-0.009268813;-0.7377243;63.83593;90.64606;153.8267;2019/08/07 15:20:26;C
 ;12;62;17;27.18164;37;99.19469;72.71397;-0.08274078;-0.4072495;99.27744;73.12122;0.3616056;-0.0003658742;-1.081524;71.51273;90.01838;161.5127;2019/08/07 15:20:26;C
 ;12;63;17;27.34961;38;142.7788;72.06288;0;0;142.7788;72.06288;0.3211156;0.008049232;-0.7040639;65.48421;89.40405;155.476;2019/08/07 15:20:26;C
 ;12;64;17;28.99609;39;96.40454;33.38561;0;0;96.40454;33.38561;0.3128224;-0.1059816;-0.8698049;70.35311;96.54071;159.2069;2019/08/07 15:20:27;C
 ;12;65;17;29.0293;39;96.59473;33.28939;0.1901855;-0.09621811;96.40454;33.38561;0.3144079;0.04719777;-1.267266;76.07557;87.92977;165.9164;2019/08/07 15:20:27;C
 ;12;66;17;29.19727;40;99.7675;71.29764;0;0;99.7675;71.29764;0.3655083;-0.004634406;-0.8352908;66.36699;90.29122;156.365;2019/08/07 15:20:28;C
 ;12;67;17;29.23047;40;99.77197;71.58646;0.004463196;0.288826;99.7675;71.29764;0.2990412;0.005610071;-1.100184;74.79398;89.71806;164.7912;2019/08/07 15:20:28;C
 ;12;68;17;29.46582;41;99.96439;116.128;0;0;99.96439;116.128;0.3972174;-0.01902546;-0.8693171;65.44807;91.14037;155.4181;2019/08/07 15:20:28;C
 ;12;69;17;31.0791;42;96.78939;33.19318;0;0;96.78939;33.19318;0.3205058;-0.09207834;-0.9224907;70.92884;95.38628;160.1256;2019/08/07 15:20:30;C
 ;12;70;17;31.1123;42;96.78939;33.19318;0;0;96.78939;33.19318;0.325628;0.003414826;-1.247143;75.36686;89.84821;165.366;2019/08/07 15:20:30;C
 ;12;71;17;31.28027;43;100.6379;71.96667;0;0;100.6379;71.96667;0.3888023;0.007195525;-0.5560068;55.03807;89.39236;145.0312;2019/08/07 15:20:30;C
 ;12;72;17;31.31445;43;100.5366;71.96667;-0.1012421;0;100.6379;71.96667;0.3074563;0.004878322;-0.9339548;71.77878;89.71573;161.7764;2019/08/07 15:20:30;C
 ;12;73;17;31.65039;44;100.6379;29.44091;0;0;100.6379;29.44091;0.3978272;-0.09049288;-0.4925886;51.53872;98.13359;140.3665;2019/08/07 15:20:30;C
 ;12;74;17;33.2627;45;136.7174;72.73636;0;0;136.7174;72.73636;0.3477024;0.009512729;-0.6906485;63.27951;89.29515;153.2687;2019/08/07 15:20:32;C
 ;12;75;17;33.2959;45;136.7174;72.54394;0;-0.192421;136.7174;72.73636;0.357703;-0.04707581;-0.9911532;70.1763;92.55802;159.9981;2019/08/07 15:20:32;C
 ;12;76;17;33.46387;46;93.90303;74.85303;0;0;93.90303;74.85303;0.4522205;0.03122126;-0.4992963;47.88799;87.34643;137.7646;2019/08/07 15:20:32;C
 ;12;77;17;33.49805;46;93.80682;74.72645;-0.09621429;-0.1265793;93.90303;74.85303;0.3322138;-0.0628084;-0.8962697;69.70782;93.75943;159.3321;2019/08/07 15:20:32;C
 ;12;78;17;33.69922;47;48.10606;66.675;0;0;48.10606;66.675;0.4122182;-0.07171134;-0.5363716;52.70155;96.05117;142.0431;2019/08/07 15:20:32;C
 ;12;79;17;34.47168;48;57.15;73.89091;0;0;57.15;73.89091;0.3153836;-0.06073511;-1.173724;74.97888;92.86086;164.6962;2019/08/07 15:20:33;C
 ;12;80;17;36.08398;49;138.9303;72.2553;0;0;138.9303;72.2553;0.3337992;-0.01646434;-0.7752874;66.71044;91.11743;156.6805;2019/08/07 15:20:35;C
 ;12;81;17;36.28516;50;100.1435;73.40984;0;0;100.1435;73.40984;0.3144079;0.0075614;-0.9616393;71.89536;89.57179;161.89;2019/08/07 15:20:35;C
 ;12;82;17;36.31934;50;100.1568;73.10912;0.01328278;-0.3007202;100.1435;73.40984;0.3240426;0.02207441;-1.225556;75.19196;89.00239;165.1568;2019/08/07 15:20:35;C
 ;12;83;17;36.4873;51;54.26364;75.33409;0;0;54.26364;75.33409;0.4888079;0.1159821;-0.5564947;49.30801;81.10049;137.9256;2019/08/07 15:20:35;C
 ;12;84;17;36.52051;51;54.05529;75.22195;-0.2083435;-0.1121368;54.26364;75.33409;0.2612342;-0.1093964;-1.065304;76.29113;95.69558;165.1121;2019/08/07 15:20:35;C
 ;12;85;17;38.13379;52;137.5833;76.39243;0;0;137.5833;76.39243;0.3448974;0.03695329;-1.043961;71.72848;88.07498;161.6202;2019/08/07 15:20:37;C
 ;12;86;17;38.33496;53;99.38712;73.79469;0;0;99.38712;73.79469;0.4699044;0.04305119;-0.5255173;48.2929;86.50537;138.0787;2019/08/07 15:20:37;C
 ;12;87;17;38.36914;53;99.29091;73.68887;-0.09620667;-0.1058273;99.38712;73.79469;0.3045293;-0.04049008;-1.219459;75.986;91.84509;165.8601;2019/08/07 15:20:37;C
 ;12;88;17;38.60352;54;57.82349;74.56439;0;0;57.82349;74.56439;0.491491;-0.01085427;-0.7923615;58.19164;90.66695;148.183;2019/08/07 15:20:37;C
 ;12;89;17;40.51953;55;57.72727;76.00758;0;0;57.72727;76.00758;0.5064918;0.07512616;-0.6316208;51.47041;84.69857;140.9695;2019/08/07 15:20:39;C
 ;12;90;17;40.55273;55;57.72727;75.81876;0;-0.1888123;57.72727;76.00758;0.3681914;-0.01219581;-1.118111;71.77442;90.59357;161.7641;2019/08/07 15:20:39;C
 ;12;91;17;40.75391;56;102.7545;71.87045;0;0;102.7545;71.87045;0.4497813;0.07024784;-0.6617444;55.94552;84.98254;145.4747;2019/08/07 15:20:39;C
 ;12;92;17;40.78809;56;102.7545;71.67719;0;-0.1932678;102.7545;71.87045;0.3142859;-0.05451525;-1.150552;74.73808;92.617;164.5045;2019/08/07 15:20:39;C
 ;12;93;17;41.02344;57;144.7992;72.06288;0;0;144.7992;72.06288;0.441854;0.1391542;-0.8333394;62.39133;81.60775;150.9306;2019/08/07 15:20:39;C
 ;12;94;17;42.63477;58;95.25;29.72954;0;0;95.25;29.72954;0.3572152;-0.1256168;-0.619425;60.52558;99.96386;148.5623;2019/08/07 15:20:41;C
 ;12;95;17;42.9043;59;100.6379;72.83257;0;0;100.6379;72.83257;0.4453908;-0.05402742;-0.5044186;48.71826;94.59036;138.3484;2019/08/07 15:20:41;C
 ;12;96;17;43.17285;60;103.1394;27.70909;0;0;103.1394;27.70909;0.4224627;0.07073567;-0.319896;37.79387;82.3968;126.7531;2019/08/07 15:20:42;C
 ;12;97;17;43.20605;60;103.1394;27.61288;0;-0.09621239;103.1394;27.70909;0.3253841;0.02744056;-1.247387;75.38342;88.78057;165.3304;2019/08/07 15:20:42;C
 ;12;98;17;44.81836;61;135.9477;76.68106;0;0;135.9477;76.68106;0.3783139;-0.0004878322;-0.904563;67.30393;90.0285;157.3039;2019/08/07 15:20:43;C
 ;12;99;17;45.02051;62;95.53864;72.64015;0;0;95.53864;72.64015;0.4231945;-0.0462221;-0.4555134;47.2527;94.25159;136.9369;2019/08/07 15:20:43;C
 ;12;100;17;45.05371;62;95.2981;72.64015;-0.2405319;0;95.53864;72.64015;0.2885528;0.006097903;-1.057132;74.73282;89.68117;164.7293;2019/08/07 15:20:43;C
 ;12;101;17;45.08691;62;96.58834;72.23141;1.290237;-0.4087372;95.53864;72.64015;0.3162372;-0.04658798;-1.256656;75.88412;92.05901;165.7286;2019/08/07 15:20:43;C
 ;12;102;17;45.28906;63;97.63918;107.1803;0;0;97.63918;107.1803;0.4288045;-0.07024784;-0.5589337;52.7218;95.69453;142.1381;2019/08/07 15:20:44;C
 ;12;103;17;45.32227;63;97.76561;106.657;0.1264343;-0.5233459;97.63918;107.1803;0.3039195;-0.1011032;-0.9923728;73.05516;95.56387;162.1122;2019/08/07 15:20:44;C
 ;12;104;17;47.06934;64;101.0227;113.0492;0;0;101.0227;113.0492;0.369411;0.07573596;-0.9663957;69.13876;85.81321;158.6839;2019/08/07 15:20:45;C
 ;12;105;17;47.10254;64;100.9162;112.1114;-0.1064835;-0.9377975;101.0227;113.0492;0.3551419;-0.007073568;-1.062621;71.52007;90.36172;161.5163;2019/08/07 15:20:46;C
 ;12;106;17;47.33789;65;100.9265;75.81515;0;0;100.9265;75.81515;0.4113645;0.03280672;-0.72126;60.32756;87.73737;150.2239;2019/08/07 15:20:46;C
 ;12;107;17;47.37207;65;100.622;75.81515;-0.3045502;0;100.9265;75.81515;0.3261158;0.01036644;-1.019082;72.25568;89.44491;162.2464;2019/08/07 15:20:46;C
 ;12;108;17;47.40527;65;100.2251;75.81515;-0.3968353;0;100.9265;75.81515;0.2981875;0.01231776;-1.030302;73.85972;89.34203;163.8456;2019/08/07 15:20:46;C
 ;12;109;17;47.57324;66;52.33939;70.90833;0;0;52.33939;70.90833;0.3742893;-0.07012589;-0.4444152;50.24248;96.88186;139.408;2019/08/07 15:20:46;C
 ;12;110;17;49.21973;67;139.6038;75.14166;0;0;139.6038;75.14166;0.3734356;-0.001097623;-0.9307839;68.13908;90.06271;158.139;2019/08/07 15:20:48;C
 ;12;111;17;49.3877;68;94.19167;76.2;0;0;94.19167;76.2;0.433073;-0.1609847;-0.4451469;47.545;104.5319;133.9341;2019/08/07 15:20:48;C
 ;12;112;17;49.4209;68;94.19167;76.2;0;0;94.19167;76.2;0.2808694;0.04280728;-1.142991;76.20344;87.91706;166.0409;2019/08/07 15:20:48;C
 ;12;113;17;49.58887;69;135.4667;72.73636;0;0;135.4667;72.73636;0.3613617;0.002317203;-0.6267425;60.03365;89.81647;150.033;2019/08/07 15:20:48;C
 ;12;114;17;49.62305;69;135.4667;72.73636;0;0;135.4667;72.73636;0.3507514;0.04402686;-0.9182222;69.11559;87.43536;158.9439;2019/08/07 15:20:48;C
 ;12;115;17;49.65625;69;135.4667;72.38914;0;-0.3472137;135.4667;72.73636;0.3031877;0.02707469;-1.141771;75.13277;88.68709;165.0722;2019/08/07 15:20:48;C
 ;12;116;17;51.20117;70;136.9099;72.83257;0;0;136.9099;72.83257;0.369289;0.05622267;-0.8657802;66.94334;86.58167;156.662;2019/08/07 15:20:50;C
 ;12;117;17;51.23535;70;136.75;72.83257;-0.1598663;0;136.9099;72.83257;0.3359945;0.004512448;-0.8740734;68.97346;89.7239;158.9715;2019/08/07 15:20:50;C
 ;12;118;17;51.40332;71;99.19469;73.025;0;0;99.19469;73.025;0.377948;-0.02048895;-0.6245472;58.8332;91.6077;148.7823;2019/08/07 15:20:50;C
 ;12;119;17;51.43652;71;99.19469;73.025;0;0;99.19469;73.025;0.3045293;0.0004878322;-0.8090698;69.37395;89.96767;159.3739;2019/08/07 15:20:50;C
 ;12;120;17;51.60449;72;143.3561;71.29318;0;0;143.3561;71.29318;0.279162;0.05171022;-0.7446759;69.49538;86.27979;159.1304;2019/08/07 15:20:50;C
 ;12;121;17;51.63867;72;143.1888;71.02973;-0.1672363;-0.2634506;143.3561;71.29318;0.3229449;0.03573371;-0.9728594;71.64773;88.00346;161.5317;2019/08/07 15:20:50;C
 ;12;122;17;53.38574;73;98.61742;111.3174;0;0;98.61742;111.3174;0.3408728;0.008049232;-0.872244;68.65527;89.50754;158.649;2019/08/07 15:20:52;C
 ;12;123;17;53.41895;73;98.78813;111.3174;0.1707077;0;98.61742;111.3174;0.3318479;0.02439161;-0.950785;70.76559;88.6125;160.7116;2019/08/07 15:20:52;C
 ;12;124;17;53.45215;73;99.07936;110.8937;0.2912292;-0.4237289;98.61742;111.3174;0.3359945;-0.01024448;-1.020301;71.77367;90.5464;161.7649;2019/08/07 15:20:52;C
 ;12;125;17;53.75488;74;100.1568;76.77727;0;0;100.1568;76.77727;0.3418484;0.03939245;-0.6175956;61.08406;86.80591;150.8744;2019/08/07 15:20:52;C
 ;12;126;17;53.78809;74;100.0606;76.61272;-0.09620667;-0.1645432;100.1568;76.77727;0.2786742;-0.06256448;-1.1797;76.72697;92.95462;166.3903;2019/08/07 15:20:52;C
 ;12;127;17;54.05762;75;99.96439;111.4136;0;0;99.96439;111.4136;0.3225791;-0.03975833;-0.9135878;70.56937;92.34986;160.4164;2019/08/07 15:20:52;C
 ;12;128;17;55.66992;76;135.4667;71.67803;0;0;135.4667;71.67803;0.3077002;-0.03914854;-1.025545;73.31036;92.09398;163.1718;2019/08/07 15:20:54;C
 ;12;129;17;55.83789;77;97.58711;72.64015;0;0;97.58711;72.64015;0.3136761;-0.05683246;-0.7169914;66.43694;94.1535;156.0295;2019/08/07 15:20:54;C
 ;12;130;17;55.87109;77;97.98346;72.70578;0.396347;0.06562805;97.58711;72.64015;0.2962361;0.05549092;-1.200311;76.1507;87.43007;165.9049;2019/08/07 15:20:54;C
 ;12;131;17;56.03906;78;132.1954;71.77424;0;0;132.1954;71.77424;0.2740397;0.08049233;-0.6880874;68.41795;83.79755;157.4573;2019/08/07 15:20:54;C
 ;12;132;17;56.07324;78;132.3407;71.34041;0.1452026;-0.4338303;132.1954;71.77424;0.2933091;0.00817119;-1.154333;75.74354;89.60691;165.7379;2019/08/07 15:20:54;C
 ;12;133;17;57.65234;79;139.6038;72.73636;0;0;139.6038;72.73636;0.3178227;-0.00439049;-0.7113814;65.92682;90.32285;155.9244;2019/08/07 15:20:56;C
 ;12;134;17;57.68555;79;139.2196;72.73636;-0.3842163;0;139.6038;72.73636;0.2769668;-0.02987972;-1.062499;75.3951;91.55878;165.3084;2019/08/07 15:20:56;C
 ;12;135;17;57.8877;80;99.09849;72.73636;0;0;99.09849;72.73636;0.267576;-0.006829652;-0.9456629;74.20149;90.39815;164.1962;2019/08/07 15:20:56;C
 ;12;136;17;57.91992;80;99.1987;72.44373;0.1002121;-0.2926331;99.09849;72.73636;0.2524532;-0.02024504;-1.220068;78.31105;90.93092;168.273;2019/08/07 15:20:56;C
 ;12;137;17;58.08887;81;101.8886;112.472;0;0;101.8886;112.472;0.3818507;-0.1479351;-0.2517214;37.40251;107.9242;121.5789;2019/08/07 15:20:56;C
 ;12;138;17;58.12207;81;101.7924;112.2755;-0.09620667;-0.1964951;101.8886;112.472;0.2912358;-0.01146406;-0.9990804;73.7494;90.63115;163.7365;2019/08/07 15:20:57;C
 ;12;139;17;59.80176;82;57.9197;76.2;0;0;57.9197;76.2;0.4752705;0.05793008;-0.5385668;48.73591;85.38905;138.3628;2019/08/07 15:20:58;C
 ;12;140;17;59.83594;82;57.9197;76.10378;0;-0.09621429;57.9197;76.2;0.2520873;-0.02207441;-1.012862;76.02702;91.21156;165.9725;2019/08/07 15:20:58;C
 ;12;141;17;60.03711;83;100.1568;74.85303;0;0;100.1568;74.85303;0.398437;0.0953712;-0.6152784;57.38361;82.58705;146.3417;2019/08/07 15:20:58;C
 ;12;142;17;60.07031;83;100.1568;74.75681;0;-0.09621429;100.1568;74.85303;0.2386719;-0.02207441;-1.206653;78.81332;91.02812;168.7649;2019/08/07 15:20:58;C
 ;12;143;17;60.27246;84;54.84091;73.79469;0;0;54.84091;73.79469;0.3331894;-0.01939133;-0.6851604;64.07564;91.45797;154.0285;2019/08/07 15:20:59;C
 ;12;144;17;60.30566;84;54.84091;73.48374;0;-0.3109512;54.84091;73.79469;0.2861136;-0.02902602;-1.2108;76.70848;91.33646;166.639;2019/08/07 15:20:59;C
 ;12;145;17;61.88477;85;97.07803;32.80833;0;0;97.07803;32.80833;0.3361164;-0.04134378;-0.8817568;69.15461;92.50867;158.9901;2019/08/07 15:21:00;C
 ;12;146;17;61.91797;85;96.98181;32.80833;-0.09622192;0;97.07803;32.80833;0.3122126;0.0491491;-1.073109;73.79415;87.48191;163.589;2019/08/07 15:21:00;C
 ;12;147;17;62.15332;86;100.6379;73.79469;0;0;100.6379;73.79469;0.3142859;-0.06793064;-0.8988309;70.77805;94.08064;160.3161;2019/08/07 15:21:01;C
 ;12;148;17;62.38867;87;100.1568;116.128;0;0;100.1568;116.128;0.3696549;0.06585735;-1.0925;71.33792;86.73188;161.0329;2019/08/07 15:21:01;C
 ;12;149;17;64.00098;88;96.98181;30.59546;0;0;96.98181;30.59546;0.3786798;-0.1068353;-0.6645495;60.63765;97.95151;149.3714;2019/08/07 15:21:02;C
