ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX;AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;17;13;9.009766;10;100.253;70.81212;0;0;100.253;70.81212;0.2324521;-0.01024448;-0.8596823;74.87046;90.65907;164.8554;2019/08/07 13:11:16;S
 ;12;18;13;9.245117;11;105.4485;29.05606;0;0;105.4485;29.05606;0.4296582;0.1952548;-0.741383;60.73259;77.16344;147.5203;2019/08/07 13:11:16;S
 ;12;19;13;9.27832;11;105.4485;29.05606;0;0;105.4485;29.05606;0.1975721;0.07768729;-1.011032;78.97452;85.68731;168.1413;2019/08/07 13:11:16;S
 ;12;20;13;10.8916;12;98.71364;33.96288;0;0;98.71364;33.96288;0.3679475;0.06524757;-0.7399195;63.64811;85.4854;153.2045;2019/08/07 13:11:18;S
 ;12;21;13;10.9248;12;98.56931;33.81856;-0.1443253;-0.1443214;98.71364;33.96288;0.2447698;0.02012308;-0.9590781;75.68597;88.83533;165.6367;2019/08/07 13:11:18;S
 ;12;22;13;11.22754;13;99.77197;75.23788;0;0;99.77197;75.23788;0.1923279;-0.03866071;-0.8655363;77.48413;92.4967;167.2296;2019/08/07 13:11:18;S
 ;12;23;13;11.53027;14;97.55909;120.9386;0;0;97.55909;120.9386;0.1974501;0.00439049;-1.145674;80.22153;89.78362;170.2191;2019/08/07 13:11:19;S
 ;12;24;13;11.56348;14;97.55909;120.9386;0;0;97.55909;120.9386;0.2168414;0.007073568;-1.148479;79.30819;89.65324;169.3024;2019/08/07 13:11:19;S
 ;12;25;13;13.17773;15;101.5038;33.48182;0;0;101.5038;33.48182;0.2659905;0.03292868;-0.7283335;69.95643;87.56824;159.7968;2019/08/07 13:11:20;S
 ;12;26;13;13.21094;15;101.4076;33.28939;-0.09620667;-0.1924286;101.5038;33.48182;0.1306171;0.06219861;-1.020423;82.719;86.54008;171.9307;2019/08/07 13:11:20;S
 ;12;27;13;13.47949;16;98.80984;74.56439;0;0;98.80984;74.56439;0.09866408;0.04219749;-1.096159;84.86051;87.80431;174.4088;2019/08/07 13:11:21;S
 ;12;28;13;13.78223;17;143.9333;75.14166;0;0;143.9333;75.14166;0.1370809;0.06939413;-1.272388;83.86;86.89619;173.1147;2019/08/07 13:11:21;S
 ;12;29;13;15.42969;18;96.8856;111.5098;0;0;96.8856;111.5098;0.3026999;-0.09573708;-0.7606524;68.45427;96.67;157.3454;2019/08/07 13:11:23;S
 ;12;30;13;15.46289;18;96.8856;111.5098;0;0;96.8856;111.5098;0.1935474;0.03585567;-1.259827;81.2694;88.38865;171.1197;2019/08/07 13:11:23;S
 ;12;31;13;15.76563;19;101.5038;71.19697;0;0;101.5038;71.19697;0.07024784;0.03268476;-1.270559;86.83644;88.52865;176.5103;2019/08/07 13:11:23;S
 ;12;32;13;16.03418;20;106.4106;32.03864;0;0;106.4106;32.03864;0.3678255;0.005610071;-0.5779592;57.52768;89.53082;147.5234;2019/08/07 13:11:23;S
 ;12;33;13;16.06836;20;106.2131;32.03864;-0.1975021;0;106.4106;32.03864;0.1374467;0.002073287;-0.9284667;81.57932;89.87344;171.5784;2019/08/07 13:11:23;S
 ;12;34;13;17.75098;21;100.8303;30.49924;0;0;100.8303;30.49924;0.2067189;0.004024616;-0.799679;75.50636;89.72081;165.5036;2019/08/07 13:11:25;S
 ;12;35;13;17.78418;21;100.8303;30.49924;0;0;100.8303;30.49924;0.1584235;-0.03036756;-0.9129781;80.16116;91.87704;169.9802;2019/08/07 13:11:25;S
 ;12;36;13;18.12109;22;100.6379;75.23788;0;0;100.6379;75.23788;0.4161209;-0.01939133;-0.5011257;50.31576;91.70518;140.2642;2019/08/07 13:11:25;S
 ;12;37;13;18.1543;22;100.4455;74.91516;-0.192421;-0.3227158;100.6379;75.23788;0.1189091;0.00439049;-1.216288;84.41631;89.79416;174.4125;2019/08/07 13:11:25;S
 ;12;38;13;18.49023;23;100.1568;32.32727;0;0;100.1568;32.32727;0.2262322;0.04061203;-0.7608963;73.46381;87.07127;163.1917;2019/08/07 13:11:26;S
 ;12;39;13;18.52441;23;100.1568;32.32727;0;0;100.1568;32.32727;0.1720828;-0.03914854;-0.9122463;79.32706;92.41477;169.051;2019/08/07 13:11:26;S
 ;12;40;13;20.1377;24;97.55909;112.3396;0;0;97.55909;112.3396;0.04109986;0.09988365;-1.198482;88.04269;85.23866;174.8504;2019/08/07 13:11:27;S
 ;12;41;13;20.17188;24;97.55909;112.3758;0;0.03614807;97.55909;112.3396;0.2434283;0.06207665;-1.233606;78.85095;87.17364;168.4893;2019/08/07 13:11:27;S
 ;12;42;13;20.47363;25;99.09849;72.92879;0;0;99.09849;72.92879;0.415755;0.02512336;-0.5278345;51.80535;87.85864;141.7231;2019/08/07 13:11:28;S
 ;12;43;13;20.50781;25;99.09849;72.92879;0;0;99.09849;72.92879;0.07232113;0.09768841;-1.166163;86.46362;85.2207;174.0497;2019/08/07 13:11:28;S
 ;12;44;13;20.77637;26;102.5621;33.96288;0;0;102.5621;33.96288;0.3187984;0.02000112;-0.6293036;63.14537;88.37595;153.0883;2019/08/07 13:11:28;S
 ;12;45;13;20.81055;26;102.4659;33.86667;-0.09621429;-0.09621048;102.5621;33.96288;0.1465936;0.0491491;-0.9993243;81.66458;87.2141;171.205;2019/08/07 13:11:28;S
 ;12;46;13;22.42383;27;99.48334;33.48182;0;0;99.48334;33.48182;0.2781863;0.02902602;-0.7689456;70.12411;87.96706;160.0116;2019/08/07 13:11:30;S
 ;12;47;13;22.45703;27;99.48334;33.48182;0;0;99.48334;33.48182;0.1506182;0.0003658742;-0.9360281;80.85877;89.97788;170.8587;2019/08/07 13:11:30;S
 ;12;48;13;22.75977;28;100.0606;73.69849;0;0;100.0606;73.69849;0.1376906;-0.01634238;-1.141162;83.12074;90.81455;173.0722;2019/08/07 13:11:30;S
 ;12;49;13;22.99414;29;62.34546;75.04546;0;0;62.34546;75.04546;0.2311105;0.01292755;-0.8893182;75.43403;89.19395;165.4107;2019/08/07 13:11:30;S
 ;12;50;13;23.02832;29;62.24924;74.73119;-0.09621429;-0.3142624;62.34546;75.04546;0.1168358;0.0491491;-1.005666;83.38105;87.22072;172.8164;2019/08/07 13:11:30;S
 ;12;51;13;23.06152;29;62.24924;74.58302;0;-0.1481781;62.34546;75.04546;0.2411111;0.01414714;-1.006398;76.52839;89.2168;166.5048;2019/08/07 13:11:30;S
 ;12;52;13;24.6416;30;101.8886;33.19318;0;0;101.8886;33.19318;0.2572096;0.04427078;-0.8319979;72.844;87.08979;162.5837;2019/08/07 13:11:32;S
 ;12;53;13;24.67578;30;101.6962;33.00076;-0.192421;-0.1924248;101.8886;33.19318;0.1392761;0.01475693;-0.9026116;81.22939;89.0743;171.1799;2019/08/07 13:11:32;S
 ;12;54;13;24.97852;31;99.77197;72.15909;0;0;99.77197;72.15909;0.130739;0.0037807;-0.9534681;82.19238;89.77492;172.1891;2019/08/07 13:11:32;S
 ;12;55;13;25.01172;31;99.77197;72.15909;0;0;99.77197;72.15909;0.09024896;0.04853931;-1.17909;85.62673;87.64951;175.0329;2019/08/07 13:11:32;S
 ;12;56;13;25.24707;32;101.0227;34.54015;0;0;101.0227;34.54015;0.3734356;0.09085875;-0.7195526;62.75631;83.60517;151.8923;2019/08/07 13:11:32;S
 ;12;57;13;25.28125;32;100.9265;34.3576;-0.09621429;-0.1825447;101.0227;34.54015;0.1111038;0.0226842;-0.9320035;83.20387;88.61554;173.063;2019/08/07 13:11:33;S
 ;12;58;13;26.99512;33;138.7379;75.62273;0;0;138.7379;75.62273;0.2070848;-0.05658854;-0.8362665;76.12212;93.75802;165.6025;2019/08/07 13:11:34;S
 ;12;59;13;27.02832;33;138.6706;75.62273;-0.06729126;0;138.7379;75.62273;0.1650092;-0.0004878322;-1.208238;82.22322;90.02291;172.2232;2019/08/07 13:11:34;S
 ;12;60;13;27.26367;34;98.32878;73.31364;0;0;98.32878;73.31364;0.2551363;-0.03000168;-0.6732085;69.26284;92.38629;159.1133;2019/08/07 13:11:34;S
 ;12;61;13;27.29785;34;98.32878;73.31364;0;0;98.32878;73.31364;0.06341819;0.04183162;-1.101891;86.70839;87.82948;176.0559;2019/08/07 13:11:35;S
 ;12;62;13;27.63281;35;99.77197;113.7227;0;0;99.77197;113.7227;0.5638121;0.02512336;0.1301292;13.22805;87.51387;77.01601;2019/08/07 13:11:35;S
 ;12;63;13;27.66699;35;99.77197;113.6265;0;-0.09619904;99.77197;113.7227;0.05305176;0.07439441;-1.361418;87.77174;86.87456;176.1603;2019/08/07 13:11:35;S
 ;12;64;13;29.41504;36;58.20834;71.77424;0;0;58.20834;71.77424;0.5333226;0.05780812;-0.5672269;46.91224;85.75365;136.5975;2019/08/07 13:11:37;S
 ;12;65;13;29.44824;36;58.11212;71.77424;-0.09621811;0;58.20834;71.77424;0.1126892;0.01000056;-1.074938;84.01561;89.46987;173.992;2019/08/07 13:11:37;S
 ;12;66;13;29.78418;37;101.0227;73.50607;0;0;101.0227;73.50607;0.2709908;-0.01853763;-0.7280896;69.59109;91.3669;159.5412;2019/08/07 13:11:37;S
 ;12;67;13;29.81836;37;100.9265;73.26553;-0.09621429;-0.2405319;101.0227;73.50607;0.1147625;0.07976057;-1.19214;84.5135;86.18987;173.3136;2019/08/07 13:11:37;S
 ;12;68;13;30.01953;38;102.3697;36.75303;0;0;102.3697;36.75303;0.2280616;0.06232056;-1.026399;77.49493;86.60792;167.0286;2019/08/07 13:11:37;S
 ;12;69;13;30.05371;38;102.2254;36.60871;-0.1443253;-0.1443214;102.3697;36.75303;0.1591553;0.09732253;-1.007496;81.06401;84.54961;169.5096;2019/08/07 13:11:37;S
 ;12;70;13;30.08691;38;102.2735;36.65682;0.04811096;0.04810715;102.3697;36.75303;0.1215922;0.01780588;-1.033351;83.28996;89.01958;173.2181;2019/08/07 13:11:37;S
 ;12;71;13;31.69922;39;59.26666;72.83257;0;0;59.26666;72.83257;0.4169746;0.05488113;-0.709308;59.62503;86.18395;149.335;2019/08/07 13:11:39;S
 ;12;72;13;31.7334;39;59.26666;72.69233;0;-0.1402435;59.26666;72.83257;0.06097903;0.03817287;-0.9557853;86.35238;87.71753;175.6955;2019/08/07 13:11:39;S
 ;12;73;13;31.7666;39;59.26666;72.73636;0;0.04402924;59.26666;72.83257;0.3055049;-0.00439049;-1.009569;73.16384;90.23849;163.162;2019/08/07 13:11:39;S
 ;12;74;13;32.00195;40;98.71364;74.9991;0;0;98.71364;74.9991;0.2054993;-0.05341763;-0.7593109;74.89191;93.88483;164.3772;2019/08/07 13:11:39;S
 ;12;75;13;32.03613;40;98.71364;74.94924;0;-0.04985809;98.71364;74.9991;0.1913522;0.01683021;-1.163114;80.65851;89.18198;170.6221;2019/08/07 13:11:39;S
 ;12;76;13;32.27148;41;58.30454;77.16212;0;0;58.30454;77.16212;0.1032985;0.0642719;-0.9133439;83.56309;86.00015;172.4126;2019/08/07 13:11:39;S
 ;12;77;13;32.30469;41;58.20834;76.9697;-0.09620667;-0.192421;58.30454;77.16212;0.1904985;-0.008537063;-1.023228;79.45411;90.46994;169.4434;2019/08/07 13:11:40;S
 ;12;78;13;33.81738;42;138.2568;75.23788;0;0;138.2568;75.23788;0.1787905;-0.01609846;-0.9922508;79.78696;90.91476;169.7452;2019/08/07 13:11:41;S
 ;12;79;13;33.85059;42;138.0617;75.04275;-0.1951447;-0.1951294;138.2568;75.23788;0.1684241;0.03061147;-1.018838;80.61748;88.30206;170.4623;2019/08/07 13:11:41;S
 ;12;80;13;33.88477;42;137.7733;74.75439;-0.2883606;-0.2883606;138.2568;75.23788;0.1679363;0.03829483;-1.16409;81.79529;88.13512;171.5832;2019/08/07 13:11:41;S
 ;12;81;13;34.12012;43;100.5417;75.43031;0;0;100.5417;75.43031;0.1940353;0.01048839;-0.9487118;78.44168;89.37944;168.4246;2019/08/07 13:11:41;S
 ;12;82;13;34.15332;43;100.3395;75.22814;-0.2021561;-0.2021637;100.5417;75.43031;0.1024448;0.05573484;-1.053962;84.456;86.98711;173.6857;2019/08/07 13:11:41;S
 ;12;83;13;34.1875;43;100.1517;74.94416;-0.1877747;-0.2839813;100.5417;75.43031;0.1726926;0.02024504;-1.148601;81.4509;89.00143;171.3919;2019/08/07 13:11:41;S
 ;12;84;13;34.45605;44;59.26666;77.23943;0;0;59.26666;77.23943;0.1790344;0.05622267;-0.9211492;79.02106;86.57127;168.4854;2019/08/07 13:11:42;S
 ;12;85;13;34.49023;44;59.49437;77.25833;0.2277107;0.01890564;59.26666;77.23943;0.2691614;0.02012308;-0.9821283;74.67693;88.86794;164.6331;2019/08/07 13:11:42;S
 ;12;86;13;36.13574;45;97.936;34.72464;0;0;97.936;34.72464;0.232696;0.03939245;-0.7965081;73.73336;87.28209;163.4953;2019/08/07 13:11:43;S
 ;12;87;13;36.16992;45;97.94393;34.73257;0.007926941;0.007938385;97.936;34.72464;0.127934;-0.009268813;-1.008593;82.77127;90.52234;172.7522;2019/08/07 13:11:43;S
 ;12;88;13;36.40527;46;96.40454;71.4856;0;0;96.40454;71.4856;0.4867346;0.008415106;-0.4313657;41.55418;89.2587;131.5445;2019/08/07 13:11:44;S
 ;12;89;13;36.43848;46;96.40454;71.4856;0;0;96.40454;71.4856;0.1617164;0.01426909;-1.188481;82.25191;89.31841;172.2216;2019/08/07 13:11:44;S
 ;12;90;13;36.70703;47;97.25242;117.457;0;0;97.25242;117.457;0.3128224;-0.08195581;-0.5610071;61.11219;97.27117;150.0397;2019/08/07 13:11:44;S
 ;12;91;13;36.74121;47;97.27045;117.2826;0.01803589;-0.1743927;97.25242;117.457;0.1069572;0.05500308;-1.379833;85.57111;87.72409;175.0184;2019/08/07 13:11:44;S
 ;12;92;13;38.3877;48;54.93712;72.06288;0;0;54.93712;72.06288;0.2042797;0.06232056;-1.071524;79.22419;86.73014;168.7276;2019/08/07 13:11:46;S
 ;12;93;13;38.72363;49;103.6205;73.21539;0;0;103.6205;73.21539;0.2524532;-0.01426909;-0.7057713;70.32166;91.09058;160.289;2019/08/07 13:11:46;S
 ;12;94;13;38.75684;49;103.6205;73.21742;0;0.002029419;103.6205;73.21539;0.1737902;0.09232225;-1.269339;82.22417;85.87837;171.1874;2019/08/07 13:11:46;S
 ;12;95;13;38.99219;50;96.50076;114.6848;0;0;96.50076;114.6848;-0.02365986;0.05427134;-1.188115;91.13963;87.38515;177.1473;2019/08/07 13:11:46;S
 ;12;96;13;39.02637;50;96.50076;114.582;0;-0.1028595;96.50076;114.6848;0.1586674;0.02707469;-1.337026;83.23362;88.848;173.1353;2019/08/07 13:11:46;S
 ;12;97;13;40.67383;51;98.13636;34.1553;0;0;98.13636;34.1553;0.1572039;0.02926993;-0.9193199;80.30108;88.20246;170.1327;2019/08/07 13:11:48;S
 ;12;98;13;40.94141;52;97.55909;72.44772;0;0;97.55909;72.44772;0.270503;-0.08207778;-0.6813797;68.48842;96.38814;157.4681;2019/08/07 13:11:48;S
 ;12;99;13;40.97559;52;97.55909;72.35151;0;-0.09621429;97.55909;72.44772;0.1130551;0.02622098;-1.21641;84.69131;88.77042;174.55;2019/08/07 13:11:48;S
 ;12;100;13;41.24414;53;144.222;71.77424;0;0;144.222;71.77424;0.1909863;-0.06488169;-0.8423643;77.26199;94.29581;166.5339;2019/08/07 13:11:48;S
 ;12;101;13;41.27832;53;144.0777;71.77424;-0.1443176;0;144.222;71.77424;0.2018406;0.06000337;-1.392151;81.75802;87.55752;171.3989;2019/08/07 13:11:48;S
 ;12;102;13;42.8916;54;99.19469;111.5098;0;0;99.19469;111.5098;0.3172129;-0.01573259;-0.5795447;61.31486;91.36411;151.2763;2019/08/07 13:11:50;S
 ;12;103;13;42.9248;54;99.19469;111.1471;0;-0.3627472;99.19469;111.5098;0.1342758;0.02353791;-1.199945;83.61629;88.88321;173.5185;2019/08/07 13:11:50;S
 ;12;104;13;43.16016;55;101.7924;71.38939;0;0;101.7924;71.38939;0.1722048;0.03122126;-0.8633411;78.72682;87.96887;168.5406;2019/08/07 13:11:50;S
 ;12;105;13;43.19336;55;101.5519;71.14886;-0.2405396;-0.2405319;101.7924;71.38939;0.1496425;0.03500196;-1.208117;82.94199;88.35305;172.7505;2019/08/07 13:11:50;S
 ;12;106;13;43.42871;56;101.5038;115.0697;0;0;101.5038;115.0697;0.3684353;-0.03439217;0.1457399;22.11826;94.96096;68.50288;2019/08/07 13:11:51;S
 ;12;107;13;43.46289;56;101.5038;115.0697;0;0;101.5038;115.0697;0.05341763;0.05646658;-1.363125;87.75777;87.62973;176.7363;2019/08/07 13:11:51;S
 ;12;108;13;45.00879;57;99.57954;36.75303;0;0;99.57954;36.75303;0.2670881;0.04427078;-0.8557797;72.68866;87.1729;162.4448;2019/08/07 13:11:52;S
 ;12;109;13;45.04297;57;99.57954;36.63351;0;-0.1195183;99.57954;36.75303;0.1514719;-0.01024448;-0.8939525;80.38372;90.64734;170.3615;2019/08/07 13:11:52;S
 ;12;110;13;45.07617;57;99.57954;36.63351;0;0;99.57954;36.75303;0.1896448;-0.02487944;-1.049083;79.756;91.33687;169.6673;2019/08/07 13:11:52;S
 ;12;111;13;45.27734;58;101.2151;71.4856;0;0;101.2151;71.4856;0.2537947;-0.04195357;-0.7521153;71.38042;93.02542;161.1182;2019/08/07 13:11:52;S
 ;12;112;13;45.31152;58;100.9993;71.4856;-0.2158661;0;101.2151;71.4856;0.1322025;0.0165863;-1.089451;83.08189;89.13412;173.0274;2019/08/07 13:11:53;S
 ;12;113;13;45.34473;58;101.0227;71.38939;0.02344513;-0.09621429;101.2151;71.4856;0.1885472;-0.0113421;-1.176042;80.89207;90.54559;170.8755;2019/08/07 13:11:53;S
 ;12;114;13;45.54688;59;103.5242;33.67424;0;0;103.5242;33.67424;0.2565998;0.1054937;-0.9018798;74.22024;83.58088;162.9009;2019/08/07 13:11:53;S
 ;12;115;13;45.58008;59;103.2988;33.44877;-0.2254715;-0.2254753;103.5242;33.67424;0.1372028;0.0310993;-0.9581025;81.85472;88.15963;171.6466;2019/08/07 13:11:53;S
 ;12;116;13;47.12695;60;99.57954;34.82879;0;0;99.57954;34.82879;0.3235548;0.04463665;-0.7451637;66.56667;86.855;156.3313;2019/08/07 13:11:54;S
 ;12;117;13;47.16016;60;99.57954;34.82879;0;0;99.57954;34.82879;0.1131771;-0.03670938;-0.9516387;83.22273;92.19363;172.8734;2019/08/07 13:11:54;S
 ;12;118;13;47.42871;61;99.43995;74.80965;0;0;99.43995;74.80965;0.107689;0.01634238;-1.056401;84.18009;89.11828;174.1132;2019/08/07 13:11:55;S
 ;12;119;13;47.46289;61;99.48334;74.85303;0.04338837;0.04338074;99.43995;74.80965;0.1543989;0.02805035;-1.125185;82.18901;88.58518;172.0603;2019/08/07 13:11:55;S
 ;12;120;13;47.66406;62;138.9303;78.50909;0;0;138.9303;78.50909;0.1883032;0.0003658742;-0.671867;74.34348;89.96995;164.3434;2019/08/07 13:11:55;S
 ;12;121;13;47.69824;62;138.9303;78.26856;0;-0.2405243;138.9303;78.50909;0.2058652;-0.01914741;-0.8556578;76.4754;91.24635;166.4159;2019/08/07 13:11:55;S
 ;12;122;13;47.73145;62;138.9303;77.83561;0;-0.4329529;138.9303;78.50909;0.1563502;0.02463553;-1.273974;83.00457;88.90042;172.9178;2019/08/07 13:11:55;S
 ;12;123;13;49.34473;63;60.61364;75.33409;0;0;60.61364;75.33409;0.1612286;0.05341763;-0.8954161;79.81043;86.63987;169.2594;2019/08/07 13:11:57;S
 ;12;124;13;49.37793;63;60.30351;75.02396;-0.3101311;-0.3101273;60.61364;75.33409;0.183303;0.02073287;-1.079329;80.36314;88.91506;170.3011;2019/08/07 13:11:57;S
 ;12;125;13;49.64746;64;101.6678;76.07537;0;0;101.6678;76.07537;0.1189091;0.03292868;-1.083963;83.74263;88.27037;173.5061;2019/08/07 13:11:57;S
 ;12;126;13;49.68066;64;101.6962;76.10378;0.02842712;0.02841187;101.6678;76.07537;0.1957427;0.02280616;-1.088476;79.80754;88.81863;169.7379;2019/08/07 13:11:57;S
 ;12;127;13;49.91602;65;137.6795;74.66061;0;0;137.6795;74.66061;0.2678199;-0.0712235;-0.6060096;66.30241;96.13566;155.4253;2019/08/07 13:11:57;S
 ;12;128;13;49.9502;65;137.6795;74.33749;0;-0.3231125;137.6795;74.66061;0.2090361;0.01500084;-1.223361;80.30421;89.3075;170.279;2019/08/07 13:11:57;S
 ;12;129;13;51.56348;66;98.32878;37.13788;0;0;98.32878;37.13788;0.06378406;-0.04268532;-0.8866351;85.89;92.74917;175.0527;2019/08/07 13:11:59;S
 ;12;130;13;51.59668;66;98.32878;37.13788;0;0;98.32878;37.13788;0.1473253;-0.0439049;-0.9285887;80.99477;92.67361;170.5999;2019/08/07 13:11:59;S
 ;12;131;13;51.83203;67;97.84772;76.2;0;0;97.84772;76.2;0.0854926;0.01817175;-1.117258;85.62482;89.0709;175.5269;2019/08/07 13:11:59;S
 ;12;132;13;51.86621;67;97.84772;76.2;0;0;97.84772;76.2;0.1372028;0.01670825;-1.104696;82.92094;89.14008;172.8684;2019/08/07 13:11:59;S
 ;12;133;13;52.03516;68;55.32197;75.71893;0;0;55.32197;75.71893;0.2001332;0.020367;-0.8366323;76.55076;88.64371;166.48;2019/08/07 13:11:59;S
 ;12;134;13;52.06836;68;54.99141;75.38837;-0.3305626;-0.3305588;55.32197;75.71893;0.08524869;0.02048895;-0.9939582;85.09895;88.82342;174.959;2019/08/07 13:11:59;S
 ;12;135;13;53.71582;69;134.8894;73.79469;0;0;134.8894;73.79469;0.1573259;0.01402518;-1.045424;81.44254;89.23994;171.4083;2019/08/07 13:12:01;S
 ;12;136;13;54.08496;70;98.32878;73.12122;0;0;98.32878;73.12122;0.3574591;0.06110099;-0.5789349;58.44873;84.8685;147.9371;2019/08/07 13:12:01;S
 ;12;137;13;54.11816;70;98.13636;73.025;-0.192421;-0.09621429;98.32878;73.12122;0.1202506;0.03463609;-1.100672;83.7681;88.20825;173.5136;2019/08/07 13:12:01;S
 ;12;138;13;54.35352;71;56.76515;72.73636;0;0;56.76515;72.73636;0.3134322;0.03292868;-0.7635794;67.70164;87.71545;157.5723;2019/08/07 13:12:02;S
 ;12;139;13;54.38672;71;56.76515;72.64015;0;-0.09620667;56.76515;72.73636;0.1359832;0.01414714;-1.062986;82.71063;89.24366;172.6711;2019/08/07 13:12:02;S
 ;12;140;13;56.03418;72;141.2383;71.19588;0;0;141.2383;71.19588;0.2570876;-0.02292811;-0.593326;66.58855;92.03073;156.4901;2019/08/07 13:12:03;S
 ;12;141;13;56.06738;72;140.9494;71.00454;-0.2889404;-0.1913452;141.2383;71.19588;0.1156162;0.03768504;-1.228605;84.6266;88.25083;174.3475;2019/08/07 13:12:03;S
 ;12;142;13;56.23633;73;95.82727;75.71893;0;0;95.82727;75.71893;0.20928;0.009878603;-0.785166;75.07635;89.30347;165.0594;2019/08/07 13:12:03;S
 ;12;143;13;56.26953;73;95.73106;75.52651;-0.09620667;-0.192421;95.82727;75.71893;0.1298853;0.04585623;-1.049693;82.95293;87.5175;172.5242;2019/08/07 13:12:04;S
 ;12;144;13;56.60547;74;139.0265;72.06288;0;0;139.0265;72.06288;0.1491547;0.04341707;-1.193604;82.8818;87.93285;172.5847;2019/08/07 13:12:04;S
 ;12;145;13;58.32031;75;59.07424;74.08334;0;0;59.07424;74.08334;0.07207721;0.02670881;-0.9395649;85.615;88.37646;175.323;2019/08/07 13:12:06;S
 ;12;146;13;58.35449;75;59.0564;74.08334;-0.01783752;0;59.07424;74.08334;0.1581796;-0.003902658;-1.079451;81.66342;90.20495;171.6609;2019/08/07 13:12:06;S
 ;12;147;13;58.65625;76;102.5621;74.37196;0;0;102.5621;74.37196;0.3600202;0.03744112;-0.4919788;53.8829;86.48557;143.6571;2019/08/07 13:12:06;S
 ;12;148;13;58.68945;76;102.353;74.16281;-0.2091675;-0.2091522;102.5621;74.37196;0.03561175;0.04658798;-1.218727;88.32748;87.81176;177.2453;2019/08/07 13:12:06;S
 ;12;149;13;59.02637;77;99.2747;114.6686;0;0;99.2747;114.6686;0.01804979;0.09122463;-1.321537;89.21935;86.05154;175.9749;2019/08/07 13:12:06;S
