ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX;AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;0;4;1.209473;0;98.61742;114.5886;0;0;98.61742;114.5886;0.02158658;0.02695273;-0.9705422;88.72634;88.40965;177.9622;2019/08/06 12:58:08;C
 ;12;1;4;1.243164;0;98.61742;114.522;0;-0.06661224;98.61742;114.5886;0.01622042;0.02256224;-0.9766401;89.04874;88.67677;178.3702;2019/08/06 12:58:08;C
 ;12;2;4;1.545898;1;97.55909;72.92879;0;0;97.55909;72.92879;0.01634238;0.03390434;-1.024448;89.08657;88.10471;177.8959;2019/08/06 12:58:09;C
 ;12;3;4;1.57959;1;97.55909;72.92879;0;0;97.55909;72.92879;0.02024504;0.02573315;-0.9804208;88.81745;88.49682;178.0872;2019/08/06 12:58:09;C
 ;12;4;4;1.848633;2;56.66894;71.96667;0;0;56.66894;71.96667;0.01524476;0.02317203;-1.024692;89.14787;88.7047;178.4493;2019/08/06 12:58:09;C
 ;12;5;4;3.529785;3;96.01969;110.2591;0;0;96.01969;110.2591;0.020367;0.03231889;-1.01335;88.84917;88.17364;177.8411;2019/08/06 12:58:11;C
 ;12;6;4;3.563477;3;95.92348;110.2591;-0.09620667;0;96.01969;110.2591;0.01475693;0.02683077;-0.985665;89.14257;88.4409;178.2206;2019/08/06 12:58:11;C
 ;12;7;4;3.83252;4;100.7341;76.10378;0;0;100.7341;76.10378;0.01451301;0.02902602;-0.9506631;89.12578;88.25137;178.045;2019/08/06 12:58:11;C
 ;12;8;4;3.866211;4;100.5417;76.00758;-0.192421;-0.09620667;100.7341;76.10378;0.01622042;0.02939189;-0.9811526;89.05329;88.28436;178.0403;2019/08/06 12:58:11;C
 ;12;9;4;4.101563;5;65.80909;73.12122;0;0;65.80909;73.12122;0.01146406;0.02244028;-0.9452969;89.30537;88.64021;178.473;2019/08/06 12:58:11;C
 ;12;10;4;5.71582;6;58.68939;71.77424;0;0;58.68939;71.77424;0.01817175;0.02890406;-0.9949338;88.95409;88.33623;178.0347;2019/08/06 12:58:13;C
 ;12;11;4;5.749023;6;58.68939;71.77424;0;0;58.68939;71.77424;0.01756196;0.02805035;-0.9931045;88.98729;88.38235;178.0913;2019/08/06 12:58:13;C
 ;12;12;4;6.051758;7;100.0003;73.025;0;0;100.0003;73.025;0.01524476;0.02256224;-0.9698105;89.09966;88.66743;178.3917;2019/08/06 12:58:13;C
 ;12;13;4;6.354492;8;100.3492;115.1659;0;0;100.3492;115.1659;0.01707413;0.03061147;-0.9722497;88.99439;88.1969;177.9353;2019/08/06 12:58:14;C
