ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX;AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;0;1;2.789795;0;100.5417;32.90454;0;0;100.5417;32.90454;0.01256168;0.02402574;-0.9760303;89.26285;88.59001;178.4088;06-08-2019 11:07:38;C
 ;12;1;1;2.823364;0;100.5417;32.90454;0;0;100.5417;32.90454;0.01097623;0.02536728;-1.009691;89.37736;88.5609;178.4319;06-08-2019 11:07:38;C
 ;12;2;1;3.293945;1;101.2151;73.025;0;0;101.2151;73.025;0.01463497;0.02256224;-0.9206614;89.08956;88.59633;178.3268;06-08-2019 11:07:39;C
 ;12;3;1;3.865356;2;57.24622;75.52651;0;0;57.24622;75.52651;0.01219581;0.02463553;-0.9899336;89.29438;88.57453;178.4093;06-08-2019 11:07:39;C
 ;12;4;1;3.899048;2;57.05378;75.43031;-0.1924324;-0.09620667;57.24622;75.52651;0.01414714;0.02963581;-0.9976169;89.1879;88.29861;178.1145;06-08-2019 11:07:39;C
 ;12;5;1;6.723511;3;137.9682;75.11182;0;0;137.9682;75.11182;0.0136593;0.02817231;-1.027009;89.23829;88.42883;178.2539;06-08-2019 11:07:42;C
 ;12;6;1;6.75708;3;137.9682;75.14166;0;0.02983856;137.9682;75.11182;0.01304951;0.02463553;-0.9734693;89.23223;88.55045;178.3595;06-08-2019 11:07:42;C
 ;12;7;1;7.194092;4;98.61742;73.21742;0;0;98.61742;73.21742;0.01341539;0.02512336;-1.046888;89.26602;88.62538;178.4417;06-08-2019 11:07:43;C
 ;12;8;1;7.227783;4;98.44979;73.21742;-0.1676331;0;98.61742;73.21742;0.01402518;0.02609903;-0.9690787;89.17113;88.45745;178.2488;06-08-2019 11:07:43;C
 ;12;9;1;7.664673;5;101.7924;118.2447;0;0;101.7924;118.2447;0.01524476;0.02768448;-0.994324;89.12196;88.40533;178.1794;06-08-2019 11:07:43;C
 ;12;10;1;9.413086;6;142.3848;74.27576;0;0;142.3848;74.27576;0.01487888;0.02439161;-0.9833478;89.1334;88.57925;178.3357;06-08-2019 11:07:45;C
 ;12;11;1;9.446777;6;142.1965;74.27576;-0.1882782;0;142.3848;74.27576;0.0136593;0.02866014;-0.9909093;89.21058;88.34344;178.1648;06-08-2019 11:07:45;C
 ;12;12;1;9.882813;7;96.8856;75.43031;0;0;96.8856;75.43031;0.01707413;0.02902602;-0.9906653;89.01302;88.32198;178.0531;06-08-2019 11:07:45;C
 ;12;13;1;9.916382;7;96.8856;75.43031;0;0;96.8856;75.43031;0.008293148;0.02744056;-0.9867626;89.51865;88.40714;178.3359;06-08-2019 11:07:45;C
 ;12;14;1;10.31995;8;60.03636;71.67803;0;0;60.03636;71.67803;0.01012252;0.02402574;-0.9822502;89.40973;88.5989;178.4795;06-08-2019 11:07:46;C
 ;12;15;1;10.35364;8;59.75196;71.67803;-0.2843971;0;60.03636;71.67803;0.01243972;0.0250014;-0.9748108;89.26911;88.53094;178.3591;06-08-2019 11:07:46;C
 ;12;16;1;12.03381;9;140.8545;75.81515;0;0;140.8545;75.81515;0.01500084;0.02585511;-0.9788354;89.1223;88.48711;178.2508;06-08-2019 11:07:48;C
 ;12;17;1;12.06763;9;140.7583;75.63188;-0.09620667;-0.1832657;140.8545;75.81515;0.0113421;0.02378182;-0.9866407;89.34156;88.61931;178.4703;06-08-2019 11:07:48;C
 ;12;18;1;12.1012;9;140.4812;75.3456;-0.2771301;-0.2862854;140.8545;75.81515;0.01231776;0.02353791;-0.9923728;89.28905;88.64137;178.4665;06-08-2019 11:07:48;C
 ;12;19;1;12.47119;10;99.77197;75.81515;0;0;99.77197;75.81515;0.01292755;0.02683077;-0.9837137;89.24736;88.43777;178.2658;06-08-2019 11:07:48;C
 ;12;20;1;12.50488;10;99.63651;75.6797;-0.1354523;-0.1354446;99.77197;75.81515;0.0151228;0.02609903;-0.9965193;89.13086;88.49992;178.2663;06-08-2019 11:07:48;C
 ;12;21;1;13.14392;11;137.3909;71.77424;0;0;137.3909;71.77424;0.01073231;0.02305007;-1.01274;89.39299;88.69624;178.5618;06-08-2019 11:07:49;C
 ;12;22;1;13.17749;11;137.2947;71.77424;-0.09622192;0;137.3909;71.77424;0.01268364;0.02744056;-1.009569;89.28046;88.44317;178.2848;06-08-2019 11:07:49;C
 ;12;23;1;14.9928;12;98.90606;115.0697;0;0;98.90606;115.0697;0.01463497;0.02414769;-0.9681031;89.13419;88.5713;178.3293;06-08-2019 11:07:51;C
 ;12;24;1;15.02649;12;98.90606;115.0697;0;0;98.90606;115.0697;0.0128056;0.02524532;-0.9912751;89.26011;88.54125;178.3642;06-08-2019 11:07:51;C
 ;12;25;1;15.42993;13;99.19469;74.66061;0;0;99.19469;74.66061;0.009634687;0.02634294;-1.021521;89.45979;88.52285;178.427;06-08-2019 11:07:51;C
 ;12;26;1;15.4635;13;99.03303;74.66061;-0.1616669;0;99.19469;74.66061;0.01268364;0.02512336;-1.007861;89.27921;88.57217;178.4006;06-08-2019 11:07:51;C
 ;12;27;1;15.9342;14;101.0227;32.80833;0;0;101.0227;32.80833;0.01158602;0.02561119;-1.023716;89.35177;88.56697;178.427;06-08-2019 11:07:51;C
 ;12;28;1;15.9679;14;101.0227;32.69497;0;-0.1133575;101.0227;32.80833;0.01353735;0.02536728;-0.9968851;89.22224;88.54247;178.3478;06-08-2019 11:07:52;C
 ;12;29;1;17.84924;15;59.07424;75.43031;0;0;59.07424;75.43031;0.01292755;0.02402574;-0.9850553;89.24833;88.60294;178.4135;06-08-2019 11:07:53;C
 ;12;30;1;17.88293;15;58.97803;75.43031;-0.09620667;0;59.07424;75.43031;0.01207385;0.02756252;-0.9918849;89.30286;88.40839;178.2623;06-08-2019 11:07:53;C
 ;12;31;1;18.21899;16;103.9091;74.46819;0;0;103.9091;74.46819;0.0136593;0.02707469;-0.9894457;89.20937;88.43272;178.2445;06-08-2019 11:07:54;C
 ;12;32;1;18.25256;16;103.5986;74.46819;-0.3105087;0;103.9091;74.46819;0.008659022;0.02524532;-0.9479799;89.47684;88.47459;178.3873;06-08-2019 11:07:54;C
 ;12;33;1;18.28613;16;103.3059;74.46819;-0.2926559;0;103.9091;74.46819;0.01073231;0.02378182;-0.9917629;89.38017;88.62643;178.493;06-08-2019 11:07:54;C
 ;12;34;1;18.55505;17;100.6379;24.6303;0;0;100.6379;24.6303;0.02305007;0.03792896;-1.069328;88.76591;87.96904;177.6233;06-08-2019 11:07:54;C
 ;12;35;1;18.58862;17;100.4936;24.48598;-0.1443176;-0.1443214;100.6379;24.6303;0.01000056;0.03378238;-1.143357;89.49908;88.30766;178.2351;06-08-2019 11:07:54;C
 ;12;36;1;19.32874;18;95.34621;38.38863;0;0;95.34621;38.38863;0.01268364;0.02683077;-0.9927386;89.26826;88.45197;178.2876;06-08-2019 11:07:55;C
 ;12;37;1;20.97693;19;140.7583;73.79469;0;0;140.7583;73.79469;0.01414714;0.02987972;-0.9978608;89.18811;88.28503;178.1024;06-08-2019 11:07:57;C
 ;12;38;1;21.01062;19;140.6621;73.79469;-0.09620667;0;140.7583;73.79469;0.01439105;0.01792783;-0.9833478;89.16169;88.95564;178.6607;06-08-2019 11:07:57;C
 ;12;39;1;21.04419;19;140.2626;73.89823;-0.3995056;0.1035385;140.7583;73.79469;0.01329343;0.02829427;-0.994812;89.23473;88.37099;178.2;06-08-2019 11:07:57;C
 ;12;40;1;21.31335;20;97.17424;74.85303;0;0;97.17424;74.85303;0.008659022;0.01756196;-0.7878491;89.37045;88.7231;178.5764;06-08-2019 11:07:57;C
 ;12;41;1;21.34705;20;97.07803;74.75681;-0.09620667;-0.09621429;97.17424;74.85303;0.009512729;0.02890406;-1.061645;89.4868;88.44052;178.3584;06-08-2019 11:07:57;C
 ;12;42;1;21.38074;20;97.93554;74.55185;0.8575058;-0.2049637;97.17424;74.85303;0.0128056;0.02280616;-0.9989585;89.26575;88.69227;178.5003;06-08-2019 11:07:57;C
 ;12;43;1;21.64905;21;135.3705;76.58485;0;0;135.3705;76.58485;0.02292811;0.03512392;-0.9595661;88.63213;87.90427;177.4969;06-08-2019 11:07:57;C
 ;12;44;1;21.68274;21;135.2261;76.58485;-0.1443176;0;135.3705;76.58485;0.002926993;0.02183049;-0.9406626;89.82176;88.67054;178.6587;06-08-2019 11:07:57;C
 ;12;45;1;23.36365;22;142.3939;75.1296;0;0;142.3939;75.1296;0.01329343;0.02487944;-0.9992024;89.23801;88.57379;178.3829;06-08-2019 11:07:59;C
 ;12;46;1;23.39734;22;142.2884;74.84366;-0.1055756;-0.2859421;142.3939;75.1296;0.0136593;0.02353791;-0.9923728;89.21163;88.64139;178.4292;06-08-2019 11:07:59;C
 ;12;47;1;23.83435;23;100.9265;72.53442;0;0;100.9265;72.53442;0.01182993;0.02305007;-0.9777377;89.30698;88.6496;178.4821;06-08-2019 11:07:59;C
 ;12;48;1;23.86804;23;100.9265;72.24747;0;-0.2869415;100.9265;72.53442;0.01182993;0.02280616;-0.9899336;89.31551;88.68034;178.5134;06-08-2019 11:07:59;C
 ;12;49;1;24.20422;24;140.0816;74.94924;0;0;140.0816;74.94924;0.01524476;0.02463553;-1.056523;89.17355;88.66438;178.4294;06-08-2019 11:08:00;C
