ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX;AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;0;9;1.007813;0;95.73106;111.5098;0;0;95.73106;111.5098;0.1795223;-0.0004878322;-0.9444432;79.23746;90.02907;169.2374;2019/08/07 11:14:22;C
 ;12;1;9;1.041504;0;95.63485;111.5593;-0.09621429;0.04943848;95.73106;111.5098;0.250136;0.01256168;-1.285072;78.98576;89.45026;168.9717;2019/08/07 11:14:22;C
 ;12;2;9;1.34375;1;96.11591;74.94924;0;0;96.11591;74.94924;0.2709908;0.0264649;-0.8124846;71.56384;88.23016;161.473;2019/08/07 11:14:22;C
 ;12;3;9;1.377441;1;96.01969;74.85303;-0.09622192;-0.09621429;96.11591;74.94924;0.2075726;0.03524588;-1.07006;79.02779;88.14796;168.8687;2019/08/07 11:14:22;C
 ;12;4;9;1.780762;2;99.92271;117.8182;0;0;99.92271;117.8182;0.2162316;0.003292868;-0.9966413;77.75887;89.81499;167.7574;2019/08/07 11:14:22;C
 ;12;5;9;3.494141;3;97.36666;113.6265;0;0;97.36666;113.6265;0.2062311;0.008659022;-1.026155;78.63678;89.526;168.6266;2019/08/07 11:14:24;C
 ;12;6;9;3.729004;4;99.57954;76.39243;0;0;99.57954;76.39243;0.2087922;0.01561063;-0.9672494;77.82047;89.09618;167.7859;2019/08/07 11:14:24;C
 ;12;7;9;3.762695;4;99.57954;76.28045;0;-0.1119766;99.57954;76.39243;0.206353;0.03390434;-1.037375;78.75552;88.16402;168.6028;2019/08/07 11:14:24;C
 ;12;8;9;3.930664;5;136.1402;76.58485;0;0;136.1402;76.58485;0.2053774;-0.03427022;-0.8467548;76.37712;92.2524;166.1851;2019/08/07 11:14:24;C
 ;12;9;9;3.964355;5;136.1402;76.58485;0;0;136.1402;76.58485;0.1880593;0.01695217;-1.14421;80.66747;89.16241;170.6293;2019/08/07 11:14:25;C
