ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX;AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;0;13;1.277344;0;98.71239;31.84497;0;0;98.71239;31.84497;0.007683358;0.02390378;-1.018716;89.56799;88.65586;178.5882;2019/08/07 13:02:52;S
 ;12;1;13;1.310547;0;98.42391;31.55648;-0.288475;-0.2884846;98.71239;31.84497;0;0.02061091;-0.9382234;90;88.74152;178.7415;2019/08/07 13:02:52;S
 ;12;2;13;1.881836;1;96.69318;75.81515;0;0;96.69318;75.81515;0.006585735;0.02085483;-0.9917629;89.61962;88.79539;178.7367;2019/08/07 13:02:52;S
 ;12;3;13;1.915039;1;96.69318;75.81515;0;0;96.69318;75.81515;0.007439442;0.02000112;-0.991519;89.5702;88.84441;178.7671;2019/08/07 13:02:52;S
 ;12;4;13;2.385742;2;98.23257;116.2242;0;0;98.23257;116.2242;-0.05927162;0.02390378;-1.234825;92.74757;88.89228;177.0373;2019/08/07 13:02:53;S
 ;12;5;13;2.419922;2;98.23257;116.0421;0;-0.1821671;98.23257;116.2242;0.007683358;0.0212207;-1.03957;89.57662;88.83061;178.7562;2019/08/07 13:02:53;S
 ;12;6;13;2.453125;2;98.23257;116.0318;0;-0.01024628;98.23257;116.2242;0.00878098;0.01341539;-0.9257836;89.45662;89.16983;179.0079;2019/08/07 13:02:53;S
 ;12;7;13;4.166992;3;54.26364;75.14166;0;0;54.26364;75.14166;0.01317147;0.02768448;-0.9533462;89.20878;88.33679;178.1581;2019/08/07 13:02:55;S
 ;12;8;13;4.201172;3;54.26364;75.14166;0;0;54.26364;75.14166;0.006097903;0.005366154;-0.9876164;89.64624;89.68869;179.5285;2019/08/07 13:02:55;S
 ;12;9;13;4.234375;3;54.3505;75.14166;0.08686447;0;54.26364;75.14166;0.007317483;0.03061147;-0.994812;89.57875;88.23754;178.1879;2019/08/07 13:02:55;S
 ;12;10;13;4.604492;4;98.80984;75.91136;0;0;98.80984;75.91136;0.004878322;0.01268364;-0.956517;89.70781;89.2403;179.1863;2019/08/07 13:02:55;S
 ;12;11;13;4.638672;4;98.80984;75.81515;0;-0.09621429;98.80984;75.91136;0.006219861;0.0226842;-0.9713959;89.63324;88.66228;178.6129;2019/08/07 13:02:55;S
 ;12;12;13;4.671875;4;98.89345;75.81515;0.08360291;0;98.80984;75.91136;0.006219861;0.01683021;-0.9860309;89.63863;89.02215;178.9575;2019/08/07 13:02:55;S
 ;12;13;13;5.075195;5;138.2568;73.79469;0;0;138.2568;73.79469;-0.004146574;0.020367;-1.173968;90.20233;89.00608;178.9859;2019/08/07 13:02:55;S
 ;12;14;13;5.108398;5;138.2568;73.65038;0;-0.1443176;138.2568;73.79469;0.002561119;0.01439105;-0.9660298;89.84811;89.14651;179.1332;2019/08/07 13:02:55;S
 ;12;15;13;6.890625;6;98.71364;31.46136;0;0;98.71364;31.46136;0.01243972;0.02280616;-1.012252;89.29609;88.70943;178.5299;2019/08/07 13:02:57;S
 ;12;16;13;6.923828;6;98.71364;31.46136;0;0;98.71364;31.46136;0.007317483;0.01719609;-0.9899336;89.57654;89.00484;178.9184;2019/08/07 13:02:57;S
 ;12;17;13;7.293945;7;101.3114;74.75681;0;0;101.3114;74.75681;-0.006951609;0.01231776;-1.146894;90.34726;89.38467;179.2934;2019/08/07 13:02:58;S
 ;12;18;13;7.327148;7;101.3114;74.51628;0;-0.2405319;101.3114;74.75681;0.001951329;0.0165863;-0.9787135;89.88577;89.02909;179.0224;2019/08/07 13:02:58;S
 ;12;19;13;8.201172;8;100.6379;35.69469;0;0;100.6379;35.69469;0.0128056;0.01536672;-1.0514;89.30227;89.16271;178.9101;2019/08/07 13:02:59;S
 ;12;20;13;10.01758;9;139.9886;72.44772;0;0;139.9886;72.44772;0.01158602;0.01926937;-0.9631028;89.31091;88.85388;178.6626;2019/08/07 13:03:00;S
 ;12;21;13;10.05078;9;139.9886;72.44772;0;0;139.9886;72.44772;0.003292868;0.01841567;-1.013228;89.81382;88.95875;178.942;2019/08/07 13:03:00;S
 ;12;22;13;10.48828;10;99.86818;74.46819;0;0;99.86818;74.46819;0.009756644;0.01853763;-0.9713959;89.42464;88.90678;178.7646;2019/08/07 13:03:01;S
 ;12;23;13;10.52148;10;99.66776;74.17155;-0.2004242;-0.2966385;99.86818;74.46819;0.006219861;0.01683021;-0.9759084;89.63488;89.01201;178.9467;2019/08/07 13:03:01;S
 ;12;24;13;12.06836;11;138.6417;72.73636;0;0;138.6417;72.73636;0.008659022;0.01719609;-0.9527363;89.47936;88.96601;178.8424;2019/08/07 13:03:02;S
 ;12;25;13;13.74902;12;140.2773;76.00758;0;0;140.2773;76.00758;0.009634687;0.01304951;-0.9898117;89.44235;89.2447;179.061;2019/08/07 13:03:04;S
 ;12;26;13;14.32031;13;100.1568;73.21742;0;0;100.1568;73.21742;0.00439049;0.009512729;-0.9940801;89.74696;89.45173;179.3964;2019/08/07 13:03:05;S
 ;12;27;13;14.35449;13;100.1568;73.21742;0;0;100.1568;73.21742;0.002926993;0.01475693;-0.9952997;89.83152;89.15056;179.1339;2019/08/07 13:03:05;S
 ;12;28;13;14.79102;14;103.6205;115.647;0;0;103.6205;115.647;0.00939077;0.02414769;-0.9848114;89.45383;88.59544;178.493;2019/08/07 13:03:05;S
 ;12;29;13;14.8252;14;103.3461;115.4545;-0.2743378;-0.1924286;103.6205;115.647;0.002805035;0.008415106;-0.9554194;89.83179;89.49536;179.4681;2019/08/07 13:03:05;S
 ;12;30;13;14.8584;14;103.0569;115.4545;-0.2891769;0;103.6205;115.647;0.0037807;0.01707413;-0.9782255;89.77859;89.00005;178.9757;2019/08/07 13:03:05;S
 ;12;31;13;16.4043;15;100.8303;115.647;0;0;100.8303;115.647;0.005853987;0.01634238;-0.977128;89.65678;89.04184;178.9822;2019/08/07 13:03:07;S
 ;12;32;13;16.43848;15;100.8303;115.5508;0;-0.09621429;100.8303;115.647;0.006951609;0.009634687;-0.9379794;89.57539;89.4115;179.2745;2019/08/07 13:03:07;S
 ;12;33;13;16.90918;16;100.253;74.56439;0;0;100.253;74.56439;0.002926993;0.02244028;-0.9889579;89.83047;88.70013;178.6891;2019/08/07 13:03:07;S
 ;12;34;13;16.94238;16;100.253;74.27038;0;-0.294014;100.253;74.56439;0.006463777;0.01439105;-0.9945679;89.62767;89.17102;179.0913;2019/08/07 13:03:07;S
 ;12;35;13;16.97559;16;100.253;73.97974;0;-0.2906342;100.253;74.56439;0.006951609;0.02365986;-0.9894457;89.59757;88.63022;178.5723;2019/08/07 13:03:07;S
 ;12;36;13;17.41211;17;142.9712;72.83257;0;0;142.9712;72.83257;0.0037807;0.01622042;-1.001032;89.78363;89.07168;179.0469;2019/08/07 13:03:08;S
 ;12;37;13;17.44629;17;142.8269;72.68826;-0.1443176;-0.1443176;142.9712;72.83257;0.01036644;0.01585455;-0.9866407;89.3981;89.07942;178.9001;2019/08/07 13:03:08;S
 ;12;38;13;19.09375;18;100.0606;115.2621;0;0;100.0606;115.2621;0.006097903;0.01975721;-0.9984707;89.65015;88.86642;178.8137;2019/08/07 13:03:09;S
 ;12;39;13;19.12695;18;99.86818;115.0697;-0.1924286;-0.1924286;100.0606;115.2621;0.004146574;0.01268364;-0.8761467;89.72886;89.17062;179.1273;2019/08/07 13:03:09;S
 ;12;40;13;19.56445;19;96.98181;73.40984;0;0;96.98181;73.40984;0.01561063;0.02670881;-0.918832;89.02706;88.33522;178.0717;2019/08/07 13:03:10;S
 ;12;41;13;19.59766;19;96.98181;73.31364;0;-0.09620667;96.98181;73.40984;0.009268813;0.01292755;-1.0003;89.46915;89.2596;179.0889;2019/08/07 13:03:10;S
 ;12;42;13;20.4043;20;103.8129;114.5886;0;0;103.8129;114.5886;0.001097623;0.005122238;-0.8422423;89.92533;89.65155;179.6439;2019/08/07 13:03:11;S
 ;12;43;13;22.42188;21;138.0644;76.00758;0;0;138.0644;76.00758;0.00939077;0.02524532;-1.032741;89.47917;88.59974;178.506;2019/08/07 13:03:13;S
 ;12;44;13;22.45508;21;137.9201;75.86326;-0.1443176;-0.1443176;138.0644;76.00758;0.005244196;0.0189035;-0.9855431;89.69518;88.90116;178.8598;2019/08/07 13:03:13;S
 ;12;45;13;23.02637;22;99.24301;71.96667;0;0;99.24301;71.96667;0.009512729;0.01817175;-0.9892018;89.44911;88.94763;178.8122;2019/08/07 13:03:13;S
 ;12;46;13;23.56445;23;57.43864;73.31364;0;0;57.43864;73.31364;0.00878098;0.02170854;-0.9572488;89.47456;88.70091;178.5986;2019/08/07 13:03:14;S
 ;12;47;13;23.59766;23;57.29432;73.31364;-0.1443214;0;57.43864;73.31364;0.005853987;0.01622042;-0.9831039;89.65887;89.05476;178.9952;2019/08/07 13:03:14;S
 ;12;48;13;25.3457;24;139.6038;74.15273;0;0;139.6038;74.15273;0.007683358;0.01975721;-1.002373;89.56091;88.87085;178.7886;2019/08/07 13:03:16;S
 ;12;49;13;25.37891;24;139.3633;73.93901;-0.2405396;-0.2137222;139.6038;74.15273;0.005853987;0.01792783;-0.9905433;89.66145;88.96313;178.9093;2019/08/07 13:03:16;S
 ;12;50;13;25.84961;25;100.7101;72.90481;0;0;100.7101;72.90481;0.006463777;0.01670825;-1.013106;89.63449;89.05517;178.9868;2019/08/07 13:03:16;S
 ;12;51;13;25.88281;25;100.6379;72.83257;-0.07222748;-0.07223511;100.7101;72.90481;0.003902658;0.02207441;-1.001763;89.77683;88.73766;178.7182;2019/08/07 13:03:16;S
 ;12;52;13;26.35352;26;97.1485;28.74168;0;0;97.1485;28.74168;-0.001219581;0.008049232;-0.8012645;90.0872;89.42444;179.4178;2019/08/07 13:03:17;S
 ;12;53;13;26.3877;26;96.98181;28.67121;-0.166687;-0.0704689;97.1485;28.74168;0.009878603;0.03012364;-1.188481;89.52392;88.54812;178.4721;2019/08/07 13:03:17;S
 ;12;54;13;28.20215;27;98.13636;33.28939;0;0;98.13636;33.28939;0.003902658;0.01878154;-1.0003;89.7765;88.92435;178.9012;2019/08/07 13:03:19;S
 ;12;55;13;28.23633;27;97.92193;33.19318;-0.2144318;-0.09621048;98.13636;33.28939;0.009268813;0.02158658;-1.006886;89.4727;88.77187;178.6634;2019/08/07 13:03:19;S
 ;12;56;13;28.70703;28;96.11591;75.91136;0;0;96.11591;75.91136;0.001341539;0.01963525;-0.9945679;89.92273;88.86898;178.8663;2019/08/07 13:03:19;S
 ;12;57;13;28.74023;28;96.18733;75.81515;0.07141876;-0.09621429;96.11591;75.91136;0.01170797;0.01768392;-0.9929825;89.32458;88.9798;178.7765;2019/08/07 13:03:19;S
 ;12;58;13;29.14355;29;138.8341;74.27576;0;0;138.8341;74.27576;0.008293148;0.01865958;-0.9510289;89.50047;88.87601;178.7701;2019/08/07 13:03:19;S
 ;12;59;13;29.17773;29;138.5936;74.17954;-0.2405243;-0.09621429;138.8341;74.27576;0.004756365;0.01622042;-0.9929825;89.72559;89.06416;179.0246;2019/08/07 13:03:20;S
 ;12;60;13;29.21094;29;138.5455;74.17954;-0.04811096;0;138.8341;74.27576;0.004512448;0.01829371;-0.9940801;89.73996;88.94573;178.9143;2019/08/07 13:03:20;S
 ;12;61;13;30.92578;30;98.61742;31.55758;0;0;98.61742;31.55758;0.004024616;0.005975945;-0.956517;89.75893;89.64204;179.5684;2019/08/07 13:03:21;S
 ;12;62;13;30.95898;30;98.61742;31.46136;0;-0.09621239;98.61742;31.55758;0.008293148;0.02487944;-1.005422;89.52755;88.58253;178.5058;2019/08/07 13:03:21;S
 ;12;63;13;31.42969;31;99.00227;73.98712;0;0;99.00227;73.98712;0.007317483;0.02024504;-0.9999341;89.5808;88.84016;178.7668;2019/08/07 13:03:22;S
 ;12;64;13;31.46387;31;99.00227;73.63214;0;-0.3549805;99.00227;73.98712;0.00817119;0.01475693;-0.9888359;89.5266;89.14503;179.0226;2019/08/07 13:03:22;S
 ;12;65;13;31.49707;31;98.76237;73.72158;-0.2398987;0.08943939;99.00227;73.98712;0.006951609;0.02134266;-0.9927386;89.59888;88.76842;178.7047;2019/08/07 13:03:22;S
 ;12;66;13;31.96777;32;101.6;112.3758;0;0;101.6;112.3758;0.01048839;0.01195189;-0.7768729;89.22659;89.11867;178.8275;2019/08/07 13:03:22;S
 ;12;67;13;32.00195;32;101.3343;112.1101;-0.265686;-0.2656937;101.6;112.3758;0.009512729;0.01804979;-1.013228;89.46217;88.97947;178.8465;2019/08/07 13:03:22;S
 ;12;68;13;32.03516;32;101.1928;112.0871;-0.1415176;-0.02293396;101.6;112.3758;0.004634406;0.01646434;-0.9383453;89.71706;88.99479;178.9558;2019/08/07 13:03:22;S
 ;12;69;13;33.85059;33;98.90606;30.78788;0;0;98.90606;30.78788;0.001829371;0.01158602;-1.015423;89.89678;89.34628;179.3382;2019/08/07 13:03:24;S
 ;12;70;13;33.88477;33;98.75745;30.44685;-0.1486053;-0.341032;98.90606;30.78788;0.004268532;0.01243972;-0.9929825;89.75372;89.28226;179.2413;2019/08/07 13:03:24;S
 ;12;71;13;34.32129;34;99.57595;75.23428;0;0;99.57595;75.23428;0.001219581;0.01646434;-0.9934704;89.92966;89.05054;179.048;2019/08/07 13:03:25;S
 ;12;72;13;34.35547;34;99.38712;75.04546;-0.1888351;-0.1888275;99.57595;75.23428;0.002439161;0.01902546;-1.001885;89.86053;88.9121;178.9032;2019/08/07 13:03:25;S
 ;12;73;13;34.99414;35;99.67576;32.32727;0;0;99.67576;32.32727;-0.0136593;0.01085427;-1.177017;90.66486;89.47167;179.1507;2019/08/07 13:03:25;S
