ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX;AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;68;12;28.57129;32;140.9508;78.41288;0;0;140.9508;78.41288;0.3557517;0.06817456;-0.9601758;69.71687;86.19091;159.3311;2019/08/07 12:44:35;C
 ;12;69;12;30.15039;33;139.0265;78.12424;0;0;139.0265;78.12424;0.3545321;0.03573371;-0.892855;68.35883;87.86977;158.2436;2019/08/07 12:44:37;C
 ;12;70;12;30.18457;33;139.0265;78.12424;0;0;139.0265;78.12424;0.3301404;0.07171134;-1.038229;72.39949;86.23405;161.9751;2019/08/07 12:44:37;C
 ;12;71;12;30.75586;34;100.4998;76.68106;0;0;100.4998;76.68106;0.3536784;0.0598814;-0.9198077;69.00813;86.5227;158.6949;2019/08/07 12:44:37;C
 ;12;72;12;31.29297;35;57.9197;77.35455;0;0;57.9197;77.35455;0.366484;0.06439386;-0.8055329;65.60515;85.83833;155.2065;2019/08/07 12:44:38;C
 ;12;73;12;31.32715;35;57.82349;77.16212;-0.09621048;-0.1924286;57.9197;77.35455;0.3759967;0.09366379;-0.9781036;69.05997;84.89226;158.3884;2019/08/07 12:44:38;C
 ;12;74;12;32.90625;36;141.1432;77.35455;0;0;141.1432;77.35455;0.3542882;0.0575642;-0.8343151;67.04062;86.36619;156.7219;2019/08/07 12:44:40;C
 ;12;75;12;32.94043;36;141.1432;77.18407;0;-0.1704788;141.1432;77.35455;0.3450193;0.09122463;-1.025423;71.47185;85.18033;160.8107;2019/08/07 12:44:40;C
 ;12;76;12;32.97363;36;140.9508;77.64318;-0.1924133;0.4591141;141.1432;77.35455;0.3686792;0.07817511;-0.9490776;68.83611;85.60944;158.3421;2019/08/07 12:44:40;C
 ;12;77;12;33.44434;37;100.1568;77.54697;0;0;100.1568;77.54697;0.3620935;0.07610183;-0.8776101;67.65498;85.41697;157.1395;2019/08/07 12:44:40;C
 ;12;78;12;33.47852;37;99.96439;77.02009;-0.192421;-0.5268784;100.1568;77.54697;0.3446535;0.07512616;-0.9811526;70.69725;85.86802;160.2253;2019/08/07 12:44:40;C
 ;12;79;12;33.94922;38;102.1773;34.25151;0;0;102.1773;34.25151;0.3725819;0.09402966;-0.8208997;65.72836;84.04534;154.9156;2019/08/07 12:44:41;C
 ;12;80;12;33.98242;38;102.0811;34.25151;-0.09621429;0;102.1773;34.25151;0.3379458;0.0703698;-0.9851772;71.11118;86.13474;160.6901;2019/08/07 12:44:41;C
 ;12;81;12;34.01563;38;102.6936;35.10028;0.6125107;0.8487625;102.1773;34.25151;0.3523368;0.07610183;-1.043839;71.3944;86.04847;160.949;2019/08/07 12:44:41;C
 ;12;82;12;35.5957;39;98.52122;118.3409;0;0;98.52122;118.3409;0.3556297;0.04463665;-0.6155223;60.04705;86.40703;149.7877;2019/08/07 12:44:42;C
 ;12;83;12;35.62891;39;98.32878;118.0319;-0.1924362;-0.3089676;98.52122;118.3409;0.3242865;0.0915905;-1.104208;73.68644;85.44966;163.0293;2019/08/07 12:44:42;C
 ;12;84;12;35.66309;39;98.54679;116.9525;0.2180099;-1.079422;98.52122;118.3409;0.3337992;0.04878322;-0.9207833;70.0993;87.14855;159.8788;2019/08/07 12:44:42;C
 ;12;85;12;36.09961;40;99.19469;74.85303;0;0;99.19469;74.85303;0.3553858;0.06634519;-0.9337109;69.21026;86.20068;158.834;2019/08/07 12:44:43;C
 ;12;86;12;36.13379;40;98.94602;74.60436;-0.2486725;-0.2486649;99.19469;74.85303;0.3207497;0.06097903;-0.9270032;70.95221;86.44279;160.5975;2019/08/07 12:44:43;C
 ;12;87;12;36.16699;40;98.59683;74.37196;-0.3491898;-0.232399;99.19469;74.85303;0.3367262;0.04585623;-0.9649322;70.78296;87.4309;160.5985;2019/08/07 12:44:43;C
 ;12;88;12;36.50293;41;60.325;74.17954;0;0;60.325;74.17954;0.3740454;0.07927274;-0.8379738;66.04037;85.06274;155.4736;2019/08/07 12:44:43;C
 ;12;89;12;36.53711;41;60.22878;74.08334;-0.09621811;-0.09620667;60.325;74.17954;0.337458;0.07207721;-0.9206614;69.92666;85.79595;159.4537;2019/08/07 12:44:43;C
