ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX;AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;0;16;0.9072266;0;98.71364;110.8364;0;0;98.71364;110.8364;0.3375799;0.139642;-0.8196801;67.90314;81.04803;155.978;2019/08/07 14:52:10;C
 ;12;1;16;1.209961;1;97.94393;69.94621;0;0;97.94393;69.94621;0.4783195;0.2475749;-0.6591833;55.81196;73.09168;140.749;2019/08/07 14:52:10;C
 ;12;2;16;1.243164;1;97.94393;69.94621;0;0;97.94393;69.94621;0.4458787;0.1953768;-0.9206614;64.65063;79.18709;152.132;2019/08/07 14:52:10;C
 ;12;3;16;1.478516;2;99.19469;30.59546;0;0;99.19469;30.59546;0.5335665;0.2074506;-0.8610238;58.93318;78.42588;146.3809;2019/08/07 14:52:11;C
 ;12;4;16;1.512695;2;99.19469;30.49924;0;-0.09621239;99.19469;30.59546;0.4636845;0.1990355;-0.8502916;62.03298;78.38692;149.3134;2019/08/07 14:52:11;C
 ;12;5;16;3.160156;3;58.40076;71.19697;0;0;58.40076;71.19697;0.5616169;0.2926993;-0.8233388;57.27052;73.63329;142.4324;2019/08/07 14:52:12;C
 ;12;6;16;3.193359;3;58.40076;71.19697;0;0;58.40076;71.19697;0.5849109;0.2458675;-0.7540667;53.59254;75.55279;139.9221;2019/08/07 14:52:12;C
 ;12;7;16;3.328125;4;97.55909;73.69849;0;0;97.55909;73.69849;0.5347861;0.162692;-0.7272359;54.33566;79.78336;142.4525;2019/08/07 14:52:12;C
 ;12;8;16;3.361328;4;97.55909;73.69849;0;0;97.55909;73.69849;0.4442932;0.1407396;-0.8748052;63.36948;81.83707;151.9536;2019/08/07 14:52:12;C
 ;12;9;16;3.5625;5;136.2364;72.83257;0;0;136.2364;72.83257;0.3900219;0.1161041;-0.8272415;64.97228;82.76507;153.8065;2019/08/07 14:52:13;C
 ;12;10;16;3.59668;5;136.2364;72.83257;0;0;136.2364;72.83257;0.412828;0.1290316;-0.9989585;67.71354;83.19257;156.5887;2019/08/07 14:52:13;C
 ;12;11;16;5.109375;6;96.11591;115.6401;0;0;96.11591;115.6401;0.4396588;0.1457399;-0.7597987;60.39079;80.57362;148.6329;2019/08/07 14:52:14;C
 ;12;12;16;5.142578;6;96.11591;115.3508;0;-0.2893372;96.11591;115.6401;0.3857533;0.08634631;-1.095061;70.64993;85.74667;160.1512;2019/08/07 14:52:14;C
 ;12;13;16;5.310547;7;97.17424;75.33409;0;0;97.17424;75.33409;0.4091693;0.2026943;-0.9984707;68.11939;79.36131;155.4243;2019/08/07 14:52:14;C
 ;12;14;16;5.344727;7;97.75151;75.43031;0.5772705;0.09621429;97.17424;75.33409;0.4928325;0.1697656;-0.9792013;63.62305;81.19691;151.9725;2019/08/07 14:52:14;C
 ;12;15;16;5.478516;8;134.0235;74.46819;0;0;134.0235;74.46819;0.4284387;0.09622491;-0.761872;60.84208;83.71774;150.0426;2019/08/07 14:52:14;C
 ;12;16;16;5.512695;8;134.0235;74.46819;0;0;134.0235;74.46819;0.4807587;0.1514719;-1.047254;65.56588;82.51151;154.2979;2019/08/07 14:52:15;C
 ;12;17;16;7.025391;9;135.3705;76.39243;0;0;135.3705;76.39243;0.444903;0.1062255;-0.7843123;60.65878;83.28128;149.7494;2019/08/07 14:52:16;C
 ;12;18;16;7.058594;9;135.2261;76.39243;-0.1443176;0;135.3705;76.39243;0.4191698;0.145374;-0.9544438;66.53097;82.06094;155.0691;2019/08/07 14:52:16;C
 ;12;19;16;7.091797;9;132.6487;76.52048;-2.577408;0.1280518;135.3705;76.39243;0.4213651;0.1197628;-0.9659079;66.59113;83.51633;155.6049;2019/08/07 14:52:16;C
 ;12;20;16;7.192383;10;96.59697;76.10378;0;0;96.59697;76.10378;0.5511284;0.1875715;-0.7461394;54.38403;78.56844;142.037;2019/08/07 14:52:16;C
 ;12;21;16;7.226563;10;96.42095;75.91136;-0.1760178;-0.192421;96.59697;76.10378;0.4174625;0.1595211;-1.052376;68.58462;81.97977;156.991;2019/08/07 14:52:16;C
 ;12;22;16;7.259766;10;96.40454;75.89598;-0.01641083;-0.01538086;96.59697;76.10378;0.4779536;0.1798881;-1.008471;64.98746;80.84323;153.1425;2019/08/07 14:52:16;C
 ;12;23;16;7.394531;11;95.63485;109.6818;0;0;95.63485;109.6818;0.4206334;0.1003715;-0.7363827;60.49091;83.25013;149.5763;2019/08/07 14:52:16;C
 ;12;24;16;7.427734;11;95.63485;109.6818;0;0;95.63485;109.6818;0.4290484;0.1523256;-1.073231;68.40604;82.49221;157.0124;2019/08/07 14:52:16;C
 ;12;25;16;8.907227;12;141.2394;79.75985;0;0;141.2394;79.75985;0.4131939;0.1240314;-1.122868;69.90969;84.08164;158.9831;2019/08/07 14:52:18;C
 ;12;26;16;9.075195;13;97.13414;75.81515;0;0;97.13414;75.81515;0.4592941;0.1902546;-0.9611515;64.88456;79.87371;152.6505;2019/08/07 14:52:18;C
 ;12;27;16;9.109375;13;96.93372;75.81515;-0.2004242;0;97.13414;75.81515;0.4312437;0.1814736;-1.019813;67.3968;80.69216;155.3552;2019/08/07 14:52:18;C
 ;12;28;16;9.276367;14;95.05757;115.9356;0;0;95.05757;115.9356;0.4846613;0.06646714;-0.4370977;42.372;84.18493;131.7807;2019/08/07 14:52:18;C
 ;12;29;16;9.310547;14;94.91326;115.9356;-0.14431;0;95.05757;115.9356;0.299529;0.1350076;-1.110062;75.00493;83.30287;163.5126;2019/08/07 14:52:18;C
 ;12;30;16;9.34375;14;94.96136;115.9356;0.0480957;0;95.05757;115.9356;0.43039;0.1159821;-1.054571;67.91896;84.1858;157.0873;2019/08/07 14:52:18;C
 ;12;31;16;10.85645;15;56.86136;73.69849;0;0;56.86136;73.69849;0.3287989;0.1697656;-0.9466384;71.12551;80.38495;158.6496;2019/08/07 14:52:20;C
 ;12;32;16;11.02441;16;101.6962;76.39243;0;0;101.6962;76.39243;0.5150289;0.07390659;-0.6316208;50.99657;84.81832;140.5196;2019/08/07 14:52:20;C
 ;12;33;16;11.05859;16;101.6962;76.39243;0;0;101.6962;76.39243;0.3879486;0.09256617;-1.019447;69.24385;85.14931;158.633;2019/08/07 14:52:20;C
 ;12;34;16;11.25977;17;138.5455;76.29621;0;0;138.5455;76.29621;0.3650205;0.0982982;-0.9976169;69.99197;84.71327;159.2469;2019/08/07 14:52:20;C
 ;12;35;16;12.77344;18;136.9099;72.73636;0;0;136.9099;72.73636;0.4031934;0.1203726;-0.8452913;64.72222;82.67588;153.5363;2019/08/07 14:52:22;C
 ;12;36;16;12.80664;18;136.7975;72.73636;-0.1123199;0;136.9099;72.73636;0.4059984;0.1218361;-1.031155;68.64391;83.72609;157.6535;2019/08/07 14:52:22;C
 ;12;37;16;12.94141;19;97.46288;73.92085;0;0;97.46288;73.92085;0.4672213;0.1637897;-0.9440773;64.00552;81.16174;152.3263;2019/08/07 14:52:22;C
