ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX;AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;97;14;41.57129;49;99.80785;72.77224;0;0;99.80785;72.77224;0.006707693;0.01963525;-0.9960315;89.61422;88.87067;178.8066;2019/08/07 13:59:29;C
 ;12;98;14;41.60449;49;99.71336;72.64015;-0.09449005;-0.1320877;99.80785;72.77224;0.005244196;0.01731804;-0.9928606;89.69741;89.00072;178.956;2019/08/07 13:59:29;C
 ;12;99;14;42.00879;50;58.68939;68.59924;0;0;58.68939;68.59924;0.007927273;0.01756196;-0.9531022;89.52354;88.94441;178.8419;2019/08/07 13:59:29;C
 ;12;100;14;42.04199;50;58.59318;68.50303;-0.09621048;-0.09621429;58.68939;68.59924;0.00439049;0.01670825;-0.9979828;89.74796;89.04085;179.0083;2019/08/07 13:59:29;C
 ;12;101;14;43.65527;51;139.7;74.27576;0;0;139.7;74.27576;0.007683358;0.02109874;-1.010422;89.56441;88.8038;178.7271;2019/08/07 13:59:31;C
 ;12;102;14;43.68945;51;139.6038;74.17954;-0.09620667;-0.09621429;139.7;74.27576;0.005732029;0.01646434;-0.9884701;89.66779;89.04576;178.9895;2019/08/07 13:59:31;C
 ;12;103;14;44.05859;52;95.44242;74.46819;0;0;95.44242;74.46819;0.01024448;0.02219637;-0.977128;89.39947;88.69876;178.5669;2019/08/07 13:59:31;C
 ;12;104;14;44.0918;52;95.15379;73.9761;-0.2886353;-0.4920807;95.44242;74.46819;0.009756644;0.01402518;-0.9895676;89.43516;89.18803;179.0109;2019/08/07 13:59:31;C
 ;12;105;14;44.46191;53;142.2977;72.64015;0;0;142.2977;72.64015;0.00817119;0.02061091;-1.008959;89.53609;88.82976;178.7412;2019/08/07 13:59:31;C
 ;12;106;14;44.49512;53;142.2977;72.48935;0;-0.1508026;142.2977;72.64015;0.008415106;0.01670825;-1.019935;89.52734;89.06151;178.9493;2019/08/07 13:59:31;C
 ;12;107;14;46.17578;54;100.5417;114.0114;0;0;100.5417;114.0114;0.01048839;0.02853819;-1.107989;89.45782;88.52464;178.428;2019/08/07 13:59:33;C
 ;12;108;14;46.20898;54;100.3492;113.6132;-0.1924286;-0.3981247;100.5417;114.0114;0.005975945;0.01939133;-0.9956656;89.65618;88.88428;178.8325;2019/08/07 13:59:33;C
 ;12;109;14;46.24219;54;100.145;113.1218;-0.2042389;-0.4914169;100.5417;114.0114;0.008415106;0.01878154;-0.9737132;89.50493;88.89502;178.7892;2019/08/07 13:59:33;C
 ;12;110;14;46.61133;55;97.84772;73.89091;0;0;97.84772;73.89091;0.01000056;0.01804979;-0.953834;89.3994;88.91595;178.7608;2019/08/07 13:59:34;C
 ;12;111;14;46.64453;55;97.65316;73.4077;-0.1945648;-0.4832077;97.84772;73.89091;0.00439049;0.02073287;-0.9954216;89.74734;88.80681;178.7802;2019/08/07 13:59:34;C
 ;12;112;14;47.08203;56;97.84772;33.38561;0;0;97.84772;33.38561;0.009024897;0.01963525;-1.03018;89.49815;88.90811;178.7983;2019/08/07 13:59:34;C
 ;12;113;14;47.11621;56;97.50621;33.04409;-0.3415146;-0.3415146;97.84772;33.38561;0.006585735;0.01817175;-0.994446;89.62062;88.95316;178.8865;2019/08/07 13:59:34;C
 ;12;114;14;48.69531;57;100.1568;34.25151;0;0;100.1568;34.25151;0.007439442;0.01804979;-1.045303;89.59229;89.01076;178.9301;2019/08/07 13:59:36;C
 ;12;115;14;48.72949;57;100.0338;34.03227;-0.1230392;-0.2192459;100.1568;34.25151;0.008293148;0.0151228;-0.965298;89.50782;89.10248;178.9763;2019/08/07 13:59:36;C
 ;12;116;14;48.7627;57;99.74606;33.86667;-0.2877121;-0.1655998;100.1568;34.25151;0.00817119;0.02012308;-0.9938362;89.52902;88.84007;178.748;2019/08/07 13:59:36;C
 ;12;117;14;49.13281;58;100.3492;76.29621;0;0;100.3492;76.29621;0.004146574;0.02024504;-1.029082;89.76917;88.87298;178.8497;2019/08/07 13:59:36;C
 ;12;118;14;49.16602;58;100.3492;76.17462;0;-0.1215897;100.3492;76.29621;0.00878098;0.02024504;-0.994812;89.49438;88.83419;178.7293;2019/08/07 13:59:36;C
 ;12;119;14;49.2002;58;100.253;75.88696;-0.09620667;-0.2876663;100.3492;76.29621;0.007317483;0.01768392;-0.991641;89.57728;88.97838;178.8943;2019/08/07 13:59:36;C
 ;12;120;14;49.56934;59;55.01093;72.32912;0;0;55.01093;72.32912;0.01085427;0.01609846;-0.9656639;89.35609;89.04498;178.848;2019/08/07 13:59:37;C
 ;12;121;14;49.60352;59;54.93712;72.04001;-0.07381439;-0.2891083;55.01093;72.32912;0.006707693;0.01780588;-0.9873725;89.61082;88.96688;178.8961;2019/08/07 13:59:37;C
 ;12;122;14;51.08105;60;98.61742;109.5856;0;0;98.61742;109.5856;0.008293148;0.01975721;-0.9257836;89.48687;88.77747;178.6741;2019/08/07 13:59:38;C
 ;12;123;14;51.11523;60;98.61742;109.5856;0;0;98.61742;109.5856;0.004634406;0.01646434;-0.9607856;89.72367;89.01826;178.9801;2019/08/07 13:59:38;C
 ;12;124;14;51.55176;61;99.00227;71.19697;0;0;99.00227;71.19697;0.009878603;0.01804979;-0.9860309;89.42609;88.95134;178.8045;2019/08/07 13:59:39;C
 ;12;125;14;51.58496;61;98.85796;71.05265;-0.1443176;-0.1443176;99.00227;71.19697;0.005853987;0.01841567;-0.99469;89.66286;88.93936;178.8871;2019/08/07 13:59:39;C
 ;12;126;14;51.98828;62;56.66894;71.00454;0;0;56.66894;71.00454;-0.002926993;0.02048895;-1.074572;90.15604;88.90767;178.8969;2019/08/07 13:59:39;C
 ;12;127;14;52.02246;62;56.66894;70.86023;0;-0.14431;56.66894;71.00454;0.0075614;0.01646434;-0.9774939;89.55685;89.03506;178.9382;2019/08/07 13:59:39;C
 ;12;128;14;53.53418;63;139.7962;71.67803;0;0;139.7962;71.67803;0.01048839;0.02170854;-0.9668834;89.37865;88.71388;178.5717;2019/08/07 13:59:41;C
 ;12;129;14;53.56738;63;139.6704;71.55219;-0.1258392;-0.1258392;139.7962;71.67803;0.007927273;0.01926937;-0.9932264;89.54279;88.88859;178.7981;2019/08/07 13:59:41;C
 ;12;130;14;54.00488;64;97.55909;71.77424;0;0;97.55909;71.77424;0.007317483;0.01817175;-0.9988365;89.58032;88.95776;178.8764;2019/08/07 13:59:41;C
 ;12;131;14;54.03809;64;97.31857;71.53371;-0.2405243;-0.2405243;97.55909;71.77424;0.007927273;0.01975721;-0.994324;89.5433;88.86171;178.7735;2019/08/07 13:59:41;C
 ;12;132;14;54.44141;65;96.69318;30.30682;0;0;96.69318;30.30682;0.01219581;0.02085483;-1.11555;89.37374;88.92906;178.7593;2019/08/07 13:59:41;C
 ;12;133;14;54.47559;65;96.59697;30.13745;-0.09621429;-0.1693707;96.69318;30.30682;0.009512729;0.01902546;-1.023228;89.46744;88.93483;178.8089;2019/08/07 13:59:41;C
 ;12;134;14;56.05469;66;60.13258;70.6197;0;0;60.13258;70.6197;0.009146854;0.02024504;-1.009691;89.48106;88.85137;178.7395;2019/08/07 13:59:43;C
 ;12;135;14;56.08887;66;59.94015;70.28295;-0.1924248;-0.3367462;60.13258;70.6197;0.008415106;0.02000112;-0.9977389;89.51686;88.85161;178.754;2019/08/07 13:59:43;C
 ;12;136;14;56.52539;67;98.13636;72.35151;0;0;98.13636;72.35151;0.008537063;0.01744;-0.9837137;89.50285;88.98435;178.8691;2019/08/07 13:59:43;C
 ;12;137;14;56.55859;67;98.05392;72.2553;-0.08243561;-0.09620667;98.13636;72.35151;0.008537063;0.01707413;-0.9940801;89.50803;89.01603;178.8998;2019/08/07 13:59:44;C
 ;12;138;14;56.99609;68;99.48334;114.1076;0;0;99.48334;114.1076;0.01097623;0.02451357;-1.059937;89.40685;88.6752;178.5485;2019/08/07 13:59:44;C
 ;12;139;14;57.0293;68;99.29091;113.7345;-0.1924286;-0.373024;99.48334;114.1076;0.005975945;0.01414714;-0.9417601;89.63647;89.13938;179.0658;2019/08/07 13:59:44;C
 ;12;140;14;58.54199;69;54.93712;74.75681;0;0;54.93712;74.75681;0.007317483;0.01841567;-0.9400527;89.55409;88.87775;178.7923;2019/08/07 13:59:46;C
 ;12;141;14;58.5752;69;54.93712;74.55921;0;-0.1976013;54.93712;74.75681;0.004756365;0.01841567;-1.008227;89.72974;88.95359;178.9192;2019/08/07 13:59:46;C
 ;12;142;14;59.0459;70;97.17424;73.20967;0;0;97.17424;73.20967;0.006585735;0.02085483;-0.9899336;89.61891;88.79316;178.7345;2019/08/07 13:59:46;C
 ;12;143;14;59.0791;70;97.07803;72.92209;-0.09620667;-0.2875824;97.17424;73.20967;0.005244196;0.01853763;-0.9934704;89.6976;88.93102;178.889;2019/08/07 13:59:46;C
 ;12;144;14;59.48242;71;56.57273;73.78971;0;0;56.57273;73.78971;0.007805316;0.01719609;-0.9877383;89.54731;89.00263;178.9048;2019/08/07 13:59:46;C
 ;12;145;14;61.12891;72;138.2568;75.33409;0;0;138.2568;75.33409;0.009756644;0.02073287;-0.9867626;89.43362;88.79639;178.6697;2019/08/07 13:59:48;C
 ;12;146;14;61.16309;72;138.2568;75.16432;0;-0.1697693;138.2568;75.33409;0.005610071;0.01707413;-0.9816404;89.67261;89.00354;178.9511;2019/08/07 13:59:48;C
 ;12;147;14;61.19629;72;137.872;75.04546;-0.3848419;-0.118866;138.2568;75.33409;0.004634406;0.01707413;-0.9938362;89.73286;89.01576;178.9803;2019/08/07 13:59:48;C
 ;12;148;14;61.59961;73;97.94393;72.35151;0;0;97.94393;72.35151;0.002805035;0.02195245;-1.047864;89.84666;88.79984;178.7899;2019/08/07 13:59:49;C
