ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX;AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;0;0;1.481171;0;99.19469;114.3962;0;0;99.19469;114.3962;0.01451301;0.02085483;-0.9776158;89.14968;88.77806;178.5113;2019/08/06 14:33:41;C
 ;12;1;0;1.514801;0;99.19469;114.3962;0;0;99.19469;114.3962;0.01585455;0.03317259;-0.9924947;89.08531;88.08593;177.8785;2019/08/06 14:33:41;C
 ;12;2;0;2.221466;1;97.27045;75.43031;0;0;97.27045;75.43031;0.01524476;0.02817231;-0.9870065;89.11547;88.36523;178.1412;2019/08/06 14:33:42;C
 ;12;3;0;2.255127;1;97.27045;75.43031;0;0;97.27045;75.43031;0.0189035;0.02914798;-0.9939582;88.91092;88.32057;177.9982;2019/08/06 14:33:42;C
 ;12;4;0;2.793549;2;140.5659;74.17954;0;0;140.5659;74.17954;0.0151228;0.02817231;-0.9959095;89.13038;88.37983;178.161;2019/08/06 14:33:42;C
 ;12;5;0;2.827209;2;140.5659;74.03522;0;-0.1443176;140.5659;74.17954;0.01719609;0.02951385;-0.9929825;89.00831;88.29778;178.0298;2019/08/06 14:33:42;C
 ;12;6;0;4.475952;3;140.1811;73.69849;0;0;140.1811;73.69849;0.01719609;0.02719665;-1.003593;89.01871;88.44793;178.1636;2019/08/06 14:33:44;C
 ;12;7;0;4.509613;3;139.9886;73.32811;-0.1924286;-0.3703766;140.1811;73.69849;0.01902546;0.02975777;-0.9966413;88.90686;88.29008;177.9704;2019/08/06 14:33:44;C
 ;12;8;0;5.115356;4;99.00227;74.06796;0;0;99.00227;74.06796;0.01865958;0.02914798;-0.9949338;88.92603;88.32221;178.0078;2019/08/06 14:33:44;C
 ;12;9;0;5.687439;5;99.48334;32.5197;0;0;99.48334;32.5197;0.01792783;0.0250014;-0.9409065;88.90881;88.47819;178.1273;2019/08/06 14:33:45;C
 ;12;10;0;5.7211;5;99.24281;32.42348;-0.2405319;-0.09621048;99.48334;32.5197;0.01609846;0.02890406;-0.97725;89.05665;88.30608;178.061;2019/08/06 14:33:45;C
 ;12;11;0;7.370056;6;58.59318;73.31364;0;0;58.59318;73.31364;0.01573259;0.02902602;-1.003837;89.10248;88.34395;178.1163;2019/08/06 14:33:47;C
 ;12;12;0;7.403717;6;58.59318;73.31364;0;0;58.59318;73.31364;0.01731804;0.02670881;-0.9912751;88.99947;88.45683;178.1607;2019/08/06 14:33:47;C
 ;12;13;0;7.437347;6;58.59318;73.31364;0;0;58.59318;73.31364;0.01865958;0.0287821;-0.9873725;88.91779;88.33058;178.0103;2019/08/06 14:33:47;C
 ;12;14;0;7.975708;7;97.46288;73.69849;0;0;97.46288;73.69849;0.01597651;0.02866014;-0.9993243;89.08444;88.35744;178.1194;2019/08/06 14:33:47;C
 ;12;15;0;8.648651;8;56.66894;72.73636;0;0;56.66894;72.73636;0.01719609;0.02731861;-0.9417601;88.95435;88.3387;178.0368;2019/08/06 14:33:48;C
 ;12;16;0;8.682281;8;56.52462;72.73636;-0.1443176;0;56.66894;72.73636;0.01609846;0.02890406;-0.9738351;89.05334;88.30015;178.0542;2019/08/06 14:33:48;C
 ;12;17;0;10.39819;9;142.4901;74.75681;0;0;142.4901;74.75681;0.02048895;0.02597707;-0.9920068;88.81718;88.50029;178.0899;2019/08/06 14:33:50;C
 ;12;18;0;10.43182;9;142.238;74.60086;-0.2521515;-0.1559525;142.4901;74.75681;0.0136593;0.02573315;-0.9868846;89.20729;88.50648;178.309;2019/08/06 14:33:50;C
 ;12;19;0;10.46548;9;141.8052;74.37196;-0.4327698;-0.2288971;142.4901;74.75681;0.01487888;0.02731861;-0.994324;89.14302;88.42639;178.208;2019/08/06 14:33:50;C
 ;12;20;0;11.00385;10;99.29091;75.23788;0;0;99.29091;75.23788;0.01609846;0.02719665;-0.9995682;89.07764;88.44166;178.1891;2019/08/06 14:33:50;C
 ;12;21;0;11.03748;10;99.29091;75.23788;0;0;99.29091;75.23788;0.0165863;0.02926993;-0.9921288;89.04264;88.31037;178.0579;2019/08/06 14:33:50;C
 ;12;22;0;11.60947;11;99.19469;114.6848;0;0;99.19469;114.6848;0.01853763;0.03036756;-1.024692;88.96403;88.30276;178.0114;2019/08/06 14:33:51;C
 ;12;23;0;13.32639;12;100.2392;35.19983;0;0;100.2392;35.19983;0.01646434;0.02866014;-0.9855431;89.04331;88.3345;178.0792;2019/08/06 14:33:53;C
 ;12;24;0;13.93201;13;98.425;74.75681;0;0;98.425;74.75681;0.01744;0.02780644;-0.9812745;88.9822;88.37709;178.0843;2019/08/06 14:33:53;C
 ;12;25;0;13.96567;13;98.425;74.75681;0;0;98.425;74.75681;0.01768392;0.02987972;-0.9866407;88.97365;88.26564;177.9846;2019/08/06 14:33:53;C
 ;12;26;0;13.9993;13;98.18446;74.66061;-0.2405319;-0.09620667;98.425;74.75681;0.01634238;0.02731861;-0.994446;89.05886;88.42662;178.1664;2019/08/06 14:33:53;C
 ;12;27;0;14.63858;14;99.96439;35.98333;0;0;99.96439;35.98333;0.01768392;0.0226842;-0.9191979;88.89819;88.58659;178.2078;2019/08/06 14:33:54;C
 ;12;28;0;14.67221;14;99.86818;35.88712;-0.09621429;-0.09621429;99.96439;35.98333;0.01683021;0.0279284;-0.9787135;89.01522;88.3657;178.0919;2019/08/06 14:33:54;C
 ;12;29;0;16.42123;15;99.96439;35.02121;0;0;99.96439;35.02121;0.01683021;0.02926993;-1.041034;89.07415;88.38969;178.1424;2019/08/06 14:33:56;C
 ;12;30;0;16.45486;15;99.86818;34.79111;-0.09621429;-0.2300987;99.96439;35.02121;0.01622042;0.02914798;-0.9992024;89.07037;88.3293;178.088;2019/08/06 14:33:56;C
 ;12;31;0;17.02673;16;99.96439;74.37196;0;0;99.96439;74.37196;0.01622042;0.02707469;-0.9962754;89.06759;88.44352;178.1855;2019/08/06 14:33:56;C
 ;12;32;0;17.06039;16;99.86818;74.26086;-0.09621429;-0.1110992;99.96439;74.37196;0.01500084;0.02805035;-0.9868846;89.1295;88.3721;178.1538;2019/08/06 14:33:56;C
 ;12;33;0;17.63226;17;100.253;113.8189;0;0;100.253;113.8189;0.01548867;0.02902602;-1.029082;89.13805;88.38454;178.1688;2019/08/06 14:33:57;C
 ;12;34;0;17.66589;17;100.0125;113.6265;-0.2405319;-0.1924133;100.253;113.8189;0.01573259;0.02707469;-1.00091;89.09981;88.45071;178.208;2019/08/06 14:33:57;C
 ;12;35;0;19.31467;18;136.4288;73.89091;0;0;136.4288;73.89091;0.01719609;0.02744056;-0.9878603;89.00311;88.4091;178.1223;2019/08/06 14:33:59;C
 ;12;36;0;19.3483;18;136.4288;73.55416;0;-0.3367462;136.4288;73.89091;0.01609846;0.02683077;-0.9920068;89.07061;88.4509;178.1933;2019/08/06 14:33:59;C
 ;12;37;0;19.38199;18;136.2859;73.40984;-0.142868;-0.1443176;136.4288;73.89091;0.01597651;0.02622098;-0.9932264;89.07877;88.48795;178.2293;2019/08/06 14:33:59;C
 ;12;38;0;19.95407;19;99.74747;75.79064;0;0;99.74747;75.79064;0.01951329;0.02768448;-0.9932264;88.87492;88.40369;178.0469;2019/08/06 14:33:59;C
