ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX;AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;0;8;1.513184;0;106.2182;119.6879;0;0;106.2182;119.6879;0.2305007;0.0907368;-0.8290709;74.55065;83.98071;163.3644;2019/08/07 10:23:12;C
 ;12;1;8;1.546631;0;106.0678;119.6879;-0.1504135;0;106.2182;119.6879;0.04524644;0.07049175;-0.8105332;86.81688;85.03719;174.0998;2019/08/07 10:23:12;C
 ;12;2;8;1.580322;0;106.0258;119.6879;-0.04200745;0;106.2182;119.6879;0.1903765;0.1051278;-1.057376;79.84249;84.41139;168.3778;2019/08/07 10:23:12;C
 ;12;3;8;2.017334;1;101.8886;77.16212;0;0;101.8886;77.16212;0.3484342;0.2191586;-0.7522373;66.0249;75.19204;151.3123;2019/08/07 10:23:12;C
 ;12;4;8;2.051025;1;101.6481;76.92159;-0.2405243;-0.2405319;101.8886;77.16212;0.2583072;0.1497645;-0.9673713;75.21795;81.49303;162.8469;2019/08/07 10:23:12;C
 ;12;5;8;2.387207;2;58.97803;72.54394;0;0;58.97803;72.54394;0.1559844;0.1208604;-0.837242;79.55224;81.92288;166.7381;2019/08/07 10:23:13;C
 ;12;6;8;2.420654;2;58.97803;72.54394;0;0;58.97803;72.54394;0.2420868;0.1513499;-0.9849333;76.34518;81.51273;163.8346;2019/08/07 10:23:13;C
 ;12;7;8;4.000977;3;98.32878;34.44394;0;0;98.32878;34.44394;0.3119687;0.1879374;-0.8594384;70.47488;78.38455;157.0342;2019/08/07 10:23:14;C
 ;12;8;8;4.034668;3;98.32878;34.44394;0;0;98.32878;34.44394;0.2770887;0.194767;-0.9445652;73.97031;78.80801;160.2737;2019/08/07 10:23:14;C
 ;12;9;8;4.303467;4;99.67576;71.00454;0;0;99.67576;71.00454;0.2212319;0.1426909;-0.744432;73.72912;79.58884;160.5246;2019/08/07 10:23:15;C
 ;12;10;8;4.337158;4;99.57954;71.00454;-0.09621429;0;99.67576;71.00454;0.2931872;0.1763514;-1.042741;74.50488;80.75282;161.8346;2019/08/07 10:23:15;C
 ;12;11;8;4.606201;5;58.46137;72.44772;0;0;58.46137;72.44772;0.136593;0.1553746;-0.9589562;81.99635;80.88705;167.8259;2019/08/07 10:23:15;C
 ;12;12;8;6.253418;6;99.77197;33.48182;0;0;99.77197;33.48182;0.2835525;0.1737902;-0.8488281;71.87865;79.01035;158.6046;2019/08/07 10:23:17;C
 ;12;13;8;6.287109;6;99.30685;33.57006;-0.4651108;0.08823776;99.77197;33.48182;0.2786742;0.1734244;-0.9163928;73.36409;79.73721;160.2937;2019/08/07 10:23:17;C
 ;12;14;8;6.522461;7;94.47707;76.77727;0;0;94.47707;76.77727;0.2474529;0.1631799;-0.9455408;75.53893;80.52156;162.5946;2019/08/07 10:23:17;C
 ;12;15;8;6.858643;8;99.58309;32.04218;0;0;99.58309;32.04218;0.2309886;0.1550087;-0.837364;74.82402;79.88206;161.6231;2019/08/07 10:23:17;C
 ;12;16;8;8.472168;9;99.38712;36.65682;0;0;99.38712;36.65682;0.3220912;0.209402;-0.8217534;69.20231;76.65334;154.9435;2019/08/07 10:23:19;C
 ;12;17;8;8.505859;9;99.38712;36.65682;0;0;99.38712;36.65682;0.2934311;0.212207;-0.9583465;73.35629;78.04543;159.3003;2019/08/07 10:23:19;C
 ;12;18;8;8.70752;10;95.15379;73.50607;0;0;95.15379;73.50607;0.3040414;0.157082;-0.8038256;69.634;79.64182;156.9385;2019/08/07 10:23:19;C
 ;12;19;8;8.741211;10;95.15379;73.50607;0;0;95.15379;73.50607;0.2342814;0.1613505;-1.030911;77.34561;81.32242;164.5738;2019/08/07 10:23:19;C
 ;12;20;8;9.043701;11;94.96136;110.9326;0;0;94.96136;110.9326;0.1562283;0.1529354;-0.97725;81.02468;81.21537;167.3898;2019/08/07 10:23:19;C
 ;12;21;8;9.077393;11;95.13136;110.9326;0.1699982;0;94.96136;110.9326;0.2536727;0.2126949;-1.127746;77.53571;79.57396;163.6407;2019/08/07 10:23:19;C
 ;12;22;8;10.65747;12;60.22878;71.87045;0;0;60.22878;71.87045;0.1463497;0.1735463;-0.9978608;81.77798;80.23631;167.1832;2019/08/07 10:23:21;C
 ;12;23;8;10.92651;13;96.01969;74.27576;0;0;96.01969;74.27576;0.1790344;0.1451301;-0.9399307;79.33908;81.37522;166.223;2019/08/07 10:23:21;C
 ;12;24;8;11.229;14;138.0644;77.06591;0;0;138.0644;77.06591;0.1514719;0.1380565;-0.9535901;81.06594;81.86283;167.8704;2019/08/07 10:23:22;C
 ;12;25;8;12.77563;15;101.2151;28.86364;0;0;101.2151;28.86364;0.2533069;0.1865958;-0.8233388;73.29818;77.7778;159.0871;2019/08/07 10:23:23;C
 ;12;26;8;12.80933;15;101.0723;28.86364;-0.1428986;0;101.2151;28.86364;0.2623318;0.1951329;-0.9233445;74.46561;78.50907;160.5014;2019/08/07 10:23:23;C
 ;12;27;8;13.07788;16;96.40454;72.73636;0;0;96.40454;72.73636;0.1724487;0.1302512;-0.959322;79.90002;82.38853;167.3046;2019/08/07 10:23:23;C
 ;12;28;8;13.38086;17;97.55909;113.1455;0;0;97.55909;113.1455;0.1278121;0.1480571;-1.102867;83.44769;82.40413;169.9432;2019/08/07 10:23:24;C
 ;12;29;8;14.89404;18;55.99546;73.12122;0;0;55.99546;73.12122;0.2164755;0.1868397;-0.9234664;77.06025;78.85629;162.7946;2019/08/07 10:23:25;C
 ;12;30;8;14.92749;18;55.77438;73.12122;-0.221077;0;55.99546;73.12122;0.2639172;0.2113533;-1.019447;75.7756;78.65124;161.6511;2019/08/07 10:23:25;C
 ;12;31;8;15.19653;19;99.09849;73.89091;0;0;99.09849;73.89091;0.2319642;0.1486669;-0.9999341;77.07677;81.75911;164.5953;2019/08/07 10:23:26;C
 ;12;32;8;15.39844;20;56.3803;76.29621;0;0;56.3803;76.29621;0.1674484;0.1608627;-0.968225;80.31826;80.70248;166.5141;2019/08/07 10:23:26;C
 ;12;33;8;15.43188;20;56.3803;76.15189;0;-0.1443176;56.3803;76.29621;0.2431844;0.1874495;-1.001276;76.57324;79.68939;162.9517;2019/08/07 10:23:26;C
 ;12;34;8;17.01245;21;62.53788;69.56136;0;0;62.53788;69.56136;0.1730585;0.1994014;-0.9212711;79.59656;77.99098;164.0082;2019/08/07 10:23:27;C
 ;12;35;8;17.28149;22;99.29091;72.92879;0;0;99.29091;72.92879;0.2398915;0.1546428;-0.8738294;74.87289;80.31535;161.9116;2019/08/07 10:23:28;C
 ;12;36;8;17.55054;23;139.0265;75.52651;0;0;139.0265;75.52651;0.2417209;0.157082;-0.7779705;73.06132;79.08619;159.6678;2019/08/07 10:23:28;C
 ;12;37;8;19.13013;24;58.88182;73.21742;0;0;58.88182;73.21742;0.1731804;0.2084263;-1.082988;81.07581;79.23978;165.9519;2019/08/07 10:23:29;C
 ;12;38;8;19.36523;25;96.30833;74.17954;0;0;96.30833;74.17954;0.2095239;0.1579357;-0.8790737;76.79769;80.08676;163.381;2019/08/07 10:23:30;C
 ;12;39;8;19.39893;25;96.12626;74.08334;-0.1820755;-0.09620667;96.30833;74.17954;0.2086702;0.1450081;-1.0053;78.39046;81.96111;165.8146;2019/08/07 10:23:30;C
 ;12;40;8;19.63428;26;59.07424;76.29928;0;0;59.07424;76.29928;0.1797662;0.1759855;-0.9540779;79.50255;79.72575;165.2286;2019/08/07 10:23:30;C
 ;12;41;8;21.21411;27;94.57651;34.63636;0;0;94.57651;34.63636;0.185986;0.1775709;-0.9096852;78.6535;79.17323;164.2159;2019/08/07 10:23:32;C
 ;12;42;8;21.2478;27;94.67273;35.11742;0.09622192;0.48106;94.57651;34.63636;0.2207441;0.1929377;-0.9637126;77.34148;78.95759;163.0794;2019/08/07 10:23:32;C
