ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX;AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;0;10;1.512207;0;139.2189;74.46819;0;0;139.2189;74.46819;0.008415106;-0.001341539;-0.9645663;89.50014;90.07968;179.4937;2019/08/07 11:28:29;C
 ;12;1;10;1.545898;0;139.2189;74.46819;0;0;139.2189;74.46819;-0.0037807;0.05512504;-0.9910312;90.21824;86.81628;176.8088;2019/08/07 11:28:29;C
 ;12;2;10;2.855957;1;98.90606;74.46819;0;0;98.90606;74.46819;-0.0007317484;0.01865958;-0.8517551;90.04921;88.745;178.7441;2019/08/07 11:28:30;C
 ;12;3;10;2.889648;1;98.90606;74.46819;0;0;98.90606;74.46819;0.01268364;0.01475693;-0.9737132;89.25378;89.1318;178.8552;2019/08/07 11:28:30;C
 ;12;4;10;2.922852;1;99.00227;74.46819;0.09621429;0;98.90606;74.46819;0.007195525;0.01707413;-0.9882261;89.58288;89.01019;178.9259;2019/08/07 11:28:30;C
 ;12;5;10;3.393066;2;98.425;109.778;0;0;98.425;109.778;-0.01000056;0.02353791;-1.10616;90.51786;88.78104;178.6754;2019/08/07 11:28:31;C
 ;12;6;10;3.426758;2;98.32878;109.778;-0.09621429;0;98.425;109.778;0.01536672;0.02926993;-0.9871286;89.10853;88.30179;178.0818;2019/08/07 11:28:31;C
 ;12;7;10;5.073242;3;99.48334;33.57803;0;0;99.48334;33.57803;0.00500028;0.03427022;-1.024936;89.72063;88.08496;178.0647;2019/08/07 11:28:32;C
 ;12;8;10;5.106934;3;99.48334;33.38561;0;-0.192421;99.48334;33.57803;0.004756365;0.0113421;-1.017618;89.73222;89.36142;179.3073;2019/08/07 11:28:32;C
 ;12;9;10;6.316406;4;102.8508;77.45076;0;0;102.8508;77.45076;-0.0003658742;0.02183049;-1.009325;90.02076;88.76095;178.7608;2019/08/07 11:28:34;C
 ;12;10;10;6.350098;4;102.8508;77.45076;0;0;102.8508;77.45076;0.01122014;0.02585511;-0.9821283;89.34569;88.4921;178.3561;2019/08/07 11:28:34;C
 ;12;11;10;6.95459;5;103.2356;32.03864;0;0;103.2356;32.03864;0.009634687;0.02414769;-1.031399;89.46494;88.65886;178.5561;2019/08/07 11:28:34;C
 ;12;12;10;6.988281;5;103.2356;32.03864;0;0;103.2356;32.03864;0.01817175;0.01231776;-1.079085;89.03529;89.34608;178.8345;2019/08/07 11:28:34;C
 ;12;13;10;8.70166;6;140.6621;72.64015;0;0;140.6621;72.64015;0.02097679;0.03061147;-1.064084;88.87111;88.35249;178.0027;2019/08/07 11:28:36;C
 ;12;14;10;9.373535;7;95.63485;72.15909;0;0;95.63485;72.15909;0.00500028;0.0128056;-0.9541998;89.69978;89.23113;179.1743;2019/08/07 11:28:37;C
 ;12;15;10;9.407227;7;95.68749;72.21174;0.05264282;0.05265045;95.63485;72.15909;0.01268364;0.0340263;-0.9910312;89.26717;88.03372;177.9014;2019/08/07 11:28:37;C
 ;12;16;10;9.978516;8;57.9197;76.9697;0;0;57.9197;76.9697;0.002805035;0.02146462;-0.9387112;89.82883;88.6901;178.679;2019/08/07 11:28:37;C
 ;12;17;10;10.01172;8;57.9197;76.74593;0;-0.2237625;57.9197;76.9697;0.004634406;0.01683021;-0.9873725;89.73111;89.02347;178.987;2019/08/07 11:28:37;C
 ;12;18;10;11.79297;9;56.09166;76.54354;0;0;56.09166;76.54354;0.005122238;0.02536728;-0.9805428;89.7008;88.51807;178.4881;2019/08/07 11:28:39;C
 ;12;19;10;11.82666;9;56.09166;76.48864;0;-0.05490112;56.09166;76.54354;0.009634687;0.02707469;-0.9934704;89.44456;88.439;178.343;2019/08/07 11:28:39;C
