StudyID;UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
;9;23;F;R;R;Yes;18;18;1;0;0;SE;S;E;No;Outset;1.104.492;119.043;1.104.492;9.046.439;1.654.025;-1;9.046.439;1.533.654;0.07067108;-162.776;0;-120.371;0.0859375;False
;9;23;F;R;R;Yes;18;18;1;1;0;SE;S;E;No;Center;1.878.906;1.995.605;0.7744141;9.046.439;5.654.025;3.999.999;9.018.169;5.767.105;-0.2826996;1.130.802;-0.2826996;1.130.802;0.1166992;False
;9;23;F;R;R;Yes;18;18;1;2;0;SE;S;E;No;Goal;2.609.863;26.875;0.730957;1.304.644;5.654.025;4.000.001;131.244;5.555.079;0.7796478;-1.060.131;0.7796478;-0.9894524;0.07763672;False
;9;23;F;R;R;Yes;18;18;1;3;1;NW;N;W;No;Outset;4.399.414;4.484.375;1.789.551;9.046.439;9.654.025;-1;9.124.136;9.406.929;0.6360779;-2.966.141;0.7769699;-2.470.955;0.08496094;False
;9;23;F;R;R;Yes;18;18;1;4;1;NW;N;W;No;Center;4.992.676;5.088.867;0.5932617;9.046.439;5.654.025;40;9.223.128;5.632.822;1.484.184;-0.565403;1.766.884;-0.2120285;0.09619141;False
;9;23;F;R;R;Yes;18;18;1;5;1;NW;N;W;No;Goal;5.611.816;5.695.313;0.6191406;5.046.439;5.654.025;40;5.229.972;5.527.564;1.552.635;-176.688;1.835.331;-1.264.606;0.08349609;False
;9;23;F;R;R;Yes;18;18;1;6;2;WE;W;E;No;Outset;7.412.598;7.478.516;1.800.781;5.046.439;5.654.025;-1;4.961.406;5.654.025;-113.303;-0.0706749;-0.8503304;0;0.06591797;False
;9;23;F;R;R;Yes;18;18;1;7;2;WE;W;E;No;Center;796.582;8.048.828;0.5532227;9.046.439;5.654.025;40;9.095.912;5.491.471;0;-1.625.534;0.4947281;-1.625.534;0.08300781;False
;9;23;F;R;R;Yes;18;18;1;8;2;WE;W;E;No;Goal;8.471.191;8.536.133;0.5053711;1.304.644;5.654.025;4.000.001;1.289.824;5.625.755;-1.623.322;-0.2826996;-1.481.964;-0.2826996;0.06494141;False
;9;23;F;R;R;Yes;18;18;1;9;3;WE;W;E;No;Outset;101.665;1.023.389;1.695.313;5.046.439;5.654.025;-1;5.010.879;5.646.957;-0.7089767;-0.0706749;-0.3556023;-0.0706749;0.06738281;False
