StudyID;UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
;0;21;M;R;R;No;6;18;1;79;26;SS;S;S;No;Center;7.274.234;7.280.844;0.4920959;9.046.439;5.654.025;3.999.999;9.138.317;6.078.076;0.7067566;4.735.249;0.9187775;4.240.517;0.06610107;False
;0;21;M;R;R;No;6;18;1;80;26;SS;S;S;No;Goal;7.314.612;7.321.243;0.4037781;9.046.439;1.654.025;3.999.999;9.110.047;1.618.464;0.8481064;0.2804718;0.6360779;-0.3556061;0.0663147;False
;0;21;M;R;R;No;6;18;1;81;27;NW;N;W;No;Outset;748.418;7.492.694;1.695.679;9.046.439;9.654.025;-1;921.606;9.512.896;2.120.255;-1.340.607;1.696.205;-1.411.285;0.08514404;False
;0;21;M;R;R;No;6;18;1;82;27;NW;N;W;No;Center;7.521.661;7.531.293;0.3748169;9.046.439;5.654.025;40;9.166.587;5.788.308;2.261.604;2.473.637;1.201.477;1.342.831;0.09631348;False
;0;21;M;R;R;No;6;18;1;83;27;NW;N;W;No;Goal;7.559.839;7.566.602;0.3817749;5.046.439;5.654.025;40;4.855.394;5.802.443;-1.627.754;148.418;-1.910.458;148.418;0.06762695;False
;0;21;M;R;R;No;6;18;1;84;28;NE;N;E;No;Outset;7.715.039;7.721.582;1.552.002;9.046.439;9.654.025;-1;8.841.481;9.032.304;-0.2826996;-8.761.513;-2.049.583;-6.217.201;0.06542969;False
;0;21;M;R;R;No;6;18;1;85;28;NE;N;E;No;Center;7.803.894;7.808.948;0.8885498;9.046.439;5.654.025;40;9.110.047;5.703.497;0.7774277;0.6360779;0.6360779;0.4947281;0.05053711;False
;0;21;M;R;R;No;6;18;1;86;28;NE;N;E;No;Goal;7.845.892;7.849.329;0.4199829;1.304.644;5.654.025;4.000.001;1.320.215;5.950.861;1.557.068;3.109.718;1.557.068;2.968.361;0.03436279;False
;0;21;M;R;R;No;6;18;1;87;29;NW;N;W;No;Outset;8.019.922;80.245;1.740.295;9.046.439;9.654.025;-1;9.152.452;9.830.461;1.060.127;1.981.133;1.060.127;1.764.366;0.04577637;False
;0;21;M;R;R;No;6;18;1;88;29;NW;N;W;No;Center;8.073.016;8.081.677;0.5309448;9.046.439;5.654.025;40;9.081.777;580.951;0.6360779;2.544.315;0.3533783;1.554.859;0.08660889;False
