StudyID;UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
;11;23;M;R;R;No;6;18;1;31;10;NW;N;W;No;Center;3.256.934;3.267.041;0.4868164;9.046.439;5.654.025;40;9.008.035;5.505.606;0;-2.049.587;-0.3840408;-1.484.184;0.1010742;True
;11;23;M;R;R;No;6;18;1;32;10;NW;N;W;No;Goal;3.312.549;3.319.092;0.5561523;5.046.439;5.654.025;40;5.314.783;566.816;2.400.734;0;2.683.441;0.1413536;0.06542969;True
;11;23;M;R;R;No;6;18;1;33;11;EW;E;W;No;Outset;3.485.352;3.495.654;1.728.027;1.304.644;5.654.025;-1;1.309.613;5.576.282;0.4969482;-0.7067528;0.4969482;-0.7774239;0.1030273;True
;11;23;M;R;R;No;6;18;1;34;11;EW;E;W;No;Center;3.540.869;3.549.463;0.5551758;9.046.439;5.654.025;4.000.001;8.841.481;5.555.079;-2.261.612;-1.484.184;-2.049.583;-0.9894524;0.0859375;True
;11;23;M;R;R;No;6;18;1;35;11;EW;E;W;No;Goal;3.594.922;3.603.223;0.5405273;5.046.439;5.654.025;40;4.949.207;5.703.497;-113.303;0.2120247;-0.9723244;0.4947281;0.08300781;True
;11;23;M;R;R;No;6;18;1;36;12;NW;N;W;No;Outset;3.766.113;3.774.561;1.711.914;9.046.439;9.654.025;-1;9.090.134;9.623.414;0.3533783;-0.3511505;0.4369431;-0.3061066;0.08447266;True
;11;23;M;R;R;No;6;18;1;37;12;NW;N;W;No;Center;3.811.426;3.823.633;0.453125;9.046.439;5.654.025;40;8.982.832;5.548.011;-0.9187775;-2.897.686;-0.6360779;-1.060.131;0.1220703;True
;11;23;M;R;R;No;6;18;1;38;12;NW;N;W;No;Goal;3.866.895;3.875.488;0.5546875;5.046.439;5.654.025;40;4.883.664;5.760.038;-1.839.783;0.6360779;-1.627.754;1.060.131;0.0859375;True
;11;23;M;R;R;No;6;18;1;39;13;EW;E;W;No;Outset;4.040.088;4.050.293;1.731.934;1.304.644;5.654.025;-1;1.316.681;5.498.539;1.133.011;-2.402.962;1.203.705;-1.554.855;0.1020508;True
;11;23;M;R;R;No;6;18;1;40;13;EW;E;W;No;Center;4.088.867;4.098.975;0.487793;9.046.439;5.654.025;4.000.001;8.926.291;5.597.484;-1.484.177;-0.9187813;-1.201.485;-0.565403;0.1010742;True
;11;23;M;R;R;No;6;18;1;41;13;EW;E;W;No;Goal;4.135.791;4.145.947;0.4692383;5.046.439;5.654.025;40;4.989.677;5.597.484;-0.7796516;-1.342.827;-0.567627;-0.565403;0.1015625;True
;11;23;M;R;R;No;6;18;1;42;14;SS;S;S;No;Outset;4.313.916;4.325.781;178.125;9.046.439;1.654.025;-1;9.300.871;1.540.722;3.109.711;-2.617.215;2.544.312;-1.133.034;0.1186523;True
;11;23;M;R;R;No;6;18;1;43;14;SS;S;S;No;Center;4.364.551;4.372.607;0.5063477;9.046.439;5.654.025;3.999.999;9.011.102;5.661.092;-0.9187775;-0.2826996;-0.3533783;0.0706749;0.08056641;True
;11;23;M;R;R;No;6;18;1;44;14;SS;S;S;No;Goal;4.436.572;4.450.195;0.7202148;9.046.439;1.654.025;3.999.999;8.961.629;1.385.236;-0.8481064;-4.384.098;-0.8481064;-2.687.891;0.1362305;True
;11;23;M;R;R;No;6;18;1;45;15;SE;S;E;No;Outset;4.628.418;4.642.432;1.918.457;9.046.439;1.654.025;-1;9.056.023;1.397.336;-0.5653992;-3.394.643;0.09583282;-2.566.892;0.1401367;True
;11;23;M;R;R;No;6;18;1;46;15;SE;S;E;No;Center;4.685.205;4.691.943;0.5678711;9.046.439;5.654.025;3.999.999;8.997.484;5.498.539;-0.8481064;-176.688;-0.4895554;-1.554.855;0.06738281;True
;11;23;M;R;R;No;6;18;1;47;15;SE;S;E;No;Goal;4.730.908;4.738.965;0.4570313;1.304.644;5.654.025;4.000.001;1.298.305;5.703.497;-0.3511658;0.9894562;-0.6338654;0.4947281;0.08056641;True
;11;23;M;R;R;No;6;18;1;48;16;EN;E;N;No;Outset;4.907.129;4.917.188;1.762.207;1.304.644;5.654.025;-1;1.299.012;5.689.362;0.002227783;-0.565403;-0.5631866;0.3533745;0.1005859;True
;11;23;M;R;R;No;6;18;1;49;16;EN;E;N;No;Center;4.952.344;4.962.451;0.4521484;9.046.439;5.654.025;4.000.001;8.834.413;5.498.539;-2.827.011;-2.261.608;-2.120.262;-1.554.855;0.1010742;True
;11;23;M;R;R;No;6;18;1;50;16;EN;E;N;No;Goal;4.996.094;5.004.395;0.4375;9.046.439;9.654.025;40;8.986.365;9.735.523;-0.5653992;1.203.705;-0.6007462;0.8149872;0.08300781;True
;11;23;M;R;R;No;6;18;1;51;17;SN;S;N;No;Outset;5.165.869;5.177.539;1.697.754;9.046.439;1.654.025;-1;9.251.398;1.625.532;1.908.234;-134.506;2.049.583;-0.2849293;0.1166992;True
;11;23;M;R;R;No;6;18;1;52;17;SN;S;N;No;Center;5.211.279;5.217.871;0.4541016;9.046.439;5.654.025;3.999.999;8.869.751;563.989;-1.978.912;-0.4240494;-1.766.884;-0.1413498;0.06591797;True
;11;23;M;R;R;No;6;18;1;53;17;SN;S;N;No;Goal;5.253.076;5.261.621;0.4179688;9.046.439;9.654.025;40;8.898.022;9.647.179;-1.554.855;-0.3511505;-1.484.177;-0.06845093;0.08544922;True
;11;23;M;R;R;No;6;18;1;54;18;SW;S;W;No;Outset;5.418.457;5.429.736;1.653.809;9.046.439;1.654.025;-1;8.940.426;1.625.532;-1.554.855;-0.6383076;-1.060.135;-0.2849293;0.112793;True
;11;23;M;R;R;No;6;18;1;55;18;SW;S;W;No;Center;5.468.164;5.476.611;0.4970703;9.046.439;5.654.025;3.999.999;9.081.777;5.964.996;0.07067108;2.827.011;0.3533783;3.109.718;0.08447266;True
;11;23;M;R;R;No;6;18;1;56;18;SW;S;W;No;Goal;5.522.217;553.042;0.5405273;5.046.439;5.654.025;40;4.848.326;569.643;-2.405.186;0.2120247;-1.981.133;0.4240532;0.08203125;True
;11;23;M;R;R;No;6;18;1;57;19;SE;S;E;No;Outset;5.689.014;5.700.195;1.667.969;9.046.439;1.654.025;-1;9.088.844;1.604.329;0.4947281;-134.506;0.4240494;-0.4969559;0.1118164;True
;11;23;M;R;R;No;6;18;1;58;19;SE;S;E;No;Center;5.737.061;5.747.119;0.4804688;9.046.439;5.654.025;3.999.999;8.947.494;5.618.687;-1.060.135;-1.130.806;-0.9894562;-0.3533783;0.1005859;True
;11;23;M;R;R;No;6;18;1;59;19;SE;S;E;No;Goal;5.787.744;579.585;0.5068359;1.304.644;5.654.025;4.000.001;1.289.824;5.540.944;-1.976.685;-1.696.209;-1.481.964;-1.130.806;0.08105469;True
;11;23;M;R;R;No;6;18;1;60;20;SS;S;S;No;Outset;5.958.936;5.968.945;1.711.914;9.046.439;1.654.025;-1;906.621;1.591.627;0.07067108;-1.062.359;0.1977081;-0.6239853;0.1000977;True
;11;23;M;R;R;No;6;18;1;61;20;SS;S;S;No;Center;6.004.443;6.011.084;0.4550781;9.046.439;5.654.025;3.999.999;9.067.641;569.643;0;0.2120247;0.2120209;0.4240532;0.06640625;True
;11;23;M;R;R;No;6;18;1;62;20;SS;S;S;No;Goal;6.074.023;6.085.107;0.6958008;9.046.439;1.654.025;3.999.999;8.905.089;166.087;-1.766.884;0.4924984;-1.413.506;0.06844711;0.1108398;True
;11;23;M;R;R;No;6;18;1;63;21;EE;E;E;No;Outset;6.253.125;6.259.912;1.791.016;1.304.644;5.654.025;-1;1.281.343;5.569.214;-1.340.607;-0.9187813;-2.330.078;-0.8481026;0.06787109;True
;11;23;M;R;R;No;6;18;1;64;21;EE;E;E;No;Center;6.294.922;630.498;0.4179688;9.046.439;5.654.025;4.000.001;8.961.629;5.703.497;-1.272.156;0.2120247;-0.8481064;0.4947281;0.1005859;True
;11;23;M;R;R;No;6;18;1;65;21;EE;E;E;No;Goal;6.368.701;6.377.197;0.737793;1.304.644;5.654.025;4.000.001;1.287.704;5.710.565;-1.835.342;0.4240532;-1.694;0.565403;0.08496094;True
;11;23;M;R;R;No;6;18;1;66;22;SN;S;N;No;Outset;6.527.002;6.535.205;1.583.008;9.046.439;1.654.025;-1;9.081.777;1.597.262;0;-1.062.359;0.3533783;-0.5676308;0.08203125;True
;11;23;M;R;R;No;6;18;1;67;22;SN;S;N;No;Center;6.575.928;6.582.324;0.4892578;9.046.439;5.654.025;3.999.999;9.152.452;5.675.227;0.7774277;-0.0706749;1.060.127;0.2120247;0.06396484;True
;11;23;M;R;R;No;6;18;1;68;22;SN;S;N;No;Goal;6.625.928;6.634.326;0.5;9.046.439;9.654.025;40;9.011.102;9.604.774;-0.4240494;-0.9165497;-0.3533783;-0.4925079;0.08398438;True
;11;23;M;R;R;No;6;18;1;69;23;EN;E;N;No;Outset;6.795.654;6.806.006;1.697.266;1.304.644;5.654.025;-1;1.286.997;5.519.742;-1.552.643;-1.696.209;-1.764.664;-1.342.827;0.1035156;True
;11;23;M;R;R;No;6;18;1;70;23;EN;E;N;No;Center;6.840.967;6.847.852;0.453125;9.046.439;5.654.025;4.000.001;8.827.345;5.486.955;-2.473.633;-2.261.608;-2.190.941;-1.670.696;0.06884766;True
;11;23;M;R;R;No;6;18;1;71;23;EN;E;N;No;Goal;6.884.717;6.891.602;0.4375;9.046.439;9.654.025;40;8.919.224;9.532.068;-1.272.156;-0.9872284;-1.272.156;-1.219.566;0.06884766;True
;11;23;M;R;R;No;6;18;1;72;24;SW;S;W;No;Outset;7.051.074;7.061.133;1.663.574;9.046.439;1.654.025;-1;8.883.886;1.724.477;-1.837.563;-0.5676308;-1.625.534;0.7045231;0.1005859;True
;11;23;M;R;R;No;6;18;1;73;24;SW;S;W;No;Center;7.093.018;7.103.223;0.4194336;9.046.439;5.654.025;3.999.999;8.919.224;5.717.632;-1.625.534;0.0706749;-1.272.156;0.6360779;0.1020508;True
;11;23;M;R;R;No;6;18;1;74;24;SW;S;W;No;Goal;7.142.334;7.153.564;0.4931641;5.046.439;5.654.025;40;4.989.677;5.654.025;-0.7796516;-0.4947281;-0.567627;0;0.1123047;True
;11;23;M;R;R;No;6;18;1;75;25;SN;S;N;No;Outset;7.303.564;7.313.379;1.612.305;9.046.439;1.654.025;-1;9.032.304;1.964.774;0;2.754.108;-0.1413498;3.107.485;0.09814453;True
;11;23;M;R;R;No;6;18;1;76;25;SN;S;N;No;Center;7.348.486;7.358.691;0.4492188;9.046.439;5.654.025;3.999.999;8.792.008;5.576.282;-3.251.068;-1.342.827;-2.544.312;-0.7774239;0.1020508;True
;11;23;M;R;R;No;6;18;1;77;25;SN;S;N;No;Goal;7.399.219;7.407.227;0.5073242;9.046.439;9.654.025;40;8.947.494;9.491.694;-1.484.177;-2.471.413;-0.9894562;-1.623.306;0.08007813;True
;11;23;M;R;R;No;6;18;1;78;26;NN;N;N;No;Outset;7.573.828;758.374;1.746.094;9.046.439;9.654.025;-1;8.841.481;989.101;-2.544.312;0.9916763;-2.049.583;236.985;0.09912109;True
;11;23;M;R;R;No;6;18;1;79;26;NN;N;N;No;Center;7.625.684;763.584;0.5185547;9.046.439;5.654.025;40;8.961.629;5.788.308;-0.8481064;1.130.802;-0.8481064;1.342.831;0.1015625;True
;11;23;M;R;R;No;6;18;1;80;26;NN;N;N;No;Goal;7.676.367;7.684.521;0.5068359;9.046.439;9.654.025;40;901.799;9.675.449;-0.7774277;-0.9165497;-0.2844925;0.2142487;0.08154297;True
;11;23;M;R;R;No;6;18;1;81;27;WW;W;W;No;Outset;7.855.908;7.868.115;179.541;5.046.439;5.654.025;-1;5.120.927;5.851.916;0.563179;0.9187775;0.7448769;1.978.912;0.1220703;True
;11;23;M;R;R;No;6;18;1;82;27;WW;W;W;No;Center;790.127;7.909.766;0.4536133;9.046.439;5.654.025;40;9.081.777;5.562.146;0.2826996;-1.342.827;0.3533783;-0.9187813;0.08496094;True
;11;23;M;R;R;No;6;18;1;83;27;WW;W;W;No;Goal;7.955.029;7.963.672;0.5375977;5.046.439;5.654.025;40;4.995.787;5.629.803;0.6338539;-0.565403;-0.5065269;-0.2422104;0.08642578;True
;11;23;M;R;R;No;6;18;1;84;28;WN;W;N;No;Outset;812.998;8.141.797;1.749.512;5.046.439;5.654.025;-1;4.919.001;5.427.864;-1.203.705;-3.887.142;-127.438;-2.261.608;0.1181641;True
;11;23;M;R;R;No;6;18;1;85;28;WN;W;N;No;Center;8.175.146;818.208;0.4516602;9.046.439;5.654.025;40;9.067.641;5.343.053;0;-3.533.768;0.2120209;-3.109.715;0.06933594;True
;11;23;M;R;R;No;6;18;1;86;28;WN;W;N;No;Goal;8.219.385;822.583;0.4423828;9.046.439;9.654.025;40;8.961.629;976.026;-0.8481064;0.4969482;-0.8481064;1.062.355;0.06445313;True
;11;23;M;R;R;No;6;18;1;87;29;WN;W;N;No;Outset;8.382.178;839.209;162.793;5.046.439;5.654.025;-1;515.871;5.594.244;0.4925003;-1.130.806;1.122.711;-0.5978088;0.09912109;True
;11;23;M;R;R;No;6;18;1;88;29;WN;W;N;No;Center;8.423.877;8.430.713;0.4169922;9.046.439;5.654.025;40;9.124.182;5.583.349;0.9894485;-0.9894524;0.7774277;-0.7067528;0.06835938;True
;11;23;M;R;R;No;6;18;1;89;29;WN;W;N;No;Goal;8.471.289;8.477.881;0.4741211;9.046.439;9.654.025;40;8.834.413;9.378.613;-2.261.612;-3.107.483;-2.120.262;-2.754.112;0.06591797;True
;11;23;M;R;R;No;6;18;1;90;30;EE;E;E;No;Outset;8.651.172;8.659.131;1.798.828;1.304.644;5.654.025;-1;1.286.997;5.505.606;-2.400.742;-1.625.534;-1.764.664;-1.484.184;0.07958984;True
;11;23;M;R;R;No;6;18;1;91;30;EE;E;E;No;Center;8.687.695;8.694.482;0.3652344;9.046.439;5.654.025;4.000.001;8.961.629;563.989;-0.7774277;-0.2826996;-0.8481064;-0.1413498;0.06787109;True
;11;23;M;R;R;No;6;18;1;92;30;EE;E;E;No;Goal;8.760.303;8.766.602;0.7260742;1.304.644;5.654.025;4.000.001;1.305.373;5.710.565;-0.9872437;0.2120247;0.07289124;0.565403;0.06298828;True
;11;23;M;R;R;No;6;18;1;93;31;NN;N;N;No;Outset;893.335;8.942.969;1.730.469;9.046.439;9.654.025;-1;9.053.506;9.604.774;-0.3533783;-0.6338577;0.07067108;-0.4925079;0.09619141;True
;11;23;M;R;R;No;6;18;1;94;31;NN;N;N;No;Center;8.978.174;898.667;0.4482422;9.046.439;5.654.025;40;8.982.832;5.392.525;-0.9187775;-3.816.467;-0.6360779;-261.499;0.08496094;True
;11;23;M;R;R;No;6;18;1;95;31;NN;N;N;No;Goal;9.023.535;9.031.982;0.4536133;9.046.439;9.654.025;40;9.025.237;9.823.868;-0.4240494;1.981.133;-0.2120285;1.698.433;0.08447266;True
;11;23;M;R;R;No;6;18;1;96;32;SW;S;W;No;Outset;9.190.576;9.196.729;167.041;9.046.439;1.654.025;-1;9.081.777;1.703.275;0.2826996;0.06844711;0.3533783;0.4924984;0.06152344;True
;11;23;M;R;R;No;6;18;1;97;32;SW;S;W;No;Center;9.233.691;924.043;0.4311523;9.046.439;5.654.025;3.999.999;9.067.641;5.717.632;0.5654068;0.9187775;0.2120209;0.6360779;0.06738281;True
;11;23;M;R;R;No;6;18;1;98;32;SW;S;W;No;Goal;9.282.373;9.289.014;0.4868164;5.046.439;5.654.025;40;4.657.559;5.562.146;-4.313.416;-1.201.477;-3.888.805;-0.9187813;0.06640625;True
;11;23;M;R;R;No;6;18;1;99;33;EE;E;E;No;Outset;9.453.711;9.463.867;1.713.379;1.304.644;5.654.025;-1;1.287.704;5.498.539;-1.340.607;-2.402.962;-1.694;-1.554.855;0.1015625;True
;11;23;M;R;R;No;6;18;1;100;33;EE;E;E;No;Center;9.494.141;950.415;0.4042969;9.046.439;5.654.025;4.000.001;918.779;5.540.944;0.8481064;-1.625.534;1.413.506;-1.130.806;0.1000977;True
;11;23;M;R;R;No;6;18;1;101;33;EE;E;E;No;Goal;9.544.482;9.551.172;0.503418;1.304.644;5.654.025;4.000.001;130.82;5.548.011;0.002227783;-1.342.827;0.3555908;-1.060.131;0.06689453;True
;11;23;M;R;R;No;6;18;1;102;34;WW;W;W;No;Outset;9.714.453;9.724.561;1.699.707;5.046.439;5.654.025;-1;542.344;5.456.134;3.743.568;-2.332.283;3.770.008;-1.978.909;0.1010742;True
;11;23;M;R;R;No;6;18;1;103;34;WW;W;W;No;Center;9.761.328;9.768.066;0.46875;9.046.439;5.654.025;40;9.178.065;5.562.146;1.766.884;-1.201.477;1.316.254;-0.9187813;0.06738281;True
;11;23;M;R;R;No;6;18;1;104;34;WW;W;W;No;Goal;9.811.963;9.818.604;0.5063477;5.046.439;5.654.025;40;4.869.529;5.618.687;-1.910.458;-0.6360741;-1.769.108;-0.3533783;0.06640625;True
;11;23;M;R;R;No;6;18;1;105;35;WN;W;N;No;Outset;9.980.371;9.991.797;1.684.082;5.046.439;5.654.025;-1;5.385.458;5.661.092;3.036.816;-0.565403;339.019;0.0706749;0.1142578;True
;11;23;M;R;R;No;6;18;1;106;35;WN;W;N;No;Center;1.002.866;1.003.867;0.4829102;9.046.439;5.654.025;40;9.159.519;5.661.092;0.6360779;-1.130.806;1.130.798;0.0706749;0.1000977;True
;11;23;M;R;R;No;6;18;1;107;35;WN;W;N;No;Goal;1.007.217;100.79;0.4350586;9.046.439;9.654.025;40;9.067.641;9.625.977;0.1413498;-0.7045288;0.2120209;-0.2804794;0.06835938;True
;11;23;M;R;R;No;6;18;1;108;36;EW;E;W;No;Outset;102.498;1.025.732;1.776.367;1.304.644;5.654.025;-1;1.299.719;5.654.025;-0.5631866;-0.2826996;-0.4925232;0;0.07519531;True
;11;23;M;R;R;No;6;18;1;109;36;EW;E;W;No;Center;1.030.259;1.031.602;0.527832;9.046.439;5.654.025;4.000.001;8.629.455;5.548.011;-5.229.973;-176.688;-4.169.846;-1.060.131;0.1342773;True
;11;23;M;R;R;No;6;18;1;110;36;EW;E;W;No;Goal;1.036.836;1.037.637;0.6577148;5.046.439;5.654.025;40;4.723.397;5.562.146;-3.677.341;-1.201.477;-3.230.427;-0.9187813;0.08007813;True
;11;23;M;R;R;No;6;18;1;111;37;WW;W;W;No;Outset;1.054.316;1.055.835;1.748.047;5.046.439;5.654.025;-1;4.962.688;5.618.687;-1.486.408;-0.9894524;-0.8375092;-0.3533783;0.1518555;True
;11;23;M;R;R;No;6;18;1;112;37;WW;W;W;No;Center;1.059.839;1.060.664;0.5522461;9.046.439;5.654.025;40;9.219.299;5.625.755;1.625.534;-0.6360741;17.286;-0.2826996;0.08251953;True
;11;23;M;R;R;No;6;18;1;113;37;WW;W;W;No;Goal;1.067.427;1.068.892;0.7587891;5.046.439;5.654.025;40;4.834.191;5.519.742;-0.7796516;-2.049.587;-2.122.482;-1.342.827;0.1464844;True
;11;23;M;R;R;No;6;18;1;114;38;WE;W;E;No;Outset;1.084.673;1.085.845;1.724.609;5.046.439;5.654.025;-1;5.351.323;5.568.012;2.188.709;-0.4240494;3.048.836;-0.8601227;0.1171875;True
;11;23;M;R;R;No;6;18;1;115;38;WE;W;E;No;Center;109.02;1.090.884;0.5527344;9.046.439;5.654.025;40;8.869.751;5.413.728;-1.837.563;-2.756.336;-1.766.884;-2.402.962;0.06835938;True
;11;23;M;R;R;No;6;18;1;116;38;WE;W;E;No;Goal;1.095.625;1.096.958;0.5424805;1.304.644;5.654.025;4.000.001;1.290.531;5.625.755;-3.178.169;-0.9187813;-1.411.301;-0.2826996;0.1333008;True
;11;23;M;R;R;No;6;18;1;117;39;WE;W;E;No;Outset;1.111.431;1.112.729;1.580.566;5.046.439;5.654.025;-1;5.014.248;5.590.417;-0.8503304;-1.484.184;-0.3219185;-0.6360741;0.1298828;True
;11;23;M;R;R;No;6;18;1;118;39;WE;W;E;No;Center;1.116.934;1.117.935;0.550293;9.046.439;5.654.025;40;9.166.587;5.590.417;0.6360779;-1.272.156;1.201.477;-0.6360741;0.1000977;True
