StudyID;UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
;2;23;M;L;R;No;18;18;1;19;6;EN;E;N;No;Center;1.248.779;1.255.286;0.1821289;9.046.439;5.654.025;4.000.001;8.947.494;5.569.214;-0.7067566;-1.201.477;-0.9894562;-0.8481026;0.06506348;False
;2;23;M;L;R;No;18;18;1;20;6;EN;E;N;No;Goal;1.267.261;1.273.682;0.1848145;9.046.439;9.654.025;40;9.018.169;9.534.099;-0.4240494;-0.6338577;-0.2826996;-1.199.257;0.06420898;False
;2;23;M;L;R;No;18;18;1;21;7;WW;W;W;No;Outset;1.425.208;1.429.968;1.579.468;5.046.439;5.654.025;-1;5.717.632;5.512.674;176.466;0.7067566;6.711.929;-1.413.506;0.04760742;False
;2;23;M;L;R;No;18;18;1;22;7;WW;W;W;No;Center;1.440.076;1.450.146;0.1486816;9.046.439;5.654.025;40;8.968.697;520.877;1.484.184;-3.957.813;-0.7774277;-4.452.545;0.100708;False
;2;23;M;L;R;No;18;18;1;23;7;WW;W;W;No;Goal;1.461.926;1.468.567;0.2185059;5.046.439;5.654.025;40;5.446.636;5.427.864;2.330.063;-2.402.962;4.001.965;-2.261.608;0.06640625;False
;2;23;M;L;R;No;18;18;1;24;8;SE;S;E;No;Outset;1.614.014;162.157;1.520.874;9.046.439;1.654.025;-1;9.088.844;2.183.867;0.9187775;2.471.407;0.4240494;5.298.418;0.07556152;False
;2;23;M;L;R;No;18;18;1;25;8;SE;S;E;No;Center;1.632.251;1.640.198;0.182373;9.046.439;5.654.025;3.999.999;1.014.191;5.548.011;4.311.188;1.978.912;1.095.467;-1.060.131;0.07946777;False
;2;23;M;L;R;No;18;18;1;26;8;SE;S;E;No;Goal;1.650.647;1.660.217;0.18396;1.304.644;5.654.025;4.000.001;1.319.508;4.876.596;1.627.747;-7.632.931;1.486.404;-7.774.284;0.09570313;False
;2;23;M;L;R;No;18;18;1;27;9;EW;E;W;No;Outset;181.521;1.823.254;164.563;1.304.644;5.654.025;-1;1.261.607;5.076.219;-1.976.685;-5.229.969;-4.303.726;-5.778.057;0.08044434;False
;2;23;M;L;R;No;18;18;1;28;9;EW;E;W;No;Center;1.833.582;1.841.724;0.1837158;9.046.439;5.654.025;4.000.001;9.150.289;5.356.047;2.332.283;-3.321.739;1.038.498;-2.979.774;0.0814209;False
;2;23;M;L;R;No;18;18;1;29;9;EW;E;W;No;Goal;1.852.026;1.862.195;0.1844482;5.046.439;5.654.025;40;5.109.825;5.788.308;7.418.682;2.756.336;0.6338539;1.342.831;0.1016846;False
;2;23;M;L;R;No;18;18;1;30;10;NN;N;N;No;Outset;2.009.839;201.521;1.578.125;9.046.439;9.654.025;-1;8.763.738;9.067.641;-4.169.846;0.07289886;-2.827.011;-5.863.831;0.05371094;False
;2;23;M;L;R;No;18;18;1;31;10;NN;N;N;No;Center;2.026.636;2.033.557;0.1679688;9.046.439;5.654.025;40;8.862.683;6.332.508;-2.402.962;1.272.152;-1.837.563;6.784.832;0.06921387;False
;2;23;M;L;R;No;18;18;1;32;10;NN;N;N;No;Goal;2.042.004;2.050.146;0.1536865;9.046.439;9.654.025;40;8.678.786;8.903.169;-4.240.524;-4.379.646;-3.676.529;-7.508.553;0.0814209;False
;2;23;M;L;R;No;18;18;1;33;11;SE;S;E;No;Outset;2.191.626;2.198.071;1.496.216;9.046.439;1.654.025;-1;8.954.562;1.957.706;-1.413.506;1.623.304;-0.9187775;303.681;0.06445313;False
;2;23;M;L;R;No;18;18;1;34;11;SE;S;E;No;Center;2.209.717;2.216.602;0.1809082;9.046.439;5.654.025;3.999.999;9.548.235;5.646.957;1.837.563;0.8481064;5.017.952;-0.0706749;0.06884766;False
;2;23;M;L;R;No;18;18;1;35;11;SE;S;E;No;Goal;2.228.174;2.238.318;0.1845703;1.304.644;5.654.025;4.000.001;1.271.449;5.251.175;-4.733.025;-4.805.923;-3.319.527;-4.028.492;0.1014404;False
;2;23;M;L;R;No;18;18;1;36;12;ES;E;S;No;Outset;2.395.264;240.321;1.670.898;1.304.644;5.654.025;-1;1.202.187;5.844.848;-261.277;-0.1413498;-102.457;1.908.234;0.07946777;False
;2;23;M;L;R;No;18;18;1;37;12;ES;E;S;No;Center;241.145;2.420.093;0.1618652;9.046.439;5.654.025;4.000.001;935.741;6.078.076;4.240.517;4.311.195;3.109.711;4.240.517;0.08642578;False
;2;23;M;L;R;No;18;18;1;38;12;ES;E;S;No;Goal;2.431.653;2.440.002;0.2020264;9.046.439;1.654.025;3.999.999;8.344.867;170.804;-7.208.885;4.379.641;-7.015.724;0.5401478;0.08349609;False
;2;23;M;L;R;No;18;18;1;39;13;SW;S;W;No;Outset;2.584.924;259.126;1.532.715;9.046.439;1.654.025;-1;9.166.587;2.049.584;0.7774277;2.400.732;1.201.477;3.955.587;0.06335449;False
;2;23;M;L;R;No;18;18;1;40;13;SW;S;W;No;Center;2.603.259;2.611.426;0.1833496;9.046.439;5.654.025;3.999.999;9.208.993;5.745.902;289.769;-1.554.855;1.625.534;0.9187775;0.08166504;False
;2;23;M;L;R;No;18;18;1;41;13;SW;S;W;No;Goal;2.621.558;2.629.871;0.1829834;5.046.439;5.654.025;40;5.646.957;580.951;7.630.711;1.272.152;6.005.177;1.554.859;0.08312988;False
;2;23;M;L;R;No;18;18;1;42;14;WS;W;S;No;Outset;2.784.607;2.789.661;1.630.493;5.046.439;5.654.025;-1;578.124;586.605;-0.4969482;3.251.064;7.348.003;2.120.258;0.05053711;False
;2;23;M;L;R;No;18;18;1;43;14;WS;W;S;No;Center;2.801.282;2.811.389;0.166748;9.046.439;5.654.025;40;8.806.143;4.954.339;-5.017.944;0.7774277;-2.402.962;-6.996.857;0.1010742;False
;2;23;M;L;R;No;18;18;1;44;14;WS;W;S;No;Goal;2.819.666;2.826.477;0.1838379;9.046.439;1.654.025;3.999.999;8.777.873;1.915.301;-275.634;317.816;-2.685.661;2.612.757;0.06811523;False
;2;23;M;L;R;No;18;18;1;45;15;NS;N;S;No;Outset;298.125;2.986.389;1.615.845;9.046.439;9.654.025;-1;8.749.603;8.693.063;-5.654.022;-4.379.646;-2.968.361;-9.609.612;0.0513916;False
;2;23;M;L;R;No;18;18;1;46;15;NS;N;S;Miss;Miss;2.998.413;3.006.506;0.1716309;9.046.439;5.654.025;40;9.153.832;4.292.361;-0.07067871;-918.779;1.073.929;-1.361.664;0.08093262;False
;2;23;M;L;R;No;18;18;1;47;15;NS;N;S;Miss;Miss;3.024.731;3.031.531;0.2631836;9.046.439;5.654.025;40;9.069.318;2.714.986;-0.2826996;-563.989;0.2287827;-5.382.526;0.06799316;False
;2;23;M;L;R;No;18;18;1;48;15;NS;N;S;WrongTarget;WrongTarget;3.048.926;3.053.418;0.2419434;9.046.439;5.654.025;40;8.984.471;1.804.269;-0.8481064;-397.902;-0.6196823;-3.849.755;0.04492188;False
;2;23;M;L;R;No;18;18;1;49;15;NS;N;S;WrongTarget;Center;3.085.278;3.092.078;0.3635254;9.046.439;5.654.025;40;9.491.694;4.862.461;2.473.633;-2.897.686;4.452.545;-7.915.634;0.06799316;False
;2;23;M;L;R;No;18;18;1;50;15;NS;N;S;WrongTarget;Goal;3.103.857;3.112.195;0.185791;9.046.439;1.654.025;3.999.999;9.060.574;1.102.535;-0.4947281;-5.726.929;0.1413498;-5.514.903;0.08337402;False
;2;23;M;L;R;No;18;18;1;51;16;WS;W;S;No;Outset;3.268.567;3.273.547;1.647.095;5.046.439;5.654.025;-1;5.811.713;5.707.553;-0.4262772;3.109.718;7.652.733;0.5352898;0.04980469;False
;2;23;M;L;R;No;18;18;1;52;16;WS;W;S;No;Center;3.283.618;3.293.945;0.1505127;9.046.439;5.654.025;40;9.011.102;5.187.567;-2.120.262;-0.1413498;-0.3533783;-4.664.574;0.1032715;False
;2;23;M;L;R;No;18;18;1;53;16;WS;W;S;No;Goal;3.303.711;3.312.354;0.2009277;9.046.439;1.654.025;3.999.999;8.982.832;1.710.342;-1.554.855;1.340.603;-0.6360779;0.5631733;0.08642578;False
;2;23;M;L;R;No;18;18;1;54;17;WE;W;E;No;Outset;3.456.677;3.462.097;1.529.663;5.046.439;5.654.025;-1;5.703.497;5.632.822;-0.7089767;1.696.205;657.058;-0.2120285;0.05419922;False
;2;23;M;L;R;No;18;18;1;55;17;WE;W;E;No;Center;3.474.536;3.483.704;0.1785889;9.046.439;5.654.025;40;92.726;5.314.783;1.484.184;-339.241;2.261.604;-339.241;0.0916748;False
;2;23;M;L;R;No;18;18;1;56;17;WE;W;E;No;Goal;3.496.924;3.505.444;0.223877;1.304.644;5.654.025;4.000.001;1.246.006;5.321.851;-6.853.294;-3.251.064;-5.863.831;-3.321.739;0.08520508;False
;2;23;M;L;R;No;18;18;1;57;18;WW;W;W;No;Outset;3.647.571;3.653.406;150.647;5.046.439;5.654.025;-1;6.003.692;5.648.935;1.976.681;2.614.986;9.572.525;-0.05089569;0.05834961;False
;2;23;M;L;R;No;18;18;1;58;18;WW;W;W;No;Center;3.663.672;3.673.572;0.1610107;9.046.439;5.654.025;40;7.703.609;5.434.931;0.2120209;-1.696.209;-1.342.831;-2.190.933;0.09899902;False
;2;23;M;L;R;No;18;18;1;59;18;WW;W;W;No;Goal;3.678.503;3.685.352;0.1483154;5.046.439;5.654.025;40;5.307.716;5.533.877;1.693.985;-1.201.477;2.612.762;-1.201.477;0.06848145;False
;2;23;M;L;R;No;18;18;1;60;19;WN;W;N;No;Outset;3.839.075;3.844.861;1.605.713;5.046.439;5.654.025;-1;6.134.616;5.081.554;2.259.384;-0.9187813;1.088.177;-5.724.701;0.05786133;False
;2;23;M;L;R;No;18;18;1;61;19;WN;W;N;No;Center;3.854.895;3.863.428;0.1582031;9.046.439;5.654.025;40;8.996.967;5.950.861;-0.3533783;-2.685.661;-0.4947281;2.968.361;0.08532715;False
;2;23;M;L;R;No;18;18;1;62;19;WN;W;N;No;Goal;3.873.352;3.881.812;0.1845703;9.046.439;9.654.025;40;8.883.886;9.463.424;-3.180.389;-4.520.996;-1.625.534;-1.906.006;0.08459473;False
;2;23;M;L;R;No;18;18;1;63;20;NN;N;N;No;Outset;4.025.085;4.031.396;1.517.334;9.046.439;9.654.025;-1;875.667;8.862.683;-2.968.361;-6.499.901;-289.769;-7.913.414;0.06311035;False
;2;23;M;L;R;No;18;18;1;64;20;NN;N;N;No;Center;4.041.406;4.049.878;0.163208;9.046.439;5.654.025;40;8.975.764;6.071.009;-1.342.827;-0.3533783;-0.7067566;4.169.846;0.0847168;False
;2;23;M;L;R;No;18;18;1;65;20;NN;N;N;No;Goal;4.058.191;406.499;0.1678467;9.046.439;9.654.025;40;8.585.724;9.139.055;-4.311.195;-5.015.724;-4.607.155;-5.149.696;0.06799316;False
;2;23;M;L;R;No;18;18;1;66;21;NN;N;N;No;Outset;4.215.051;4.221.399;1.568.604;9.046.439;9.654.025;-1;8.777.873;8.276.078;-5.300.652;-5.298.424;-2.685.661;-1.377.946;0.06347656;False
;2;23;M;L;R;No;18;18;1;67;21;NN;N;N;No;Center;4.230.249;4.238.293;0.1519775;9.046.439;5.654.025;40;8.911.922;6.099.485;-353.376;-2.332.283;-1.345.177;4.454.609;0.08044434;False
;2;23;M;L;R;No;18;18;1;68;21;NN;N;N;No;Goal;4.246.545;4.255.042;0.1629639;9.046.439;9.654.025;40;8.841.481;8.572.915;-1.978.912;-8.266.792;-2.049.583;-108.111;0.08496094;False
;2;23;M;L;R;No;18;18;1;69;22;NW;N;W;No;Outset;4.408.032;4.414.551;1.614.868;9.046.439;9.654.025;-1;9.145.384;8.417.429;-0.2826996;0.002227783;0.9894485;-1.236.596;0.06518555;False
;2;23;M;L;R;No;18;18;1;70;22;NW;N;W;No;Center;4.422.058;4.431.348;0.1402588;9.046.439;5.654.025;40;8.923.985;5.731.681;1.766.884;1.272.152;-1.224.548;0.7765694;0.09289551;False
;2;23;M;L;R;No;18;18;1;71;22;NW;N;W;No;Goal;4.441.345;4.448.291;0.1928711;5.046.439;5.654.025;40;5.222.905;5.689.362;0.3511505;0.7774277;176.466;0.3533745;0.06945801;False
;2;23;M;L;R;No;18;18;1;72;23;SW;S;W;No;Outset;4.591.406;4.597.839;150.061;9.046.439;1.654.025;-1;9.230.196;2.120.259;1.413.506;2.966.135;1.837.563;4.662.342;0.06433105;False
;2;23;M;L;R;No;18;18;1;73;23;SW;S;W;No;Center;4.609.424;4.617.944;0.1801758;9.046.439;5.654.025;3.999.999;9.022.398;5.275.207;0.9894485;-4.523.216;-0.2404099;-3.788.177;0.08520508;False
;2;23;M;L;R;No;18;18;1;74;23;SW;S;W;No;Goal;4.628.198;4.634.705;0.1877441;5.046.439;5.654.025;40;5.095.689;5.505.606;1.340.607;-1.342.827;0.4925003;-1.484.184;0.06506348;False
;2;23;M;L;R;No;18;18;1;75;24;WS;W;S;No;Outset;4.788.074;4.796.387;1.598.755;5.046.439;5.654.025;-1;6.362.497;5.778.819;4.167.622;5.654.026;1.316.058;1.247.948;0.08312988;False
;2;23;M;L;R;No;18;18;1;76;24;WS;W;S;No;Center;4.804.395;4.812.976;0.163208;9.046.439;5.654.025;40;8.742.535;4.268.789;-4.452.545;1.130.802;-303.904;-1.385.236;0.08581543;False
;2;23;M;L;R;No;18;18;1;77;24;WS;W;S;No;Goal;4.819.482;482.655;0.1508789;9.046.439;1.654.025;3.999.999;8.898.022;1.653.802;-1.130.806;-0.002227783;-1.484.177;-0.002227783;0.07067871;False
;2;23;M;L;R;No;18;18;1;78;25;NE;N;E;No;Outset;4.971.021;4.977.588;1.515.381;9.046.439;9.654.025;-1;8.912.157;8.820.278;-0.9187775;1.627.754;-1.342.827;-8.337.463;0.06567383;False
;2;23;M;L;R;No;18;18;1;79;25;NE;N;E;No;Center;4.986.816;4.996.008;0.157959;9.046.439;5.654.025;40;9.823.868;5.406.661;-2.120.262;0.9894562;7.774.284;-2.473.633;0.09191895;False
;2;23;M;L;R;No;18;18;1;80;25;NE;N;E;No;Goal;5.003.186;5.012.842;0.1636963;1.304.644;5.654.025;4.000.001;125.166;569.643;-551.046;0.3533745;-5.298.439;0.4240532;0.09655762;False
;2;23;M;L;R;No;18;18;1;81;26;SS;S;S;No;Outset;5.153.003;5.159.314;1.498.169;9.046.439;1.654.025;-1;8.905.089;1.731.545;-1.908.234;0.139122;-1.413.506;0.7751999;0.06311035;False
;2;23;M;L;R;No;18;18;1;82;26;SS;S;S;No;Center;5.170.972;5.177.795;0.1796875;9.046.439;5.654.025;3.999.999;9.159.519;5.703.497;1.908.234;2.756.336;1.130.798;0.4947281;0.0682373;False
;2;23;M;L;R;No;18;18;1;83;26;SS;S;S;No;Goal;5.202.612;5.211.108;0.3164063;9.046.439;1.654.025;3.999.999;9.519.964;2.091.989;3.463.089;5.157.068;4.735.245;4.379.641;0.08496094;False
;2;23;M;L;R;No;18;18;1;84;27;NS;N;S;No;Outset;5.362.573;5.367.822;1.599.609;9.046.439;9.654.025;-1;9.060.574;9.456.356;-1.978.912;3.677.338;0.1413498;-1.976.685;0.05249023;False
;2;23;M;L;R;No;18;18;1;85;27;NS;N;S;No;Center;5.377.417;5.386.047;0.1484375;9.046.439;5.654.025;40;9.350.343;5.060.352;2.544.312;0.9187775;303.904;-5.936.726;0.08630371;False
;2;23;M;L;R;No;18;18;1;86;27;NS;N;S;No;Goal;5.397.632;540.769;0.2021484;9.046.439;1.654.025;3.999.999;8.996.967;1.950.639;-0.2120285;5.863.821;-0.4947281;2.966.135;0.1005859;False
;2;23;M;L;R;No;18;18;1;87;28;ES;E;S;No;Outset;5.560.596;5.569.348;1.629.639;1.304.644;5.654.025;-1;1.243.885;5.816.578;-0.2098083;1.130.802;-6.075.859;1.625.534;0.08752441;False
;2;23;M;L;R;No;18;18;1;88;28;ES;E;S;No;Center;5.577.344;5.586.011;0.1674805;9.046.439;5.654.025;4.000.001;9.456.356;4.827.124;2.614.983;2.120.258;4.099.167;-8.269.009;0.08666992;False
;2;23;M;L;R;No;18;18;1;89;28;ES;E;S;No;Goal;5.594.458;5.601.221;0.1711426;9.046.439;1.654.025;3.999.999;9.378.613;2.007.179;1.484.184;0.7751999;3.321.739;3.531.536;0.06762695;False
;2;23;M;L;R;No;18;18;1;90;29;SW;S;W;No;Outset;5.750.488;5.758.911;1.560.303;9.046.439;1.654.025;-1;8.565.847;1.993.044;-6.572.807;1.976.679;-4.805.923;3.390.184;0.08422852;False
;2;23;M;L;R;No;18;18;1;91;29;SW;S;W;No;Center;5.768.933;577.749;0.1844482;9.046.439;5.654.025;3.999.999;913.125;5.887.253;1.837.563;0.9894562;0.8481064;2.332.287;0.08557129;False
;2;23;M;L;R;No;18;18;1;92;29;SW;S;W;No;Goal;5.789.307;5.797.766;0.2037354;5.046.439;5.654.025;40;5.887.253;5.293.581;1.552.635;-2.190.933;8.408.138;-3.604.439;0.08459473;False
;2;23;M;L;R;No;18;18;1;93;30;NS;N;S;No;Outset;5.944.958;595.061;1.556.519;9.046.439;9.654.025;-1;8.756.761;8.785.484;-5.300.652;-0.2804794;-2.896.782;-8.685.402;0.05651855;False
;2;23;M;L;R;No;18;18;1;94;30;NS;N;S;No;Center;5.962.463;5.969.031;0.1750488;9.046.439;5.654.025;40;900.455;5.107.762;-0.3533783;-4.028.492;-0.4188919;-5.462.624;0.06567383;False
;2;23;M;L;R;No;18;18;1;95;30;NS;N;S;No;Goal;5.982.385;5.989.233;0.1992188;9.046.439;1.654.025;3.999.999;8.989.899;2.247.475;-0.8481064;7.913.406;-0.5653992;5.934.498;0.06848145;False
;2;23;M;L;R;No;18;18;1;96;31;SN;S;N;No;Outset;6.149.683;6.157.446;1.672.974;9.046.439;1.654.025;-1;8.982.832;1.837.558;-2.544.312;-0.6383076;-0.6360779;1.835.329;0.07763672;False
;2;23;M;L;R;No;18;18;1;97;31;SN;S;N;No;Center;6.167.834;6.175.781;0.1815186;9.046.439;5.654.025;3.999.999;8.890.954;6.254.765;-0.9894562;4.876.595;-1.554.855;6.007.401;0.07946777;False
;2;23;M;L;R;No;18;18;1;98;31;SN;S;N;No;Goal;6.187.488;6.195.959;0.1965332;9.046.439;9.654.025;40;8.841.481;9.908.678;-1.625.534;0.7089767;-2.049.583;2.546.532;0.0847168;False
;2;23;M;L;R;No;18;18;1;99;32;ES;E;S;No;Outset;6.342.261;6.348.999;1.547.729;1.304.644;5.654.025;-1;1.216.322;5.597.484;-5.086.411;-0.3533783;-8.832.199;-0.565403;0.06738281;False
;2;23;M;L;R;No;18;18;1;100;32;ES;E;S;No;Center;6.359.033;6.382.849;0.1677246;9.046.439;5.654.025;4.000.001;9.364.478;1.618.464;1.908.234;-0.0706749;3.180.389;-403.556;0.2381592;False
;2;23;M;L;R;No;18;18;1;101;32;ES;E;S;No;Goal;6.426.514;6.431.384;0.6748047;9.046.439;1.654.025;3.999.999;8.962.583;2.042.039;-1.060.135;4.096.939;-0.838562;3.880.142;0.04870605;False
;2;23;M;L;R;No;18;18;1;102;33;SE;S;E;No;Outset;6.589.331;6.594.666;1.628.174;9.046.439;1.654.025;-1;8.820.278;166.087;-2.544.312;-0.5676308;-2.261.612;0.06844711;0.05334473;False
;2;23;M;L;R;No;18;18;1;103;33;SE;S;E;No;Center;6.606.494;6.616.211;0.1716309;9.046.439;5.654.025;3.999.999;973.199;5.258.243;-1.696.205;-2.544.312;6.855.507;-3.957.813;0.09716797;False
;2;23;M;L;R;No;18;18;1;104;33;SE;S;E;No;Goal;6.624.939;6.632.947;0.1844482;1.304.644;5.654.025;4.000.001;1.291.945;5.293.581;-1.623.322;-3.533.768;-1.269.943;-3.604.439;0.08007813;False
;2;23;M;L;R;No;18;18;1;105;34;NW;N;W;No;Outset;6.781.128;6.787.646;156.189;9.046.439;9.654.025;-1;9.138.317;9.032.304;0;-0.4925079;0.9187775;-6.217.201;0.06518555;False
;2;23;M;L;R;No;18;18;1;106;34;NW;N;W;No;Center;6.799.487;680.636;0.1835938;9.046.439;5.654.025;40;8.848.548;5.187.567;-1.554.855;-4.169.842;-1.978.912;-4.664.574;0.06872559;False
;2;23;M;L;R;No;18;18;1;107;34;NW;N;W;No;Goal;6.817.883;6.824.597;0.18396;5.046.439;5.654.025;40;5.046.217;5.074.487;1.552.635;-5.866.051;-0.002223969;-5.795.376;0.06713867;False
;2;23;M;L;R;No;18;18;1;108;35;EN;E;N;No;Outset;697.605;6.984.497;1.581.665;1.304.644;5.654.025;-1;130.82;5.986.198;1.203.705;4.240.517;0.3555908;3.321.735;0.08447266;False
;2;23;M;L;R;No;18;18;1;109;35;EN;E;N;No;Center;6.996.594;7.004.651;0.2054443;9.046.439;5.654.025;4.000.001;8.921.179;5.943.647;-1.201.485;-0.7774239;-1.252.602;2.896.229;0.08056641;False
;2;23;M;L;R;No;18;18;1;110;35;EN;E;N;No;Goal;7.014.941;7.021.533;0.1834717;9.046.439;9.654.025;40;9.223.128;9.682.517;1.413.506;0.2142487;1.766.884;0.2849274;0.06591797;False
;2;23;M;L;R;No;18;18;1;111;36;SS;S;S;No;Outset;71.646;7.170.935;1.496.582;9.046.439;1.654.025;-1;875.667;2.042.516;-3.957.817;1.764.652;-289.769;3.884.912;0.06335449;False
;2;23;M;L;R;No;18;18;1;112;36;SS;S;S;No;Center;7.182.764;7.189.563;0.1816406;9.046.439;5.654.025;3.999.999;9.251.398;4.996.745;1.696.205;-0.2120285;2.049.583;-65.728;0.06799316;False
;2;23;M;L;R;No;18;18;1;113;36;SS;S;S;No;Goal;7.196.777;7.204.553;0.1401367;9.046.439;1.654.025;3.999.999;8.855.616;1.844.625;-2.614.983;-0.2142544;-1.908.234;1.906.004;0.07775879;False
;2;23;M;L;R;No;18;18;1;114;37;EN;E;N;No;Outset;7.351.331;7.357.678;1.545.532;1.304.644;5.654.025;-1;1.230.457;5.569.214;-6.075.859;0;-7.418.694;-0.8481026;0.06347656;False
;2;23;M;L;R;No;18;18;1;115;37;EN;E;N;No;Center;7.368.555;7.377.686;0.1722412;9.046.439;5.654.025;4.000.001;9.062.643;5.451.639;1.978.912;-4.593.895;0.1620407;-2.023.853;0.09130859;False
;2;23;M;L;R;No;18;18;1;116;37;EN;E;N;No;Goal;739.104;7.397.864;0.2248535;9.046.439;9.654.025;40;9.484.626;9.795.597;3.816.467;1.345.055;4.381.866;1.415.726;0.0682373;False
;2;23;M;L;R;No;18;18;1;117;38;WE;W;E;No;Outset;7.555.981;7.562.561;1.649.414;5.046.439;5.654.025;-1;5.526.809;5.710.565;-2.899.914;2.049.583;4.803.696;0.565403;0.0657959;False
;2;23;M;L;R;No;18;18;1;118;38;WE;W;E;No;Center;7.574.744;7.582.971;0.1876221;9.046.439;5.654.025;40;9.675.449;5.251.175;2.049.583;-3.321.739;62.901;-4.028.492;0.08227539;False
