StudyID;UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
;1;24;M;R;R;No;6;18;1;30;10;ES;E;S;No;Outset;3.005.688;3.013.574;1.716.187;1.304.644;5.654.025;-1;1.301.736;569.643;-0.1391296;0.6360779;-0.2908325;0.4240532;0.07885742;False
;1;24;M;R;R;No;6;18;1;31;10;ES;E;S;No;Center;3.048.999;3.057.245;0.4331055;9.046.439;5.654.025;4.000.001;9.004.034;5.682.295;-0.2826996;0.3533745;-0.4240494;0.2827034;0.0824585;False
;1;24;M;R;R;No;6;18;1;32;10;ES;E;S;No;Goal;309.588;310.426;0.468811;9.046.439;1.654.025;3.999.999;9.095.912;1.533.654;0.4947281;-134.506;0.4947281;-120.371;0.08380127;False
;1;24;M;R;R;No;6;18;1;33;11;NS;N;S;No;Outset;3.247.412;3.257.495;151.532;9.046.439;9.654.025;-1;9.088.844;9.830.935;0.6360779;1.981.133;0.4240494;1.769.104;0.1008301;False
;1;24;M;R;R;No;6;18;1;34;11;NS;N;S;No;Center;3.294.238;3.304.352;0.4682617;9.046.439;5.654.025;40;9.138.317;5.463.202;1.130.798;-190.823;0.9187775;-190.823;0.1011353;False
;1;24;M;R;R;No;6;18;1;35;11;NS;N;S;No;Goal;3.345.135;3.353.076;0.5089722;9.046.439;1.654.025;3.999.999;8.947.494;1.470.046;-0.6360779;-1.839.787;-0.9894562;-1.839.787;0.07940674;False
;1;24;M;R;R;No;6;18;1;36;12;ES;E;S;No;Outset;3.520.178;3.529.999;1.750.427;1.304.644;5.654.025;-1;1.311.027;5.491.471;0.7089691;-176.688;0.6382904;-1.625.534;0.09820557;False
;1;24;M;R;R;No;6;18;1;37;12;ES;E;S;No;Center;3.556.946;356.665;0.3676758;9.046.439;5.654.025;4.000.001;9.018.169;5.533.877;-0.07067871;-1.060.131;-0.2826996;-1.201.477;0.0970459;False
;1;24;M;R;R;No;6;18;1;38;12;ES;E;S;No;Goal;3.601.917;3.608.649;0.449707;9.046.439;1.654.025;3.999.999;9.244.331;1.215.615;2.261.604;-4.525.449;1.978.912;-4.384.098;0.06732178;False
;1;24;M;R;R;No;6;18;1;39;13;SS;S;S;No;Outset;3.787.091;3.793.726;1.851.746;9.046.439;1.654.025;-1;8.869.751;1.759.815;-1.766.884;0.4218216;-1.766.884;1.057.901;0.06634521;False
;1;24;M;R;R;No;6;18;1;40;13;SS;S;S;No;Center;3.822.778;38.341;0.3568726;9.046.439;5.654.025;3.999.999;8.975.764;5.745.902;-0.3533783;0.6360779;-0.7067566;0.9187775;0.1132202;False
;1;24;M;R;R;No;6;18;1;41;13;SS;S;S;No;Goal;3.876.099;3.882.727;0.5332031;9.046.439;1.654.025;3.999.999;9.152.452;1.576.059;1.060.127;-0.7796574;1.060.127;-0.7796574;0.06628418;False
;1;24;M;R;R;No;6;18;1;42;14;WS;W;S;No;Outset;406.438;4.074.414;1.882.813;5.046.439;5.654.025;-1;4.855.394;5.675.227;-2.334.511;0.1413536;-1.910.458;0.2120247;0.1003418;False
;1;24;M;R;R;No;6;18;1;43;14;WS;W;S;No;Center;4.108.069;4.116.473;0.4368896;9.046.439;5.654.025;40;8.957.629;5.646.957;-1.060.135;-0.0706749;-0.8881073;-0.0706749;0.08404541;False
;1;24;M;R;R;No;6;18;1;44;14;WS;W;S;No;Goal;4.158.417;4.170.209;0.503479;9.046.439;1.654.025;3.999.999;9.039.371;1.759.815;-0.1413498;1.128.576;-0.07067871;1.057.901;0.1179199;False
;1;24;M;R;R;No;6;18;1;45;15;WN;W;N;No;Outset;4.342.621;4.352.136;1.842.041;5.046.439;5.654.025;-1;4.961.406;5.378.391;-113.303;-3.109.715;-0.8503304;-2.756.336;0.09515381;False
;1;24;M;R;R;No;6;18;1;46;15;WN;W;N;No;Center;439.624;4.405.627;0.5361938;9.046.439;5.654.025;40;9.067.641;5.562.146;0.2120209;-0.9187813;0.2120209;-0.9187813;0.09387207;False
;1;24;M;R;R;No;6;18;1;47;15;WN;W;N;No;Goal;4.444.611;4.454.376;0.4837036;9.046.439;9.654.025;40;9.145.384;9.703.719;1.130.798;0.7796555;0.9894485;0.4969482;0.09765625;False
;1;24;M;R;R;No;6;18;1;48;16;SE;S;E;No;Outset;4.619.635;4.630.878;1.750.244;9.046.439;1.654.025;-1;8.883.886;1.781.018;-1.413.506;1.411.278;-1.625.534;1.269.926;0.1124268;False
;1;24;M;R;R;No;6;18;1;49;16;SE;S;E;No;Center;4.663.043;4.671.246;0.434082;9.046.439;5.654.025;3.999.999;8.940.426;5.703.497;-0.8481064;0.7067566;-1.060.135;0.4947281;0.08203125;False
;1;24;M;R;R;No;6;18;1;50;16;SE;S;E;No;Goal;4.709.839;4.718.311;0.4679565;1.304.644;5.654.025;4.000.001;1.328.696;5.625.755;2.617.203;-0.2120285;2.405.182;-0.2826996;0.0847168;False
;1;24;M;R;R;No;6;18;1;51;17;SE;S;E;No;Outset;4.889.905;4.896.802;1.800.659;9.046.439;1.654.025;-1;8.912.157;1.611.397;-1.908.234;-0.991683;-1.342.827;-0.426281;0.06896973;False
;1;24;M;R;R;No;6;18;1;52;17;SE;S;E;No;Center;4.930.457;4.940.326;0.4055176;9.046.439;5.654.025;3.999.999;8.996.967;6.021.536;-0.4947281;3.675.117;-0.4947281;3.675.117;0.09869385;False
;1;24;M;R;R;No;6;18;1;53;17;SE;S;E;No;Goal;4.974.268;4.980.707;0.4381104;1.304.644;5.654.025;4.000.001;1.309.613;5.689.362;0.7089691;0.4240532;0.4969482;0.3533745;0.06439209;False
;1;24;M;R;R;No;6;18;1;54;18;NN;N;N;No;Outset;5.148.669;5.155.579;1.744.019;9.046.439;9.654.025;-1;8.961.629;9.640.112;-0.8481064;0.002227783;-0.8481064;-0.139122;0.0690918;False
;1;24;M;R;R;No;6;18;1;55;18;NN;N;N;No;Center;5.192.389;5.200.873;0.4371948;9.046.439;5.654.025;40;9.143.934;5.712.306;1.342.827;0;0.9749451;0.5828133;0.08483887;False
;1;24;M;R;R;No;6;18;1;56;18;NN;N;N;No;Goal;5.227.625;5.237.872;0.352356;9.046.439;9.654.025;40;9.180.722;9.894.543;1.342.827;2.829.239;1.342.827;2.405.182;0.102478;False
;1;24;M;R;R;No;6;18;1;57;19;WN;W;N;No;Outset;5.408.209;5.417.743;1.805.847;5.046.439;5.654.025;-1;5.032.082;5.844.848;-0.07289886;1.766.884;-0.1435738;1.908.234;0.09533691;False
;1;24;M;R;R;No;6;18;1;58;19;WN;W;N;No;Center;5.451.135;5.459.741;0.4292603;9.046.439;5.654.025;40;8.954.562;561.162;-1.342.827;-1.060.131;-0.9187775;-0.4240494;0.08605957;False
;1;24;M;R;R;No;6;18;1;59;19;WN;W;N;No;Goal;549.361;5.503.375;0.4247437;9.046.439;9.654.025;40;8.820.278;9.845.071;-2.190.941;1.981.133;-2.261.612;1.910.461;0.09765625;False
;1;24;M;R;R;No;6;18;1;60;20;SN;S;N;No;Outset;5.668.744;5.676.514;1.751.343;9.046.439;1.654.025;-1;9.088.844;166.087;0.7067566;0.139122;0.4240494;0.06844711;0.07769775;False
;1;24;M;R;R;No;6;18;1;61;20;SN;S;N;No;Center;5.703.992;5.711.914;0.352478;9.046.439;5.654.025;3.999.999;9.230.196;57.247;1.837.563;0.4947281;1.837.563;0.7067566;0.07922363;False
;1;24;M;R;R;No;6;18;1;62;20;SN;S;N;No;Goal;5.745.593;5.753.809;0.4160156;9.046.439;9.654.025;40;9.060.574;1.041.047;0.1413498;7.564.484;0.1413498;7.564.484;0.08215332;False
;1;24;M;R;R;No;6;18;1;63;21;NE;N;E;No;Outset;5.911.871;5.923.657;1.662.781;9.046.439;9.654.025;-1;9.025.237;9.838.003;-0.1413498;2.051.811;-0.2120285;1.839.783;0.1178589;False
;1;24;M;R;R;No;6;18;1;64;21;NE;N;E;No;Center;5.953.992;5.963.971;0.4212036;9.046.439;5.654.025;40;9.026.276;5.499.163;-0.4240494;-1.625.534;-0.2016296;-1.548.618;0.09979248;False
;1;24;M;R;R;No;6;18;1;65;21;NE;N;E;No;Goal;5.994.348;6.004.285;0.4035645;1.304.644;5.654.025;4.000.001;1.313.147;5.710.565;0.6382904;0.7067566;0.8503113;0.565403;0.09936523;False
;1;24;M;R;R;No;6;18;1;66;22;WS;W;S;No;Outset;617.926;6.187.555;1.849.121;5.046.439;5.654.025;-1;5.046.217;5.879.245;0.06845093;2.614.986;-0.002223969;2.252.205;0.08294678;False
;1;24;M;R;R;No;6;18;1;67;22;WS;W;S;No;Center;6.223.279;6.234.735;0.4401855;9.046.439;5.654.025;40;9.166.587;5.738.835;1.201.477;0.9187775;1.201.477;0.8481064;0.114563;False
;1;24;M;R;R;No;6;18;1;68;22;WS;W;S;No;Goal;6.271.777;6.280.054;0.4849854;9.046.439;1.654.025;3.999.999;8.841.481;1.537.188;-1.978.912;-0.8503323;-2.049.583;-1.168.371;0.08276367;False
;1;24;M;R;R;No;6;18;1;69;23;ES;E;S;No;Outset;6.449.847;645.827;1.780.701;1.304.644;5.654.025;-1;1.303.743;5.488.733;0.1435699;-190.823;-0.09010315;-1.652.916;0.08422852;False
;1;24;M;R;R;No;6;18;1;70;23;ES;E;S;No;Center;6.486.694;6.497.205;0.3684692;9.046.439;5.654.025;4.000.001;8.968.697;5.484.404;-0.4947281;-1.696.209;-0.7774277;-1.696.209;0.1051025;False
;1;24;M;R;R;No;6;18;1;71;23;ES;E;S;No;Goal;6.530.743;6.540.582;0.4404907;9.046.439;1.654.025;3.999.999;9.152.452;1.611.397;1.413.506;-0.426281;1.060.127;-0.426281;0.09838867;False
;1;24;M;R;R;No;6;18;1;72;24;NE;N;E;No;Outset;6.690.253;6.698.688;1.595.093;9.046.439;9.654.025;-1;8.890.954;971.686;-1.554.855;0.9210052;-1.554.855;0.6283569;0.08435059;False
;1;24;M;R;R;No;6;18;1;73;24;NE;N;E;No;Center;6.732.135;6.737.512;0.4188232;9.046.439;5.654.025;40;9.088.844;5.682.295;0.4240494;0.2827034;0.4240494;0.2827034;0.05377197;False
;1;24;M;R;R;No;6;18;1;74;24;NE;N;E;No;Goal;6.770.972;6.777.795;0.3883667;1.304.644;5.654.025;4.000.001;1.313.854;561.162;1.133.011;-0.565403;0.9210052;-0.4240494;0.0682373;False
;1;24;M;R;R;No;6;18;1;75;25;NS;N;S;No;Outset;6.939.142;6.947.455;1.681.702;9.046.439;9.654.025;-1;8.947.494;9.696.652;-0.8481064;0.4262772;-0.9894562;0.4262772;0.08312988;False
;1;24;M;R;R;No;6;18;1;76;25;NS;N;S;No;Center;6.979.462;6.987.988;0.4031982;9.046.439;5.654.025;40;9.180.722;5.682.295;1.342.827;0.565403;1.342.827;0.2827034;0.08526611;False
;1;24;M;R;R;No;6;18;1;77;25;NS;N;S;No;Goal;7.028.101;7.035.144;0.4863892;9.046.439;1.654.025;3.999.999;9.144.913;1.633.072;1.060.127;-0.1435795;0.9847336;-0.2095356;0.07043457;False
;1;24;M;R;R;No;6;18;1;78;26;SS;S;S;No;Outset;7.206.561;721.474;1.784.607;9.046.439;1.654.025;-1;9.100.407;1.897.322;0.6360779;2.188.705;0.5396729;2.432.964;0.08178711;False
;1;24;M;R;R;No;6;18;1;79;26;SS;S;S;No;Center;7.250.006;7.258.453;0.4344482;9.046.439;5.654.025;3.999.999;9.171.579;578.124;1.342.827;1.272.152;1.251.396;1.272.152;0.08447266;False
;1;24;M;R;R;No;6;18;1;80;26;SS;S;S;No;Goal;7.294.122;7.302.203;0.4411621;9.046.439;1.654.025;3.999.999;9.025.237;1.478.509;-0.1413498;-1.839.787;-0.2120285;-1.755.161;0.08081055;False
;1;24;M;R;R;No;6;18;1;81;27;EW;E;W;No;Outset;7.468.646;7.477.118;1.745.239;1.304.644;5.654.025;-1;1.298.305;5.710.565;-0.3511658;0.7774277;-0.6338654;0.565403;0.0847168;False
;1;24;M;R;R;No;6;18;1;82;27;EW;E;W;No;Center;7.508.844;7.519.037;0.4019775;9.046.439;5.654.025;4.000.001;8.813.211;5.745.902;-2.332.283;1.060.131;-2.332.283;0.9187775;0.1019287;False
;1;24;M;R;R;No;6;18;1;83;27;EW;E;W;No;Goal;7.550.824;7.559.283;0.4197998;5.046.439;5.654.025;40;4.770.583;5.880.185;-2.475.861;2.190.937;-275.856;2.261.608;0.08459473;False
;1;24;M;R;R;No;6;18;1;84;28;NS;N;S;No;Outset;7.713.202;7.722.394;1.623.779;9.046.439;9.654.025;-1;9.145.384;9.746.125;0.9894485;0.9916763;0.9894485;0.9210052;0.09191895;False
;1;24;M;R;R;No;6;18;1;85;28;NS;N;S;No;Center;7.755.988;7.764.532;0.4278564;9.046.439;5.654.025;40;910.298;5.646.957;0.7774277;0.1413536;0.5654068;-0.0706749;0.08544922;False
;1;24;M;R;R;No;6;18;1;86;28;NS;N;S;No;Goal;7.799.762;7.808.221;0.4377441;9.046.439;1.654.025;3.999.999;8.982.832;1.823.423;-0.6360779;1.835.329;-0.6360779;1.693.979;0.08459473;False
;1;24;M;R;R;No;6;18;1;87;29;NW;N;W;No;Outset;7.964.484;7.973.004;1.647.217;9.046.439;9.654.025;-1;9.110.047;9.838.003;0.6360779;2.122.482;0.6360779;1.839.783;0.08520508;False
;1;24;M;R;R;No;6;18;1;88;29;NW;N;W;No;Center;8.009.955;8.016.754;0.4547119;9.046.439;5.654.025;40;9.194.858;5.555.079;1.696.205;-1.130.806;1.484.184;-0.9894524;0.06799316;False
;1;24;M;R;R;No;6;18;1;89;29;NW;N;W;No;Goal;8.048.553;8.055.365;0.3859863;5.046.439;5.654.025;40;4.934.033;5.512.973;-2.051.807;-1.554.855;-1.124.065;-1.410.515;0.06811523;False
;1;24;M;R;R;No;6;18;1;90;30;SW;S;W;No;Outset;8.228.632;8.236.932;1.800.781;9.046.439;1.654.025;-1;9.082.983;1.786.667;0.2826996;-1.557.086;0.3654327;1.326.418;0.08300781;False
;1;24;M;R;R;No;6;18;1;91;30;SW;S;W;No;Center;8.267.145;8.275.653;0.3851318;9.046.439;5.654.025;3.999.999;9.258.465;583.778;2.402.962;1.837.555;2.120.255;1.837.555;0.08508301;False
;1;24;M;R;R;No;6;18;1;92;30;SW;S;W;No;Goal;8.307.526;8.315.997;0.4038086;5.046.439;5.654.025;40;4.834.191;5.632.822;-1.981.133;-0.1413498;-2.122.482;-0.2120285;0.0847168;False
;1;24;M;R;R;No;6;18;1;93;31;NW;N;W;No;Outset;8.467.633;8.475.995;1.601.074;9.046.439;9.654.025;-1;9.095.912;9.739.057;0.8481064;1.062.355;0.4947281;0.8503265;0.08361816;False
;1;24;M;R;R;No;6;18;1;94;31;NW;N;W;No;Center;8.507.782;8.514.349;0.4014893;9.046.439;5.654.025;40;8.968.697;5.540.944;-0.5653992;-1.130.806;-0.7774277;-1.130.806;0.06567383;False
;1;24;M;R;R;No;6;18;1;95;31;NW;N;W;No;Goal;8.540.033;854.964;0.3225098;5.046.439;5.654.025;40;4.798.853;575.297;-2.193.157;1.342.831;-2.475.861;0.9894562;0.09606934;False
;1;24;M;R;R;No;6;18;1;96;32;WS;W;S;No;Outset;8.714.899;8.722.772;1.748.657;5.046.439;5.654.025;-1;4.798.853;5.654.025;-2.475.861;0.1413536;-2.475.861;0;0.07873535;False
;1;24;M;R;R;No;6;18;1;97;32;WS;W;S;No;Center;8.755.084;876.485;0.4018555;9.046.439;5.654.025;40;8.926.291;5.844.848;-1.060.135;2.190.937;-1.201.485;1.908.234;0.09765625;False
;1;24;M;R;R;No;6;18;1;98;32;WS;W;S;No;Goal;8.796.759;8.805.243;0.416748;9.046.439;1.654.025;3.999.999;9.117.115;1.766.883;1.060.127;0.9165497;0.7067566;1.128.576;0.08483887;False
;1;24;M;R;R;No;6;18;1;99;33;SN;S;N;No;Outset;8.978.741;8.984.918;1.819.824;9.046.439;1.654.025;-1;9.025.237;1.646.735;-0.3533783;-0.3556061;-0.2120285;-0.07290459;0.06176758;False
;1;24;M;R;R;No;6;18;1;100;33;SN;S;N;No;Center;9.018.829;9.025.348;0.4008789;9.046.439;5.654.025;3.999.999;9.300.871;5.548.011;2.685.661;-0.8481026;2.544.312;-1.060.131;0.06518555;False
;1;24;M;R;R;No;6;18;1;101;33;SN;S;N;No;Goal;9.062.604;9.070.636;0.4377441;9.046.439;9.654.025;40;9.021.519;9.695.782;0.07067108;0.002227783;-0.2492065;0.417572;0.08032227;False
;1;24;M;R;R;No;6;18;1;102;34;SW;S;W;No;Outset;9.242.462;9.252.313;1.798.584;9.046.439;1.654.025;-1;8.982.832;1.837.558;-1.625.534;1.128.576;-0.6360779;1.835.329;0.09851074;False
;1;24;M;R;R;No;6;18;1;103;34;SW;S;W;No;Center;9.282.574;929.422;0.401123;9.046.439;5.654.025;3.999.999;9.039.371;5.922.591;-0.07067871;3.109.718;-0.07067871;2.685.661;0.1164551;False
;1;24;M;R;R;No;6;18;1;104;34;SW;S;W;No;Goal;932.774;9.336.285;0.4516602;5.046.439;5.654.025;40;5.081.554;5.597.484;0.6338539;-0.4947281;0.3511505;-0.565403;0.08544922;False
;1;24;M;R;R;No;6;18;1;105;35;EW;E;W;No;Outset;9.500.922;9.509.576;1.731.812;1.304.644;5.654.025;-1;1.288.411;5.597.484;-1.269.943;-0.565403;-1.623.322;-0.565403;0.08654785;False
;1;24;M;R;R;No;6;18;1;106;35;EW;E;W;No;Center;9.536.603;9.544.879;0.3568115;9.046.439;5.654.025;4.000.001;8.926.291;5.632.822;-0.9187775;-0.0706749;-1.201.485;-0.2120285;0.08276367;False
;1;24;M;R;R;No;6;18;1;107;35;EW;E;W;No;Goal;9.573.724;9.581.647;0.3712158;5.046.439;5.654.025;40;4.991.239;5.784.365;-0.3556023;1.201.481;-0.552002;1.303.406;0.07922363;False
;1;24;M;R;R;No;6;18;1;108;36;WE;W;E;No;Outset;975.307;9.761.517;1.793.457;5.046.439;5.654.025;-1;4.798.853;5.689.362;-1.910.458;-0.2120285;-2.475.861;0.3533745;0.08447266;False
;1;24;M;R;R;No;6;18;1;109;36;WE;W;E;No;Center;9.795.001;9.803.497;0.4193115;9.046.439;5.654.025;40;8.862.683;5.710.565;-1.978.912;0.8481064;-1.837.563;0.565403;0.08496094;False
;1;24;M;R;R;No;6;18;1;110;36;WE;W;E;No;Goal;9.838.678;9.847.418;0.4367676;1.304.644;5.654.025;4.000.001;1.308.907;5.731.767;0.4262695;1.130.802;0.4262695;0.7774277;0.08740234;False
;1;24;M;R;R;No;6;18;1;111;37;EW;E;W;No;Outset;100.09;1.001.873;1.703.247;1.304.644;5.654.025;-1;1.309.613;5.618.687;0.9210052;-0.4240494;0.4969482;-0.3533783;0.09729004;False
;1;24;M;R;R;No;6;18;1;112;37;EW;E;W;No;Center;1.004.377;1.005.228;0.3476563;9.046.439;5.654.025;4.000.001;8.912.157;5.823.645;-0.9894562;1.625.534;-1.342.827;1.696.205;0.08508301;False
;1;24;M;R;R;No;6;18;1;113;37;EW;E;W;No;Goal;1.008.257;100.892;0.3880615;5.046.439;5.654.025;40;5.053.284;5.625.755;0.06845093;-0.1413498;0.06845093;-0.2826996;0.06628418;False
;1;24;M;R;R;No;6;18;1;114;38;WW;W;W;No;Outset;1.026.334;102.709;1.807.617;5.046.439;5.654.025;-1;4.961.406;5.767.105;-1.486.408;0.9894562;-0.8503304;1.130.802;0.07568359;False
;1;24;M;R;R;No;6;18;1;115;38;WW;W;W;No;Center;1.030.263;1.031.122;0.3929443;9.046.439;5.654.025;40;9.194.858;5.703.497;1.978.912;0.3533745;1.484.184;0.4947281;0.0859375;False
;1;24;M;R;R;No;6;18;1;116;38;WW;W;W;No;Goal;1.034.158;1.034.821;0.3895264;5.046.439;5.654.025;40;457.314;5.711.012;-5.302.872;0.2120247;-4.732.994;0.5698776;0.06628418;False
;1;24;M;R;R;No;6;18;1;117;39;WE;W;E;No;Outset;1.051.647;1.052.294;1.748.901;5.046.439;5.654.025;-1;4.848.326;5.858.983;-1.981.133;2.049.583;-1.981.133;2.049.583;0.06469727;False
;1;24;M;R;R;No;6;18;1;118;39;WE;W;E;No;Center;1.056.325;1.057.164;0.4677734;9.046.439;5.654.025;40;9.110.047;5.669.223;0.8481064;0.0706749;0.6360779;0.1519814;0.0838623;False
