StudyID;UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
;2;23;M;L;R;No;6;18;1;10;3;SN;S;N;No;Center;1.016.809;1.023.376;0.4370117;9.046.439;5.654.025;3.999.999;8.996.967;5.972.063;-0.8481064;3.251.064;-0.4947281;3.180.389;0.06567383;False
;2;23;M;L;R;No;6;18;1;11;3;SN;S;N;No;Goal;1.058.704;1.065.332;0.4189453;9.046.439;9.654.025;40;9.081.777;9.795.597;-1.342.827;226.384;0.3533783;1.415.726;0.06628418;False
;2;23;M;L;R;No;6;18;1;12;4;NW;N;W;No;Outset;1.227.051;1.231.799;1.683.472;9.046.439;9.654.025;-1;9.053.506;9.965.218;-0.1413498;3.889.366;0.07067108;3.111.938;0.04748535;False
;2;23;M;L;R;No;6;18;1;13;4;NW;N;W;No;Center;1.258.936;1.265.442;0.3188477;9.046.439;5.654.025;40;9.435.154;5.399.593;4.169.846;-2.897.686;3.887.146;-2.544.312;0.06506348;False
;2;23;M;L;R;No;6;18;1;14;4;NW;N;W;No;Goal;1.290.662;1.297.327;0.3172607;5.046.439;5.654.025;40;4.600.962;5.413.728;-3.677.341;-2.756.336;-4.454.769;-2.402.962;0.06665039;False
;2;23;M;L;R;No;6;18;1;15;5;NW;N;W;No;Outset;1.455.664;1.460.486;1.650.024;9.046.439;9.654.025;-1;9.059.191;9.561.346;-0.1413498;-0.06845093;0.1275177;-0.9267883;0.04821777;False
;2;23;M;L;R;No;6;18;1;16;5;NW;N;W;No;Center;150.293;1.509.314;0.4726563;9.046.439;5.654.025;40;8.996.967;5.555.079;-0.8481064;-0.7774239;-0.4947281;-0.9894524;0.06384277;False
;2;23;M;L;R;No;6;18;1;17;5;NW;N;W;No;Goal;1.541.052;1.546.277;0.3812256;5.046.439;5.654.025;40;4.798.853;5.745.902;-2.546.535;1.130.802;-2.475.861;0.9187775;0.05224609;False
;2;23;M;L;R;No;6;18;1;18;6;EW;E;W;No;Outset;1.699.048;1.705.798;1.579.956;1.304.644;5.654.025;-1;1.290.531;520.877;-1.269.943;-4.452.545;-1.411.301;-4.452.545;0.06750488;False
;2;23;M;L;R;No;6;18;1;19;6;EW;E;W;No;Center;1.731.006;1.741.235;0.3195801;9.046.439;5.654.025;4.000.001;9.442.221;5.413.728;4.523.216;-261.499;3.957.817;-2.402.962;0.1022949;False
;2;23;M;L;R;No;6;18;1;20;6;EW;E;W;No;Goal;1.773.157;1.779.871;0.4215088;5.046.439;5.654.025;40;4.756.448;5.703.497;-3.323.963;0.7774277;-2.899.914;0.4947281;0.06713867;False
;2;23;M;L;R;No;6;18;1;21;7;SE;S;E;No;Outset;19.349;1.941.113;1.617.432;9.046.439;1.654.025;-1;9.456.356;1.505.384;4.169.846;-1.415.735;4.099.167;-148.641;0.06213379;False
;2;23;M;L;R;No;6;18;1;22;7;SE;S;E;No;Center;1.973.132;1.981.506;0.3823242;9.046.439;5.654.025;3.999.999;9.025.237;5.456.134;-0.2120285;-2.685.661;-0.2120285;-1.978.909;0.08374023;False
;2;23;M;L;R;No;6;18;1;23;7;SE;S;E;No;Goal;2.008.496;2.015.112;0.3536377;1.304.644;5.654.025;4.000.001;1.295.522;545.628;-1.340.607;-2.827.007;-0.9121552;-1.977.444;0.06616211;False
;2;23;M;L;R;No;6;18;1;24;8;WS;W;S;No;Outset;217.334;2.179.834;1.648.438;5.046.439;5.654.025;-1;5.049.935;549.668;-1.627.754;-0.565403;0.03495407;-1.573.444;0.06494141;False
;2;23;M;L;R;No;6;18;1;25;8;WS;W;S;No;Center;2.203.235;2.211.707;0.2989502;9.046.439;5.654.025;40;8.671.861;5.597.484;-4.593.895;-0.6360741;-3.745.789;-0.565403;0.0847168;False
;2;23;M;L;R;No;6;18;1;26;8;WS;W;S;No;Goal;2.235.217;2.241.956;0.3198242;9.046.439;1.654.025;3.999.999;9.237.263;1.943.571;2.120.255;2.966.135;1.908.234;2.895.458;0.06738281;False
;2;23;M;L;R;No;6;18;1;27;9;ES;E;S;No;Outset;2.394.885;2.401.648;159.668;1.304.644;5.654.025;-1;1.287.704;5.484.404;-1.269.943;-1.413.506;-1.694;-1.696.209;0.06762695;False
;2;23;M;L;R;No;6;18;1;28;9;ES;E;S;No;Center;2.416.992;2.425.171;0.2210693;9.046.439;5.654.025;4.000.001;9.105.542;5.794.756;1.060.127;1.554.859;0.5910263;1.407.314;0.08178711;False
;2;23;M;L;R;No;6;18;1;29;9;ES;E;S;No;Goal;2.441.992;2.448.657;0.25;9.046.439;1.654.025;3.999.999;8.848.548;1.618.464;-1.696.205;-0.07290459;-1.978.912;-0.3556061;0.06665039;False
;2;23;M;L;R;No;6;18;1;30;10;ES;E;S;No;Outset;2.593.213;2.600.183;1.512.207;1.304.644;5.654.025;-1;128.535;5.644.623;-1.694;0.4240532;-1.929.352;-0.09401703;0.06970215;False
;2;23;M;L;R;No;6;18;1;31;10;ES;E;S;No;Center;2.615.015;2.623.633;0.2180176;9.046.439;5.654.025;4.000.001;9.138.317;5.576.282;2.827.011;-1.130.806;0.9187775;-0.7774239;0.08618164;False
;2;23;M;L;R;No;6;18;1;32;10;ES;E;S;No;Goal;2.638.538;2.645.544;0.2352295;9.046.439;1.654.025;3.999.999;9.124.182;1.300.426;0.7774277;-360.667;0.7774277;-3.535.994;0.07006836;False
;2;23;M;L;R;No;6;18;1;33;11;SN;S;N;No;Outset;2.803.394;2.810.229;164.856;9.046.439;1.654.025;-1;9.117.115;1.604.329;0.5654068;-148.641;0.7067566;-0.4969559;0.06835938;False
;2;23;M;L;R;No;6;18;1;34;11;SN;S;N;No;Center;2.830.237;284.032;0.2684326;9.046.439;5.654.025;3.999.999;9.194.858;5.590.417;1.978.912;-1.554.855;1.484.184;-0.6360741;0.1008301;False
;2;23;M;L;R;No;6;18;1;35;11;SN;S;N;No;Goal;2.855.518;286.394;0.2528076;9.046.439;9.654.025;40;8.813.211;9.399.816;-1.625.534;-600.518;-2.332.283;-2.542.084;0.08422852;False
;2;23;M;L;R;No;6;18;1;36;12;WS;W;S;No;Outset;3.022.473;3.028.821;1.669.556;5.046.439;5.654.025;-1;5.293.581;566.816;-2.405.186;2.614.986;2.471.413;0.1413536;0.06347656;False
;2;23;M;L;R;No;6;18;1;37;12;WS;W;S;No;Center;304.364;3.050.464;0.2116699;9.046.439;5.654.025;40;8.926.291;5.646.957;-1.696.205;0.565403;-1.201.485;-0.0706749;0.0682373;False
;2;23;M;L;R;No;6;18;1;38;12;WS;W;S;No;Goal;306.394;306.908;0.2030029;9.046.439;1.654.025;3.999.999;8.714.265;1.583.127;-3.180.389;-0.7796574;-3.321.739;-0.7089815;0.0513916;False
;2;23;M;L;R;No;6;18;1;39;13;NW;N;W;No;Outset;3.222.803;3.230.481;1.588.623;9.046.439;9.654.025;-1;8.876.819;9.279.668;-1.766.884;-1.764.664;-1.696.205;-3.743.568;0.07678223;False
;2;23;M;L;R;No;6;18;1;40;13;NW;N;W;No;Center;3.248.853;3.255.579;0.260498;9.046.439;5.654.025;40;9.060.574;5.413.728;0.4947281;-2.261.608;0.1413498;-2.402.962;0.06726074;False
;2;23;M;L;R;No;6;18;1;41;13;NW;N;W;No;Goal;3.277.466;3.284.314;0.2861328;5.046.439;5.654.025;40;5.293.581;51.805;2.966.137;-4.876.595;2.471.413;-4.735.245;0.06848145;False
;2;23;M;L;R;No;6;18;1;42;14;SW;S;W;No;Outset;343.739;3.440.796;1.599.243;9.046.439;1.654.025;-1;9.279.668;180.222;2.261.604;1.411.278;2.332.283;1.481.953;0.03405762;False
;2;23;M;L;R;No;6;18;1;43;14;SW;S;W;No;Center;3.457.471;3.465.869;0.2008057;9.046.439;5.654.025;3.999.999;8.926.291;5.569.214;-0.2120285;-2.544.312;-1.201.485;-0.8481026;0.08398438;False
;2;23;M;L;R;No;6;18;1;44;14;SW;S;W;No;Goal;3.482.788;3.487.842;0.2531738;5.046.439;5.654.025;40;4.678.705;5.392.525;-4.596.119;-1.837.559;-3.677.341;-261.499;0.05053711;False
;2;23;M;L;R;No;6;18;1;45;15;SW;S;W;No;Outset;3.636.157;3.642.493;1.533.691;9.046.439;1.654.025;-1;8.799.076;171.741;-2.614.983;0.2804718;-2.473.633;0.6338482;0.06335449;False
;2;23;M;L;R;No;6;18;1;46;15;SW;S;W;No;Center;3.656.152;3.664.331;0.1999512;9.046.439;5.654.025;3.999.999;9.011.102;5.540.944;0.3533783;-1.201.477;-0.3533783;-1.130.806;0.08178711;False
;2;23;M;L;R;No;6;18;1;47;15;SW;S;W;No;Goal;3.678.027;3.684.497;0.21875;5.046.439;5.654.025;40;4.897.799;5.272.378;-1.203.705;-3.604.439;-1.486.408;-3.816.467;0.06469727;False
;2;23;M;L;R;No;6;18;1;48;16;NS;N;S;No;Outset;3.849.548;3.852.808;171.521;9.046.439;9.654.025;-1;8.799.076;9.421.018;-275.634;0.7089767;-2.473.633;-2.330.063;0.03259277;False
;2;23;M;L;R;No;6;18;1;49;16;NS;N;S;No;Center;3.866.174;3.874.573;0.1662598;9.046.439;5.654.025;40;8.869.751;512.396;-1.342.827;-1.130.806;-1.766.884;-5.300.648;0.08398438;False
;2;23;M;L;R;No;6;18;1;50;16;NS;N;S;No;Goal;3.889.722;39;0.2354736;9.046.439;1.654.025;3.999.999;8.523.442;168.914;-4.099.167;4.096.939;-5.229.973;0.3511486;0.1027832;False
;2;23;M;L;R;No;6;18;1;51;17;NN;N;N;No;Outset;4.049.658;4.056.372;1.599.365;9.046.439;9.654.025;-1;9.011.102;9.230.196;-1.272.156;-2.683.441;-0.3533783;-4.238.289;0.06713867;False
;2;23;M;L;R;No;6;18;1;52;17;NN;N;N;No;Center;4.069.702;4.078.137;0.2004395;9.046.439;5.654.025;40;9.095.912;5.463.202;-0.2826996;-1.625.534;0.4947281;-190.823;0.08435059;False
;2;23;M;L;R;No;6;18;1;53;17;NN;N;N;No;Goal;415.365;4.157.117;0.8394775;9.046.439;9.654.025;40;8.841.481;9.696.652;-2.120.262;0.638298;-2.049.583;0.4262772;0.03466797;False
;2;23;M;L;R;No;6;18;1;54;18;SE;S;E;No;Outset;4.313.831;4.321.985;1.601.807;9.046.439;1.654.025;-1;8.723.402;1.884.941;-4.099.167;0.6338482;-3.230.377;230.916;0.08154297;False
;2;23;M;L;R;No;6;18;1;55;18;SE;S;E;No;Center;4.339.038;4.347.144;0.2520752;9.046.439;5.654.025;3.999.999;951.946;5.848.981;0.7774277;1.908.234;4.730.202;1.949.566;0.08105469;False
;2;23;M;L;R;No;6;18;1;56;18;SE;S;E;No;Goal;4.360.559;4.367.249;0.21521;1.304.644;5.654.025;4.000.001;1.325.162;5.484.404;2.051.788;-190.823;2.051.788;-1.696.209;0.06689453;False
;2;23;M;L;R;No;6;18;1;57;19;NS;N;S;No;Outset;4.535.486;4.540.515;1.749.268;9.046.439;9.654.025;-1;9.196.013;9.222.876;-0.3533783;0.638298;1.495.735;-4.311.485;0.05029297;False
;2;23;M;L;R;No;6;18;1;58;19;NS;N;S;No;Center;4.555.505;4.563.989;0.2001953;9.046.439;5.654.025;40;9.060.574;4.812.988;0;-7.491.585;0.1413498;-8.410.362;0.08483887;False
;2;23;M;L;R;No;6;18;1;59;19;NS;N;S;No;Goal;4.579.175;4.585.791;0.2366943;9.046.439;1.654.025;3.999.999;913.125;1.137.873;1.413.506;-2.758.566;0.8481064;-5.161.526;0.06616211;False
;2;23;M;L;R;No;6;18;1;60;20;WE;W;E;No;Outset;4.755.847;4.762.512;1.766.724;5.046.439;5.654.025;-1;4.893.785;5.313.795;-7.847.183;-3.109.715;-1.526.543;-340.229;0.06665039;False
;2;23;M;L;R;No;6;18;1;61;20;WE;W;E;No;Center;4.784.216;4.790.991;0.2836914;9.046.439;5.654.025;40;9.682.517;5.625.755;2.120.255;-0.7774239;6.360.779;-0.2826996;0.06774902;False
;2;23;M;L;R;No;6;18;1;62;20;WE;W;E;No;Goal;4.812.805;4.819.531;0.2858887;1.304.644;5.654.025;4.000.001;1.295.478;5.569.214;-1.481.964;-0.4947281;-0.9165649;-0.8481026;0.06726074;False
;2;23;M;L;R;No;6;18;1;63;21;NS;N;S;No;Outset;4.975.806;4.980.933;1.630.005;9.046.439;9.654.025;-1;8.834.413;9.498.761;-2.473.633;0.638298;-2.120.262;-1.552.635;0.05126953;False
;2;23;M;L;R;No;6;18;1;64;21;NS;N;S;No;Center;4.994.397;5.002.795;0.1859131;9.046.439;5.654.025;40;9.421.018;5.088.622;289.769;-3.745.789;3.745.789;-5.654.022;0.08398438;False
;2;23;M;L;R;No;6;18;1;65;21;NS;N;S;No;Goal;5.019.763;5.026.392;0.2536621;9.046.439;1.654.025;3.999.999;9.230.196;1.653.802;1.908.234;-0.3556061;1.837.563;-0.002227783;0.06628418;False
;2;23;M;L;R;No;6;18;1;66;22;WN;W;N;No;Outset;5.181.702;5.189.673;1.619.385;5.046.439;5.654.025;-1;5.222.905;5.604.552;1.411.278;0;176.466;-0.4947281;0.07971191;False
;2;23;M;L;R;No;6;18;1;67;22;WN;W;N;No;Center;5.201.355;5.211.292;0.1965332;9.046.439;5.654.025;40;8.898.022;5.427.864;-1.978.912;-3.604.439;-1.484.177;-2.261.608;0.09936523;False
;2;23;M;L;R;No;6;18;1;68;22;WN;W;N;No;Goal;5.224.927;5.231.433;0.2357178;9.046.439;9.654.025;40;8.834.413;9.336.208;-1.978.912;-3.036.812;-2.120.262;-3.178.162;0.06506348;False
;2;23;M;L;R;No;6;18;1;69;23;WN;W;N;No;Outset;5.382.971;5.389.526;1.580.444;5.046.439;5.654.025;-1;5.279.446;5.413.728;-0.2849274;-1.625.534;2.330.063;-2.402.962;0.06555176;False
;2;23;M;L;R;No;6;18;1;70;23;WN;W;N;Miss;Miss;540.332;5.411.414;0.2034912;9.046.439;5.654.025;40;8.947.494;4.763.516;-1.130.806;-947.049;-0.9894562;-8.905.087;0.08093262;False
;2;23;M;L;R;No;6;18;1;71;23;WN;W;N;WrongTarget;WrongTarget;5.428.809;5.436.572;0.2548828;9.046.439;5.654.025;40;8.629.455;9.527.032;-4.028.496;3.830.602;-4.169.846;3.873.007;0.07763672;False
;2;23;M;L;R;No;6;18;1;72;23;WN;W;N;WrongTarget;Center;5.482.056;5.488.879;0.5324707;9.046.439;5.654.025;40;8.963.333;5.824.497;-0.7774277;1.696.205;-0.8310623;1.704.727;0.0682373;False
;2;23;M;L;R;No;6;18;1;73;23;WN;W;N;WrongTarget;Goal;5.503.796;5.510.559;0.2174072;9.046.439;9.654.025;40;8.940.426;9.639.173;-0.1413498;-1.976.685;-1.060.135;-0.1485138;0.06762695;False
;2;23;M;L;R;No;6;18;1;74;24;ES;E;S;No;Outset;5.677.185;5.684.033;1.733.887;1.304.644;5.654.025;-1;1.283.464;5.745.902;-0.4925232;1.766.884;-2.118.042;0.9187775;0.06848145;False
;2;23;M;L;R;No;6;18;1;75;24;ES;E;S;No;Center;5.699.146;5.705.664;0.2196045;9.046.439;5.654.025;4.000.001;9.194.858;5.710.565;2.120.255;1.201.481;1.484.184;0.565403;0.06518555;False
;2;23;M;L;R;No;6;18;1;76;24;ES;E;S;No;Goal;5.720.935;5.727.686;0.2178955;9.046.439;1.654.025;3.999.999;8.975.764;117.321;-1.060.135;-4.737.474;-0.7067566;-480.815;0.06750488;False
;2;23;M;L;R;No;6;18;1;77;25;NE;N;E;No;Outset;5.877.808;5.882.336;1.568.726;9.046.439;9.654.025;-1;926.599;9.511.179;1.908.234;-0.139122;2.195.511;-1.428.452;0.04528809;False
;2;23;M;L;R;No;6;18;1;78;25;NE;N;E;No;Center;5.896.533;5.904.089;0.1872559;9.046.439;5.654.025;40;9.373.017;538.415;303.904;-0.9187813;3.265.778;-2.698.742;0.07556152;False
;2;23;M;L;R;No;6;18;1;79;25;NE;N;E;No;Goal;5.917.737;5.926.062;0.2120361;1.304.644;5.654.025;4.000.001;1.243.885;5.597.484;-6.923.965;0;-6.075.859;-0.565403;0.08325195;False
;2;23;M;L;R;No;6;18;1;80;26;EN;E;N;No;Outset;6.077.124;6.085.583;1.593.872;1.304.644;5.654.025;-1;1.274.983;5.915.523;-2.259.384;3.533.764;-2.966.141;2.614.986;0.08459473;False
;2;23;M;L;R;No;6;18;1;81;26;EN;E;N;No;Center;6.101.111;6.109.119;0.2398682;9.046.439;5.654.025;4.000.001;8.809.386;5.649.619;-1.908.234;-1.484.184;-2.370.529;-0.04405212;0.08007813;False
;2;23;M;L;R;No;6;18;1;82;26;EN;E;N;No;Goal;6.122.986;6.130.981;0.21875;9.046.439;9.654.025;40;917.742;9.834.805;1.413.506;1.133.034;1.309.807;1.807.808;0.07995605;False
;2;23;M;L;R;No;6;18;1;83;27;WW;W;W;No;Outset;6.285.669;6.290.869;1.626.831;5.046.439;5.654.025;-1;583.778;5.378.391;4.733.025;-0.9187813;7.913.406;-2.756.336;0.05200195;False
;2;23;M;L;R;No;6;18;1;84;27;WW;W;W;No;Center;6.304.468;6.312.634;0.1879883;9.046.439;5.654.025;40;8.820.278;5.138.095;-2.261.612;-4.947.269;-2.261.612;-5.159.298;0.08166504;False
;2;23;M;L;R;No;6;18;1;85;27;WW;W;W;No;Goal;6.327.881;6.334.998;0.2341309;5.046.439;5.654.025;40;5.138.095;5.710.565;190.601;-0.0706749;0.9165535;0.565403;0.07116699;False
;2;23;M;L;R;No;6;18;1;86;28;SN;S;N;No;Outset;6.482.507;648.916;1.546.265;9.046.439;1.654.025;-1;9.190.728;1.984.785;1.484.184;317.816;1.442.886;3.307.604;0.06652832;False
;2;23;M;L;R;No;6;18;1;87;28;SN;S;N;No;Center;6.502.795;6.512.842;0.2028809;9.046.439;5.654.025;3.999.999;9.018.169;5.851.916;0.4947281;-2.261.608;-0.2826996;1.978.912;0.1004639;False
;2;23;M;L;R;No;6;18;1;88;28;SN;S;N;No;Goal;6.527.759;6.534.705;0.2496338;9.046.439;9.654.025;40;8.975.764;9.668.382;0;-0.3511505;-0.7067566;0.1435776;0.06945801;False
;2;23;M;L;R;No;6;18;1;89;29;SW;S;W;No;Outset;6.680.762;668.606;1.530.029;9.046.439;1.654.025;-1;8.936.692;162.079;-2.120.262;-2.829.242;-1.097.473;-0.332346;0.05297852;False
;2;23;M;L;R;No;6;18;1;90;29;SW;S;W;No;Center;6.702.661;6.709.521;0.2189941;9.046.439;5.654.025;3.999.999;8.954.562;5.823.645;0.07067108;0.565403;-0.9187775;1.696.205;0.06860352;False
;2;23;M;L;R;No;6;18;1;91;29;SW;S;W;No;Goal;6.726.135;6.732.874;0.2347412;5.046.439;5.654.025;40;5.309.454;5.763.364;2.330.063;2.190.937;263.015;1.093.391;0.06738281;False
;2;23;M;L;R;No;6;18;1;92;30;EW;E;W;No;Outset;6.879.163;6.884.363;1.530.273;1.304.644;5.654.025;-1;131.244;5.491.471;2.899.902;-1.978.909;0.7796478;-1.625.534;0.05200195;False
;2;23;M;L;R;No;6;18;1;93;30;EW;E;W;No;Center;6.897.705;6.906.116;0.1854248;9.046.439;5.654.025;4.000.001;9.590.639;5.392.525;6.360.779;-3.109.715;5.441.994;-261.499;0.08410645;False
;2;23;M;L;R;No;6;18;1;94;30;EW;E;W;No;Goal;692.627;6.934.753;0.2856445;5.046.439;5.654.025;40;4.770.583;5.258.243;-2.193.157;-3.745.789;-275.856;-3.957.813;0.08483887;False
;2;23;M;L;R;No;6;18;1;95;31;SE;S;E;No;Outset;707.948;7.084.583;1.532.104;9.046.439;1.654.025;-1;932.914;1.936.503;2.261.604;2.118.031;2.827.011;2.824.783;0.05102539;False
;2;23;M;L;R;No;6;18;1;96;31;SE;S;E;Miss;Miss;7.097.864;710.647;0.1838379;9.046.439;5.654.025;3.999.999;9.859.206;5.279.446;8.410.362;-6.784.828;8.127.663;-3.745.789;0.08605957;False
;2;23;M;L;R;No;6;18;1;97;31;SE;S;E;WrongTarget;WrongTarget;7.119.458;7.128.052;0.2159424;9.046.439;5.654.025;3.999.999;1.274.629;526.531;3.470.157;-3.463.089;3.699.853;-3.887.142;0.0859375;False
;2;23;M;L;R;No;6;18;1;98;31;SE;S;E;WrongTarget;Center;7.164.868;7.173.376;0.4541016;9.046.439;5.654.025;3.999.999;9.307.938;5.449.066;-0.7067566;-1.342.827;2.614.983;-2.049.587;0.08508301;False
;2;23;M;L;R;No;6;18;1;99;31;SE;S;E;WrongTarget;Goal;7.187.195;7.195.215;0.2232666;1.304.644;5.654.025;4.000.001;127.781;5.074.487;-2.754.128;-6.007.401;-2.683.441;-5.795.376;0.0802002;False
;2;23;M;L;R;No;6;18;1;100;32;EE;E;E;No;Outset;7.348.206;735.658;1.610.107;1.304.644;5.654.025;-1;1.263.139;5.521.937;-2.966.141;-0.2120285;-4.150.543;-1.320.877;0.08374023;False
;2;23;M;L;R;No;6;18;1;101;32;EE;E;E;No;Center;7.370.203;7.378.625;0.2199707;9.046.439;5.654.025;4.000.001;9.110.437;5.434.931;2.049.583;-3.604.439;0.6399765;-2.190.933;0.08422852;False
;2;23;M;L;R;No;6;18;1;102;32;EE;E;E;No;Goal;7.430.542;7.435.632;0.6033936;1.304.644;5.654.025;4.000.001;1.305.373;523.704;0.2849274;-4.169.842;0.07289124;-4.169.842;0.05090332;False
;2;23;M;L;R;No;6;18;1;103;33;SS;S;S;No;Outset;7.578.967;7.585.278;1.484.253;9.046.439;1.654.025;-1;8.855.616;1.752.748;-2.827.011;-0.5676308;-1.908.234;0.9872246;0.06311035;False
;2;23;M;L;R;No;6;18;1;104;33;SS;S;S;No;Center;7.598.633;7.607.275;0.1966553;9.046.439;5.654.025;3.999.999;9.350.343;5.519.742;2.614.983;-1.342.827;303.904;-1.342.827;0.08642578;False
;2;23;M;L;R;No;6;18;1;105;33;SS;S;S;No;Goal;7.618.774;7.625.769;0.201416;9.046.439;1.654.025;3.999.999;9.300.871;1.554.857;1.696.205;-1.769.111;2.544.312;-0.991683;0.06994629;False
;2;23;M;L;R;No;6;18;1;106;34;NE;N;E;No;Outset;7.791.943;7.797.327;1.731.689;9.046.439;9.654.025;-1;8.919.224;8.636.523;-2.544.312;-3.884.918;-1.272.156;-1.017.502;0.05383301;False
;2;23;M;L;R;No;6;18;1;107;34;NE;N;E;Miss;Miss;7.809.131;7.817.151;0.171875;9.046.439;5.654.025;40;9.745.042;4.935.926;-2.968.361;-8.763.737;6.986.031;-7.180.988;0.0802002;False
;2;23;M;L;R;No;6;18;1;108;34;NE;N;E;WrongTarget;WrongTarget;7.830.579;7.837.549;0.2144775;9.046.439;5.654.025;40;128.205;5.371.324;3.668.048;-3.251.064;3.774.062;-2.827.007;0.06970215;False
;2;23;M;L;R;No;6;18;1;109;34;NE;N;E;WrongTarget;Center;7.874.438;7.881.274;0.4385986;9.046.439;5.654.025;40;9.922.813;566.816;275.634;0.7774277;8.763.733;0.1413536;0.06835938;False
;2;23;M;L;R;No;6;18;1;110;34;NE;N;E;WrongTarget;Goal;7.893.127;7.901.196;0.1868896;1.304.644;5.654.025;4.000.001;1.299.012;5.434.931;-0.2098083;-2.827.007;-0.5631866;-2.190.933;0.08068848;False
;2;23;M;L;R;No;6;18;1;111;35;EE;E;E;No;Outset;8.049.695;8.057.544;1.565.674;1.304.644;5.654.025;-1;1.256.556;5.617.762;-4.238.304;0.9187775;-4.808.838;-0.3626251;0.07849121;False
;2;23;M;L;R;No;6;18;1;112;35;EE;E;E;No;Center;8.072.534;8.079.407;0.2283936;9.046.439;5.654.025;4.000.001;9.293.803;5.526.809;2.120.255;-1.060.131;2.473.633;-1.272.156;0.06872559;False
;2;23;M;L;R;No;6;18;1;113;35;EE;E;E;No;Goal;8.091.174;8.101.221;0.1864014;1.304.644;5.654.025;4.000.001;1.272.155;5.335.986;-2.966.141;-3.321.739;-3.248.856;-3.180.389;0.1004639;False
;2;23;M;L;R;No;6;18;1;114;36;WS;W;S;No;Outset;8.254.858;826.134;1.636.841;5.046.439;5.654.025;-1;5.569.214;5.597.484;1.481.956;0.9187775;5.227.749;-0.565403;0.06481934;False
;2;23;M;L;R;No;6;18;1;115;36;WS;W;S;No;Center;8.274.402;8.282.886;0.1954346;9.046.439;5.654.025;40;9.110.047;5.159.298;-0.5653992;-0.7774239;0.6360779;-4.947.269;0.08483887;False
;2;23;M;L;R;No;6;18;1;116;36;WS;W;S;No;Goal;8.294.861;8.301.392;0.2045898;9.046.439;1.654.025;3.999.999;8.982.832;1.646.735;-0.8481064;0.2097969;-0.6360779;-0.07290459;0.06530762;False
;2;23;M;L;R;No;6;18;1;117;37;SS;S;S;No;Outset;8.452.979;8.460.974;1.581.177;9.046.439;1.654.025;-1;9.088.844;1.929.436;-0.2826996;0.06844711;0.4240494;2.754.108;0.07995605;False
