StudyID;UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
;5;22;F;L;R;Yes;6;18;1;18;6;SN;S;N;No;Outset;1.604.492;1.610.791;1.686.768;9.046.439;1.654.025;-1;8.912.157;1.703.275;-1.625.534;0.5631733;-1.342.827;0.4924984;0.06298828;True
;5;22;F;L;R;Yes;6;18;1;19;6;SN;S;N;No;Center;1.647.705;1.651.099;0.4321289;9.046.439;5.654.025;3.999.999;8.890.954;5.731.767;-1.908.234;0.7067566;-1.554.855;0.7774277;0.03393555;True
;5;22;F;L;R;Yes;6;18;1;20;6;SN;S;N;No;Goal;1.679.639;1.684.619;0.3193359;9.046.439;9.654.025;40;8.940.426;9.512.896;-0.9894562;-1.835.335;-1.060.135;-1.411.285;0.04980469;True
;5;22;F;L;R;Yes;6;18;1;21;7;SE;S;E;No;Outset;1.844.263;184.939;164.624;9.046.439;1.654.025;-1;9.060.574;1.697.281;0;0.2097969;0.1413498;0.4325638;0.05126953;True
;5;22;F;L;R;Yes;6;18;1;22;7;SE;S;E;No;Center;1.886.279;1.889.868;0.420166;9.046.439;5.654.025;3.999.999;8.856.049;5.555.513;-2.120.262;-1.060.131;-19.039;-0.9851151;0.03588867;True
;5;22;F;L;R;Yes;6;18;1;23;7;SE;S;E;No;Goal;1.915.161;1.921.924;0.2888184;1.304.644;5.654.025;4.000.001;1.315.267;5.915.523;0.7796478;2.756.336;1.062.347;2.614.986;0.06762695;True
;5;22;F;L;R;Yes;6;18;1;24;8;WW;W;W;No;Outset;2.074.805;207.854;1.596.436;5.046.439;5.654.025;-1;5.116.892;6.085.144;0.4218292;4.311.195;0.704525;4.311.195;0.03735352;True
;5;22;F;L;R;Yes;6;18;1;25;8;WW;W;W;No;Center;2.105.029;2.110.181;0.3022461;9.046.439;5.654.025;40;8.898.022;586.605;-2.049.583;3.180.389;-1.484.177;2.120.258;0.05151367;True
;5;22;F;L;R;Yes;6;18;1;26;8;WW;W;W;No;Goal;2.138.501;2.143.652;0.3347168;5.046.439;5.654.025;40;4.834.191;583.778;-2.405.186;1.766.884;-2.122.482;1.837.555;0.05151367;True
;5;22;F;L;R;Yes;6;18;1;27;9;EN;E;N;No;Outset;2.315.869;2.321.777;1.773.682;1.304.644;5.654.025;-1;1.298.305;5.618.687;-0.4218292;0;-0.6338654;-0.3533783;0.05908203;True
;5;22;F;L;R;Yes;6;18;1;28;9;EN;E;N;No;Center;2.343.628;2.352.124;0.2775879;9.046.439;5.654.025;4.000.001;8.848.548;5.441.999;-2.190.941;-2.261.608;-1.978.912;-2.120.258;0.08496094;True
;5;22;F;L;R;Yes;6;18;1;29;9;EN;E;N;No;Goal;2.377.368;2.380.566;0.3374023;9.046.439;9.654.025;40;8.954.562;9.951.083;-1.060.135;2.970.589;-0.9187775;2.970.589;0.03198242;True
;5;22;F;L;R;Yes;6;18;1;30;10;NW;N;W;No;Outset;2.545.435;2.552.124;1.680.664;9.046.439;9.654.025;-1;9.046.439;9.491.694;-0.07067871;-1.269.928;0;-1.623.306;0.06689453;True
;5;22;F;L;R;Yes;6;18;1;31;10;NW;N;W;No;Center;2.577.466;2.582.373;0.3203125;9.046.439;5.654.025;40;9.104.375;583.778;0.07067108;1.978.912;0.5793533;1.837.555;0.04907227;True
;5;22;F;L;R;Yes;6;18;1;32;10;NW;N;W;No;Goal;260.791;2.612.646;0.3044434;5.046.439;5.654.025;40;4.954.339;5.741.621;-0.9210052;0.7774277;-0.9210052;0.8759689;0.04736328;True
;5;22;F;L;R;Yes;6;18;1;33;11;EW;E;W;No;Outset;2.780.762;2.782.544;1.728.516;1.304.644;5.654.025;-1;1.297.599;5.646.957;-0.7045441;-0.0706749;-0.7045441;-0.0706749;0.01782227;True
;5;22;F;L;R;Yes;6;18;1;34;11;EW;E;W;No;Center;2.811.133;2.816.089;0.3037109;9.046.439;5.654.025;4.000.001;8.687.094;5.648.056;-3.887.138;-0.1413498;-3.593.452;-0.05968857;0.04956055;True
;5;22;F;L;R;Yes;6;18;1;35;11;EW;E;W;No;Goal;2.841.162;2.844.653;0.300293;5.046.439;5.654.025;40;4.926.069;5.738.835;-1.345.055;0.7774277;-1.203.705;0.8481064;0.03491211;True
;5;22;F;L;R;Yes;6;18;1;36;12;WN;W;N;No;Outset;3.008.447;3.014.502;1.672.852;5.046.439;5.654.025;-1;5.229.972;5.625.755;0.2804756;0.1413536;1.835.331;-0.2826996;0.06054688;True
;5;22;F;L;R;Yes;6;18;1;37;12;WN;W;N;No;Center;3.034.814;3.041.357;0.2636719;9.046.439;5.654.025;40;9.300.871;5.533.877;2.261.604;-1.060.131;2.544.312;-1.201.477;0.06542969;True
;5;22;F;L;R;Yes;6;18;1;38;12;WN;W;N;No;Goal;3.061.475;3.066.602;0.2666016;9.046.439;9.654.025;40;8.961.629;9.654.247;-0.8481064;-0.6338577;-0.8481064;0.002227783;0.05126953;True
;5;22;F;L;R;Yes;6;18;1;39;13;WS;W;S;No;Outset;3.223.511;3.228.101;1.620.361;5.046.439;5.654.025;-1;5.089.663;5.964.996;0.2098007;3.109.718;0.4322395;3.109.718;0.04589844;True
;5;22;F;L;R;Yes;6;18;1;40;13;WS;W;S;No;Center;3.248.706;3.256.641;0.2519531;9.046.439;5.654.025;40;8.742.548;6.014.469;-3.816.467;3.675.117;-303.891;3.604.443;0.0793457;True
;5;22;F;L;R;Yes;6;18;1;41;13;WS;W;S;No;Goal;3.281.836;3.285.352;0.3312988;9.046.439;1.654.025;3.999.999;9.011.102;1.703.275;-0.5653992;0.5631733;-0.3533783;0.4924984;0.03515625;True
;5;22;F;L;R;Yes;6;18;1;42;14;EW;E;W;No;Outset;3.452.563;3.456.934;1.707.275;1.304.644;5.654.025;-1;1.319.508;5.661.092;1.627.747;0;1.486.404;0.0706749;0.04370117;True
;5;22;F;L;R;Yes;6;18;1;43;14;EW;E;W;No;Center;3.478.931;348.562;0.2636719;9.046.439;5.654.025;4.000.001;87.284;5.703.497;-3.180.389;1.060.131;-3.180.389;0.4947281;0.06689453;True
;5;22;F;L;R;Yes;6;18;1;44;14;EW;E;W;No;Goal;3.505.542;3.512.183;0.2661133;5.046.439;5.654.025;40;4.959.046;5.911.993;0.704525;1.413.509;-0.8739319;2.579.685;0.06640625;True
;5;22;F;L;R;Yes;6;18;1;45;15;NS;N;S;No;Outset;3.662.061;3.666.919;1.565.186;9.046.439;9.654.025;-1;9.088.844;9.343.276;0.4240494;-3.178.162;0.4240494;-3.107.483;0.04858398;True
;5;22;F;L;R;Yes;6;18;1;46;15;NS;N;S;No;Center;3.690.381;3.697.241;0.2832031;9.046.439;5.654.025;40;8.784.941;5.745.902;-3.392.418;1.766.884;-2.614.983;0.9187775;0.06860352;True
;5;22;F;L;R;Yes;6;18;1;47;15;NS;N;S;No;Goal;372.251;3.727.466;0.3212891;9.046.439;1.654.025;3.999.999;9.021.292;1.581.318;-0.1413498;-1.062.359;-0.2514725;-0.7270737;0.04956055;True
;5;22;F;L;R;Yes;6;18;1;48;16;EE;E;E;No;Outset;3.890.601;3.895.654;1.680.908;1.304.644;5.654.025;-1;1.304.004;569.643;0.07289124;0.4240532;-0.0639801;0.4240532;0.05053711;True
;5;22;F;L;R;Yes;6;18;1;49;16;EE;E;E;No;Center;3.916.211;3.922.607;0.2561035;9.046.439;5.654.025;4.000.001;870.013;580.951;-3.887.138;148.418;-3.463.089;1.554.859;0.06396484;True
;5;22;F;L;R;Yes;6;18;1;50;16;EE;E;E;No;Goal;3.949.658;3.956.104;0.3344727;1.304.644;5.654.025;4.000.001;1.313.854;578.124;0.2142334;1.554.859;0.9210052;1.272.152;0.06445313;True
;5;22;F;L;R;Yes;6;18;1;51;17;SW;S;W;No;Outset;4.120.898;4.127.661;1.712.402;9.046.439;1.654.025;-1;913.125;1.682.072;1.201.477;-0.2849293;0.8481064;0.2804718;0.06762695;True
;5;22;F;L;R;Yes;6;18;1;52;17;SW;S;W;No;Center;4.146.118;4.151.196;0.2521973;9.046.439;5.654.025;3.999.999;8.855.616;5.767.105;-1.625.534;0.8481064;-1.908.234;1.130.802;0.05078125;True
;5;22;F;L;R;Yes;6;18;1;53;17;SW;S;W;No;Goal;4.167.993;4.174.707;0.21875;5.046.439;5.654.025;40;5.109.825;5.816.578;190.601;2.402.958;0.6338539;1.625.534;0.06713867;True
;5;22;F;L;R;Yes;6;18;1;54;18;WE;W;E;No;Outset;4.341.992;4.346.289;173.999;5.046.439;5.654.025;-1;4.721.111;5.654.025;-3.606.667;-0.1413498;-3.253.288;0;0.04296875;True
;5;22;F;L;R;Yes;6;18;1;55;18;WE;W;E;No;Center;4.371.948;4.378.345;0.2995605;9.046.439;5.654.025;40;9.371.545;5.661.092;303.904;0;325.106;0.0706749;0.06396484;True
;5;22;F;L;R;Yes;6;18;1;56;18;WE;W;E;No;Goal;4.399.976;4.403.857;0.2802734;1.304.644;5.654.025;4.000.001;1.325.162;5.823.645;1.698.425;2.190.937;2.051.788;1.696.205;0.03881836;True
;5;22;F;L;R;Yes;6;18;1;57;19;WW;W;W;No;Outset;4.560.547;4.565.088;1.605.713;5.046.439;5.654.025;-1;5.194.635;5.745.902;0.9165535;0.7067566;1.481.956;0.9187775;0.04541016;True
;5;22;F;L;R;Yes;6;18;1;58;19;WW;W;W;No;Center;4.586.743;4.593.555;0.2619629;9.046.439;5.654.025;40;9.244.331;5.873.118;1.837.563;2.473.637;1.978.912;2.190.937;0.06811523;True
;5;22;F;L;R;Yes;6;18;1;59;19;WW;W;W;No;Goal;4.620.142;4.625.244;0.3339844;5.046.439;5.654.025;40;4.862.461;5.936.726;-1.839.783;2.968.361;-1.839.783;2.827.011;0.05102539;True
;5;22;F;L;R;Yes;6;18;1;60;20;NN;N;N;No;Outset;4.778.564;478.335;1.584.229;9.046.439;9.654.025;-1;9.194.858;9.922.813;1.342.827;2.829.239;1.484.184;2.687.881;0.04785156;True
;5;22;F;L;R;Yes;6;18;1;61;20;NN;N;N;No;Center;4.815.063;4.820.166;0.3649902;9.046.439;5.654.025;40;9.032.304;5.484.404;-0.2826996;-1.696.209;-0.1413498;-1.696.209;0.05102539;True
;5;22;F;L;R;Yes;6;18;1;62;20;NN;N;N;No;Goal;4.845.459;4.850.439;0.3039551;9.046.439;9.654.025;40;8.742.505;978.853;-3.180.389;1.345.055;-3.039.345;1.345.055;0.04980469;True
;5;22;F;L;R;Yes;6;18;1;63;21;WE;W;E;No;Outset;5.010.376;5.017.041;164.917;5.046.439;5.654.025;-1;5.463.202;5.760.038;2.471.413;1.342.831;4.167.622;1.060.131;0.06665039;True
;5;22;F;L;R;Yes;6;18;1;64;21;WE;W;E;No;Center;5.042.041;5.048.828;0.3166504;9.046.439;5.654.025;40;9.131.227;5.684.643;0.2826996;0.2120247;0.8478775;0.3061867;0.06787109;True
;5;22;F;L;R;Yes;6;18;1;65;21;WE;W;E;No;Goal;5.069.019;5.074.121;0.2697754;1.304.644;5.654.025;4.000.001;1.299.897;5.717.632;-0.8458862;0.9187775;-0.4746857;0.6360779;0.05102539;True
;5;22;F;L;R;Yes;6;18;1;66;22;EE;E;E;No;Outset;5.237.036;5.240.479;1.680.176;1.304.644;5.654.025;-1;1.294.065;5.760.038;-1.057.907;0.9187775;-1.057.907;1.060.131;0.03442383;True
;5;22;F;L;R;Yes;6;18;1;67;22;EE;E;E;No;Center;5.267.407;5.272.607;0.3037109;9.046.439;5.654.025;4.000.001;8.954.562;5.717.632;-1.201.485;0.565403;-0.9187775;0.6360779;0.05200195;True
;5;22;F;L;R;Yes;6;18;1;68;22;EE;E;E;No;Goal;5.296.045;5.302.734;0.286377;1.304.644;5.654.025;4.000.001;1.309.613;5.738.835;0.2142334;0.7774277;0.4969482;0.8481064;0.06689453;True
;5;22;F;L;R;Yes;6;18;1;69;23;ES;E;S;No;Outset;5.456.152;5.462.671;1.601.074;1.304.644;5.654.025;-1;1.294.772;5.788.308;-0.9165649;1.625.534;-0.9872437;1.342.831;0.06518555;True
;5;22;F;L;R;Yes;6;18;1;70;23;ES;E;S;No;Center;5.482.544;5.489.404;0.263916;9.046.439;5.654.025;4.000.001;8.989.899;5.900.927;-0.7067566;3.392.414;-0.5653992;2.469.028;0.06860352;True
;5;22;F;L;R;Yes;6;18;1;71;23;ES;E;S;No;Goal;5.509.302;5.516.235;0.2675781;9.046.439;1.654.025;3.999.999;8.869.751;177.395;-2.049.583;2.400.732;-1.766.884;1.199.251;0.06933594;True
;5;22;F;L;R;Yes;6;18;1;72;24;WW;W;W;No;Outset;566.665;5.674.121;1.573.486;5.046.439;5.654.025;-1;5.470.269;5.936.726;339.019;3.463.093;4.238.293;2.827.011;0.07470703;True
;5;22;F;L;R;Yes;6;18;1;73;24;WW;W;W;No;Center;5.692.651;5.697.705;0.2600098;9.046.439;5.654.025;40;918.779;5.795.375;1.201.477;1.413.509;1.413.506;1.413.509;0.05053711;True
;5;22;F;L;R;Yes;6;18;1;74;24;WW;W;W;No;Goal;5.724.438;5.729.858;0.3178711;5.046.439;5.654.025;40;520.877;5.936.726;1.481.956;2.827.011;1.623.306;2.827.011;0.05419922;True
;5;22;F;L;R;Yes;6;18;1;75;25;SS;S;S;No;Outset;5.894.702;5.899.609;1.702.637;9.046.439;1.654.025;-1;8.855.616;1.611.397;-1.908.234;-0.7796574;-1.908.234;-0.426281;0.04907227;True
;5;22;F;L;R;Yes;6;18;1;76;25;SS;S;S;No;Center;5.919.482;5.926.416;0.2478027;9.046.439;5.654.025;3.999.999;8.820.278;5.851.916;-275.634;2.544.315;-2.261.612;1.978.912;0.06933594;True
;5;22;F;L;R;Yes;6;18;1;77;25;SS;S;S;No;Goal;5.945.068;5.951.465;0.2558594;9.046.439;1.654.025;3.999.999;858.705;1.752.748;-4.876.595;1.269.926;-4.593.895;0.9872246;0.06396484;True
;5;22;F;L;R;Yes;6;18;1;78;26;NN;N;N;No;Outset;6.101.245;6.106.128;1.561.768;9.046.439;9.654.025;-1;8.987.376;9.836.321;-0.4240494;1.981.133;-0.5906296;1.822.968;0.04882813;True
;5;22;F;L;R;Yes;6;18;1;79;26;NN;N;N;No;Center;6.131.226;6.136.426;0.2998047;9.046.439;5.654.025;40;8.862.683;5.788.308;-2.190.941;1.201.481;-1.837.563;1.342.831;0.05200195;True
;5;22;F;L;R;Yes;6;18;1;80;26;NN;N;N;No;Goal;6.156.787;6.161.621;0.2556152;9.046.439;9.654.025;40;8.989.899;9.720.245;-0.7067566;0.4969482;-0.5653992;0.6622086;0.04833984;True
;5;22;F;L;R;Yes;6;18;1;81;27;SS;S;S;No;Outset;632.146;6.328.003;1.646.729;9.046.439;1.654.025;-1;8.940.426;1.985.976;-1.130.806;303.681;-1.060.135;3.319.511;0.06542969;True
;5;22;F;L;R;Yes;6;18;1;82;27;SS;S;S;No;Center;6.351.489;6.358.252;0.300293;9.046.439;5.654.025;3.999.999;9.110.047;5.767.105;0.3533783;2.120.258;0.6360779;1.130.802;0.06762695;True
;5;22;F;L;R;Yes;6;18;1;83;27;SS;S;S;No;Goal;638.335;6.388.525;0.3186035;9.046.439;1.654.025;3.999.999;8.806.143;1.724.477;-2.614.983;0.6338482;-2.402.962;0.7045231;0.05175781;True
;5;22;F;L;R;Yes;6;18;1;84;28;WS;W;S;No;Outset;653.811;6.543.213;1.547.607;5.046.439;5.654.025;-1;5.477.556;5.583.466;2.471.413;-176.688;4.311.169;-0.7055893;0.05102539;True
;5;22;F;L;R;Yes;6;18;1;85;28;WS;W;S;No;Center;656.062;6.568.408;0.2250977;9.046.439;5.654.025;40;9.173.655;569.643;0.2826996;1.908.234;1.272.156;0.4240532;0.07788086;True
;5;22;F;L;R;Yes;6;18;1;86;28;WS;W;S;No;Goal;658.689;6.591.943;0.2626953;9.046.439;1.654.025;3.999.999;8.855.616;1.788.085;-2.544.312;2.188.705;-1.908.234;1.340.603;0.05053711;True
;5;22;F;L;R;Yes;6;18;1;87;29;NN;N;N;No;Outset;6.741.675;6.746.655;1.547.852;9.046.439;9.654.025;-1;913.125;9.456.356;0.7067566;-1.906.006;0.8481064;-1.976.685;0.04980469;True
;5;22;F;L;R;Yes;6;18;1;88;29;NN;N;N;No;Center;6.765.552;6.773.584;0.2387695;9.046.439;5.654.025;40;8.928.912;564.382;-1.908.234;-0.2826996;-1.175.278;-0.102047;0.08032227;True
;5;22;F;L;R;Yes;6;18;1;89;29;NN;N;N;No;Goal;6.795.605;68.021;0.3005371;9.046.439;9.654.025;40;8.862.683;9.541.167;-1.625.534;-0.9872284;-1.837.563;-1.128.578;0.06494141;True
;5;22;F;L;R;Yes;6;18;1;90;30;EW;E;W;No;Outset;6.956.787;6.961.987;1.611.816;1.304.644;5.654.025;-1;1.320.921;5.427.864;1.839.783;-1.978.909;1.627.747;-2.261.608;0.05200195;True
;5;22;F;L;R;Yes;6;18;1;91;30;EW;E;W;No;Center;6.983.887;698.877;0.2709961;9.046.439;5.654.025;4.000.001;9.065.699;5.832.214;0.5654068;1.625.534;0.1925964;1.781.898;0.04882813;True
;5;22;F;L;R;Yes;6;18;1;92;30;EW;E;W;No;Goal;700.564;7.009.009;0.2175293;5.046.439;5.654.025;40;5.010.879;5.922.591;-0.002223969;3.321.735;-0.3556023;2.685.661;0.03369141;True
;5;22;F;L;R;Yes;6;18;1;93;31;WS;W;S;No;Outset;716.521;7.172.021;1.595.703;5.046.439;5.654.025;-1;5.719.102;5.965.221;3.743.568;1.625.534;6.726.624;3.111.969;0.06811523;True
;5;22;F;L;R;Yes;6;18;1;94;31;WS;W;S;No;Center;7.186.987;7.192.114;0.2177734;9.046.439;5.654.025;40;9.124.182;575.297;0.07067108;1.625.534;0.7774277;0.9894562;0.05126953;True
;5;22;F;L;R;Yes;6;18;1;95;31;WS;W;S;No;Goal;7.212.207;7.217.383;0.2521973;9.046.439;1.654.025;3.999.999;8.855.616;1.639.667;-1.908.234;0.4924984;-1.908.234;-0.1435795;0.05175781;True
;5;22;F;L;R;Yes;6;18;1;96;32;SW;S;W;No;Outset;7.380.371;7.385.474;1.681.641;9.046.439;1.654.025;-1;8.742.535;168.914;-3.745.789;-0.426281;-303.904;0.3511486;0.05102539;True
;5;22;F;L;R;Yes;6;18;1;97;32;SW;S;W;No;Center;7.404.199;7.410.571;0.2382813;9.046.439;5.654.025;3.999.999;8.629.455;5.632.822;-275.634;-0.2120285;-4.169.846;-0.2120285;0.0637207;True
;5;22;F;L;R;Yes;6;18;1;98;32;SW;S;W;No;Goal;7.427.393;743.252;0.2319336;5.046.439;5.654.025;40;5.215.838;5.470.269;2.330.063;-2.402.962;1.693.985;-1.837.559;0.05126953;True
;5;22;F;L;R;Yes;6;18;1;99;33;NS;N;S;No;Outset;7.587.329;7.592.139;1.599.365;9.046.439;9.654.025;-1;9.173.655;9.152.452;1.272.156;-5.015.724;1.272.156;-5.015.724;0.0480957;True
;5;22;F;L;R;Yes;6;18;1;100;33;NS;N;S;No;Center;7.612.207;7.619.043;0.2487793;9.046.439;5.654.025;40;8.919.224;5.986.198;-1.696.205;4.169.846;-1.272.156;3.321.735;0.06835938;True
;5;22;F;L;R;Yes;6;18;1;101;33;NS;N;S;No;Goal;7.642.505;7.647.778;0.3029785;9.046.439;1.654.025;3.999.999;8.721.333;1.554.857;-3.463.089;-0.991683;-3.251.068;-0.991683;0.05273438;True
;5;22;F;L;R;Yes;6;18;1;102;34;WN;W;N;No;Outset;7.808.008;781.582;1.655.029;5.046.439;5.654.025;-1;5.710.565;5.618.687;4.308.971;-0.4240494;6.641.254;-0.3533783;0.078125;True
;5;22;F;L;R;Yes;6;18;1;103;34;WN;W;N;No;Center;7.831.201;7.837.671;0.2319336;9.046.439;5.654.025;40;9.201.925;5.802.443;1.554.855;1.272.152;1.554.855;148.418;0.06469727;True
;5;22;F;L;R;Yes;6;18;1;104;34;WN;W;N;No;Goal;7.856.079;7.861.353;0.2487793;9.046.439;9.654.025;40;8.824.724;9.970.462;-2.332.283;2.970.589;-2.217.155;3.164.375;0.05273438;True
;5;22;F;L;R;Yes;6;18;1;105;35;SS;S;S;No;Outset;8.024.658;8.029.639;1.685.791;9.046.439;1.654.025;-1;921.606;1.879.963;1.625.534;1.552.628;1.696.205;225.938;0.04980469;True
;5;22;F;L;R;Yes;6;18;1;106;35;SS;S;S;No;Center;8.047.729;8.054.663;0.2307129;9.046.439;5.654.025;3.999.999;8.693.063;5.700.572;-3.816.467;0.565403;-353.376;0.4654732;0.06933594;True
;5;22;F;L;R;Yes;6;18;1;107;35;SS;S;S;No;Goal;8.075.049;807.981;0.2731934;9.046.439;1.654.025;3.999.999;8.751.551;1.521.956;-2.544.312;-1.415.735;-2.948.883;-1.320.687;0.04760742;True
;5;22;F;L;R;Yes;6;18;1;108;36;NE;N;E;No;Outset;8.242.798;8.246.216;167.749;9.046.439;9.654.025;-1;9.081.777;9.343.276;0.4240494;-324.884;0.3533783;-3.107.483;0.03417969;True
;5;22;F;L;R;Yes;6;18;1;109;36;NE;N;E;No;Center;8.264.624;8.269.727;0.2182617;9.046.439;5.654.025;40;8.976.286;5.530.946;-1.625.534;-0.7774239;-0.7015381;-1.230.789;0.05102539;True
;5;22;F;L;R;Yes;6;18;1;110;36;NE;N;E;No;Goal;8.286.841;8.291.626;0.222168;1.304.644;5.654.025;4.000.001;1.325.869;5.731.767;1.839.783;1.342.831;2.122.482;0.7774277;0.04785156;True
;5;22;F;L;R;Yes;6;18;1;111;37;EN;E;N;No;Outset;8.461.963;8.465.039;1.751.221;1.304.644;5.654.025;-1;1.296.892;563.989;-0.8458862;-0.1413498;-0.7752075;-0.1413498;0.03076172;True
;5;22;F;L;R;Yes;6;18;1;112;37;EN;E;N;No;Center;8.483.643;8.488.281;0.2167969;9.046.439;5.654.025;4.000.001;9.034.447;5.692.145;0;-0.0706749;-0.1199265;0.3812065;0.04638672;True
;5;22;F;L;R;Yes;6;18;1;113;37;EN;E;N;No;Goal;8.506.689;8.510.107;0.2304688;9.046.439;9.654.025;40;9.107.702;9.673.074;0.6360779;0.002227783;0.6126251;0.1904907;0.03417969;True
;5;22;F;L;R;Yes;6;18;1;114;38;WE;W;E;No;Outset;8.672.192;8.678.271;1.655.029;5.046.439;5.654.025;-1;4.921.921;5.402.513;-1.415.733;-261.499;-1.245.186;-2.515.114;0.06079102;True
;5;22;F;L;R;Yes;6;18;1;115;38;WE;W;E;No;Center;869.873;8.705.127;0.2653809;9.046.439;5.654.025;40;9.088.844;580.951;0.2120209;1.554.859;0.4240494;1.554.859;0.06396484;True
;5;22;F;L;R;Yes;6;18;1;116;38;WE;W;E;No;Goal;8.720.532;8.726.978;0.2180176;1.304.644;5.654.025;4.000.001;1.304.666;5.767.105;-0.5631866;148.418;0.002227783;1.130.802;0.06445313;True
;5;22;F;L;R;Yes;6;18;1;117;39;SW;S;W;No;Outset;8.885.181;8.891.846;1.646.484;9.046.439;1.654.025;-1;8.984.266;1.863.351;-1.342.827;0.4218216;-0.6217346;209.326;0.06665039;True
