StudyID;UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
;1;24;M;R;R;No;18;18;1;10;3;NE;N;E;No;Center;8.399.536;8.482.666;0.2037354;9.046.439;5.654.025;40;8.947.494;578.124;-0.6360779;1.696.205;-0.9894562;1.272.152;0.08312988;False
;1;24;M;R;R;No;18;18;1;11;3;NE;N;E;No;Goal;8.651.978;8.717.529;0.2524414;1.304.644;5.654.025;4.000.001;1.321.628;5.548.011;1.698.425;-1.060.131;1.698.425;-1.060.131;0.06555176;False
;1;24;M;R;R;No;18;18;1;12;4;ES;E;S;No;Outset;1.024.829;1.031.323;1.596.313;1.304.644;5.654.025;-1;1.292.651;5.562.146;-0.9165649;-0.7774239;-1.199.265;-0.9187813;0.06494141;False
;1;24;M;R;R;No;18;18;1;13;4;ES;E;S;No;Center;1.048.328;1.056.775;0.2349854;9.046.439;5.654.025;4.000.001;8.806.143;5.583.349;-1.978.912;-0.6360741;-2.402.962;-0.7067528;0.08447266;False
;1;24;M;R;R;No;18;18;1;14;4;ES;E;S;No;Goal;1.073.535;1.080.176;0.2520752;9.046.439;1.654.025;3.999.999;9.095.912;1.505.384;0.7774277;-1.274.384;0.4947281;-148.641;0.06640625;False
;1;24;M;R;R;No;18;18;1;15;5;WE;W;E;No;Outset;1.243.066;125.011;1.695.313;5.046.439;5.654.025;-1;5.244.107;566.816;1.057.903;0.2827034;1.976.681;0.1413536;0.07043457;False
;1;24;M;R;R;No;18;18;1;16;5;WE;W;E;No;Center;1.266.565;1.273.352;0.2349854;9.046.439;5.654.025;40;956.237;580.951;4.452.545;0.9187775;5.159.302;1.554.859;0.06787109;False
;1;24;M;R;R;No;18;18;1;17;5;WE;W;E;No;Goal;1.291.797;1.298.547;0.2523193;1.304.644;5.654.025;4.000.001;1.325.869;5.279.446;2.193.146;-3.675.117;2.122.482;-3.745.789;0.06750488;False
;1;24;M;R;R;No;18;18;1;18;6;NS;N;S;No;Outset;144.176;1.448.352;1.499.634;9.046.439;9.654.025;-1;9.265.533;9.781.463;2.614.983;2.051.811;2.190.933;1.274.384;0.06591797;False
;1;24;M;R;R;No;18;18;1;19;6;NS;N;S;No;Center;1.463.574;1.471.826;0.2181396;9.046.439;5.654.025;40;9.067.641;5.891.883;0.4240494;3.251.064;0.2120209;2.378.582;0.08251953;False
;1;24;M;R;R;No;18;18;1;20;6;NS;N;S;No;Goal;149.231;1.498.865;0.2873535;9.046.439;1.654.025;3.999.999;9.117.115;1.618.464;0.7067566;-0.07290459;0.7067566;-0.3556061;0.06555176;False
;1;24;M;R;R;No;18;18;1;21;7;SE;S;E;No;Outset;1.661.646;1.667.224;1.693.359;9.046.439;1.654.025;-1;8.799.076;1.568.992;-2.544.312;-1.274.384;-2.473.633;-0.8503323;0.05578613;False
;1;24;M;R;R;No;18;18;1;22;7;SE;S;E;No;Center;1.683.362;169.209;0.2171631;9.046.439;5.654.025;3.999.999;9.032.304;5.745.902;-0.1413498;0.9187775;-0.1413498;0.9187775;0.08728027;False
;1;24;M;R;R;No;18;18;1;23;7;SE;S;E;No;Goal;1.707.373;1.714.014;0.2401123;1.304.644;5.654.025;4.000.001;131.032;5.880.185;0.5676117;2.261.608;0.5676117;2.261.608;0.06640625;False
;1;24;M;R;R;No;18;18;1;24;8;EE;E;E;No;Outset;1.863.269;187.168;155.896;1.304.644;5.654.025;-1;1.289.824;5.703.497;-1.269.943;0.6360779;-1.481.964;0.4947281;0.08410645;False
;1;24;M;R;R;No;18;18;1;25;8;EE;E;E;No;Center;1.886.914;1.895.178;0.2364502;9.046.439;5.654.025;4.000.001;8.827.345;5.434.931;-2.473.633;-2.332.283;-2.190.941;-2.190.933;0.0826416;False
;1;24;M;R;R;No;18;18;1;26;8;EE;E;E;No;Goal;1.910.327;191.698;0.2341309;1.304.644;5.654.025;4.000.001;1.318.448;5.548.011;1.698.425;-0.9894524;1.380.386;-1.060.131;0.06652832;False
;1;24;M;R;R;No;18;18;1;27;9;SW;S;W;No;Outset;2.080.078;2.085.144;169.751;9.046.439;1.654.025;-1;9.159.519;1.809.288;1.201.477;0.7045231;1.130.798;1.552.628;0.05065918;False
;1;24;M;R;R;No;18;18;1;28;9;SW;S;W;No;Center;210.061;2.108.655;0.2053223;9.046.439;5.654.025;3.999.999;9.159.519;5.972.063;1.413.506;3.180.389;1.130.798;3.180.389;0.08044434;False
;1;24;M;R;R;No;18;18;1;29;9;SW;S;W;No;Goal;2.125.391;2.133.936;0.2478027;5.046.439;5.654.025;40;4.530.287;5.632.822;-5.444.221;-0.2826996;-5.161.522;-0.2120285;0.08544922;False
;1;24;M;R;R;No;18;18;1;30;10;EN;E;N;No;Outset;228.728;2.291.956;1.618.896;1.304.644;5.654.025;-1;1.318.366;566.252;2.193.146;0;1.372.162;0.08495712;0.04675293;False
;1;24;M;R;R;No;18;18;1;31;10;EN;E;N;No;Center;2.309.106;2.315.576;0.2182617;9.046.439;5.654.025;4.000.001;8.848.548;5.477.337;-1.766.884;-2.190.933;-1.978.912;-176.688;0.06469727;False
;1;24;M;R;R;No;18;18;1;32;10;EN;E;N;No;Goal;2.332.227;2.340.686;0.2312012;9.046.439;9.654.025;40;8.813.211;9.647.179;-2.402.962;-0.139122;-2.332.283;-0.06845093;0.08459473;False
;1;24;M;R;R;No;18;18;1;33;11;NS;N;S;No;Outset;2.496.887;2.502.393;1.646.606;9.046.439;9.654.025;-1;8.890.954;1.015.604;-1.554.855;5.232.201;-1.554.855;5.020.172;0.05505371;False
;1;24;M;R;R;No;18;18;1;34;11;NS;N;S;No;Center;2.527.673;2.535.693;0.3078613;9.046.439;5.654.025;40;8.982.807;5.710.565;-0.2120285;0.8481064;-0.636322;0.565403;0.0802002;False
;1;24;M;R;R;No;18;18;1;35;11;NS;N;S;No;Goal;2.555.664;2.562.476;0.2799072;9.046.439;1.654.025;3.999.999;9.110.047;1.498.316;0.9894485;-1.274.384;0.6360779;-1.557.086;0.06811523;False
;1;24;M;R;R;No;18;18;1;36;12;NE;N;E;No;Outset;2.710.742;2.717.102;1.550.781;9.046.439;9.654.025;-1;8.989.899;9.604.774;-0.2826996;-0.2804794;-0.5653992;-0.4925079;0.06359863;False
;1;24;M;R;R;No;18;18;1;37;12;NE;N;E;No;Center;273.252;2.740.637;0.2177734;9.046.439;5.654.025;40;9.182.502;5.601.044;1.413.506;-0.4947281;1.360.626;-0.529808;0.08117676;False
;1;24;M;R;R;No;18;18;1;38;12;NE;N;E;No;Goal;2.755.872;2.762.451;0.2335205;1.304.644;5.654.025;4.000.001;1.315.974;5.875.194;1.133.011;1.766.884;1.133.011;2.211.693;0.0657959;False
;1;24;M;R;R;No;18;18;1;39;13;ES;E;S;No;Outset;2.915.503;2.920.544;1.596.313;1.304.644;5.654.025;-1;1.282.794;5.510.138;-0.9165649;-1.272.156;-2.185.013;-1.438.866;0.05041504;False
;1;24;M;R;R;No;18;18;1;40;13;ES;E;S;No;Center;2.935.608;294.408;0.2010498;9.046.439;5.654.025;4.000.001;918.779;5.576.282;2.685.661;-1.130.806;1.413.506;-0.7774239;0.0847168;False
;1;24;M;R;R;No;18;18;1;41;13;ES;E;S;No;Goal;2.957.446;2.965.869;0.2183838;9.046.439;1.654.025;3.999.999;8.714.265;1.576.059;-303.904;-0.5676308;-3.321.739;-0.7796574;0.08422852;False
;1;24;M;R;R;No;18;18;1;42;14;EE;E;E;No;Outset;3.114.868;3.120.544;1.574.219;1.304.644;5.654.025;-1;1.308.398;5.663.793;1.345.047;0;0.375412;0.09768677;0.0567627;False
;1;24;M;R;R;No;18;18;1;43;14;EE;E;E;No;Center;3.135.754;3.144.031;0.2088623;9.046.439;5.654.025;4.000.001;8.862.683;5.710.565;-303.904;0.9894562;-1.837.563;0.565403;0.08276367;False
;1;24;M;R;R;No;18;18;1;44;14;EE;E;E;No;Goal;3.159.131;3.164.209;0.2337646;1.304.644;5.654.025;4.000.001;1.327.989;5.710.565;2.334.503;0.4947281;2.334.503;0.565403;0.05078125;False
;1;24;M;R;R;No;18;18;1;45;15;EW;E;W;No;Outset;3.317.334;3.324.023;1.582.031;1.304.644;5.654.025;-1;1.307.493;5.590.417;0.6382904;-0.565403;0.2849274;-0.6360741;0.06689453;False
;1;24;M;R;R;No;18;18;1;46;15;EW;E;W;No;Center;3.340.906;3.349.133;0.2357178;9.046.439;5.654.025;4.000.001;9.018.169;5.456.134;0.4947281;-2.332.283;-0.2826996;-1.978.909;0.08227539;False
;1;24;M;R;R;No;18;18;1;47;15;EW;E;W;No;Goal;3.367.871;337.439;0.2696533;5.046.439;5.654.025;40;4.671.638;580.951;-3.394.638;1.908.234;-3.748.013;1.554.859;0.06518555;False
;1;24;M;R;R;No;18;18;1;48;16;SN;S;N;No;Outset;3.547.668;3.552.612;1.797.974;9.046.439;1.654.025;-1;8.989.899;1.667.937;-0.9894562;-1.557.086;-0.5653992;0.139122;0.04943848;False
;1;24;M;R;R;No;18;18;1;49;16;SN;S;N;No;Center;3.569.263;3.576.184;0.2159424;9.046.439;5.654.025;3.999.999;9.042.062;5.954.448;-0.3533783;2.332.287;-0.04377747;300.423;0.06921387;False
;1;24;M;R;R;No;18;18;1;50;16;SN;S;N;No;Goal;3.596.216;3.602.905;0.2695313;9.046.439;9.654.025;40;9.060.574;9.746.125;0.3533783;0.638298;0.1413498;0.9210052;0.06689453;False
;1;24;M;R;R;No;18;18;1;51;17;SN;S;N;No;Outset;3.761.377;3.766.016;1.651.611;9.046.439;1.654.025;-1;9.237.263;1.568.992;1.908.234;-0.9210081;1.908.234;-0.8503323;0.04638672;False
;1;24;M;R;R;No;18;18;1;52;17;SN;S;N;No;Center;378.634;3.793.115;0.2496338;9.046.439;5.654.025;3.999.999;9.251.398;6.141.684;2.120.255;466.457;2.049.583;4.876.595;0.06774902;False
;1;24;M;R;R;No;18;18;1;53;17;SN;S;N;No;Goal;3.813.135;3.819.836;0.2679443;9.046.439;9.654.025;40;9.136.877;9.989.014;1.413.506;275.856;0.9043808;3.349.892;0.0670166;False
;1;24;M;R;R;No;18;18;1;54;18;ES;E;S;No;Outset;3.976.196;3.982.825;1.630.615;1.304.644;5.654.025;-1;1.299.012;5.901.388;1.557.068;2.544.315;-0.5631866;2.473.637;0.06628418;False
;1;24;M;R;R;No;18;18;1;55;18;ES;E;S;No;Center;3.998.157;4.006.335;0.2196045;9.046.439;5.654.025;4.000.001;9.039.371;5.738.835;0.2120209;1.272.152;-0.07067871;0.8481064;0.08178711;False
;1;24;M;R;R;No;18;18;1;56;18;ES;E;S;No;Goal;4.024.719;4.031.592;0.265625;9.046.439;1.654.025;3.999.999;9.166.587;1.682.072;1.554.855;0.7045231;1.201.477;0.2804718;0.06872559;False
;1;24;M;R;R;No;18;18;1;57;19;SE;S;E;No;Outset;4.202.112;4.208.459;1.773.926;9.046.439;1.654.025;-1;9.046.439;1.696.207;-0.07067871;-1.133.034;0;0.4218216;0.06347656;False
;1;24;M;R;R;No;18;18;1;58;19;SE;S;E;No;Center;4.225.195;4.231.885;0.230835;9.046.439;5.654.025;3.999.999;913.125;5.689.362;0.6360779;0.2120247;0.8481064;0.3533745;0.06689453;False
;1;24;M;R;R;No;18;18;1;59;19;SE;S;E;No;Goal;4.250.146;4.256.946;0.2495117;1.304.644;5.654.025;4.000.001;1.283.464;5.901.388;-2.118.042;2.614.986;-2.118.042;2.473.637;0.06799316;False
;1;24;M;R;R;No;18;18;1;60;20;WN;W;N;No;Outset;4.418.188;4.425.354;168.042;5.046.439;5.654.025;-1;5.003.812;5.583.349;-1.839.783;-0.9894524;-0.4262772;-0.7067528;0.07165527;False
;1;24;M;R;R;No;18;18;1;61;20;WN;W;N;No;Center;4.440.491;4.447.021;0.2230225;9.046.439;5.654.025;40;9.491.694;5.964.996;4.523.216;303.904;4.452.545;3.109.718;0.06530762;False
;1;24;M;R;R;No;18;18;1;62;20;WN;W;N;No;Goal;4.465.637;4.472.266;0.2514648;9.046.439;9.654.025;40;8.862.683;9.618.909;-1.908.234;-0.6338577;-1.837.563;-0.3511505;0.06628418;False
;1;24;M;R;R;No;18;18;1;63;21;NW;N;W;No;Outset;4.623.425;4.630.212;1.577.881;9.046.439;9.654.025;-1;9.279.668;1.001.367;2.402.962;3.818.687;2.332.283;3.596.451;0.06787109;False
;1;24;M;R;R;No;18;18;1;64;21;NW;N;W;No;Center;464.845;4.655.298;0.2502441;9.046.439;5.654.025;40;9.248.047;6.027.647;289.769;4.169.846;2.016.075;3.736.221;0.06848145;False
;1;24;M;R;R;No;18;18;1;65;21;NW;N;W;No;Goal;4.672.107;4.679.028;0.2365723;5.046.439;5.654.025;40;5.145.163;5.964.996;176.466;3.321.735;0.9872322;3.109.718;0.06921387;False
;1;24;M;R;R;No;18;18;1;66;22;SW;S;W;No;Outset;4.842.017;4.848.608;1.699.097;9.046.439;1.654.025;-1;8.841.481;1.692.236;-1.978.912;-0.991683;-2.049.583;0.3821106;0.06591797;False
;1;24;M;R;R;No;18;18;1;67;22;SW;S;W;No;Center;4.865.698;4.872.156;0.2368164;9.046.439;5.654.025;3.999.999;9.095.912;5.795.375;0.8481064;1.201.481;0.4947281;1.413.509;0.0645752;False
;1;24;M;R;R;No;18;18;1;68;22;SW;S;W;No;Goal;4.887.256;4.894.006;0.2155762;5.046.439;5.654.025;40;5.215.838;5.505.606;2.400.734;-0.9894524;1.693.985;-1.484.184;0.06750488;False
;1;24;M;R;R;No;18;18;1;69;23;NE;N;E;No;Outset;5.036.829;5.043.652;1.495.728;9.046.439;9.654.025;-1;9.025.237;9.795.597;-0.2120285;1.627.754;-0.2120285;1.415.726;0.0682373;False
;1;24;M;R;R;No;18;18;1;70;23;NE;N;E;No;Center;5.060.449;5.068.823;0.2362061;9.046.439;5.654.025;40;918.779;51.805;1.413.506;-4.099.171;1.413.506;-4.735.245;0.08374023;False
;1;24;M;R;R;No;18;18;1;71;23;NE;N;E;No;Goal;5.085.559;5.092.334;0.2510986;1.304.644;5.654.025;4.000.001;1.291.945;6.042.738;-1.552.643;3.816.467;-1.269.943;3.887.138;0.06774902;False
;1;24;M;R;R;No;18;18;1;72;24;SS;S;S;No;Outset;5.252.075;5.256.995;1.665.161;9.046.439;1.654.025;-1;8.876.043;2.029.369;-1.766.884;-0.002227783;-1.703.964;3.753.441;0.04919434;False
;1;24;M;R;R;No;18;18;1;73;24;SS;S;S;No;Center;5.272.046;5.278.894;0.199707;9.046.439;5.654.025;3.999.999;9.117.115;5.986.198;0.7067566;3.321.735;0.7067566;3.321.735;0.06848145;False
;1;24;M;R;R;No;18;18;1;74;24;SS;S;S;No;Goal;5.300.635;5.307.361;0.2858887;9.046.439;1.654.025;3.999.999;9.244.331;1.491.249;2.120.255;-1.415.735;1.978.912;-162.776;0.06726074;False
;1;24;M;R;R;No;18;18;1;75;25;SS;S;S;No;Outset;5.470.459;54.755;1.698.242;9.046.439;1.654.025;-1;9.039.371;1.809.288;0;0.7751999;-0.07067871;1.552.628;0.05041504;False
;1;24;M;R;R;No;18;18;1;76;25;SS;S;S;No;Center;5.493.872;5.500.708;0.2341309;9.046.439;5.654.025;3.999.999;9.279.668;6.099.279;2.473.633;4.735.249;2.332.283;4.452.541;0.06835938;False
;1;24;M;R;R;No;18;18;1;77;25;SS;S;S;No;Goal;5.522.534;552.915;0.2866211;9.046.439;1.654.025;3.999.999;9.237.263;1.314.561;2.261.604;-3.253.292;1.908.234;-3.394.643;0.06616211;False
;1;24;M;R;R;No;18;18;1;78;26;EE;E;E;No;Outset;5.675.513;5.680.444;1.529.785;1.304.644;5.654.025;-1;1.281.987;5.675.227;-1.835.342;0.3533745;-2.265.717;0.2120247;0.04931641;False
;1;24;M;R;R;No;18;18;1;79;26;EE;E;E;No;Center;5.697.168;5.705.627;0.2165527;9.046.439;5.654.025;4.000.001;8.657.726;5.710.565;-6.078.079;0.4947281;-3.887.138;0.565403;0.08459473;False
;1;24;M;R;R;No;18;18;1;80;26;EE;E;E;No;Goal;5.719.397;5.725.745;0.22229;1.304.644;5.654.025;4.000.001;1.274.276;561.162;-3.107.498;-0.565403;-3.036.827;-0.4240494;0.06347656;False
;1;24;M;R;R;No;18;18;1;81;27;EW;E;W;No;Outset;588.042;5.887.219;1.610.229;1.304.644;5.654.025;-1;1.286.291;5.682.295;-0.7045441;0.9187775;-1.835.342;0.2827034;0.06799316;False
;1;24;M;R;R;No;18;18;1;82;27;EW;E;W;No;Center;590.564;5.912.317;0.2521973;9.046.439;5.654.025;4.000.001;9.201.925;5.703.497;2.827.011;0.4947281;1.554.855;0.4947281;0.06677246;False
;1;24;M;R;R;No;18;18;1;83;27;EW;E;W;No;Goal;5.929.126;5.935.815;0.2348633;5.046.439;5.654.025;40;530.755;5.717.632;3.814.243;1.272.152;2.611.107;0.6360779;0.06689453;False
;1;24;M;R;R;No;18;18;1;84;28;NW;N;W;No;Outset;6.085.693;609.375;1.565.674;9.046.439;9.654.025;-1;8.832.487;9.758.334;-1.908.234;1.415.726;-2.139.526;1.043.091;0.08056641;False
;1;24;M;R;R;No;18;18;1;85;28;NW;N;W;No;Center;6.108.789;6.117.224;0.230957;9.046.439;5.654.025;40;8.862.683;583.778;-1.130.806;303.904;-1.837.563;1.837.555;0.08435059;False
;1;24;M;R;R;No;18;18;1;86;28;NW;N;W;No;Goal;6.132.678;6.139.343;0.2388916;5.046.439;5.654.025;40;4.812.988;566.816;-1.981.133;0.3533745;-2.334.511;0.1413536;0.06665039;False
;1;24;M;R;R;No;18;18;1;87;29;NS;N;S;No;Outset;628.363;6.288.696;1.509.521;9.046.439;9.654.025;-1;8.806.143;1.014.191;-2.332.283;4.949.493;-2.402.962;4.878.822;0.05065918;False
;1;24;M;R;R;No;18;18;1;88;29;NS;N;S;No;Center;6.310.339;6.318.823;0.2670898;9.046.439;5.654.025;40;9.124.182;5.738.835;1.272.156;1.696.205;0.7774277;0.8481064;0.08483887;False
;1;24;M;R;R;No;18;18;1;89;29;NS;N;S;No;Goal;6.335.571;6.342.346;0.2523193;9.046.439;1.654.025;3.999.999;8.827.345;1.901.166;-1.696.205;3.743.563;-2.190.941;2.471.407;0.06774902;False
;1;24;M;R;R;No;18;18;1;90;30;NW;N;W;No;Outset;6.488.513;6.495.654;1.529.419;9.046.439;9.654.025;-1;8.959.408;9.499.567;-0.7067566;-0.7045288;-0.8703156;-1.544.571;0.07141113;False
;1;24;M;R;R;No;18;18;1;91;30;NW;N;W;No;Center;6.510.278;6.517.017;0.2176514;9.046.439;5.654.025;40;939.775;5.548.011;4.381.866;-0.8481026;3.513.107;-1.060.131;0.06738281;False
;1;24;M;R;R;No;18;18;1;92;30;NW;N;W;No;Goal;6.530.896;6.538.892;0.2061768;5.046.439;5.654.025;40;4.859.631;5.600.315;-0.8503304;-0.4947281;-1.868.084;-0.5370979;0.07995605;False
;1;24;M;R;R;No;18;18;1;93;31;WE;W;E;No;Outset;670.199;6.708.704;1.710.938;5.046.439;5.654.025;-1;5.109.825;5.774.173;-1.415.733;1.201.481;0.6338539;1.201.481;0.06713867;False
;1;24;M;R;R;No;18;18;1;94;31;WE;W;E;No;Center;6.723.706;6.730.713;0.2171631;9.046.439;5.654.025;40;9.519.964;5.625.755;4.381.866;-0.9187813;4.735.245;-0.2826996;0.07006836;False
;1;24;M;R;R;No;18;18;1;95;31;WE;W;E;No;Goal;6.748.792;6.755.835;0.2508545;1.304.644;5.654.025;4.000.001;1.287.704;569.643;-2.188.721;0.7774277;-1.694;0.4240532;0.07043457;False
;1;24;M;R;R;No;18;18;1;96;32;WW;W;W;No;Outset;6.910.608;6.917.188;1.618.164;5.046.439;5.654.025;-1;5.258.243;5.682.295;1.481.956;-0.1413498;2.118.038;0.2827034;0.0657959;False
;1;24;M;R;R;No;18;18;1;97;32;WW;W;W;No;Center;6.932.532;6.940.393;0.2192383;9.046.439;5.654.025;40;9.781.122;5.771.339;7.915.634;1.060.131;7.346.825;1.173.141;0.07861328;False
;1;24;M;R;R;No;18;18;1;98;32;WW;W;W;No;Goal;6.962.085;6.967.505;0.2955322;5.046.439;5.654.025;40;4.431.342;5.364.256;-6.716.377;-2.968.365;-6.150.978;-2.897.686;0.05419922;False
;1;24;M;R;R;No;18;18;1;99;33;WS;W;S;No;Outset;7.126.929;713.363;1.648.438;5.046.439;5.654.025;-1;5.172.024;5.856.304;-1.345.055;1.201.481;1.255.848;2.022.797;0.0670166;False
;1;24;M;R;R;No;18;18;1;100;33;WS;W;S;No;Center;7.147.485;7.157.068;0.2055664;9.046.439;5.654.025;40;9.074.709;5.505.606;-0.4240494;-1.625.534;0.2826996;-1.484.184;0.0958252;False
;1;24;M;R;R;No;18;18;1;101;33;WS;W;S;No;Goal;7.175.574;7.183.936;0.2808838;9.046.439;1.654.025;3.999.999;8.898.022;1.759.815;-1.201.485;2.966.135;-1.484.177;1.057.901;0.08361816;False
;1;24;M;R;R;No;18;18;1;102;34;NN;N;N;No;Outset;7.326.807;7.330.225;1.512.329;9.046.439;9.654.025;-1;9.406.883;9.654.247;3.675.117;0.4262772;3.604.439;0.002227783;0.03417969;False
;1;24;M;R;R;No;18;18;1;103;34;NN;N;N;No;Center;7.347.009;7.355.396;0.2020264;9.046.439;5.654.025;40;9.046.439;5.717.632;1.060.127;-0.7774239;0;0.6360779;0.0838623;False
;1;24;M;R;R;No;18;18;1;104;34;NN;N;N;No;Goal;7.367.273;7.373.938;0.2026367;9.046.439;9.654.025;40;875.667;9.767.328;-303.904;1.062.355;-289.769;1.133.034;0.06665039;False
;1;24;M;R;R;No;18;18;1;105;35;EN;E;N;No;Outset;7.530.615;7.536.816;1.633.423;1.304.644;5.654.025;-1;128.205;5.646.957;-1.835.342;-0.0706749;-2.259.384;-0.0706749;0.06201172;False
;1;24;M;R;R;No;18;18;1;106;35;EN;E;N;No;Center;7.555.701;756.217;0.2508545;9.046.439;5.654.025;4.000.001;9.039.371;5.908.456;0.8481064;2.261.608;-0.07067871;2.544.315;0.06469727;False
;1;24;M;R;R;No;18;18;1;107;35;EN;E;N;No;Goal;7.578.711;7.585.571;0.2301025;9.046.439;9.654.025;40;8.989.899;9.668.382;-0.6360779;-5.439.774;-0.5653992;0.1435776;0.06860352;False
;1;24;M;R;R;No;18;18;1;108;36;WW;W;W;No;Outset;774.845;7.755.225;1.697.388;5.046.439;5.654.025;-1;5.335.986;5.661.092;1.057.903;-0.3533783;2.895.462;0.0706749;0.06774902;False
;1;24;M;R;R;No;18;18;1;109;36;WW;W;W;No;Center;7.772.034;7.778.821;0.2358398;9.046.439;5.654.025;40;9.251.398;5.788.308;1.696.205;1.060.131;2.049.583;1.342.831;0.06787109;False
;1;24;M;R;R;No;18;18;1;110;36;WW;W;W;No;Goal;7.798.853;7.805.688;0.2681885;5.046.439;5.654.025;40;4.701.367;5.802.443;-3.182.613;2.190.937;-3.450.726;148.418;0.06835938;False
;1;24;M;R;R;No;18;18;1;111;37;SE;S;E;No;Outset;7.972.607;7.978.796;1.737.549;9.046.439;1.654.025;-1;9.088.844;1.809.288;0.4240494;1.199.251;0.4240494;1.552.628;0.06188965;False
;1;24;M;R;R;No;18;18;1;112;37;SE;S;E;No;Center;7.997.778;8.004.016;0.251709;9.046.439;5.654.025;3.999.999;9.371.545;6.106.347;2.827.011;4.169.846;325.106;452.322;0.06237793;False
;1;24;M;R;R;No;18;18;1;113;37;SE;S;E;No;Goal;8.024.084;8.030.835;0.2630615;1.304.644;5.654.025;4.000.001;1.318.801;5.802.443;2.617.203;2.120.258;1.415.726;148.418;0.06750488;False
;1;24;M;R;R;No;18;18;1;114;38;WN;W;N;No;Outset;8.185.583;8.190.637;161.499;5.046.439;5.654.025;-1;5.145.163;5.392.525;-0.2849274;-3.039.036;0.9872322;-261.499;0.05053711;False
;1;24;M;R;R;No;18;18;1;115;38;WN;W;N;No;Center;8.207.373;8.214.063;0.2178955;9.046.439;5.654.025;40;913.125;5.809.888;0.8481064;1.130.802;0.8481064;1.558.632;0.06689453;False
;1;24;M;R;R;No;18;18;1;116;38;WN;W;N;No;Goal;8.234.546;8.239.233;0.2717285;9.046.439;9.654.025;40;8.827.853;939.392;-1.484.177;-4.308.968;-218.586;-2.601.044;0.046875;False
;1;24;M;R;R;No;18;18;1;117;39;EN;E;N;No;Outset;8.406.519;8.414.197;1.719.727;1.304.644;5.654.025;-1;1.261.513;5.906.695;-2.683.441;3.180.389;-4.313.141;2.526.703;0.07678223;False
;1;24;M;R;R;No;18;18;1;118;39;EN;E;N;No;Center;8.432.507;843.927;0.2598877;9.046.439;5.654.025;4.000.001;8.919.224;5.745.902;-0.9187775;0.6360779;-1.272.156;0.9187775;0.06762695;False
;1;24;M;R;R;No;18;18;1;119;39;EN;E;N;No;Goal;8.457.727;8.464.514;0.2521973;9.046.439;9.654.025;40;9.074.709;1.014.897;0.2120209;5.020.172;0.2826996;4.949.493;0.06787109;False
