StudyID;UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
;8;21;F;R;R;No;6;18;1;10;3;NW;N;W;No;Center;1.006.006;1.012.988;0.4365234;9.046.439;5.654.025;40;9.259.789;5.521.729;2.120.255;-1.554.855;2.133.499;-132.296;0.06982422;True
;8;21;F;R;R;No;6;18;1;11;3;NW;N;W;No;Goal;1.044.629;1.047.998;0.3862305;5.046.439;5.654.025;40;5.116.892;5.957.928;0.8458824;3.251.064;0.704525;303.904;0.03369141;True
;8;21;F;R;R;No;6;18;1;12;4;WS;W;S;No;Outset;1.210.938;1.216.113;1.663.086;5.046.439;5.654.025;-1;4.812.988;5.760.038;-2.899.914;0.7774277;-2.334.511;1.060.131;0.05175781;True
;8;21;F;R;R;No;6;18;1;13;4;WS;W;S;No;Center;1.258.057;1.266.553;0.4711914;9.046.439;5.654.025;40;9.081.777;5.873.118;0.6360779;2.756.336;0.3533783;2.190.937;0.08496094;True
;8;21;F;R;R;No;6;18;1;14;4;WS;W;S;No;Goal;1.304.004;1.311.914;0.4594727;9.046.439;1.654.025;3.999.999;9.032.304;1.964.774;-0.07067871;317.816;-0.1413498;3.107.485;0.07910156;True
;8;21;F;R;R;No;6;18;1;15;5;WN;W;N;No;Outset;147.168;1.479.883;1.676.758;5.046.439;5.654.025;-1;5.335.986;5.738.835;2.188.709;0.565403;2.895.462;0.8481064;0.08203125;True
;8;21;F;R;R;No;6;18;1;16;5;WN;W;N;No;Center;1.516.797;1.521.924;0.4511719;9.046.439;5.654.025;40;9.117.115;5.915.523;0.1413498;2.261.608;0.7067566;2.614.986;0.05126953;True
;8;21;F;R;R;No;6;18;1;17;5;WN;W;N;No;Goal;1.560.596;1.567.285;0.4379883;9.046.439;9.654.025;40;9.110.047;9.866.273;0.4947281;3.323.967;0.6360779;2.122.482;0.06689453;True
;8;21;F;R;R;No;6;18;1;18;6;WS;W;S;No;Outset;1.729.004;17.354;1.684.082;5.046.439;5.654.025;-1;5.201.703;569.643;1.623.306;0.6360779;1.552.635;0.4240532;0.06396484;True
;8;21;F;R;R;No;6;18;1;19;6;WS;W;S;No;Center;1.775.781;178.252;0.4677734;9.046.439;5.654.025;40;9.491.694;5.851.916;3.321.739;303.904;4.452.545;1.978.912;0.06738281;True
;8;21;F;R;R;No;6;18;1;20;6;WS;W;S;No;Goal;1.813.037;181.958;0.3725586;9.046.439;1.654.025;3.999.999;92.726;2.155.597;1.130.798;2.330.055;2.261.604;5.015.717;0.06542969;True
;8;21;F;R;R;No;6;18;1;21;7;EW;E;W;No;Outset;1.983.252;1.990.918;1.702.148;1.304.644;5.654.025;-1;1.290.531;5.795.375;-1.764.664;1.130.802;-1.411.301;1.413.509;0.07666016;True
;8;21;F;R;R;No;6;18;1;22;7;EW;E;W;No;Center;203.125;2.038.086;0.4799805;9.046.439;5.654.025;4.000.001;910.298;5.858.983;0.7067566;2.120.258;0.5654068;2.049.583;0.06835938;True
;8;21;F;R;R;No;6;18;1;23;7;EW;E;W;No;Goal;2.073.193;2.081.641;0.4194336;5.046.439;5.654.025;40;4.947.271;566.816;-0.2142525;0.2120247;-0.9916801;0.1413536;0.08447266;True
;8;21;F;R;R;No;6;18;1;24;8;NS;N;S;No;Outset;2.243.018;2.250.195;1.698.242;9.046.439;9.654.025;-1;9.025.237;9.880.408;-1.837.563;3.677.338;-0.2120285;226.384;0.07177734;True
;8;21;F;R;R;No;6;18;1;25;8;NS;N;S;No;Center;2.291.846;2.298.584;0.4882813;9.046.439;5.654.025;40;8.883.886;578.124;-2.120.262;1.342.831;-1.625.534;1.272.152;0.06738281;True
;8;21;F;R;R;No;6;18;1;26;8;NS;N;S;No;Goal;2.339.111;2.345.703;0.4726563;9.046.439;1.654.025;3.999.999;9.213.778;153.844;1.908.234;-0.9210081;1.673.386;-1.155.853;0.06591797;True
;8;21;F;R;R;No;6;18;1;27;9;ES;E;S;No;Outset;2.496.826;2.503.662;1.577.148;1.304.644;5.654.025;-1;1.287.626;5.767.881;-1.199.265;1.696.205;-1.701.752;1.138.569;0.06835938;True
;8;21;F;R;R;No;6;18;1;28;9;ES;E;S;No;Center;2.537.109;2.543.848;0.402832;9.046.439;5.654.025;4.000.001;9.018.169;575.927;0.1413498;1.625.534;-0.2826996;105.246;0.06738281;True
;8;21;F;R;R;No;6;18;1;29;9;ES;E;S;No;Goal;2.587.451;2.592.676;0.503418;9.046.439;1.654.025;3.999.999;9.117.115;1.731.545;0.7774277;-0.1435795;0.7067566;0.7751999;0.05224609;True
;8;21;F;R;R;No;6;18;1;30;10;SS;S;S;No;Outset;2.752.441;2.758.936;1.649.902;9.046.439;1.654.025;-1;896.844;1.802.477;0;1.764.652;-0.7799911;1.484.514;0.06494141;True
;8;21;F;R;R;No;6;18;1;31;10;SS;S;S;No;Center;2.802.637;2.809.424;0.5019531;9.046.439;5.654.025;3.999.999;932.914;5.625.755;0.8481064;-0.4240494;2.827.011;-0.2826996;0.06787109;True
;8;21;F;R;R;No;6;18;1;32;10;SS;S;S;No;Goal;284.668;2.853.125;0.4404297;9.046.439;1.654.025;3.999.999;910.298;1.872.896;0.2826996;0.5631733;0.5654068;2.188.705;0.06445313;True
;8;21;F;R;R;No;6;18;1;33;11;NS;N;S;No;Outset;3.014.502;3.019.336;1.678.223;9.046.439;9.654.025;-1;9.034.071;976.042;-1.272.156;0.7089767;-0.1236801;1.063.957;0.04833984;True
;8;21;F;R;R;No;6;18;1;34;11;NS;N;S;No;Center;3.062.891;3.071.436;0.4838867;9.046.439;5.654.025;40;9.025.237;5.774.173;-1.201.485;0.2120247;-0.2120285;1.201.481;0.08544922;True
;8;21;F;R;R;No;6;18;1;35;11;NS;N;S;No;Goal;3.110.352;3.116.797;0.4746094;9.046.439;1.654.025;3.999.999;8.905.089;1.936.503;-0.9187775;1.340.603;-1.413.506;2.824.783;0.06445313;True
;8;21;F;R;R;No;6;18;1;36;12;NS;N;S;No;Outset;3.266.992;3.271.338;1.566.406;9.046.439;9.654.025;-1;8.898.022;9.590.639;-1.696.205;-0.8458786;-1.484.177;-0.6338577;0.04345703;True
;8;21;F;R;R;No;6;18;1;37;12;NS;N;S;No;Center;331.499;3.321.875;0.4799805;9.046.439;5.654.025;40;9.315.005;5.957.928;2.190.933;3.180.389;2.685.661;303.904;0.06884766;True
;8;21;F;R;R;No;6;18;1;38;12;NS;N;S;No;Goal;3.363.721;3.370.508;0.4873047;9.046.439;1.654.025;3.999.999;926.316;2.026.541;1.554.855;3.531.536;2.167.206;3.725.161;0.06787109;True
;8;21;F;R;R;No;6;18;1;39;13;EE;E;E;No;Outset;3.527.197;3.533.496;1.634.766;1.304.644;5.654.025;-1;127.781;5.802.443;-1.835.342;0;-2.683.441;148.418;0.06298828;True
;8;21;F;R;R;No;6;18;1;40;13;EE;E;E;No;Center;3.572.119;3.578.857;0.4492188;9.046.439;5.654.025;4.000.001;8.729.888;5.709.816;-2.968.361;-0.4240494;-3.165.512;0.5579147;0.06738281;True
;8;21;F;R;R;No;6;18;1;41;13;EE;E;E;No;Goal;3.615.723;362.085;0.4360352;1.304.644;5.654.025;4.000.001;1.283.464;5.625.755;-2.118.042;-0.3533783;-2.118.042;-0.2826996;0.05126953;True
;8;21;F;R;R;No;6;18;1;42;14;WN;W;N;No;Outset;3.782.422;3.787.207;1.666.992;5.046.439;5.654.025;-1;4.769.481;5.555.079;-2.334.511;-0.8481026;-2.769.581;-0.9894524;0.04785156;True
;8;21;F;R;R;No;6;18;1;43;14;WN;W;N;No;Center;382.417;3.830.908;0.4174805;9.046.439;5.654.025;40;8.984.145;5.895.996;-1.766.884;2.544.315;-0.6229401;241.972;0.06738281;True
;8;21;F;R;R;No;6;18;1;44;14;WN;W;N;No;Goal;3.871.094;3.876.221;0.4692383;9.046.439;9.654.025;40;8.940.426;1.000.762;-1.625.534;3.677.338;-1.060.135;3.535.988;0.05126953;True
;8;21;F;R;R;No;6;18;1;45;15;EW;E;W;No;Outset;4.040.918;4.049.316;1.698.242;1.304.644;5.654.025;-1;1.309.613;5.449.066;0.2849274;-339.241;0.4969482;-2.049.587;0.08398438;True
;8;21;F;R;R;No;6;18;1;46;15;EW;E;W;No;Center;4.089.697;4.096.289;0.487793;9.046.439;5.654.025;4.000.001;938.568;5.618.687;3.675.117;-1.625.534;339.241;-0.3533783;0.06591797;True
;8;21;F;R;R;No;6;18;1;47;15;EW;E;W;No;Goal;4.136.621;414.502;0.4692383;5.046.439;5.654.025;40;5.116.892;5.533.877;1.340.607;-1.625.534;0.704525;-1.201.477;0.08398438;True
;8;21;F;R;R;No;6;18;1;48;16;NE;N;E;No;Outset;4.291.504;4.297.949;1.548.828;9.046.439;9.654.025;-1;8.784.941;976.026;-2.685.661;1.062.355;-2.614.983;1.062.355;0.06445313;True
;8;21;F;R;R;No;6;18;1;49;16;NE;N;E;No;Center;4.335.205;4.341.748;0.4370117;9.046.439;5.654.025;40;9.124.182;5.441.999;0.5654068;-2.402.962;0.7774277;-2.120.258;0.06542969;True
;8;21;F;R;R;No;6;18;1;50;16;NE;N;E;No;Goal;4.380.078;4.383.594;0.4487305;1.304.644;5.654.025;4.000.001;1.283.849;5.850.202;-1.694;1.625.534;-2.079.498;1.961.773;0.03515625;True
;8;21;F;R;R;No;6;18;1;51;17;NE;N;E;No;Outset;4.531.348;4.536.426;1.512.695;9.046.439;9.654.025;-1;8.947.494;9.739.057;-0.9187775;1.062.355;-0.9894562;0.8503265;0.05078125;True
;8;21;F;R;R;No;6;18;1;52;17;NE;N;E;No;Center;4.576.758;4.583.398;0.4541016;9.046.439;5.654.025;40;9.336.208;569.643;1.130.798;0.2827034;289.769;0.4240532;0.06640625;True
;8;21;F;R;R;No;6;18;1;53;17;NE;N;E;No;Goal;462.207;4.628.711;0.453125;1.304.644;5.654.025;4.000.001;1.302.546;5.887.253;-0.2804871;2.827.011;-0.2098083;2.332.287;0.06640625;True
;8;21;F;R;R;No;6;18;1;54;18;SN;S;N;No;Outset;4.800.049;4.803.613;1.779.785;9.046.439;1.654.025;-1;8.827.345;1.639.667;-1.978.912;-0.8503323;-2.190.941;-0.1435795;0.03564453;True
;8;21;F;R;R;No;6;18;1;55;18;SN;S;N;No;Center;4.841.992;4.848.779;0.4194336;9.046.439;5.654.025;3.999.999;9.054.199;5.743.409;0;0.4240532;0.07759857;0.8938408;0.06787109;True
;8;21;F;R;R;No;6;18;1;56;18;SN;S;N;No;Goal;4.887.549;4.892.432;0.4555664;9.046.439;9.654.025;40;9.294.814;9.754.539;1.978.912;1.133.034;2.483.749;1.005.142;0.04882813;True
;8;21;F;R;R;No;6;18;1;57;19;EW;E;W;No;Outset;5.050.391;505.708;1.628.418;1.304.644;5.654.025;-1;1.311.593;5.790.674;0.2849274;0.9187775;0.6949005;1.366.497;0.06689453;True
;8;21;F;R;R;No;6;18;1;58;19;EW;E;W;No;Center;5.090.674;5.099.072;0.402832;9.046.439;5.654.025;4.000.001;9.081.777;578.124;0.7067566;1.696.205;0.3533783;1.272.152;0.08398438;True
;8;21;F;R;R;No;6;18;1;59;19;EW;E;W;No;Goal;5.137.793;5.142.725;0.4711914;5.046.439;5.654.025;40;5.145.163;5.788.308;1.128.582;1.413.509;0.9872322;1.342.831;0.04931641;True
;8;21;F;R;R;No;6;18;1;60;20;WE;W;E;No;Outset;530.415;5.307.861;1.663.574;5.046.439;5.654.025;-1;466.457;5.710.565;-3.677.341;0.8481064;-3.818.691;0.565403;0.03710938;True
;8;21;F;R;R;No;6;18;1;61;20;WE;W;E;No;Center;5.346.143;5.354.541;0.4199219;9.046.439;5.654.025;40;9.025.237;5.830.713;-0.8481064;2.473.637;-0.2120285;1.766.884;0.08398438;True
;8;21;F;R;R;No;6;18;1;62;20;WE;W;E;No;Goal;5.393.262;5.401.563;0.4711914;1.304.644;5.654.025;4.000.001;1.309.613;586.605;0.2142334;2.756.336;0.4969482;2.120.258;0.08300781;True
;8;21;F;R;R;No;6;18;1;63;21;NN;N;N;No;Outset;5.540.967;5.544.775;1.477.051;9.046.439;9.654.025;-1;8.749.603;98.168;-2.968.361;1.839.783;-2.968.361;1.627.754;0.03808594;True
;8;21;F;R;R;No;6;18;1;64;21;NN;N;N;No;Center;5.583.203;5.591.553;0.4223633;9.046.439;5.654.025;40;9.290.231;5.841.763;1.978.912;0.8481064;2.437.912;1.877.384;0.08349609;True
;8;21;F;R;R;No;6;18;1;65;21;NN;N;N;No;Goal;5.631.738;5.636.816;0.4853516;9.046.439;9.654.025;40;9.110.047;9.604.774;0.6360779;-0.4218292;0.6360779;-0.4925079;0.05078125;True
;8;21;F;R;R;No;6;18;1;66;22;SN;S;N;No;Outset;5.802.148;5.806.592;1.704.102;9.046.439;1.654.025;-1;9.039.095;1.584.548;-0.4240494;-1.133.034;-0.07344055;-0.6947727;0.04443359;True
;8;21;F;R;R;No;6;18;1;67;22;SN;S;N;No;Center;5.842.285;5.848.584;0.4013672;9.046.439;5.654.025;3.999.999;9.145.384;561.162;0.9187775;-0.4240494;0.9894485;-0.4240494;0.06298828;True
;8;21;F;R;R;No;6;18;1;68;22;SN;S;N;No;Goal;5.882.129;5.888.818;0.3984375;9.046.439;9.654.025;40;9.095.912;9.611.842;0.9187775;-0.139122;0.4947281;-0.4218292;0.06689453;True
;8;21;F;R;R;No;6;18;1;69;23;SW;S;W;No;Outset;6.047.266;6.053.564;1.651.367;9.046.439;1.654.025;-1;9.456.356;1.625.532;3.745.789;-1.769.111;4.099.167;-0.2849293;0.06298828;True
;8;21;F;R;R;No;6;18;1;70;23;SW;S;W;No;Center;6.085.498;6.090.527;0.3823242;9.046.439;5.654.025;3.999.999;9.060.574;5.957.928;0.9894485;3.251.064;0.1413498;303.904;0.05029297;True
;8;21;F;R;R;No;6;18;1;71;23;SW;S;W;No;Goal;6.126.074;6.131.055;0.4057617;5.046.439;5.654.025;40;51.805;5.901.388;1.411.278;2.756.336;1.340.607;2.473.637;0.04980469;True
;8;21;F;R;R;No;6;18;1;72;24;NE;N;E;No;Outset;6.298.779;6.305.664;1.727.051;9.046.439;9.654.025;-1;9.371.545;9.689.584;303.904;1.769.104;325.106;0.3555984;0.06884766;True
;8;21;F;R;R;No;6;18;1;73;24;NE;N;E;No;Center;6.342.432;6.350.928;0.4365234;9.046.439;5.654.025;40;9.336.208;6.071.009;1.978.912;3.816.467;289.769;4.169.846;0.08496094;True
;8;21;F;R;R;No;6;18;1;74;24;NE;N;E;No;Goal;6.391.113;63.979;0.4868164;1.304.644;5.654.025;4.000.001;1.316.681;5.993.266;1.062.347;3.392.414;1.203.705;3.392.414;0.06787109;True
;8;21;F;R;R;No;6;18;1;75;25;WW;W;W;No;Outset;655.625;6.562.598;1.651.367;5.046.439;5.654.025;-1;5.060.352;566.816;0.1391258;0.2120247;0.1391258;0.1413536;0.06347656;True
;8;21;F;R;R;No;6;18;1;76;25;WW;W;W;No;Center;6.591.016;6.597.852;0.3476563;9.046.439;5.654.025;40;9.220.984;5.894.638;2.402.962;2.473.637;1.745.445;2.406.139;0.06835938;True
;8;21;F;R;R;No;6;18;1;77;25;WW;W;W;No;Goal;6.629.736;6.633.203;0.387207;5.046.439;5.654.025;40;5.590.913;5.943.992;2.895.462;1.978.912;544.474;2.899.677;0.03466797;True
;8;21;F;R;R;No;6;18;1;78;26;SN;S;N;No;Outset;6.799.414;6.806.152;1.696.777;9.046.439;1.654.025;-1;89.419;2.010.681;-2.261.612;2.754.108;-1.045.395;3.566.555;0.06738281;True
;8;21;F;R;R;No;6;18;1;79;26;SN;S;N;No;Center;6.841.797;684.834;0.4238281;9.046.439;5.654.025;3.999.999;9.322.073;57.247;1.484.184;0;275.634;0.7067566;0.06542969;True
;8;21;F;R;R;No;6;18;1;80;26;SN;S;N;No;Goal;687.998;6.886.768;0.3818359;9.046.439;9.654.025;40;9.457.981;9.289.063;2.190.933;-367.289;4.115.417;-364.962;0.06787109;True
;8;21;F;R;R;No;6;18;1;81;27;SW;S;W;No;Outset;7.041.895;7.051.465;1.619.141;9.046.439;1.654.025;-1;9.194.858;1.611.397;1.625.534;-134.506;1.484.184;-0.426281;0.09570313;True
;8;21;F;R;R;No;6;18;1;82;27;SW;S;W;No;Center;7.084.961;7.091.846;0.4306641;9.046.439;5.654.025;3.999.999;8.968.697;5.997.397;-0.4947281;3.816.467;-0.7774277;3.433.723;0.06884766;True
;8;21;F;R;R;No;6;18;1;83;27;SW;S;W;No;Goal;7.120.166;7.128.711;0.3520508;5.046.439;5.654.025;40;569.643;6.134.616;6.923.958;5.229.973;6.499.905;480.592;0.08544922;True
;8;21;F;R;R;No;6;18;1;84;28;WN;W;N;No;Outset;7.286.768;7.293.604;1.666.016;5.046.439;5.654.025;-1;4.904.866;5.328.918;-3.535.992;-2.827.007;-1.415.733;-3.251.064;0.06835938;True
;8;21;F;R;R;No;6;18;1;85;28;WN;W;N;No;Center;7.328.711;7.335.498;0.4194336;9.046.439;5.654.025;40;9.045.543;5.889.202;-1.696.205;1.978.912;-0.008964539;2.351.776;0.06787109;True
;8;21;F;R;R;No;6;18;1;86;28;WN;W;N;No;Goal;7.364.258;7.370.752;0.3554688;9.046.439;9.654.025;40;9.074.709;9.611.842;0.4947281;-0.06845093;0.2826996;-0.4218292;0.06494141;True
;8;21;F;R;R;No;6;18;1;87;29;ES;E;S;No;Outset;7.537.012;7.542.334;1.727.539;1.304.644;5.654.025;-1;1.296.892;6.120.481;-3.672.905;3.180.389;-0.7752075;466.457;0.05322266;True
;8;21;F;R;R;No;6;18;1;88;29;ES;E;S;No;Center;7.582.617;7.589.307;0.4560547;9.046.439;5.654.025;4.000.001;9.519.964;5.569.214;2.614.983;-0.565403;4.735.245;-0.8481026;0.06689453;True
;8;21;F;R;R;No;6;18;1;89;29;ES;E;S;No;Goal;7.617.627;7.624.268;0.3500977;9.046.439;1.654.025;3.999.999;9.101.251;1.925.038;-0.5653992;2.400.732;0.5481186;2.710.125;0.06640625;True
;8;21;F;R;R;No;6;18;1;90;30;NW;N;W;No;Outset;7.781.055;7.785.645;1.634.277;9.046.439;9.654.025;-1;9.240.267;1.010.597;0.2120209;3.889.366;1.938.278;4.519.424;0.04589844;True
;8;21;F;R;R;No;6;18;1;91;30;NW;N;W;No;Center;7.825.781;7.830.957;0.4472656;9.046.439;5.654.025;40;8.961.629;561.162;-1.201.485;-0.9894524;-0.8481064;-0.4240494;0.05175781;True
;8;21;F;R;R;No;6;18;1;92;30;NW;N;W;No;Goal;7.869.531;7.874.658;0.4375;5.046.439;5.654.025;40;5.138.095;5.646.957;1.411.278;0.0706749;0.9165535;-0.0706749;0.05126953;True
;8;21;F;R;R;No;6;18;1;93;31;SE;S;E;No;Outset;8.039.404;8.047.949;169.873;9.046.439;1.654.025;-1;8.544.645;2.056.651;-5.229.973;4.096.939;-5.017.944;4.026.264;0.08544922;True
;8;21;F;R;R;No;6;18;1;94;31;SE;S;E;No;Center;8.089.648;8.094.971;0.5024414;9.046.439;5.654.025;3.999.999;8.876.819;5.632.822;-537.133;-2.049.587;-1.696.205;-0.2120285;0.05322266;True
;8;21;F;R;R;No;6;18;1;95;31;SE;S;E;No;Goal;8.143.701;8.150.195;0.5405273;1.304.644;5.654.025;4.000.001;1.286.997;5.774.173;-2.330.078;1.060.131;-1.764.664;1.201.481;0.06494141;True
;8;21;F;R;R;No;6;18;1;96;32;EN;E;N;No;Outset;8.318.213;8.325.098;1.745.117;1.304.644;5.654.025;-1;131.032;5.406.661;1.062.347;-2.544.312;0.5676117;-2.473.633;0.06884766;True
;8;21;F;R;R;No;6;18;1;97;32;EN;E;N;No;Center;8.366.797;8.371.973;0.4858398;9.046.439;5.654.025;4.000.001;92.726;5.632.822;1.908.234;-0.9187813;2.261.604;-0.2120285;0.05175781;True
;8;21;F;R;R;No;6;18;1;98;32;EN;E;N;No;Goal;8.417.578;8.422.363;0.5078125;9.046.439;9.654.025;40;9.107.212;9.724.922;0.3533783;0.7796555;0.6077271;0.7089767;0.04785156;True
;8;21;F;R;R;No;6;18;1;99;33;EN;E;N;No;Outset;8.577.539;8.580.469;1.599.609;1.304.644;5.654.025;-1;1.306.786;5.661.092;0.1435699;0.1413536;0.2142334;0.0706749;0.02929688;True
;8;21;F;R;R;No;6;18;1;100;33;EN;E;N;No;Center;8.619.092;8.625.732;0.4155273;9.046.439;5.654.025;4.000.001;9.160.311;5.831.064;0.4947281;1.554.859;1.138.718;1.770.397;0.06640625;True
;8;21;F;R;R;No;6;18;1;101;33;EN;E;N;No;Goal;8.669.385;8.676.221;0.5029297;9.046.439;9.654.025;40;98.168;9.823.868;1.766.884;0.7796555;7.703.606;1.698.433;0.06835938;True
;8;21;F;R;R;No;6;18;1;102;34;WE;W;E;No;Outset;8.844.678;8.854.443;175.293;5.046.439;5.654.025;-1;5.293.581;5.519.742;2.330.063;-1.342.827;2.471.413;-1.342.827;0.09765625;True
;8;21;F;R;R;No;6;18;1;103;34;WE;W;E;No;Center;8.884.912;8.891.357;0.4023438;9.046.439;5.654.025;40;9.088.844;5.689.362;0.1413498;0.2120247;0.4240494;0.3533745;0.06445313;True
;8;21;F;R;R;No;6;18;1;104;34;WE;W;E;No;Goal;8.926.514;8.933.398;0.4160156;1.304.644;5.654.025;4.000.001;1.303.829;5.454.825;-0.2098083;-2.049.587;-0.08154297;-1.991.993;0.06884766;True
;8;21;F;R;R;No;6;18;1;105;35;NN;N;N;No;Outset;9.082.764;9.088.037;15.625;9.046.439;9.654.025;-1;8.592.802;9.341.444;-5.229.973;-3.036.812;-4.536.377;-3.125.809;0.05273438;True
;8;21;F;R;R;No;6;18;1;106;35;NN;N;N;No;Center;9.123.535;9.131.641;0.4077148;9.046.439;5.654.025;40;8.694.714;5.710.461;-4.876.595;-0.4240494;-3.517.258;0.5643654;0.08105469;True
;8;21;F;R;R;No;6;18;1;107;35;NN;N;N;No;Goal;9.165.088;9.171.826;0.4155273;9.046.439;9.654.025;40;913.955;962.243;0.1413498;0.2849274;0.9311066;-0.3159409;0.06738281;True
;8;21;F;R;R;No;6;18;1;108;36;EN;E;N;No;Outset;9.338.428;9.341.797;1.733.398;1.304.644;5.654.025;-1;1.323.748;5.661.092;1.981.125;0;1.910.446;0.0706749;0.03369141;True
;8;21;F;R;R;No;6;18;1;109;36;EN;E;N;No;Center;9.379.004;9.385.596;0.4057617;9.046.439;5.654.025;4.000.001;8.968.697;5.880.185;-0.07067871;2.614.986;-0.7774277;2.261.608;0.06591797;True
;8;21;F;R;R;No;6;18;1;110;36;EN;E;N;No;Goal;9.417.188;9.422.217;0.3818359;9.046.439;9.654.025;40;9.046.439;9.583.572;0.2120209;-0.4218292;0;-0.7045288;0.05029297;True
;8;21;F;R;R;No;6;18;1;111;37;WE;W;E;No;Outset;9.577.148;9.583.447;1.599.609;5.046.439;5.654.025;-1;5.010.879;5.505.606;-0.4969482;-1.413.506;-0.3556023;-1.484.184;0.06298828;True
;8;21;F;R;R;No;6;18;1;112;37;WE;W;E;No;Center;9.623.975;96.271;0.4682617;9.046.439;5.654.025;40;9.018.169;569.643;-0.2120285;0.4240532;-0.2826996;0.4240532;0.03125;True
;8;21;F;R;R;No;6;18;1;113;37;WE;W;E;No;Goal;9.670.801;967.583;0.4682617;1.304.644;5.654.025;4.000.001;1.292.651;566.816;-3.248.856;-0.2826996;-1.199.265;0.1413536;0.05029297;True
;8;21;F;R;R;No;6;18;1;114;38;NN;N;N;No;Outset;9.820.313;9.825.635;1.495.117;9.046.439;9.654.025;-1;9.265.533;9.915.746;0.4947281;1.910.461;2.190.933;261.721;0.05322266;True
;8;21;F;R;R;No;6;18;1;115;38;NN;N;N;No;Center;9.864.111;9.870.801;0.4379883;9.046.439;5.654.025;40;8.973.151;6.118.612;-1.130.806;3.887.138;-0.7328873;464.587;0.06689453;True
;8;21;F;R;R;No;6;18;1;116;38;NN;N;N;No;Goal;9.907.617;9.912.793;0.4350586;9.046.439;9.654.025;40;9.004.034;9.668.382;0.07067108;0.2142487;-0.4240494;0.1435776;0.05175781;True
;8;21;F;R;R;No;6;18;1;117;39;WS;W;S;No;Outset;1.007.754;1.008.418;1.699.219;5.046.439;5.654.025;-1;5.106.638;5.594.209;-0.2849274;-0.1413498;0.6019897;-0.5981598;0.06640625;True
;8;21;F;R;R;No;6;18;1;118;39;WS;W;S;No;Center;1.011.289;101.228;0.3535156;9.046.439;5.654.025;40;9.117.115;5.760.038;1.060.127;1.272.152;0.7067566;1.060.131;0.09912109;True
;8;21;F;R;R;No;6;18;1;119;39;WS;W;S;No;Goal;1.015.645;1.016.313;0.4355469;9.046.439;1.654.025;3.999.999;8.933.359;1.696.207;-0.9894562;-0.07290459;-1.130.806;0.4218216;0.06689453;True
