StudyID;UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
;4;24;M;L;R;No;18;18;1;36;11;SW;S;W;Miss;Goal;2.991.162;2.994.043;0.744873;5.046.439;5.654.025;40;5.413.728;6.042.738;353.154;3.745.792;367.289;3.887.138;0.02880859;False
;4;24;M;L;R;No;18;18;1;37;12;ES;E;S;No;Outset;316.416;317.207;172.998;1.304.644;5.654.025;-1;1.296.009;5.989.726;-0.8458862;289.769;-0.8635254;3.357.018;0.07910156;False
;4;24;M;L;R;No;18;18;1;38;12;ES;E;S;No;Center;3.192.358;3.202.295;0.2819824;9.046.439;5.654.025;4.000.001;9.201.925;5.788.308;1.766.884;2.120.258;1.554.855;1.342.831;0.09936523;False
;4;24;M;L;R;No;18;18;1;39;12;ES;E;S;No;Goal;3.222.339;322.915;0.2998047;9.046.439;1.654.025;3.999.999;9.039.371;1.576.059;-0.1413498;-1.133.034;-0.07067871;-0.7796574;0.06811523;False
;4;24;M;L;R;No;18;18;1;40;13;EN;E;N;No;Outset;3.387.476;3.393.872;1.651.367;1.304.644;5.654.025;-1;1.259.434;5.463.202;-4.379.654;-2.120.258;-4.521.004;-190.823;0.06396484;False
;4;24;M;L;R;No;18;18;1;41;13;EN;E;N;No;Center;3.412.549;3.420.728;0.2507324;9.046.439;5.654.025;4.000.001;9.230.196;5.701.297;1.908.234;0.2120247;1.837.563;0.4727211;0.08178711;False
;4;24;M;L;R;No;18;18;1;42;13;EN;E;N;No;Goal;3.442.529;3.450.952;0.2998047;9.046.439;9.654.025;40;9.180.722;9.936.948;1.272.156;2.546.532;1.342.827;2.829.239;0.08422852;False
;4;24;M;L;R;No;18;18;1;43;14;WN;W;N;No;Outset;3.610.718;3.615.698;1.681.885;5.046.439;5.654.025;-1;5.194.635;5.731.767;1.340.607;0.7067566;1.481.956;0.7774277;0.04980469;False
;4;24;M;L;R;No;18;18;1;44;14;WN;W;N;No;Center;3.630.835;3.637.476;0.2011719;9.046.439;5.654.025;40;9.166.587;5.576.282;0.9894485;-0.7067528;1.201.477;-0.7774239;0.06640625;False
;4;24;M;L;R;No;18;18;1;45;14;WN;W;N;No;Goal;3.660.889;3.667.749;0.3005371;9.046.439;9.654.025;40;8.968.697;1.035.393;-0.7067566;6.999.084;-0.7774277;6.999.084;0.06860352;False
;4;24;M;L;R;No;18;18;1;46;15;EE;E;E;No;Outset;3.830.737;3.835.864;1.698.486;1.304.644;5.654.025;-1;1.307.493;520.877;1.557.068;-5.088.619;0.2849274;-4.452.545;0.05126953;False
;4;24;M;L;R;No;18;18;1;47;15;EE;E;E;No;Center;3.855.933;3.862.817;0.2519531;9.046.439;5.654.025;4.000.001;8.968.636;6.005.975;-0.2120285;3.745.792;-0.778038;3.519.508;0.06884766;False
;4;24;M;L;R;No;18;18;1;48;15;EE;E;E;No;Goal;3.934.961;394.165;0.7902832;1.304.644;5.654.025;4.000.001;1.270.742;566.816;-3.743.576;-0.7067528;-3.390.198;0.1413536;0.06689453;False
;4;24;M;L;R;No;18;18;1;49;16;WS;W;S;No;Outset;4.099.707;4.109.888;1.647.461;5.046.439;5.654.025;-1;5.067.419;5.880.185;-1.345.055;303.904;0.2098007;2.261.608;0.1018066;False
;4;24;M;L;R;No;18;18;1;50;16;WS;W;S;No;Center;4.125.195;4.133.325;0.2548828;9.046.439;5.654.025;40;875.667;557.372;-3.180.389;-0.2120285;-289.769;-0.8030472;0.08129883;False
;4;24;M;L;R;No;18;18;1;51;16;WS;W;S;No;Goal;4.151.758;4.156.909;0.265625;9.046.439;1.654.025;3.999.999;861.532;1.222.683;-4.452.545;-4.596.124;-4.311.195;-4.313.422;0.05151367;False
;4;24;M;L;R;No;18;18;1;52;17;ES;E;S;No;Outset;4.318.701;4.324.976;1.669.434;1.304.644;5.654.025;-1;1.272.155;5.533.877;-2.754.128;-1.130.806;-3.248.856;-1.201.477;0.06274414;False
;4;24;M;L;R;No;18;18;1;53;17;ES;E;S;No;Center;4.340.405;435.022;0.217041;9.046.439;5.654.025;4.000.001;932.914;5.583.349;2.827.011;-0.6360741;2.827.011;-0.7067528;0.09814453;False
;4;24;M;L;R;No;18;18;1;54;17;ES;E;S;No;Goal;4.366.968;4.375.415;0.265625;9.046.439;1.654.025;3.999.999;910.298;1.675.005;0.6360779;1.057.901;0.5654068;0.2097969;0.08447266;False
;4;24;M;L;R;No;18;18;1;55;18;SW;S;W;No;Outset;4.537.256;4.545.239;1.702.881;9.046.439;1.654.025;-1;9.094.554;2.095.199;-0.1413498;3.248.835;0.4811478;4.411.741;0.07983398;False
;4;24;M;L;R;No;18;18;1;56;18;SW;S;W;No;Center;4.562.402;4.570.459;0.2514648;9.046.439;5.654.025;3.999.999;8.814.365;5.489.003;-1.342.827;-2.827.007;-2.320.747;-1.650.211;0.08056641;False
;4;24;M;L;R;No;18;18;1;57;18;SW;S;W;No;Goal;4.588.989;4.597.339;0.2658691;5.046.439;5.654.025;40;561.162;5.717.632;5.651.802;0.2827034;5.651.802;0.6360779;0.08349609;False
;4;24;M;L;R;No;18;18;1;58;19;WW;W;W;No;Outset;474.917;4.752.319;1.601.807;5.046.439;5.654.025;-1;4.643.368;578.124;-4.454.769;1.413.509;-4.030.716;1.272.152;0.03149414;False
;4;24;M;L;R;No;18;18;1;59;19;WW;W;W;No;Center;4.767.163;4.774.048;0.1799316;9.046.439;5.654.025;40;8.982.832;5.710.565;-0.9187775;0.7774277;-0.6360779;0.565403;0.06884766;False
;4;24;M;L;R;No;18;18;1;60;19;WW;W;W;No;Goal;4.809.106;4.815.967;0.4194336;5.046.439;5.654.025;40;4.940.204;5.882.359;-0.7089767;3.745.792;-1.062.351;2.283.348;0.06860352;False
;4;24;M;L;R;No;18;18;1;61;20;NS;N;S;No;Outset;4.979.053;4.985.718;1.699.463;9.046.439;9.654.025;-1;8.664.793;9.244.331;-3.887.138;-4.308.968;-3.816.467;-4.096.939;0.06665039;False
;4;24;M;L;R;No;18;18;1;62;20;NS;N;S;Miss;Miss;4.997.949;5.007.715;0.1889648;9.046.439;5.654.025;40;8.855.616;6.283.035;-2.402.962;8.834.419;-1.908.234;62.901;0.09765625;False
;4;24;M;L;R;No;18;18;1;63;20;NS;N;S;WrongTarget;WrongTarget;5.026.025;5.031.104;0.2807617;9.046.439;5.654.025;40;8.820.278;1.583.127;-1.908.234;-4.099.168;-2.261.612;-4.070.898;0.05078125;False
;4;24;M;L;R;No;18;18;1;64;20;NS;N;S;WrongTarget;Center;5.093.335;509.834;0.6730957;9.046.439;5.654.025;40;9.088.844;5.343.053;0.4240494;-3.321.739;0.4240494;-3.109.715;0.05004883;False
;4;24;M;L;R;No;18;18;1;65;20;NS;N;S;WrongTarget;Goal;5.120.142;5.127.026;0.2680664;9.046.439;1.654.025;3.999.999;8.926.291;125.802;-0.9894562;-4.454.773;-1.201.485;-3.960.046;0.06884766;False
;4;24;M;L;R;No;18;18;1;66;21;WN;W;N;No;Outset;5.286.816;5.296.802;1.666.748;5.046.439;5.654.025;-1;6.424.386;6.290.102;4.520.996;5.654.026;1.377.946;6.360.779;0.09985352;False
;4;24;M;L;R;No;18;18;1;67;21;WN;W;N;No;Center;530.835;5.316.895;0.215332;9.046.439;5.654.025;40;9.541.167;6.025.098;4.240.517;480.592;4.947.273;3.710.739;0.08544922;False
;4;24;M;L;R;No;18;18;1;68;21;WN;W;N;No;Goal;5.338.647;5.347.095;0.3029785;9.046.439;9.654.025;40;8.989.899;100.783;-0.6360779;3.960.037;-0.5653992;4.242.744;0.08447266;False
;4;24;M;L;R;No;18;18;1;69;22;SE;S;E;No;Outset;5.505.469;5.511.987;1.668.213;9.046.439;1.654.025;-1;8.763.738;2.240.407;-2.261.612;4.096.939;-2.827.011;5.863.821;0.06518555;False
;4;24;M;L;R;No;18;18;1;70;22;SE;S;E;No;Center;5.535.278;5.540.503;0.2980957;9.046.439;5.654.025;3.999.999;8.346.754;580.951;-7.067.528;1.625.534;-6.996.857;1.554.859;0.05224609;False
;4;24;M;L;R;No;18;18;1;71;22;SE;S;E;No;Goal;5.560.498;5.567.285;0.2521973;1.304.644;5.654.025;4.000.001;130.608;5.887.253;-0.4925232;2.827.011;0.1435699;2.332.287;0.06787109;False
;4;24;M;L;R;No;18;18;1;72;23;NE;N;E;No;Outset;5.723.657;5.727.222;1.631.592;9.046.439;9.654.025;-1;9.300.871;9.604.774;2.685.661;-0.3511505;2.544.312;-0.4925079;0.03564453;False
;4;24;M;L;R;No;18;18;1;73;23;NE;N;E;No;Center;5.753.809;5.760.742;0.3015137;9.046.439;5.654.025;40;8.721.333;5.957.928;-3.321.739;3.745.792;-3.251.068;303.904;0.06933594;False
;4;24;M;L;R;No;18;18;1;74;23;NE;N;E;No;Goal;5.779.248;5.785.938;0.2543945;1.304.644;5.654.025;4.000.001;1.307.493;5.880.185;0.07289124;2.190.937;0.2849274;2.261.608;0.06689453;False
;4;24;M;L;R;No;18;18;1;75;24;NE;N;E;No;Outset;5.930.396;5.938.843;1.511.475;9.046.439;9.654.025;-1;8.749.603;9.208.993;-2.685.661;-353.154;-2.968.361;-4.450.317;0.08447266;False
;4;24;M;L;R;No;18;18;1;76;24;NE;N;E;No;Center;5.953.931;5.960.742;0.2353516;9.046.439;5.654.025;40;8.721.333;5.957.928;-3.957.817;5.159.302;-3.251.068;303.904;0.06811523;False
;4;24;M;L;R;No;18;18;1;77;24;NE;N;E;No;Goal;5.982.617;5.986.035;0.2868652;1.304.644;5.654.025;4.000.001;1.294.065;5.703.497;-1.269.943;0.4947281;-1.057.907;0.4947281;0.03417969;False
;4;24;M;L;R;No;18;18;1;78;25;WW;W;W;No;Outset;6.140.869;6.145.557;158.252;5.046.439;5.654.025;-1;5.514.758;5.907.383;2.612.762;2.827.011;4.683.186;2.533.585;0.046875;False
;4;24;M;L;R;No;18;18;1;79;25;WW;W;W;No;Center;615.769;6.165.869;0.1682129;9.046.439;5.654.025;40;9.258.465;6.191.157;1.342.827;5.300.652;2.120.255;5.371.323;0.08178711;False
;4;24;M;L;R;No;18;18;1;80;25;WW;W;W;No;Goal;6.217.969;6.224.829;0.6027832;5.046.439;5.654.025;40;4.926.069;5.689.362;-127.438;0.8481064;-1.203.705;0.3533745;0.06860352;False
