ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX,AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;0;2;0.7387695;0;55.22576;72.15909;0;0;55.22576;72.15909;0.4528303;0.1553746;-0.8674876;62.80475;80.978;151.1068;2019/08/06 11:41:32;C
 ;12;1;2;0.7724609;0;55.12954;72.00625;-0.09621429;-0.1528397;55.22576;72.15909;0.3130663;0.04707581;-0.9260275;71.34333;87.24284;161.1257;2019/08/06 11:41:32;C
 ;12;2;2;0.973877;1;96.59697;72.83257;0;0;96.59697;72.83257;0.3395312;0.03939245;-0.8423643;68.06883;87.51644;157.914;2019/08/06 11:41:32;C
 ;12;3;2;1.175537;2;97.55909;111.3174;0;0;97.55909;111.3174;0.433317;0.01573259;-0.6740622;57.27239;88.87524;147.2481;2019/08/06 11:41:33;C
 ;12;4;2;1.209229;2;97.55909;111.3174;0;0;97.55909;111.3174;0.2383061;0.06927218;-1.159821;78.40923;86.65176;167.9224;2019/08/06 11:41:33;C
 ;12;5;2;2.78833;3;100.7341;113.8189;0;0;100.7341;113.8189;0.3233108;0.05488113;-1.009813;72.27106;87.03703;162.0088;2019/08/06 11:41:34;C
 ;12;6;2;2.956299;4;98.23257;72.44772;0;0;98.23257;72.44772;0.4227066;0.1967184;-0.7391878;61.07415;76.99166;147.7585;2019/08/06 11:41:34;C
 ;12;7;2;2.98999;4;98.23257;72.18597;0;-0.2617569;98.23257;72.44772;0.3090417;0.04878322;-0.9006603;71.08722;87.06719;160.844;2019/08/06 11:41:34;C
 ;12;8;2;3.157959;5;135.8515;72.0864;0;0;135.8515;72.0864;0.337336;0.03939245;-0.884074;69.13358;87.61614;158.9851;2019/08/06 11:41:35;C
 ;12;9;2;4.770752;6;101.4076;33.09697;0;0;101.4076;33.09697;0.3738014;0.08598043;-0.8617557;66.6538;84.7701;156.0064;2019/08/06 11:41:36;C
 ;12;10;2;4.938965;7;100.3492;72.54394;0;0;100.3492;72.54394;0.316847;0.005975945;-0.8183385;68.83494;89.60983;158.831;2019/08/06 11:41:36;C
