ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX,AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;0;17;0.8408203;0;135.5629;76.29621;0;0;135.5629;76.29621;0.3131883;-0.03073343;-0.718089;66.45519;92.24656;156.3352;2019/08/07 15:22:26;C
 ;12;1;17;1.041992;1;89.26616;75.14166;0;0;89.26616;75.14166;0.4122182;0.05122238;-0.6807699;58.87595;86.31739;148.6095;2019/08/07 15:22:26;C
 ;12;2;17;1.209961;2;121.2273;76.77727;0;0;121.2273;76.77727;0.2456235;0.01695217;-0.9634687;75.69997;89.02322;165.6652;2019/08/07 15:22:26;C
 ;12;3;17;1.847656;3;137.872;72.15909;0;0;137.872;72.15909;0.2402574;0.08073623;-0.8684633;74.59931;84.88002;163.7302;2019/08/07 15:22:27;C
 ;12;4;17;3.52832;4;100.3492;110.8364;0;0;100.3492;110.8364;0.2651368;0.0561007;-0.9687129;74.71741;86.80288;164.3705;2019/08/07 15:22:28;C
 ;12;5;17;3.561523;4;100.3492;110.692;0;-0.1443253;100.3492;110.8364;0.2653807;-0.06988197;-1.036887;75.67505;93.73561;165.1757;2019/08/07 15:22:28;C
 ;12;6;17;3.796875;5;96.59697;71.10076;0;0;96.59697;71.10076;0.3496538;0.01561063;-0.8759028;68.24162;89.0517;158.2188;2019/08/07 15:22:29;C
 ;12;7;17;3.831055;5;96.59697;71.10076;0;0;96.59697;71.10076;0.3031877;-0.03939245;-1.107623;74.70073;91.96464;164.5689;2019/08/07 15:22:29;C
 ;12;8;17;4.032227;6;94.67273;24.05303;0;0;94.67273;24.05303;0.3700207;0.2408672;-0.4933203;56.01956;68.66467;138.1721;2019/08/07 15:22:29;C
 ;12;9;17;5.611328;7;98.13636;34.73257;0;0;98.13636;34.73257;0.2708688;-0.1184213;-0.6999173;69.11423;98.96672;157.1023;2019/08/07 15:22:30;C
 ;12;10;17;5.779297;8;101.8886;75.52651;0;0;101.8886;75.52651;0.3390434;-0.04305119;-0.636865;62.02495;93.41478;151.7803;2019/08/07 15:22:31;C
 ;12;11;17;5.813477;8;101.8886;75.36065;0;-0.165863;101.8886;75.52651;0.2423307;-0.03134322;-1.172627;78.32788;91.49942;168.2293;2019/08/07 15:22:31;C
 ;12;12;17;6.149414;9;94.76894;34.34773;0;0;94.76894;34.34773;0.3824605;0.04573427;-0.5860084;56.94895;86.2607;146.683;2019/08/07 15:22:31;C
