ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX,AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;0;11;0.840332;0;95.34621;114.0114;0;0;95.34621;114.0114;0.25599;-0.1023228;-0.8304124;72.98827;96.71573;161.6347;2019/08/07 12:02:48;C
 ;12;1;11;0.8740234;0;95.14645;114.0114;-0.1997604;0;95.34621;114.0114;0.2139144;-0.07024784;-0.9551755;77.40964;94.10489;166.7364;2019/08/07 12:02:48;C
 ;12;2;11;0.9077148;0;95.25542;113.1075;0.1089706;-0.9038925;95.34621;114.0114;0.2022065;-0.08476085;-0.9834698;78.42336;94.82545;167.4321;2019/08/07 12:02:49;C
 ;12;3;11;1.075684;1;98.23257;76.58485;0;0;98.23257;76.58485;0.2917237;-0.04122182;-0.6500365;65.87331;93.31119;155.6181;2019/08/07 12:02:49;C
 ;12;4;11;1.109375;1;98.03087;76.38314;-0.2017059;-0.2017059;98.23257;76.58485;0.2045237;-0.03646546;-0.9935923;78.37616;92.05872;168.1902;2019/08/07 12:02:49;C
 ;12;5;11;1.143066;1;97.63797;75.99024;-0.3928986;-0.3928986;98.23257;76.58485;0.203548;-0.03073343;-1.029814;78.82416;91.67698;168.6958;2019/08/07 12:02:49;C
 ;12;6;11;1.277344;2;57.05378;73.025;0;0;57.05378;73.025;0.2914798;-0.07317483;-0.9562731;73.09494;94.18636;162.5538;2019/08/07 12:02:49;C
 ;12;7;11;1.311035;2;56.51012;73.13686;-0.543663;0.1118622;57.05378;73.025;0.3087978;-0.07256505;-0.9016359;71.151;94.35409;160.6173;2019/08/07 12:02:49;C
 ;12;8;11;2.890137;3;59.36288;74.46819;0;0;59.36288;74.46819;0.3098954;-0.09866408;-0.8709025;70.52789;96.09232;159.5228;2019/08/07 12:02:51;C
 ;12;9;11;2.923828;3;59.07424;74.38554;-0.2886429;-0.08264923;59.36288;74.46819;0.2826988;-0.1259827;-0.9809087;74.04726;97.03539;162.4883;2019/08/07 12:02:51;C
 ;12;10;11;3.091797;4;91.30531;71.87045;0;0;91.30531;71.87045;0.299529;-0.04634406;-0.8732197;71.09188;92.87391;160.8582;2019/08/07 12:02:51;C
 ;12;11;11;3.125488;4;92.2789;71.87045;0.9735947;0;91.30531;71.87045;0.2764789;-0.07658966;-0.9868846;74.39424;94.27377;163.7906;2019/08/07 12:02:51;C
 ;12;12;11;3.293457;5;132.6765;71.87045;0;0;132.6765;71.87045;0.308066;0.01646434;-0.9226127;71.53825;89.03026;161.5109;2019/08/07 12:02:51;C
 ;12;13;11;3.327148;5;132.6765;71.87045;0;0;132.6765;71.87045;0.2939189;-0.07634575;-0.9257836;72.44225;94.4942;161.8396;2019/08/07 12:02:51;C
 ;12;14;11;3.36084;5;133.0501;71.77985;0.3736267;-0.09059906;132.6765;71.87045;0.2876991;-0.06695497;-0.971274;73.53723;93.78155;163.0842;2019/08/07 12:02:51;C
 ;12;15;11;4.906738;6;139.3152;78.02803;0;0;139.3152;78.02803;0.3398971;-0.06439386;-0.79102;66.81561;94.27738;156.3784;2019/08/07 12:02:53;C
 ;12;16;11;4.94043;6;139.1708;78.02803;-0.1443329;0;139.3152;78.02803;0.3148957;-0.07500421;-0.9023677;70.82402;94.48727;160.2656;2019/08/07 12:02:53;C
 ;12;17;11;5.108398;7;94.86515;75.71893;0;0;94.86515;75.71893;0.3167251;-0.05475917;-0.904441;70.73299;93.27045;160.4356;2019/08/07 12:02:53;C
 ;12;18;11;5.14209;7;94.72153;75.71893;-0.1436157;0;94.86515;75.71893;0.311115;-0.06841847;-0.9002944;70.98724;94.10837;160.5148;2019/08/07 12:02:53;C
 ;12;19;11;5.175781;7;94.67273;75.62273;-0.04880524;-0.09620667;94.86515;75.71893;0.2923335;-0.09585904;-0.9889579;73.60513;95.31057;162.7199;2019/08/07 12:02:53;C
 ;12;20;11;5.34375;8;59.07424;74.85303;0;0;59.07424;74.85303;0.3827044;-0.01561063;-0.8596823;66.00633;90.95039;155.9851;2019/08/07 12:02:53;C
 ;12;21;11;5.377441;8;58.97803;74.79854;-0.09620667;-0.05448914;59.07424;74.85303;0.2867234;-0.1124453;-0.9812745;73.81225;96.27683;162.5749;2019/08/07 12:02:53;C
 ;12;22;11;6.957031;9;97.36666;116.9939;0;0;97.36666;116.9939;0.3520929;-0.1201287;-0.8132163;66.8138;97.71996;155.4173;2019/08/07 12:02:55;C
 ;12;23;11;6.990723;9;97.36666;116.8496;0;-0.14431;97.36666;116.9939;0.293675;-0.1326904;-0.9802989;73.46544;97.38795;161.8024;2019/08/07 12:02:55;C
 ;12;24;11;7.191406;10;98.13636;72.64015;0;0;98.13636;72.64015;0.3594104;-0.01390322;-0.9476141;69.23134;90.78594;159.2151;2019/08/07 12:02:55;C
 ;12;25;11;7.225098;10;97.89584;72.64015;-0.2405243;0;98.13636;72.64015;0.2928213;-0.05951554;-0.9821283;73.42679;93.32356;163.0778;2019/08/07 12:02:55;C
 ;12;26;11;7.426758;11;134.4083;70.52348;0;0;134.4083;70.52348;0.3079441;-0.04975889;-0.7843123;68.60268;93.37961;158.3112;2019/08/07 12:02:55;C
 ;12;27;11;7.460449;11;134.3121;70.47034;-0.09620667;-0.05313873;134.4083;70.52348;0.2929432;-0.07390659;-0.9563951;73.01791;94.22578;162.4688;2019/08/07 12:02:55;C
 ;12;28;11;9.140625;12;55.22576;71.87045;0;0;55.22576;71.87045;0.3086759;-0.1180554;-0.9368818;71.89812;96.82471;160.5699;2019/08/07 12:02:57;C
 ;12;29;11;9.174316;12;55.32197;71.87045;0.09621048;0;55.22576;71.87045;0.2953824;-0.1207385;-0.9704202;73.19268;96.7878;161.7974;2019/08/07 12:02:57;C
 ;12;30;11;9.342285;13;99.38712;71.4856;0;0;99.38712;71.4856;0.3641668;-0.01987916;-0.9571269;69.17333;91.11208;159.1409;2019/08/07 12:02:57;C
 ;12;31;11;9.375977;13;99.24281;71.4856;-0.14431;0;99.38712;71.4856;0.3017242;-0.07744337;-0.9357842;72.18618;94.50359;161.5884;2019/08/07 12:02:57;C
 ;12;32;11;9.409668;13;99.38712;71.38939;0.14431;-0.09621429;99.38712;71.4856;0.2989192;-0.07890686;-0.9817623;73.1173;94.39669;162.5207;2019/08/07 12:02:57;C
 ;12;33;11;9.644531;14;96.95885;29.92197;0;0;96.95885;29.92197;0.3161153;-0.07329679;-0.9151732;71.00073;94.32913;160.4765;2019/08/07 12:02:57;C
 ;12;34;11;9.678223;14;96.67347;29.61363;-0.2853775;-0.308342;96.95885;29.92197;0.3156275;-0.09122463;-0.9961535;72.48816;94.98924;161.7467;2019/08/07 12:02:57;C
 ;12;35;11;11.25879;15;97.27045;33.28939;0;0;97.27045;33.28939;0.3279452;-0.07219917;-0.8619996;69.2373;94.4762;158.7162;2019/08/07 12:02:59;C
 ;12;36;11;11.29248;15;97.17424;33.28939;-0.09621429;0;97.27045;33.28939;0.3050171;-0.08841959;-0.9198077;71.73255;95.21336;160.9521;2019/08/07 12:02:59;C
 ;12;37;11;11.49316;16;102.4469;67.54091;0;0;102.4469;67.54091;0.32575;-0.1059816;-0.8029718;68.09038;96.97295;156.8963;2019/08/07 12:02:59;C
 ;12;38;11;11.52686;16;102.038;67.96885;-0.4089508;0.4279404;102.4469;67.54091;0.2841623;-0.1129332;-0.97725;73.88837;96.33199;162.6251;2019/08/07 12:02:59;C
 ;12;39;11;11.69482;17;55.41818;70.81212;0;0;55.41818;70.81212;0.3912415;-0.04500252;-0.8179727;64.4716;92.84136;154.291;2019/08/07 12:02:59;C
 ;12;40;11;11.72852;17;55.41818;70.81212;0;0;55.41818;70.81212;0.2981875;-0.1024448;-0.953712;72.73101;95.85365;161.7063;2019/08/07 12:02:59;C
 ;12;41;11;13.40967;18;54.93712;75.23788;0;0;54.93712;75.23788;0.3251402;-0.09963974;-0.9182222;70.60635;95.84048;159.6778;2019/08/07 12:03:01;C
 ;12;42;11;13.44336;18;55.46803;75.34656;0.5309143;0.1086807;54.93712;75.23788;0.3019682;-0.1012252;-0.9611515;72.64883;95.7375;161.6671;2019/08/07 12:03:01;C
 ;12;43;11;13.64502;19;101.4076;71.67803;0;0;101.4076;71.67803;0.3357505;-0.02109874;-0.9921288;71.30737;91.154;161.2691;2019/08/07 12:03:01;C
 ;12;44;11;13.67871;19;101.5204;71.67803;0.112793;0;101.4076;71.67803;0.3163592;-0.07854099;-0.9494435;71.63019;94.48743;161.0516;2019/08/07 12:03:01;C
 ;12;45;11;13.84619;20;137.9682;72.54394;0;0;137.9682;72.54394;0.3613617;-0.05414938;-0.9811526;69.80932;92.96462;159.5739;2019/08/07 12:03:01;C
 ;12;46;11;13.87939;20;137.9682;72.54394;0;0;137.9682;72.54394;0.322823;-0.07658966;-0.9140756;70.61121;94.51736;160.0505;2019/08/07 12:03:02;C
 ;12;47;11;15.49268;21;56.95078;76.48524;0;0;56.95078;76.48524;0.3022121;-0.1019569;-0.9051727;71.64548;96.09838;160.5895;2019/08/07 12:03:03;C
 ;12;48;11;15.52588;21;55.87949;75.89161;-1.071289;-0.5936279;56.95078;76.48524;0.2900163;-0.1101281;-0.9696885;73.44955;96.20983;162.2595;2019/08/07 12:03:03;C
 ;12;49;11;15.72754;22;101.6962;72.64015;0;0;101.6962;72.64015;0.3184325;-0.06463777;-0.8419984;69.33968;94.10699;158.8984;2019/08/07 12:03:03;C
 ;12;50;11;15.76123;22;101.6962;72.64015;0;0;101.6962;72.64015;0.3031877;-0.0718333;-0.9646883;72.59807;94.06329;162.1002;2019/08/07 12:03:03;C
 ;12;51;11;15.96289;23;100.5417;117.0901;0;0;100.5417;117.0901;0.3096515;-0.0628084;-1.128356;74.67686;93.07262;164.3569;2019/08/07 12:03:04;C
 ;12;52;11;15.99658;23;100.2891;117.0901;-0.2525787;0;100.5417;117.0901;0.2844062;-0.0982982;-0.9552975;73.50328;95.63231;162.5158;2019/08/07 12:03:04;C
 ;12;53;11;17.57666;24;62.15303;71.96667;0;0;62.15303;71.96667;0.3269695;-0.1157382;-0.9365159;70.8889;96.65501;159.6773;2019/08/07 12:03:05;C
 ;12;54;11;17.60986;24;62.05682;72.02966;-0.09621429;0.06298828;62.15303;71.96667;0.3206277;-0.1067133;-0.962493;71.68063;96.00479;160.6544;2019/08/07 12:03:05;C
