ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX,AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;0;13;1.041992;0;140.6621;69.75378;0;0;140.6621;69.75378;0.2825768;0.004878322;-0.8219973;71.02895;89.67843;161.026;2019/08/07 13:08:20;S
 ;12;1;13;1.076172;0;140.3705;69.75378;-0.2915802;0;140.6621;69.75378;0.2448918;-0.003414826;-0.8802933;74.4539;90.21413;164.4523;2019/08/07 13:08:20;S
 ;12;2;13;1.109375;0;140.2292;69.65758;-0.1413727;-0.09620667;140.6621;69.75378;0.1868397;0.01292755;-1.176529;80.97697;89.37825;170.9552;2019/08/07 13:08:20;S
 ;12;3;13;1.143555;0;140.2773;69.65758;0.04811096;0;140.6621;69.75378;0.2044017;0.01829371;-1.117867;79.63931;89.07773;169.5974;2019/08/07 13:08:20;S
 ;12;4;13;1.580078;1;100.7295;73.98712;0;0;100.7295;73.98712;0.2550143;-0.001341539;-0.9077338;74.3081;90.08151;164.3079;2019/08/07 13:08:20;S
 ;12;5;13;1.613281;1;100.6379;73.98712;-0.09162903;0;100.7295;73.98712;0.1992795;0.01000056;-1.046156;79.21557;89.46198;169.2018;2019/08/07 13:08:20;S
 ;12;6;13;1.647461;1;100.6379;73.98712;0;0;100.7295;73.98712;0.25599;0.01048839;-1.008959;75.76423;89.42271;165.752;2019/08/07 13:08:21;S
 ;12;7;13;2.083984;2;142.2015;74.17954;0;0;142.2015;74.17954;0.3201399;0.01012252;-0.6928437;65.20225;89.24014;155.189;2019/08/07 13:08:21;S
 ;12;8;13;2.118164;2;142.0055;74.17954;-0.1960449;0;142.2015;74.17954;0.2153779;0.02292811;-1.050669;78.41803;88.77531;168.3517;2019/08/07 13:08:21;S
 ;12;9;13;2.151367;2;141.7173;74.17954;-0.2882233;0;142.2015;74.17954;0.2256224;0.03244084;-1.1236;78.65043;88.37855;168.5321;2019/08/07 13:08:21;S
 ;12;10;13;3.764648;3;96.8856;114.2038;0;0;96.8856;114.2038;0.2525751;-0.02183049;-0.9543217;75.17944;91.26683;165.1229;2019/08/07 13:08:23;S
 ;12;11;13;3.797852;3;96.68598;114.1076;-0.1996231;-0.09621429;96.8856;114.2038;0.1839128;-0.01170797;-0.9200516;78.6968;90.71492;168.6736;2019/08/07 13:08:23;S
 ;12;12;13;3.832031;3;96.39731;114.0041;-0.2886734;-0.103447;96.8856;114.2038;0.2290372;0.03524588;-1.213483;79.31592;88.36514;169.1886;2019/08/07 13:08:23;S
 ;12;13;13;3.865234;3;96.40454;113.8145;0.007232666;-0.1895905;96.8856;114.2038;0.3157494;0.0007317484;-1.10494;74.0521;89.96351;164.0521;2019/08/07 13:08:23;S
 ;12;14;13;4.167969;4;98.9024;71.29318;0;0;98.9024;71.29318;0.2983094;0.02439161;-0.8538284;70.74895;88.45517;160.6821;2019/08/07 13:08:23;S
 ;12;15;13;4.201172;4;98.9024;71.29318;0;0;98.9024;71.29318;0.267576;0.002317203;-1.030058;75.43827;89.87524;165.4377;2019/08/07 13:08:23;S
 ;12;16;13;4.538086;5;53.01288;74.66061;0;0;53.01288;74.66061;0.2885528;0.08000448;-0.8506575;71.33908;84.91035;160.6075;2019/08/07 13:08:23;S
 ;12;17;13;4.571289;5;53.01288;74.66061;0;0;53.01288;74.66061;0.2114753;0.01744;-0.9552975;77.51968;88.97883;167.4766;2019/08/07 13:08:23;S
 ;12;18;13;6.117188;6;98.13636;114.6848;0;0;98.13636;114.6848;0.3022121;0.0001219581;-0.8116309;69.5771;89.99192;159.5771;2019/08/07 13:08:25;S
 ;12;19;13;6.151367;6;98.13636;114.5886;0;-0.09621429;98.13636;114.6848;0.1864739;0.005122238;-1.041156;79.84595;89.72253;169.8421;2019/08/07 13:08:25;S
 ;12;20;13;6.18457;6;98.13636;114.4924;0;-0.09619904;98.13636;114.6848;0.2661125;-0.00500028;-1.101891;76.42288;90.25273;166.4204;2019/08/07 13:08:25;S
 ;12;21;13;6.453125;7;99.19469;67.05984;0;0;99.19469;67.05984;0.5149069;0.1486669;-0.6033265;50.35283;79.38412;138.3851;2019/08/07 13:08:25;S
 ;12;22;13;6.487305;7;99.05098;67.05984;-0.1437149;0;99.19469;67.05984;0.2184269;-0.006585735;-1.049571;78.24416;90.35197;168.2387;2019/08/07 13:08:25;S
 ;12;23;13;6.890625;8;98.71364;113.5303;0;0;98.71364;113.5303;0.1852543;0.03707525;-0.9317595;78.76364;87.76506;168.5378;2019/08/07 13:08:26;S
 ;12;24;13;6.923828;8;98.71364;113.4425;0;-0.08782196;98.71364;113.5303;0.3127005;0.04366098;-1.219702;75.62936;88.01406;165.4869;2019/08/07 13:08:26;S
 ;12;25;13;8.637695;9;140.8545;73.50607;0;0;140.8545;73.50607;0.2947726;0.01926937;-0.8813909;71.5121;88.81222;161.4712;2019/08/07 13:08:27;S
 ;12;26;13;8.671875;9;140.5659;73.31364;-0.2886353;-0.1924286;140.8545;73.50607;0.267576;0.01780588;-1.01213;75.19373;89.0256;165.1602;2019/08/07 13:08:28;S
 ;12;27;13;8.705078;9;140.4431;73.31364;-0.122818;0;140.8545;73.50607;0.267576;0.0151228;-0.9924947;74.91348;89.15713;164.8888;2019/08/07 13:08:28;S
 ;12;28;13;9.041016;10;100.253;77.25833;0;0;100.253;77.25833;0.4219749;0.04646602;-0.793825;62.04675;87.04125;151.8628;2019/08/07 13:08:28;S
 ;12;29;13;9.075195;10;100.253;77.13725;0;-0.1210861;100.253;77.25833;0.2667223;0.009878603;-0.982738;74.81602;89.44418;164.8054;2019/08/07 13:08:28;S
 ;12;30;13;9.108398;10;100.253;77.13725;0;0;100.253;77.25833;0.3068465;-0.004512448;-0.9548097;72.18437;90.25779;162.1824;2019/08/07 13:08:28;S
 ;12;31;13;9.444336;11;98.71364;33.09697;0;0;98.71364;33.09697;0.3775821;0.09476141;-0.8440717;66.03287;84.14871;155.2405;2019/08/07 13:08:28;S
 ;12;32;13;9.478516;11;98.71364;32.95265;0;-0.1443176;98.71364;33.09697;0.2551363;-0.006707693;-0.8820007;73.86687;90.41856;163.8611;2019/08/07 13:08:28;S
 ;12;33;13;9.511719;11;98.71364;33.00076;0;0.04810333;98.71364;33.09697;0.3092856;0.04122182;-0.9809087;72.51415;87.70486;162.3545;2019/08/07 13:08:28;S
 ;12;34;13;11.19238;12;96.98181;28.67121;0;0;96.98181;28.67121;0.3307503;0.0543933;-0.8377299;68.49616;86.54395;158.1926;2019/08/07 13:08:30;S
 ;12;35;13;11.22559;12;96.98181;28.67121;0;0;96.98181;28.67121;0.2670881;0.01048839;-0.8901718;73.29969;89.35342;163.2864;2019/08/07 13:08:30;S
 ;12;36;13;11.25977;12;97.10534;28.79473;0.1235275;0.123518;96.98181;28.67121;0.3961198;0.07305288;-1.03579;69.1189;86.23104;158.7498;2019/08/07 13:08:30;S
 ;12;37;13;11.5957;13;101.6;71.19697;0;0;101.6;71.19697;0.2973337;0.0264649;-0.8639509;71.01706;88.34088;160.9391;2019/08/07 13:08:30;S
 ;12;38;13;11.62891;13;101.5038;71.10076;-0.09621429;-0.09620667;101.6;71.19697;0.2494042;0.04707581;-1.032253;76.43057;87.46177;166.1862;2019/08/07 13:08:30;S
 ;12;39;13;11.66309;13;101.5038;71.10076;0;0;101.6;71.19697;0.2992851;0.02561119;-0.9873725;73.14262;88.57801;163.0791;2019/08/07 13:08:31;S
 ;12;40;13;12.06641;14;98.23257;32.5197;0;0;98.23257;32.5197;0.4685629;0.180376;-0.9298083;63.67784;80.17169;151.6316;2019/08/07 13:08:31;S
 ;12;41;13;12.09961;14;98.23257;32.42348;0;-0.09621048;98.23257;32.5197;0.2685516;0.01707413;-0.8883425;73.18253;88.94599;163.1476;2019/08/07 13:08:31;S
 ;12;42;13;12.13379;14;98.23257;32.42348;0;0;98.23257;32.5197;0.2448918;0.0009756645;-1.0003;76.24352;89.94571;166.2434;2019/08/07 13:08:31;S
 ;12;43;13;13.81445;15;95.63485;117.5712;0;0;95.63485;117.5712;0.3706305;0.03890462;-0.7512617;63.77127;87.341;153.6161;2019/08/07 13:08:33;S
 ;12;44;13;13.84766;15;95.63485;117.5712;0;0;95.63485;117.5712;0.3250182;0.04792952;-0.7891906;67.65341;86.78584;157.3985;2019/08/07 13:08:33;S
 ;12;45;13;13.88086;15;95.63485;117.475;0;-0.09621429;95.63485;117.5712;0.2725762;0.06232056;-1.097135;76.06929;86.84464;165.7023;2019/08/07 13:08:33;S
 ;12;46;13;13.91504;15;95.63485;117.1383;0;-0.3367386;95.63485;117.5712;0.2911139;0.05853987;-1.159821;75.92709;87.19734;165.6394;2019/08/07 13:08:33;S
 ;12;47;13;14.31836;16;99.00227;73.50607;0;0;99.00227;73.50607;0.4639284;0.08463889;-0.7336997;57.86509;84.43112;147.2691;2019/08/07 13:08:33;S
 ;12;48;13;14.35156;16;98.90606;73.50607;-0.09621429;0;99.00227;73.50607;0.2686736;0.03036756;-0.9870065;74.7793;88.29955;164.68;2019/08/07 13:08:33;S
 ;12;49;13;14.78906;17;141.1432;72.73636;0;0;141.1432;72.73636;0.3340431;0.04524644;-0.7084544;64.80061;86.69386;154.5542;2019/08/07 13:08:34;S
 ;12;50;13;14.82227;17;140.9026;72.49583;-0.2405243;-0.2405243;141.1432;72.73636;0.2514775;0.06939413;-1.188725;78.07478;86.73122;167.6221;2019/08/07 13:08:34;S
 ;12;51;13;16.43555;18;96.50076;117.7636;0;0;96.50076;117.7636;0.3131883;0.02548923;-0.840413;69.5702;88.37209;159.4996;2019/08/07 13:08:35;S
 ;12;52;13;16.46875;18;96.50076;117.4387;0;-0.3249207;96.50076;117.7636;0.2596487;0.03853875;-0.9482239;74.69832;87.75515;164.5265;2019/08/07 13:08:35;S
 ;12;53;13;16.50293;18;96.50076;117.1404;0;-0.2983475;96.50076;117.7636;0.3058708;0.02866014;-1.087866;74.301;88.54717;164.2304;2019/08/07 13:08:35;S
 ;12;54;13;16.53613;18;96.50076;117.0901;0;-0.05021667;96.50076;117.7636;0.3612398;0.005244196;-0.9801769;69.76913;89.71236;159.7669;2019/08/07 13:08:35;S
 ;12;55;13;16.87207;19;97.55909;72.54394;0;0;97.55909;72.54394;0.5362496;0.1441544;-0.6262546;50.15639;80.08243;138.4372;2019/08/07 13:08:36;S
 ;12;56;13;16.90625;19;97.3742;72.35905;-0.1848907;-0.1848831;97.55909;72.54394;0.2290372;0.03146518;-0.9505411;76.4597;88.15678;166.3301;2019/08/07 13:08:36;S
 ;12;57;13;16.93945;19;97.17424;72.2553;-0.1999588;-0.1037521;97.55909;72.54394;0.2569656;0.01304951;-1.039083;76.11047;89.30151;166.0922;2019/08/07 13:08:36;S
 ;12;58;13;16.97363;19;97.26354;72.43388;0.08930206;0.1785812;97.55909;72.54394;0.349044;0.04670994;-1.019935;71.12631;87.51892;160.9516;2019/08/07 13:08:36;S
 ;12;59;13;17.41016;20;98.61742;33.09697;0;0;98.61742;33.09697;0.3196521;0.05463721;-0.8770004;70.00971;86.6501;159.7071;2019/08/07 13:08:36;S
 ;12;60;13;19.02344;21;99.67576;113.8189;0;0;99.67576;113.8189;0.3530686;0.0151228;-0.727114;64.1048;88.92815;154.0793;2019/08/07 13:08:38;S
 ;12;61;13;19.05664;21;99.55966;113.7028;-0.1160965;-0.1160889;99.67576;113.8189;0.2033041;0.03268476;-0.9785915;78.27001;88.127;168.1172;2019/08/07 13:08:38;S
 ;12;62;13;19.09082;21;99.57954;113.6265;0.0198822;-0.07632446;99.67576;113.8189;0.3131883;0.02719665;-1.018472;72.91264;88.5379;162.8463;2019/08/07 13:08:38;S
 ;12;63;13;19.45996;22;98.32878;73.31364;0;0;98.32878;73.31364;0.3231888;0.06317427;-0.8799273;69.87982;86.1445;159.4821;2019/08/07 13:08:38;S
 ;12;64;13;19.49414;22;98.23257;73.05986;-0.09620667;-0.2537766;98.32878;73.31364;0.2612342;0.02866014;-0.9487118;74.61143;88.3317;164.5168;2019/08/07 13:08:38;S
 ;12;65;13;19.52734;22;98.23257;72.77149;0;-0.2883682;98.32878;73.31364;0.2553802;-0.007805316;-0.9844454;75.4576;90.43971;165.4507;2019/08/07 13:08:38;S
 ;12;66;13;19.89746;23;135.178;73.21742;0;0;135.178;73.21742;0.3590445;0.04280728;-0.7343094;63.98176;87.00211;153.7835;2019/08/07 13:08:39;S
 ;12;67;13;19.93066;23;135.0818;72.86869;-0.09620667;-0.348732;135.178;73.21742;0.2257444;0.02866014;-1.07506;78.14524;88.50549;168.0487;2019/08/07 13:08:39;S
 ;12;68;13;19.96484;23;135.0818;72.73636;0;-0.1323318;135.178;73.21742;0.2717226;0.03414825;-1.122502;76.39831;88.30639;166.2892;2019/08/07 13:08:39;S
 ;12;69;13;21.74609;24;115.647;109.3451;0;0;115.647;109.3451;0.3964856;0.08000448;-0.8348029;64.6962;85.05231;154.149;2019/08/07 13:08:41;S
 ;12;70;13;21.7793;24;115.5508;109.2248;-0.09621429;-0.1202621;115.647;109.3451;0.2319642;0.006463777;-0.9260275;75.93745;89.61205;165.9319;2019/08/07 13:08:41;S
