ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX,AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;0;1;0.8062744;0;94.57651;37.42651;0;0;94.57651;37.42651;0.4852711;0.2483066;-0.6316208;54.43423;72.68555;139.2047;2019/08/06 11:17:04;C
 ;12;1;1;0.8399658;0;94.57651;37.31482;0;-0.1116905;94.57651;37.42651;0.4200236;0.1681802;-0.9576147;66.63552;80.86317;154.7107;2019/08/06 11:17:04;C
 ;12;2;1;1.042236;1;100.7341;78.31667;0;0;100.7341;78.31667;0.4066082;0.1433007;-0.7789461;62.82482;80.73743;151.0369;2019/08/06 11:17:04;C
 ;12;3;1;1.075806;1;100.7341;78.31667;0;0;100.7341;78.31667;0.3964856;0.1592772;-1.064206;69.77313;82.01633;158.1244;2019/08/06 11:17:04;C
 ;12;4;1;1.277466;2;95.44242;117.1864;0;0;95.44242;117.1864;0.3789237;0.2072068;-0.6854042;62.11251;75.18063;147.7847;2019/08/06 11:17:05;C
 ;12;5;1;1.311035;2;95.58004;116.8977;0.137619;-0.2886429;95.44242;117.1864;0.4455128;0.1467156;-1.12677;68.59087;83.0958;157.3991;2019/08/06 11:17:05;C
 ;12;6;1;2.990845;3;58.40076;72.64015;0;0;58.40076;72.64015;0.395388;0.2280616;-1.008837;69.07923;78.1141;155.6557;2019/08/06 11:17:06;C
 ;12;7;1;3.024414;3;58.46641;72.64015;0.06565475;0;58.40076;72.64015;0.4999061;0.2185488;-0.9843234;63.62805;78.80237;151.0013;2019/08/06 11:17:06;C
 ;12;8;1;3.192505;4;99.67576;69.94621;0;0;99.67576;69.94621;0.4081936;0.1379346;-0.9084656;66.04774;82.11501;154.6258;2019/08/06 11:17:07;C
 ;12;9;1;3.226074;4;99.67576;69.94621;0;0;99.67576;69.94621;0.3647766;0.1286657;-0.9584684;69.33356;82.84892;158.0228;2019/08/06 11:17:07;C
 ;12;10;1;3.259644;4;100.7368;70.04242;1.061081;0.09620667;99.67576;69.94621;0.3708745;0.1142747;-0.8991968;67.74758;83.29934;156.6556;2019/08/06 11:17:07;C
 ;12;11;1;3.427734;5;98.13636;31.17273;0;0;98.13636;31.17273;0.546616;0.1342758;-0.8421203;57.34023;82.38219;146.2415;2019/08/06 11:17:07;C
 ;12;12;1;5.074463;6;62.15303;72.83257;0;0;62.15303;72.83257;0.4629528;0.2337936;-0.857853;62.49516;76.51308;148.8438;2019/08/06 11:17:08;C
 ;12;13;1;5.108032;6;62.67501;73.25016;0.5219841;0.4175873;62.15303;72.83257;0.5228342;0.1980599;-0.9052946;60.56896;79.27223;148.3014;2019/08/06 11:17:08;C
 ;12;14;1;5.242554;7;97.46288;73.89091;0;0;97.46288;73.89091;0.4358781;0.1126892;-0.6645495;57.11052;81.92963;145.8837;2019/08/06 11:17:09;C
 ;12;15;1;5.276123;7;97.46288;73.68443;0;-0.2064819;97.46288;73.89091;0.3909975;0.1270803;-1.018106;69.13881;83.35371;158.0102;2019/08/06 11:17:09;C
 ;12;16;1;5.309692;7;97.36666;73.69849;-0.09621429;0.01406097;97.46288;73.89091;0.4122182;0.1240314;-0.9365159;66.42589;83.08853;155.3139;2019/08/06 11:17:09;C
 ;12;17;1;5.443604;8;57.24622;73.50607;0;0;57.24622;73.50607;0.6969903;0.1837908;-0.5296639;38.8125;78.14303;126.3089;2019/08/06 11:17:09;C
 ;12;18;1;5.477173;8;57.05378;73.50607;-0.1924324;0;57.24622;73.50607;0.4538059;0.1706193;-0.9851772;65.58778;81.0606;153.7975;2019/08/06 11:17:09;C
 ;12;19;1;6.955566;9;143.1636;72.06288;0;0;143.1636;72.06288;0.4200236;0.1641556;-0.9981048;67.44969;81.38007;155.6857;2019/08/06 11:17:10;C
 ;12;20;1;6.989136;9;142.7978;71.96667;-0.365799;-0.09621429;143.1636;72.06288;0.4000224;0.1126892;-1.049815;69.25008;84.272;158.4028;2019/08/06 11:17:10;C
 ;12;21;1;7.157104;10;104.5826;74.17954;0;0;104.5826;74.17954;0.5342982;0.1863519;-0.6828431;52.95245;77.86994;140.3519;2019/08/06 11:17:10;C
 ;12;22;1;7.190796;10;104.1167;73.8099;-0.4658585;-0.3696442;104.5826;74.17954;0.4444152;0.1392761;-1.026521;66.78053;82.90262;155.5964;2019/08/06 11:17:10;C
 ;12;23;1;7.358765;11;135.7553;79.08636;0;0;135.7553;79.08636;0.4079497;0.1118355;-0.7972398;63.1268;82.88181;152.0504;2019/08/06 11:17:11;C
 ;12;24;1;7.392334;11;135.7553;78.80748;0;-0.2788773;135.7553;79.08636;0.4631967;0.1226898;-1.032253;65.98283;83.81106;155.0993;2019/08/06 11:17:11;C
 ;12;25;1;7.425903;11;136.4288;78.79773;0.6734924;-0.009750366;135.7553;79.08636;0.4209992;0.1263485;-0.9279788;65.79485;82.93189;154.6548;2019/08/06 11:17:11;C
 ;12;26;1;9.039307;12;59.74773;72.06288;0;0;59.74773;72.06288;0.3600202;0.1340319;-0.9441993;69.31786;82.44449;157.8604;2019/08/06 11:17:12;C
 ;12;27;1;9.072876;12;61.74353;74.80193;1.995808;2.739044;59.74773;72.06288;0.4663676;0.1040302;-0.9080997;62.96808;84.18135;152.2473;2019/08/06 11:17:12;C
 ;12;28;1;9.240845;13;106.3144;68.11818;0;0;106.3144;68.11818;0.389778;0.08073623;-0.8861473;66.34454;85.23267;155.8107;2019/08/06 11:17:13;C
 ;12;29;1;9.274536;13;106.3144;68.11818;0;0;106.3144;68.11818;0.3696549;0.151106;-1.052986;70.83795;82.28896;159.2307;2019/08/06 11:17:13;C
 ;12;30;1;9.476074;14;101.3114;114.4924;0;0;101.3114;114.4924;0.348922;0.1413494;-0.9577366;70.18006;82.10509;158.5413;2019/08/06 11:17:13;C
 ;12;31;1;9.509766;14;101.3114;114.3021;0;-0.1903763;101.3114;114.4924;0.4525864;0.1120795;-0.9792013;65.33535;84.06831;154.538;2019/08/06 11:17:13;C
 ;12;32;1;11.08801;15;58.97803;72.06288;0;0;58.97803;72.06288;0.5246636;0.1583016;-0.7915078;56.97639;80.53571;145.302;2019/08/06 11:17:14;C
 ;12;33;1;11.12158;15;59.04034;72.06288;0.06230927;0;58.97803;72.06288;0.4858809;0.1264705;-0.9371257;62.8049;83.16798;151.8195;2019/08/06 11:17:14;C
 ;12;34;1;11.28967;16;106.9879;73.40984;0;0;106.9879;73.40984;0.3563614;0.04317315;-0.7855319;65.63078;87.13469;155.4409;2019/08/06 11:17:15;C
 ;12;35;1;11.32324;16;106.9879;73.31364;0;-0.09620667;106.9879;73.40984;0.4173405;0.05414938;-0.9501752;66.32191;87.01315;156.1111;2019/08/06 11:17:15;C
 ;12;36;1;11.35681;16;107.9347;73.38018;0.9468536;0.06654358;106.9879;73.40984;0.4466104;0.08598043;-0.9588342;65.11231;85.35283;154.6232;2019/08/06 11:17:15;C
 ;12;37;1;11.55859;17;142.4901;72.06288;0;0;142.4901;72.06288;0.4445371;0.04866127;-0.8152896;61.44135;87.00031;151.2549;2019/08/06 11:17:15;C
 ;12;38;1;11.59216;17;142.9203;71.70349;0.4301453;-0.3593903;142.4901;72.06288;0.4664896;0.05122238;-0.8691951;61.81929;87.02757;151.6346;2019/08/06 11:17:15;C
 ;12;39;1;13.10376;18;140.2773;68.40681;0;0;140.2773;68.40681;0.5151508;0.06317427;-0.8900499;60.0006;86.48469;149.7525;2019/08/06 11:17:16;C
 ;12;40;1;13.13733;18;140.1605;68.40681;-0.116745;0;140.2773;68.40681;0.4460006;0.1231776;-1.046034;67.0499;83.81773;156.1385;2019/08/06 11:17:16;C
 ;12;41;1;13.17102;18;139.7504;68.40681;-0.4101257;0;140.2773;68.40681;0.4103889;0.06988197;-0.9956656;67.6493;86.28726;157.3098;2019/08/06 11:17:16;C
 ;12;42;1;13.3053;19;98.71364;71.96667;0;0;98.71364;71.96667;0.4842955;0.1290316;-0.6549148;54.03794;80.99841;142.5741;2019/08/06 11:17:17;C
 ;12;43;1;13.33899;19;98.71364;71.75405;0;-0.212616;98.71364;71.96667;0.4355122;0.07805315;-0.9905433;66.33161;85.87417;155.9308;2019/08/06 11:17:17;C
 ;12;44;1;13.37256;19;98.71364;71.77424;0;0.02018738;98.71364;71.96667;0.4662457;0.0680526;-0.8738294;61.98902;86.0694;151.6656;2019/08/06 11:17:17;C
 ;12;45;1;13.54053;20;97.6553;119.1106;0;0;97.6553;119.1106;0.3818507;0.05963749;-0.840291;65.61584;86.30303;155.3006;2019/08/06 11:17:17;C
 ;12;46;1;13.57422;20;97.6553;119.1106;0;0;97.6553;119.1106;0.5068577;0.06524757;-1.050425;64.28461;86.79803;154.0567;2019/08/06 11:17:17;C
 ;12;47;1;14.98523;21;140.9508;74.94924;0;0;140.9508;74.94924;0.4169746;0.05866183;-0.6374748;56.92172;85.5963;146.5534;2019/08/06 11:17:18;C
 ;12;48;1;15.0188;21;140.7119;74.71034;-0.2389069;-0.2388992;140.9508;74.94924;0.4766121;0.09195638;-0.9833478;64.23907;85.18987;153.728;2019/08/06 11:17:18;C
 ;12;49;1;15.05249;21;140.2773;73.93901;-0.4345703;-0.7713318;140.9508;74.94924;0.4560012;0.07232113;-1.052742;66.62903;86.39294;156.3192;2019/08/06 11:17:18;C
 ;12;50;1;15.18738;22;96.69318;76.2;0;0;96.69318;76.2;0.5406401;0.08378518;-0.5891793;47.74562;84.01845;137.1212;2019/08/06 11:17:19;C
 ;12;51;1;15.22095;22;96.45265;75.95947;-0.2405319;-0.2405319;96.69318;76.2;0.404169;0.05975945;-0.9544438;67.08949;86.70023;156.826;2019/08/06 11:17:19;C
 ;12;52;1;15.42261;23;105.689;33.43371;0;0;105.689;33.43371;0.5121019;0.1052498;-0.6606468;52.56598;82.8234;141.6435;2019/08/06 11:17:19;C
 ;12;53;1;15.45618;23;105.5976;32.79864;-0.09138489;-0.6350708;105.689;33.43371;0.4162429;0.09878603;-0.9048069;65.42455;84.33553;154.6946;2019/08/06 11:17:19;C
 ;12;54;1;17.06885;24;59.94015;75.33409;0;0;59.94015;75.33409;0.5141752;0.1141527;-0.7958983;57.4016;83.13052;146.505;2019/08/06 11:17:20;C
 ;12;55;1;17.10254;24;59.94015;75.18136;0;-0.1527328;59.94015;75.33409;0.5016135;0.1015911;-0.8655363;60.07572;84.20137;149.4039;2019/08/06 11:17:20;C
 ;12;56;1;17.30408;25;102.0811;71.77424;0;0;102.0811;71.77424;0.468075;0.03500196;-0.709552;56.62008;87.64205;146.5146;2019/08/06 11:17:21;C
 ;12;57;1;17.33765;25;102.0811;71.77424;0;0;102.0811;71.77424;0.3930708;0.05927162;-0.9790793;68.16223;86.78452;157.9024;2019/08/06 11:17:21;C
 ;12;58;1;17.37134;25;102.0811;71.77424;0;0;102.0811;71.77424;0.398437;0.05573484;-1.017618;68.64684;87.08044;158.4286;2019/08/06 11:17:21;C
 ;12;59;1;17.57288;26;60.74509;72.06288;0;0;60.74509;72.06288;0.4442932;0.1006154;-0.8846837;63.4813;84.19674;152.755;2019/08/06 11:17:21;C
 ;12;60;1;19.11841;27;95.34621;111.9909;0;0;95.34621;111.9909;0.4368537;0.08427302;-0.7960202;61.3766;84.69755;150.7985;2019/08/06 11:17:22;C
 ;12;61;1;19.15198;27;95.34621;111.9909;0;0;95.34621;111.9909;0.4278289;0.0747603;-1.063718;68.13876;86.26926;157.79;2019/08/06 11:17:22;C
 ;12;62;1;19.31995;28;100.7341;73.31364;0;0;100.7341;73.31364;0.459538;0.1102501;-0.7115033;57.45186;82.58378;146.408;2019/08/06 11:17:23;C
 ;12;63;1;19.35364;28;100.4936;72.68826;-0.2405243;-0.6253815;100.7341;73.31364;0.4139256;0.08012644;-0.851877;64.18401;85.16427;153.6683;2019/08/06 11:17:23;C
 ;12;64;1;19.38721;28;100.1489;72.01081;-0.3446732;-0.6774445;100.7341;73.31364;0.4386831;0.05488113;-0.898465;64.01771;86.85819;153.7998;2019/08/06 11:17:23;C
 ;12;65;1;19.55481;29;49.83788;76.82538;0;0;49.83788;76.82538;0.4957595;0.0840291;-0.9183442;61.73775;85.39663;151.2975;2019/08/06 11:17:23;C
 ;12;66;1;21.16821;30;62.82651;75.43031;0;0;62.82651;75.43031;0.4239262;0.06414994;-0.8349249;63.1492;86.08089;152.8185;2019/08/06 11:17:24;C
 ;12;67;1;21.36938;31;106.0258;73.79469;0;0;106.0258;73.79469;0.4309998;0.04829539;-0.8683414;63.63779;87.14795;153.4599;2019/08/06 11:17:25;C
 ;12;68;1;21.40295;31;106.3616;74.03437;0.3358841;0.2396774;106.0258;73.79469;0.4467324;0.0604912;-0.9445652;64.73346;86.68668;154.4864;2019/08/06 11:17:25;C
 ;12;69;1;21.5708;32;142.1053;71.87045;0;0;142.1053;71.87045;0.4161209;0.03975833;-0.8976113;65.14959;87.69878;155.0287;2019/08/06 11:17:25;C
 ;12;70;1;21.60437;32;142.1053;71.87045;0;0;142.1053;71.87045;0.4472202;0.06719889;-0.9257836;64.27502;86.2605;153.9647;2019/08/06 11:17:25;C
 ;12;71;1;23.25244;33;140.4613;74.17954;0;0;140.4613;74.17954;0.4327072;0.058174;-0.8921232;64.17288;86.64223;153.9231;2019/08/06 11:17:27;C
 ;12;72;1;23.28613;33;139.9675;74.17954;-0.493866;0;140.4613;74.17954;0.4185601;0.0869561;-1.050913;68.35058;85.60426;157.8642;2019/08/06 11:17:27;C
 ;12;73;1;23.42053;34;105.6409;72.73636;0;0;105.6409;72.73636;0.4795391;0.08988309;-0.8624874;61.05737;84.79573;150.5041;2019/08/06 11:17:27;C
